dateTime,rawUVA,rawUVB,visibleCompensation,irCompensation,uva,uvb,index
2022-03-25 19:22:43.844589,15747,19535,4821,3249,723.21,-372.70,0.05
2022-03-25 19:22:53.859945,17514,22239,5495,3492,670.74,-82.25,0.09
2022-03-25 19:23:03.875495,19255,24840,6160,3724,626.88,151.00,0.12
2022-03-25 19:23:13.890847,21412,27915,6942,4002,678.10,432.60,0.18
2022-03-25 19:23:23.906115,23367,30639,7648,4252,733.28,636.40,0.22
2022-03-25 19:23:33.921564,25608,33680,8436,4532,852.52,862.80,0.27
2022-03-25 19:23:43.937095,27589,36296,9095,4774,1048.68,1111.25,0.35
2022-03-25 19:23:53.967877,29556,38983,9760,5022,1209.54,1402.50,0.42
2022-03-25 19:24:03.983359,31084,41153,10279,5219,1323.35,1696.70,0.49
2022-03-25 19:24:13.998723,32493,43323,10771,5419,1374.11,2065.30,0.56
2022-03-25 19:24:24.014378,33351,44717,11083,5558,1354.60,2295.65,0.59
2022-03-25 19:24:34.029752,34025,45914,11334,5690,1295.82,2521.20,0.62
2022-03-25 19:24:44.045010,34499,46603,11469,5788,1339.78,2640.45,0.65
2022-03-25 19:24:54.060425,34788,46919,11520,5857,1423.79,2685.25,0.67
2022-03-25 19:25:04.076053,35028,47346,11590,5931,1409.97,2776.25,0.68
2022-03-25 19:25:14.091247,35132,47661,11660,5982,1290.74,2795.50,0.67
2022-03-25 19:25:24.106761,35212,47999,11777,6044,1028.54,2679.85,0.61
2022-03-25 19:25:34.122141,35243,48333,11917,6094,682.24,2513.35,0.53
2022-03-25 19:25:44.137641,35210,48693,12100,6135,188.45,2261.75,0.41
2022-03-25 19:25:54.153276,35163,49049,12273,6162,-278.52,2060.15,0.31
2022-03-25 19:26:04.184167,35091,49470,12461,6181,-793.15,1893.30,0.20
2022-03-25 19:26:14.199709,34936,49839,12619,6188,-1308.22,1783.95,0.11
2022-03-25 19:26:24.215245,34775,50016,12702,6185,-1649.49,1721.35,0.04
2022-03-25 19:26:34.230936,34735,50276,12804,6198,-1933.22,1657.70,-0.01
2022-03-25 19:26:44.246335,34714,50339,12848,6200,-2054.56,1587.40,-0.04
2022-03-25 19:26:54.261852,34892,50450,12893,6214,-1995.08,1541.15,-0.04
2022-03-25 19:27:04.277355,35119,50363,12881,6231,-1764.05,1459.80,-0.02
2022-03-25 19:27:14.292695,35519,50244,12870,6267,-1387.51,1310.25,0.01
2022-03-25 19:27:24.308258,35752,49768,12765,6283,-942.69,1116.00,0.05
2022-03-25 19:27:34.338942,36170,49405,12706,6316,-437.60,869.30,0.08
2022-03-25 19:27:44.338823,36505,49048,12630,6351,19.57,675.25,0.12
2022-03-25 19:27:54.354418,36792,48755,12550,6403,415.01,527.25,0.15
2022-03-25 19:28:04.385149,36925,48649,12489,6459,608.95,503.20,0.18
2022-03-25 19:28:14.400968,36984,48687,12465,6507,657.39,528.00,0.19
2022-03-25 19:28:24.416569,36980,48927,12462,6552,600.20,698.10,0.21
2022-03-25 19:28:34.431854,36865,49148,12469,6570,445.72,866.95,0.21
2022-03-25 19:28:44.462716,36644,49271,12500,6563,165.21,910.75,0.18
2022-03-25 19:28:54.478436,36459,49410,12567,6549,-149.91,876.60,0.13
2022-03-25 19:29:04.494264,36271,49550,12669,6520,-525.78,766.45,0.05
2022-03-25 19:29:14.509292,36101,49594,12737,6528,-857.38,595.85,-0.03
2022-03-25 19:29:24.540263,35858,49555,12836,6459,-1228.39,385.55,-0.12
2022-03-25 19:29:34.555663,35617,49515,12908,6420,-1577.36,201.40,-0.20
2022-03-25 19:29:44.571254,35391,49543,12985,6381,-1922.43,70.50,-0.28
2022-03-25 19:29:54.586813,35175,49603,13076,6338,-2283.26,-62.70,-0.35
2022-03-25 19:30:04.602657,35062,49722,13156,6307,-2532.63,-125.45,-0.40
2022-03-25 19:30:14.617961,34996,50000,13267,6286,-2817.12,-138.15,-0.45
2022-03-25 19:30:24.633349,34913,50166,13317,6271,-2991.17,-93.40,-0.47
2022-03-25 19:30:34.648921,34892,50459,13349,6275,-3088.53,98.20,-0.45
2022-03-25 19:30:44.679658,34964,50863,13334,6304,-3021.80,495.70,-0.37
2022-03-25 19:30:54.695046,35047,51225,13244,6333,-2777.57,1072.45,-0.24
2022-03-25 19:31:04.710676,35166,51490,13130,6357,-2437.41,1631.75,-0.09
2022-03-25 19:31:14.726026,35418,51789,12999,6390,-1938.48,2259.45,0.09
2022-03-25 19:31:24.741515,35717,51937,12887,6409,-1416.11,2704.60,0.25
2022-03-25 19:31:34.756882,36078,52027,12840,6431,-980.03,2894.75,0.34
2022-03-25 19:31:44.772356,36549,52024,12787,6452,-419.30,3011.35,0.45
2022-03-25 19:31:54.787639,36961,51931,12720,6475,110.85,3075.75,0.54
2022-03-25 19:32:04.803078,37320,51727,12607,6491,699.43,3177.10,0.64
2022-03-25 19:32:14.818462,37620,51611,12524,6513,1154.43,3267.45,0.73
2022-03-25 19:32:24.833903,37913,51402,12403,6528,1696.10,3389.15,0.83
2022-03-25 19:32:34.864732,38211,51248,12355,6547,2075.39,3343.50,0.88
2022-03-25 19:32:44.864929,38385,51048,12332,6553,2292.47,3200.85,0.89
2022-03-25 19:32:54.880559,38484,50827,12357,6557,2330.65,2899.10,0.84
2022-03-25 19:33:04.911302,38506,50596,12405,6555,2248.75,2530.00,0.77
2022-03-25 19:33:14.926737,38365,50303,12434,6534,2071.30,2188.20,0.68
2022-03-25 19:33:24.942282,38196,50096,12435,6514,1926.68,2013.25,0.63
2022-03-25 19:33:34.957856,38084,50038,12435,6502,1830.64,1976.25,0.61
2022-03-25 19:33:44.973482,37929,50000,12422,6485,1727.11,2006.35,0.60
2022-03-25 19:33:54.989215,37826,50024,12409,6469,1674.25,2096.70,0.61
2022-03-25 19:34:05.004745,37707,50097,12406,6456,1579.20,2201.30,0.61
2022-03-25 19:34:15.035139,37542,50203,12429,6446,1376.44,2256.95,0.59
2022-03-25 19:34:25.050735,37436,50389,12463,6447,1193.63,2340.90,0.58
2022-03-25 19:34:35.065960,37257,50527,12474,6441,998.19,2456.95,0.57
2022-03-25 19:34:45.081550,37219,50733,12508,6449,874.07,2548.65,0.56
2022-03-25 19:34:55.096935,37281,51001,12552,6471,809.13,2648.35,0.57
2022-03-25 19:35:05.112527,37396,51175,12582,6493,828.27,2695.35,0.58
2022-03-25 19:35:15.127909,37560,51290,12625,6522,858.24,2632.75,0.58
2022-03-25 19:35:25.143480,37778,51359,12702,6555,861.41,2416.85,0.54
2022-03-25 19:35:35.158940,37875,51304,12748,6567,840.33,2205.15,0.50
2022-03-25 19:35:45.174393,37984,51227,12804,6582,805.06,1936.70,0.45
2022-03-25 19:35:55.190141,37954,51104,12820,6577,746.19,1775.25,0.41
2022-03-25 19:36:05.220737,37968,51120,12856,6573,685.59,1692.05,0.39
2022-03-25 19:36:15.236279,37919,51134,12878,6558,607.70,1667.40,0.37
2022-03-25 19:36:25.251749,37863,51257,12933,6546,445.56,1649.15,0.35
2022-03-25 19:36:35.267187,37766,51467,13010,6538,188.26,1646.00,0.31
2022-03-25 19:36:45.282767,37593,51626,13055,6522,-63.36,1700.25,0.28
2022-03-25 19:36:55.298322,37468,51941,13094,6520,-272.28,1903.70,0.28
2022-03-25 19:37:05.313803,37343,52159,13080,6515,-359.55,2171.75,0.31
2022-03-25 19:37:15.329355,37284,52373,13057,6525,-380.79,2436.10,0.36
2022-03-25 19:37:25.360121,37288,52497,13039,6541,-358.11,2585.20,0.38
2022-03-25 19:37:35.375618,37330,52447,13015,6556,-282.78,2579.75,0.39
2022-03-25 19:37:45.391119,37455,52304,13000,6575,-149.75,2447.75,0.39
2022-03-25 19:37:55.406673,37683,52116,12993,6603,56.55,2231.40,0.39
2022-03-25 19:38:05.422177,37837,51862,12952,6613,288.27,2080.85,0.40
2022-03-25 19:38:15.437582,38034,51558,12887,6623,616.27,1951.10,0.42
2022-03-25 19:38:25.453025,38174,51240,12813,6628,913.90,1842.65,0.45
2022-03-25 19:38:35.484300,38260,50986,12743,6622,1163.28,1805.65,0.48
2022-03-25 19:38:45.499874,38393,50722,12711,6608,1385.94,1660.55,0.49
2022-03-25 19:38:55.515760,38540,50588,12715,6608,1524.06,1514.75,0.49
2022-03-25 19:39:05.530820,38686,50324,12713,6600,1685.14,1270.65,0.47
2022-03-25 19:39:15.546393,38785,50135,12718,6602,1770.38,1063.40,0.45
2022-03-25 19:39:25.577408,38750,49939,12701,6602,1773.12,917.55,0.42
2022-03-25 19:39:35.592977,38654,49881,12707,6611,1651.83,826.10,0.39
2022-03-25 19:39:45.608514,38428,49871,12730,6623,1358.81,727.25,0.33
2022-03-25 19:39:55.624139,38206,49909,12766,6634,1042.26,639.80,0.27
2022-03-25 19:40:05.639362,37911,49941,12829,6634,607.40,485.95,0.17
2022-03-25 19:40:15.654800,37676,50216,12950,6651,81.17,374.25,0.08
2022-03-25 19:40:25.685526,37495,50458,13024,6658,-273.42,385.70,0.02
2022-03-25 19:40:35.701005,37320,50825,13084,6659,-582.95,573.95,0.01
2022-03-25 19:40:45.716619,37269,51152,13126,6664,-733.84,768.30,0.02
2022-03-25 19:40:55.732139,37206,51539,13152,6660,-849.24,1085.60,0.06
2022-03-25 19:41:05.747447,37240,51844,13168,6659,-849.43,1345.15,0.10
2022-03-25 19:41:15.763000,37377,51999,13181,6653,-733.31,1472.30,0.14
2022-03-25 19:41:25.778397,37638,52061,13219,6661,-567.31,1408.20,0.15
2022-03-25 19:41:35.793761,38113,52024,13271,6678,-230.36,1188.05,0.17
2022-03-25 19:41:45.809031,38606,51815,13268,6687,257.33,972.15,0.20
2022-03-25 19:41:55.824772,39062,51740,13257,6703,716.47,901.60,0.26
2022-03-25 19:42:05.840159,39532,51660,13232,6730,1206.06,848.10,0.33
2022-03-25 19:42:15.855709,39844,51558,13176,6751,1614.45,874.55,0.39
2022-03-25 19:42:25.886430,40119,51424,13099,6777,2025.81,922.20,0.46
2022-03-25 19:42:35.902077,40213,51285,13037,6792,2237.50,939.85,0.50
2022-03-25 19:42:45.917713,40288,51211,12999,6810,2372.92,946.45,0.52
2022-03-25 19:42:55.933260,40255,51134,12954,6808,2442.48,1005.70,0.54
2022-03-25 19:43:05.949035,40163,51062,12893,6792,2507.18,1141.65,0.57
2022-03-25 19:43:15.979462,39998,50984,12808,6760,2573.44,1370.40,0.62
2022-03-25 19:43:25.994997,39814,50922,12721,6723,2631.79,1629.80,0.67
2022-03-25 19:43:36.010494,39661,50904,12647,6693,2682.97,1882.60,0.72
2022-03-25 19:43:46.026155,39450,50827,12573,6656,2685.46,2088.65,0.76
2022-03-25 19:43:56.041710,39260,50784,12530,6634,2620.18,2211.00,0.77
2022-03-25 19:44:06.072699,39043,50651,12495,6605,2519.45,2232.00,0.76
2022-03-25 19:44:16.088351,38919,50587,12495,6592,2412.74,2190.75,0.74
2022-03-25 19:44:26.103823,38827,50490,12484,6585,2354.47,2138.45,0.72
2022-03-25 19:44:36.119542,38754,50385,12451,6592,2345.42,2118.55,0.71
2022-03-25 19:44:46.134710,38755,50333,12411,6611,2409.95,2151.30,0.73
2022-03-25 19:44:56.150262,38783,50268,12360,6632,2523.24,2200.00,0.75
2022-03-25 19:45:06.165488,38877,50246,12327,6653,2678.21,2247.00,0.78
2022-03-25 19:45:16.181044,39031,50210,12279,6676,2892.54,2303.95,0.83
2022-03-25 19:45:26.196618,39271,50144,12248,6701,3168.11,2285.65,0.87
2022-03-25 19:45:36.211945,39528,50043,12237,6725,3417.61,2175.10,0.88
2022-03-25 19:45:46.242974,39739,49814,12211,6739,3667.71,1998.30,0.89
2022-03-25 19:45:56.258464,40022,49625,12191,6762,3964.52,1828.05,0.91
2022-03-25 19:46:06.274062,40290,49380,12172,6783,4246.77,1602.35,0.91
2022-03-25 19:46:16.289704,40478,49178,12143,6792,4487.18,1470.15,0.93
2022-03-25 19:46:26.305299,40705,49116,12140,6810,4696.90,1385.50,0.94
2022-03-25 19:46:36.321032,40787,49076,12135,6813,4786.01,1355.00,0.95
2022-03-25 19:46:46.351451,40820,49159,12177,6825,4709.81,1293.10,0.93
2022-03-25 19:46:56.351932,40763,49240,12254,6839,4463.25,1122.45,0.86
2022-03-25 19:47:06.382239,40600,49213,12304,6845,4181.27,937.45,0.79
2022-03-25 19:47:16.382357,40467,49292,12392,6868,3822.32,716.60,0.70
2022-03-25 19:47:26.397699,40343,49448,12488,6891,3454.61,549.15,0.61
2022-03-25 19:47:36.428550,40118,49608,12590,6902,2988.54,389.00,0.52
2022-03-25 19:47:46.444171,39860,49783,12681,6903,2527.19,293.80,0.43
2022-03-25 19:47:56.459998,39565,49990,12803,6898,1968.00,149.65,0.32
2022-03-25 19:48:06.475093,39270,50253,12930,6889,1403.03,53.75,0.22
2022-03-25 19:48:16.490354,38846,50478,13041,6859,772.51,3.80,0.12
2022-03-25 19:48:26.505735,38477,50703,13128,6835,242.29,14.15,0.04
2022-03-25 19:48:36.521462,38103,50896,13206,6814,-276.94,13.80,-0.04
2022-03-25 19:48:46.536976,37839,51143,13273,6798,-668.40,91.15,-0.09
2022-03-25 19:48:56.552328,37586,51156,13292,6769,-925.01,98.85,-0.12
2022-03-25 19:49:06.567852,37577,51346,13367,6770,-1101.84,65.85,-0.15
2022-03-25 19:49:16.583257,37599,51332,13389,6756,-1110.06,11.45,-0.17
2022-03-25 19:49:26.598662,37824,51353,13420,6752,-948.56,-52.00,-0.15
2022-03-25 19:49:36.614484,38101,51256,13413,6746,-648.04,-117.85,-0.12
2022-03-25 19:49:46.630021,38626,51151,13382,6754,-64.86,-145.40,-0.03
2022-03-25 19:49:56.645313,39081,51004,13342,6770,457.66,-202.40,0.03
2022-03-25 19:50:06.676150,39598,50769,13281,6801,1068.85,-311.70,0.11
2022-03-25 19:50:16.691971,40068,50511,13234,6835,1597.97,-490.55,0.16
2022-03-25 19:50:26.707242,40385,50358,13196,6860,1966.08,-575.20,0.20
2022-03-25 19:50:36.722849,40688,50294,13153,6888,2327.30,-561.35,0.26
2022-03-25 19:50:46.738237,40887,50310,13082,6909,2655.99,-372.65,0.34
2022-03-25 19:50:56.753875,41007,50348,12984,6919,2980.25,-63.05,0.44
2022-03-25 19:51:06.769162,41013,50367,12885,6916,3210.02,253.25,0.53
2022-03-25 19:51:16.784637,41006,50480,12824,6915,3339.77,547.95,0.60
2022-03-25 19:51:26.800043,40867,50478,12795,6897,3289.09,663.00,0.61
2022-03-25 19:51:36.815888,40626,50492,12801,6872,3068.02,703.05,0.58
2022-03-25 19:51:46.846619,40361,50524,12825,6852,2776.34,699.25,0.54
2022-03-25 19:51:56.862158,39975,50645,12845,6826,2380.52,806.75,0.50
2022-03-25 19:52:06.877885,39502,50758,12821,6794,2003.36,1046.55,0.48
2022-03-25 19:52:16.893491,39136,50893,12798,6774,1715.02,1284.40,0.48
2022-03-25 19:52:26.908879,38669,51031,12763,6743,1366.95,1579.90,0.47
2022-03-25 19:52:36.924355,38339,51125,12739,6726,1112.84,1774.45,0.47
2022-03-25 19:52:46.939748,38089,51330,12726,6714,907.66,2038.80,0.48
2022-03-25 19:52:56.970588,37957,51403,12712,6710,812.06,2160.10,0.49
2022-03-25 19:53:06.986067,37946,51473,12703,6728,797.10,2225.15,0.50
2022-03-25 19:53:17.001580,38044,51508,12711,6760,834.78,2180.55,0.50
2022-03-25 19:53:27.016920,38284,51531,12756,6809,909.71,1985.05,0.47
2022-03-25 19:53:37.032438,38540,51411,12791,6846,1038.80,1697.05,0.44
2022-03-25 19:53:47.048067,38873,51388,12835,6879,1230.23,1486.50,0.44
2022-03-25 19:53:57.063906,39250,51226,12860,6904,1518.48,1207.00,0.43
2022-03-25 19:54:07.079081,39682,51115,12887,6931,1854.63,969.10,0.44
2022-03-25 19:54:17.094495,40094,51043,12899,6958,2204.08,814.45,0.47
2022-03-25 19:54:27.125221,40383,50992,12930,6985,2388.35,624.75,0.47
2022-03-25 19:54:37.140881,40596,51076,12963,7010,2494.84,567.65,0.47
2022-03-25 19:54:47.156386,40657,51211,12980,7021,2503.47,633.25,0.48
2022-03-25 19:54:57.171928,40588,51381,12993,7021,2405.61,764.90,0.49
2022-03-25 19:55:07.187599,40457,51644,12999,7012,2273.26,1025.95,0.52
2022-03-25 19:55:17.203522,40266,51925,12987,6994,2132.84,1373.85,0.55
2022-03-25 19:55:27.218897,40057,52233,12973,6983,1969.55,1742.40,0.59
2022-03-25 19:55:37.234661,39832,52463,12941,6975,1826.23,2080.80,0.63
2022-03-25 19:55:47.265202,39555,52726,12918,6967,1610.93,2425.65,0.65
2022-03-25 19:55:57.280815,39329,52828,12883,6965,1465.29,2634.40,0.67
2022-03-25 19:56:07.296493,39108,52855,12830,6960,1368.60,2826.50,0.69
2022-03-25 19:56:17.311890,39020,52833,12793,6957,1366.73,2918.90,0.70
2022-03-25 19:56:27.327518,38975,52764,12749,6947,1432.71,2997.20,0.72
2022-03-25 19:56:37.343053,38984,52664,12703,6930,1566.44,3062.65,0.76
2022-03-25 19:56:47.358496,39077,52606,12668,6915,1757.09,3134.15,0.80
2022-03-25 19:56:57.373782,39176,52533,12652,6900,1911.56,3134.60,0.82
2022-03-25 19:57:07.404714,39286,52426,12644,6885,2059.27,3077.45,0.83
2022-03-25 19:57:17.420221,39370,52377,12640,6869,2173.43,3068.25,0.85
2022-03-25 19:57:27.435595,39364,52176,12625,6848,2228.66,2948.25,0.84
2022-03-25 19:57:37.451129,39370,51914,12619,6832,2269.26,2731.95,0.81
2022-03-25 19:57:47.466876,39406,51723,12612,6825,2330.11,2573.85,0.79
2022-03-25 19:57:57.482248,39476,51484,12594,6818,2449.38,2400.20,0.78
2022-03-25 19:58:07.513200,39531,51313,12584,6815,2530.57,2263.95,0.77
2022-03-25 19:58:17.528895,39471,51120,12553,6800,2559.34,2188.65,0.76
2022-03-25 19:58:27.544351,39492,51130,12568,6807,2537.73,2142.15,0.75
2022-03-25 19:58:37.559672,39419,51057,12572,6805,2458.51,2060.85,0.72
2022-03-25 19:58:47.575133,39322,50861,12564,6794,2393.90,1907.70,0.68
2022-03-25 19:58:57.606300,39354,50753,12583,6804,2370.42,1726.15,0.65
2022-03-25 19:59:07.621655,39443,50607,12598,6808,2420.80,1528.90,0.62
2022-03-25 19:59:17.637292,39586,50544,12615,6807,2527.39,1417.50,0.62
2022-03-25 19:59:27.652745,39818,50567,12622,6796,2758.48,1439.10,0.66
2022-03-25 19:59:37.668215,40023,50674,12599,6777,3039.81,1647.20,0.74
2022-03-25 19:59:47.683839,40209,50855,12572,6768,3297.72,1923.60,0.82
2022-03-25 19:59:57.699259,40329,50980,12522,6759,3540.69,2211.85,0.91
2022-03-25 20:00:07.714801,40494,51123,12475,6758,3811.36,2495.25,1.00
2022-03-25 20:00:17.730165,40673,51236,12454,6763,4030.33,2661.45,1.06
2022-03-25 20:00:27.760966,40824,51368,12438,6770,4207.54,2828.40,1.11
2022-03-25 20:00:37.776584,40994,51676,12428,6789,4374.47,3132.65,1.19
2022-03-25 20:00:47.791821,41054,51978,12380,6799,4527.73,3558.75,1.29
2022-03-25 20:00:57.807236,41064,52461,12305,6809,4690.93,4245.50,1.43
2022-03-25 20:01:07.822761,41043,52970,12256,6823,4760.09,4874.55,1.54
2022-03-25 20:01:17.838502,40938,53483,12223,6840,4705.74,5455.15,1.63
2022-03-25 20:01:27.853994,40814,53855,12215,6856,4578.22,5822.75,1.68
2022-03-25 20:01:37.869426,40624,54167,12208,6864,4393.12,6141.40,1.70
2022-03-25 20:01:47.884883,40458,54301,12189,6859,4275.95,6340.20,1.72
2022-03-25 20:01:57.900241,40343,54541,12167,6863,4204.47,6638.10,1.76
2022-03-25 20:02:07.915879,40260,54712,12133,6864,4195.62,6907.65,1.80
2022-03-25 20:02:17.946643,40212,54879,12098,6871,4216.01,7165.65,1.85
2022-03-25 20:02:27.962100,40265,54949,12099,6883,4250.83,7211.70,1.86
2022-03-25 20:02:37.977712,40330,54864,12108,6888,4289.20,7091.40,1.85
2022-03-25 20:02:47.993034,40666,54627,12193,6909,4408.57,6566.90,1.78
2022-03-25 20:02:58.008741,41038,54250,12262,6919,4614.09,5968.85,1.71
2022-03-25 20:03:08.023882,41508,53875,12343,6934,4884.32,5328.65,1.64
2022-03-25 20:03:18.039476,42003,53626,12425,6957,5166.69,4797.50,1.59
2022-03-25 20:03:28.070318,42386,53312,12486,6967,5400.97,4286.05,1.54
2022-03-25 20:03:38.085886,42726,53291,12564,6990,5537.22,3994.70,1.51
2022-03-25 20:03:48.101468,42933,53245,12616,7001,5614.15,3776.05,1.49
2022-03-25 20:03:58.117129,43023,53258,12642,7006,5639.78,3703.60,1.48
2022-03-25 20:04:08.132788,42974,53390,12672,7012,5516.20,3736.60,1.47
2022-03-25 20:04:18.163473,42750,53444,12653,7007,5341.03,3855.40,1.46
2022-03-25 20:04:28.179178,42346,53573,12630,7006,4989.42,4054.00,1.44
2022-03-25 20:04:38.194402,41845,53699,12610,7000,4540.80,4249.50,1.40
2022-03-25 20:04:48.209924,41364,53862,12621,6991,4047.35,4395.80,1.36
2022-03-25 20:04:58.225557,40912,53973,12644,6969,3573.55,4477.45,1.30
2022-03-25 20:05:08.240888,40589,53965,12683,6949,3190.57,4389.40,1.23
