dateTime,pc0_1,pc0_3,pc0_5,pc1_0,pc2_5,pc5_0,pc10_0,pm0_1,pm0_3,pm0_5,pm1_0,pm2_5,pm5_0,pm10_0
2022-03-25 19:26:23.626091,8877,4489,954,101,30,13,0,0.007417690008878708,0.10870050638914108,0.20836111903190613,0.2928403913974762,0.6940827965736389,2.1540122032165527,2.1540122032165527
2022-03-25 19:47:24.107199,13346,7430,1693,228,103,22,0,0.011151550337672234,0.1787787228822708,0.35569748282432556,0.5467582941055298,1.8962481021881104,4.237313747406006,4.237313747406006
2022-03-25 19:49:31.148428,12309,6400,1334,192,122,0,0,0.010285619646310806,0.15467944741249084,0.29402944445610046,0.45493409037590027,2.0544052124023438,2.0580594539642334,2.0580594539642334
2022-03-25 19:55:26.647781,9640,5073,818,100,26,0,0,0.008055170066654682,0.12251061946153641,0.2079751193523407,0.29224804043769836,0.6335319876670837,0.6335319876670837,0.6335319876670837
2022-03-25 19:57:33.690402,6863,3895,1125,128,60,0,0,0.005734879989176989,0.09361322969198227,0.2111840397119522,0.31838470697402954,1.1028988361358643,1.1028988361358643,1.1028988361358643
2022-03-25 20:02:35.189150,19835,10011,1527,114,35,5,0,0.016574090346693993,0.24242645502090454,0.4019366502761841,0.4979541599750519,0.9591550230979919,1.5121617317199707,1.5121617317199707
2022-03-25 20:04:42.232252,12167,6548,1142,124,48,0,0,0.010166529566049576,0.15790410339832306,0.27719736099243164,0.3811226487159729,1.0134356021881104,1.0134356021881104,1.0134356021881104
2022-03-25 20:10:43.763025,11025,5542,552,63,27,0,0,0.009212549775838852,0.1342601180076599,0.19198516011238098,0.2448618859052658,0.6101370453834534,0.6101370453834534,0.6101370453834534
2022-03-25 20:12:50.814385,9561,4869,724,121,77,0,0,0.007989279925823212,0.11785095185041428,0.19349360466003418,0.29482194781303406,1.307167887687683,1.307167887687683,1.307167887687683
2022-03-25 20:22:00.346294,13049,6916,1153,178,67,0,0,0.010903540067374706,0.16694511473178864,0.2874555289745331,0.436615526676178,1.3165982961654663,1.3165982961654663,1.3165982961654663
2022-03-25 20:24:07.396843,9319,5200,1180,127,38,0,0,0.007786740083247423,0.12511588633060455,0.24839246273040771,0.35506170988082886,0.854084312915802,0.854084312915802,0.854084312915802
2022-03-25 20:30:24.902656,8336,4387,759,98,82,9,0,0.0069657498970627785,0.10594770312309265,0.18528230488300323,0.2675490379333496,1.3407806158065796,2.3620214462280273,2.509079933166504
2022-03-25 20:32:31.948437,8501,4713,1185,175,72,0,0,0.007103110197931528,0.11342903971672058,0.23726992309093475,0.38412874937057495,1.3328332901000977,1.3328332901000977,1.3328332901000977
2022-03-25 20:39:18.451086,6756,3917,979,161,99,10,0,0.005645319819450378,0.09401761740446091,0.1963227540254593,0.331112802028656,1.6252673864364624,2.6759488582611084,2.6759488582611084
