dateTime,c02,temperature,humidity
2022-03-25 20:38:12.091876,447,29.46,17.08
2022-03-25 20:38:22.108236,447,29.45,17.25
2022-03-25 20:38:32.139500,447,29.46,17.64
2022-03-25 20:38:42.170609,447,29.46,17.45
2022-03-25 20:38:52.186818,447,29.48,18.44
2022-03-25 20:39:02.218206,446,29.51,18.18
2022-03-25 20:39:12.249406,446,29.49,17.47
2022-03-25 20:39:22.265664,446,29.46,18.49
2022-03-25 20:39:32.297047,446,29.48,18.58
2022-03-25 20:39:42.328483,445,29.44,18.33
2022-03-25 20:39:52.359824,446,29.46,17.40
2022-03-25 20:40:02.376247,445,29.48,18.08
2022-03-25 20:40:12.407014,445,29.52,19.33
2022-03-25 20:40:22.437881,445,29.53,19.31
2022-03-25 20:40:32.469311,445,29.52,18.95
2022-03-25 20:40:42.485483,445,29.52,18.66
2022-03-25 20:40:52.516896,446,29.55,17.97
2022-03-25 20:41:02.548022,446,29.55,17.44
2022-03-25 20:41:12.564226,446,29.61,17.61
2022-03-25 20:41:22.595617,447,29.59,18.67
2022-03-25 20:41:32.626828,447,29.58,18.34
2022-03-25 20:41:42.658109,447,29.58,17.58
2022-03-25 20:41:52.674189,447,29.59,17.58
2022-03-25 20:42:02.705428,447,29.58,17.59
2022-03-25 20:42:12.736526,447,29.62,17.79
2022-03-25 20:42:22.752583,449,29.62,17.30
2022-03-25 20:42:32.783814,450,29.61,17.70
2022-03-25 20:42:42.814895,451,29.61,18.19
2022-03-25 20:42:52.846147,451,29.63,18.37
2022-03-25 20:43:02.862466,452,29.63,18.21
2022-03-25 20:43:12.893732,452,29.68,18.61
2022-03-25 20:43:22.924903,452,29.66,18.96
2022-03-25 20:43:32.941521,453,29.72,19.10
2022-03-25 20:43:42.972773,453,29.69,18.67
2022-03-25 20:43:53.004135,454,29.73,18.80
2022-03-25 20:44:03.035060,454,29.73,18.54
2022-03-25 20:44:13.051451,453,29.75,17.89
2022-03-25 20:44:23.082469,454,29.76,17.38
2022-03-25 20:44:33.113405,454,29.77,17.78
2022-03-25 20:44:43.129690,453,29.75,18.06
2022-03-25 20:44:53.160985,453,29.75,18.34
