dateTime,pc0_1,pc0_3,pc0_5,pc1_0,pc2_5,pc5_0,pc10_0,pm0_1,pm0_3,pm0_5,pm1_0,pm2_5,pm5_0,pm10_0
2022-03-25 19:17:31.956725,20261,10670,1087,102,18,5,0,0.01692936010658741,0.25765135884284973,0.37124624848365784,0.45675912499427795,0.6988915205001831,1.2702727317810059,1.2702727317810059
2022-03-25 19:21:26.358284,31510,16260,1645,100,14,0,0,0.026329079642891884,0.3931582272052765,0.565009355545044,0.6488101482391357,0.8365216255187988,0.8365216255187988,0.8365216255187988
2022-03-25 19:23:33.394805,25893,12908,1357,124,22,3,0,0.021635280922055244,0.3128608465194702,0.4546894431114197,0.5586740374565125,0.854770302772522,1.2270606756210327,1.2270606756210327
2022-03-25 19:30:58.030174,29787,14711,1095,105,18,3,0,0.024888960644602776,0.35678207874298096,0.4711478352546692,0.5591389536857605,0.801271378993988,1.114575743675232,1.114575743675232
2022-03-25 19:33:05.079815,22618,11387,1212,111,17,0,0,0.018899260088801384,0.2758086025714874,0.40243780612945557,0.49579909443855286,0.7204049825668335,0.7204049825668335,0.7204049825668335
2022-03-25 19:38:32.645920,40063,20860,1963,124,12,0,0,0.033475130796432495,0.5040839910507202,0.7091884613037109,0.812907338142395,0.9720173478126526,0.9720173478126526,0.9720173478126526
2022-03-25 19:40:39.696602,28205,14712,1323,141,32,0,0,0.02356746979057789,0.3554924428462982,0.49369171261787415,0.6121640801429749,1.0401663780212402,1.0401663780212402,1.0401663780212402
2022-03-25 19:47:04.051423,44268,22469,2865,235,35,0,0,0.0369892418384552,0.5439053177833557,0.8431639075279236,1.0398906469345093,1.5015616416931152,1.5015616416931152,1.5015616416931152
2022-03-25 19:49:11.086880,24030,11910,1370,101,14,3,0,0.02007894031703472,0.2887817919254303,0.43195295333862305,0.5168458223342896,0.7059416174888611,1.0782320499420166,1.0782320499420166
2022-03-25 19:56:40.436535,29092,15627,1079,74,14,0,0,0.02430829033255577,0.3768638074398041,0.4896177649497986,0.5520257353782654,0.7475731372833252,0.7475731372833252,0.7475731372833252
2022-03-25 19:58:47.477483,30231,15671,1836,294,82,4,0,0.025260459631681442,0.3788134455680847,0.5706659555435181,0.8170834183692932,1.8953824043273926,2.3266587257385254,2.3266587257385254
2022-03-25 20:04:10.766916,39975,21206,1817,149,35,30,0,0.033402130007743835,0.5118114948272705,0.7015911936759949,0.8267914652824402,1.2870780229568481,4.494559288024902,4.553048610687256
2022-03-25 20:06:17.806500,28555,15166,1306,118,23,0,0,0.02386024035513401,0.36600762605667114,0.5024440288543701,0.6010575890541077,0.9137532114982605,0.9210612177848816,0.9210612177848816
2022-03-25 20:12:42.106884,31271,15301,1386,187,40,4,0,0.026129309087991714,0.37132012844085693,0.5161508917808533,0.6725401878356934,1.198779821395874,1.6669094562530518,1.6669094562530518
2022-03-25 20:20:56.496343,40706,20646,2430,142,26,0,0,0.03401248902082443,0.49979496002197266,0.7535882592201233,0.8728869557380676,1.2197083234786987,1.2197083234786987,1.2197083234786987
2022-03-25 20:23:03.532542,25720,12355,1442,123,20,0,0,0.0214906707406044,0.30023592710494995,0.4508610665798187,0.5537243485450745,0.8249152898788452,0.8249152898788452,0.8249152898788452
2022-03-25 20:33:32.175902,28216,14448,1296,145,20,4,0,0.02357622981071472,0.3495251536369324,0.4849398732185364,0.6069232821464539,0.8721065521240234,1.2960749864578247,1.2960749864578247
2022-03-25 20:35:39.209410,27621,15008,1416,167,26,0,0,0.023079000413417816,0.3616691529750824,0.5096091032028198,0.649445116519928,0.9976508021354675,0.9976508021354675,0.9976508021354675
2022-03-25 20:38:19.618652,35069,18137,2237,126,26,0,0,0.02930288016796112,0.4384806454181671,0.6721544861793518,0.7777316570281982,1.1236387491226196,1.160491943359375,1.160491943359375
2022-03-25 20:40:26.662708,28130,15586,1294,127,19,0,0,0.02350490912795067,0.3751378357410431,0.5103791356086731,0.6172547936439514,0.873217761516571,0.873217761516571,0.873217761516571
