dateTime,rawUVA,rawUVB,visibleCompensation,irCompensation,uva,uvb,index
2022-03-25 19:32:53.772640,1927,2665,660,236,147.92,305.00,0.07
2022-03-25 19:33:05.759139,1928,2667,661,236,146.70,303.05,0.07
2022-03-25 19:33:17.760200,1929,2668,662,236,145.48,302.10,0.07
2022-03-25 19:33:29.746548,1929,2668,661,236,147.70,305.05,0.07
2022-03-25 19:33:41.747980,1929,2669,661,236,147.70,306.05,0.07
2022-03-25 19:33:53.734389,1931,2670,661,236,149.70,307.05,0.07
2022-03-25 19:34:05.735516,1931,2671,662,237,146.15,303.35,0.07
2022-03-25 19:34:17.722111,1932,2671,662,237,147.15,303.35,0.07
2022-03-25 19:34:29.723079,1933,2673,662,237,148.15,305.35,0.07
2022-03-25 19:34:41.709339,1933,2673,662,237,148.15,305.35,0.07
2022-03-25 19:34:53.710572,1934,2675,663,237,146.93,304.40,0.07
2022-03-25 19:35:05.712060,1935,2676,663,237,147.93,305.40,0.07
2022-03-25 19:35:17.714059,1936,2677,663,237,148.93,306.40,0.07
2022-03-25 19:35:29.700054,1936,2676,663,237,148.93,305.40,0.07
2022-03-25 19:35:41.701671,1936,2678,663,237,148.93,307.40,0.07
2022-03-25 19:35:53.687641,1937,2678,663,237,149.93,307.40,0.07
2022-03-25 19:36:05.688900,1936,2678,663,238,147.60,305.65,0.07
2022-03-25 19:36:17.675426,1938,2678,664,237,148.71,304.45,0.07
2022-03-25 19:36:29.676875,1938,2680,664,238,147.38,304.70,0.07
2022-03-25 19:36:41.678263,1938,2680,664,238,147.38,304.70,0.07
2022-03-25 19:36:53.664599,1937,2679,663,237,149.93,308.40,0.07
2022-03-25 19:37:05.666222,1939,2683,664,238,148.38,307.70,0.07
2022-03-25 19:37:17.667621,1940,2681,664,238,149.38,305.70,0.07
2022-03-25 19:37:29.653972,1939,2682,664,238,148.38,306.70,0.07
2022-03-25 19:37:41.655226,1940,2683,664,238,149.38,307.70,0.07
2022-03-25 19:37:53.641624,1941,2683,664,238,150.38,307.70,0.07
2022-03-25 19:38:05.643440,1941,2685,664,238,150.38,309.70,0.08
2022-03-25 19:38:17.644806,1942,2684,665,239,147.83,304.00,0.07
2022-03-25 19:38:29.646443,1942,2685,664,238,151.38,309.70,0.08
2022-03-25 19:38:41.632636,1943,2686,665,239,148.83,306.00,0.07
2022-03-25 19:38:53.634135,1944,2688,665,239,149.83,308.00,0.07
2022-03-25 19:39:05.620509,1944,2690,665,239,149.83,310.00,0.08
2022-03-25 19:39:17.621698,1945,2689,666,239,148.61,306.05,0.07
2022-03-25 19:39:29.623263,1946,2690,666,239,149.61,307.05,0.07
2022-03-25 19:39:41.609628,1947,2692,666,240,149.28,307.30,0.07
2022-03-25 19:39:53.610916,1948,2693,666,239,151.61,310.05,0.08
2022-03-25 19:40:05.597269,1948,2694,666,240,150.28,309.30,0.08
2022-03-25 19:40:17.598679,1949,2695,666,240,151.28,310.30,0.08
2022-03-25 19:40:29.584645,1948,2694,666,239,151.61,311.05,0.08
2022-03-25 19:40:41.586221,1950,2696,667,240,150.06,308.35,0.07
2022-03-25 19:40:53.587416,1950,2695,667,240,150.06,307.35,0.07
2022-03-25 19:41:05.573732,1950,2696,667,240,150.06,308.35,0.07
2022-03-25 19:41:17.575485,1949,2695,666,240,151.28,310.30,0.08
2022-03-25 19:41:29.576790,1951,2696,667,240,151.06,308.35,0.08
2022-03-25 19:41:41.563241,1950,2697,666,240,152.28,312.30,0.08
2022-03-25 19:41:53.564457,1950,2696,666,240,152.28,311.30,0.08
2022-03-25 19:42:05.566217,1949,2695,666,240,151.28,310.30,0.08
2022-03-25 19:42:17.552498,1949,2695,666,240,151.28,310.30,0.08
2022-03-25 19:42:29.553676,1950,2695,666,240,152.28,310.30,0.08
2022-03-25 19:42:41.540002,1950,2697,667,240,150.06,309.35,0.08
2022-03-25 19:42:53.541383,1950,2696,666,240,152.28,311.30,0.08
2022-03-25 19:43:05.527862,1951,2697,666,240,153.28,312.30,0.08
2022-03-25 19:43:17.529341,1950,2695,667,240,150.06,307.35,0.07
2022-03-25 19:43:29.530477,1949,2695,666,239,152.61,312.05,0.08
2022-03-25 19:43:41.516452,1949,2695,666,240,151.28,310.30,0.08
2022-03-25 19:43:53.517765,1951,2697,667,240,151.06,309.35,0.08
2022-03-25 19:44:05.504145,1950,2697,666,240,152.28,312.30,0.08
2022-03-25 19:44:17.505764,1951,2696,667,240,151.06,308.35,0.08
2022-03-25 19:44:29.506888,1951,2697,666,240,153.28,312.30,0.08
2022-03-25 19:44:41.492946,1951,2697,667,240,151.06,309.35,0.08
2022-03-25 19:44:53.479146,1952,2697,666,240,154.28,312.30,0.08
2022-03-25 19:45:05.480754,1951,2697,667,240,151.06,309.35,0.08
2022-03-25 19:45:17.481821,1951,2697,666,240,153.28,312.30,0.08
2022-03-25 19:45:29.467947,1952,2697,666,240,154.28,312.30,0.08
2022-03-25 19:45:41.453905,1952,2698,667,240,152.06,310.35,0.08
2022-03-25 19:45:53.455443,1953,2699,667,240,153.06,311.35,0.08
2022-03-25 19:46:05.456667,1953,2699,667,240,153.06,311.35,0.08
2022-03-25 19:46:17.442956,1953,2698,667,240,153.06,310.35,0.08
2022-03-25 19:46:29.429180,1954,2699,667,240,154.06,311.35,0.08
2022-03-25 19:46:41.430367,1955,2700,667,241,153.73,310.60,0.08
2022-03-25 19:46:53.416693,1955,2700,667,241,153.73,310.60,0.08
2022-03-25 19:47:05.418210,1955,2701,667,240,155.06,313.35,0.08
2022-03-25 19:47:17.419427,1955,2702,667,241,153.73,312.60,0.08
2022-03-25 19:47:29.405343,1957,2703,667,241,155.73,313.60,0.08
2022-03-25 19:47:41.406710,1958,2705,668,241,154.51,312.65,0.08
2022-03-25 19:47:53.392793,1958,2704,668,241,154.51,311.65,0.08
2022-03-25 19:48:05.394156,1958,2706,668,241,154.51,313.65,0.08
2022-03-25 19:48:17.380707,1965,2714,670,241,157.07,315.75,0.08
2022-03-25 19:48:29.382324,1960,2707,668,242,155.18,312.90,0.08
2022-03-25 19:48:41.383552,1960,2708,669,242,152.96,310.95,0.08
2022-03-25 19:48:53.369713,1961,2709,669,242,153.96,311.95,0.08
2022-03-25 19:49:05.371133,1964,2712,669,242,156.96,314.95,0.08
2022-03-25 19:49:17.357023,1963,2711,669,242,155.96,313.95,0.08
2022-03-25 19:49:29.358432,1964,2714,669,242,156.96,316.95,0.08
2022-03-25 19:49:41.360034,1965,2715,670,242,155.74,315.00,0.08
2022-03-25 19:49:53.346302,1965,2714,669,242,157.96,316.95,0.08
2022-03-25 19:50:05.347777,1965,2715,670,242,155.74,315.00,0.08
2022-03-25 19:50:17.333837,1966,2716,669,243,157.63,317.20,0.08
2022-03-25 19:50:29.335477,1965,2714,670,242,155.74,314.00,0.08
2022-03-25 19:50:41.336925,1966,2715,670,243,155.41,313.25,0.08
2022-03-25 19:50:53.323281,1967,2715,670,243,156.41,313.25,0.08
2022-03-25 19:51:05.324729,1966,2714,670,242,156.74,314.00,0.08
2022-03-25 19:51:17.310993,1965,2714,670,242,155.74,314.00,0.08
2022-03-25 19:51:29.312498,1967,2716,670,242,157.74,316.00,0.08
2022-03-25 19:51:41.313839,1966,2716,670,243,155.41,314.25,0.08
2022-03-25 19:51:53.300280,1967,2715,670,243,156.41,313.25,0.08
2022-03-25 19:52:05.301594,1967,2715,670,243,156.41,313.25,0.08
2022-03-25 19:52:17.287963,1967,2716,670,243,156.41,314.25,0.08
2022-03-25 19:52:29.288939,1967,2715,670,243,156.41,313.25,0.08
2022-03-25 19:52:41.275293,1968,2716,671,243,155.19,311.30,0.08
2022-03-25 19:52:53.276495,1968,2717,670,243,157.41,315.25,0.08
2022-03-25 19:53:05.263024,1967,2716,670,243,156.41,314.25,0.08
2022-03-25 19:53:17.264040,1967,2716,670,243,156.41,314.25,0.08
2022-03-25 19:53:29.250392,1965,2714,670,242,155.74,314.00,0.08
2022-03-25 19:53:41.251872,1966,2713,670,242,156.74,313.00,0.08
2022-03-25 19:53:53.253024,1966,2714,669,242,158.96,316.95,0.08
2022-03-25 19:54:05.239482,1967,2714,670,242,157.74,314.00,0.08
2022-03-25 19:54:17.240890,1966,2715,670,242,156.74,315.00,0.08
2022-03-25 19:54:29.227234,1966,2714,670,243,155.41,312.25,0.08
2022-03-25 19:54:41.228541,1967,2714,670,243,156.41,312.25,0.08
2022-03-25 19:54:53.215024,1966,2713,669,242,158.96,315.95,0.08
2022-03-25 19:55:05.216398,1965,2712,669,242,157.96,314.95,0.08
2022-03-25 19:55:17.217754,1966,2712,669,242,158.96,314.95,0.08
2022-03-25 19:55:29.203843,1965,2712,669,242,157.96,314.95,0.08
2022-03-25 19:55:41.205366,1965,2711,668,242,160.18,316.90,0.08
2022-03-25 19:55:53.191871,1965,2712,669,242,157.96,314.95,0.08
2022-03-25 19:56:05.193399,1964,2711,668,242,159.18,316.90,0.08
2022-03-25 19:56:17.179619,1964,2709,668,242,159.18,314.90,0.08
2022-03-25 19:56:29.180840,1963,2709,668,242,158.18,314.90,0.08
2022-03-25 19:56:41.166936,1962,2708,668,242,157.18,313.90,0.08
2022-03-25 19:56:53.168603,1962,2708,668,242,157.18,313.90,0.08
2022-03-25 19:57:05.169683,1961,2706,667,242,158.40,314.85,0.08
2022-03-25 19:57:17.155984,1961,2706,667,241,159.73,316.60,0.08
2022-03-25 19:57:29.157212,1961,2706,667,241,159.73,316.60,0.08
2022-03-25 19:57:41.158878,1962,2707,668,242,157.18,312.90,0.08
2022-03-25 19:57:53.145347,1962,2707,668,242,157.18,312.90,0.08
2022-03-25 19:58:05.146464,1965,2710,668,242,160.18,315.90,0.08
2022-03-25 19:58:17.132717,1967,2714,669,243,158.63,315.20,0.08
2022-03-25 19:58:29.118797,1972,2720,671,244,157.86,313.55,0.08
2022-03-25 19:58:41.120083,1971,2719,670,243,160.41,317.25,0.08
2022-03-25 19:58:53.106227,1966,2712,669,242,158.96,314.95,0.08
2022-03-25 19:59:05.107689,1963,2709,668,241,159.51,316.65,0.08
2022-03-25 19:59:17.109213,1962,2706,668,241,158.51,313.65,0.08
2022-03-25 19:59:29.095062,1961,2706,667,241,159.73,316.60,0.08
2022-03-25 19:59:41.096411,1959,2703,667,241,157.73,313.60,0.08
2022-03-25 19:59:53.082766,1960,2704,667,241,158.73,314.60,0.08
2022-03-25 20:00:05.083971,1961,2704,667,241,159.73,314.60,0.08
2022-03-25 20:00:17.069920,1961,2705,667,241,159.73,315.60,0.08
2022-03-25 20:00:29.071353,1961,2704,667,241,159.73,314.60,0.08
2022-03-25 20:00:41.057787,1960,2703,667,241,158.73,313.60,0.08
2022-03-25 20:00:53.058913,1960,2702,666,241,160.95,315.55,0.08
2022-03-25 20:01:05.045834,1958,2700,666,241,158.95,313.55,0.08
2022-03-25 20:01:17.046315,1958,2700,666,241,158.95,313.55,0.08
2022-03-25 20:01:29.032608,1957,2699,665,241,160.17,315.50,0.08
2022-03-25 20:01:41.033768,1956,2698,666,241,156.95,311.55,0.08
2022-03-25 20:01:53.035270,1957,2697,666,241,157.95,310.55,0.08
2022-03-25 20:02:05.022086,1956,2697,665,240,160.50,315.25,0.08
2022-03-25 20:02:17.023487,1956,2698,665,240,160.50,316.25,0.08
2022-03-25 20:02:29.009794,1956,2696,665,241,159.17,312.50,0.08
2022-03-25 20:02:41.011006,1956,2697,666,240,158.28,312.30,0.08
2022-03-25 20:02:52.997270,1955,2694,665,240,159.50,312.25,0.08
2022-03-25 20:03:04.998682,1954,2696,665,240,158.50,314.25,0.08
2022-03-25 20:03:17.000212,1955,2695,665,240,159.50,313.25,0.08
2022-03-25 20:03:29.001533,1954,2694,665,240,158.50,312.25,0.08
2022-03-25 20:03:40.988008,1955,2695,664,240,161.72,316.20,0.08
2022-03-25 20:03:52.989524,1961,2702,667,241,159.73,312.60,0.08
2022-03-25 20:04:04.975560,1954,2693,664,240,160.72,314.20,0.08
2022-03-25 20:04:16.976506,1955,2694,664,240,161.72,315.20,0.08
2022-03-25 20:04:28.962716,1955,2695,665,240,159.50,313.25,0.08
2022-03-25 20:04:40.963938,1956,2696,665,240,160.50,314.25,0.08
2022-03-25 20:04:52.949972,1955,2694,665,240,159.50,312.25,0.08
2022-03-25 20:05:04.936293,1952,2690,664,240,158.72,311.20,0.08
2022-03-25 20:05:16.937784,1953,2692,664,240,159.72,313.20,0.08
2022-03-25 20:05:28.939188,1954,2692,665,240,158.50,310.25,0.08
2022-03-25 20:05:40.925779,1954,2693,664,240,160.72,314.20,0.08
2022-03-25 20:05:52.927088,1954,2692,664,240,160.72,313.20,0.08
2022-03-25 20:06:04.913301,1954,2692,664,240,160.72,313.20,0.08
2022-03-25 20:06:16.914514,1956,2694,665,240,160.50,312.25,0.08
2022-03-25 20:06:28.900694,1954,2693,664,240,160.72,314.20,0.08
2022-03-25 20:06:40.901960,1954,2693,665,240,158.50,311.25,0.08
2022-03-25 20:06:52.903592,1955,2694,664,240,161.72,315.20,0.08
2022-03-25 20:07:04.889949,1954,2693,665,240,158.50,311.25,0.08
2022-03-25 20:07:16.891539,1954,2694,665,240,158.50,312.25,0.08
2022-03-25 20:07:28.877919,1954,2693,664,240,160.72,314.20,0.08
2022-03-25 20:07:40.879257,1955,2693,665,240,159.50,311.25,0.08
2022-03-25 20:07:52.880699,1956,2694,665,240,160.50,312.25,0.08
2022-03-25 20:08:04.867059,1956,2695,664,240,162.72,316.20,0.08
2022-03-25 20:08:16.868201,1956,2695,665,240,160.50,313.25,0.08
2022-03-25 20:08:28.855007,1957,2697,665,240,161.50,315.25,0.08
2022-03-25 20:08:40.856448,1958,2696,665,240,162.50,314.25,0.08
2022-03-25 20:08:52.857786,1958,2697,665,240,161.50,315.25,0.08
2022-03-25 20:09:04.844075,1960,2699,666,240,162.28,314.30,0.08
2022-03-25 20:09:16.845649,1960,2700,665,241,163.17,316.50,0.08
2022-03-25 20:09:28.846785,1959,2698,665,240,163.50,316.25,0.08
2022-03-25 20:09:40.833048,1960,2698,665,240,164.50,316.25,0.08
2022-03-25 20:09:52.819462,1960,2700,665,240,164.50,318.25,0.08
2022-03-25 20:10:04.820424,1961,2701,665,240,165.50,319.25,0.08
2022-03-25 20:10:16.822098,1962,2702,666,241,162.95,315.55,0.08
2022-03-25 20:10:28.808439,1962,2702,666,241,162.95,315.55,0.08
2022-03-25 20:10:40.809590,1963,2705,666,241,163.95,318.55,0.08
2022-03-25 20:10:52.795942,1964,2706,667,241,162.73,316.60,0.08
2022-03-25 20:11:04.797285,1965,2707,667,241,163.73,317.60,0.08
2022-03-25 20:11:16.783613,1965,2706,667,241,163.73,316.60,0.08
2022-03-25 20:11:28.784971,1965,2706,666,241,165.95,319.55,0.08
2022-03-25 20:11:40.786662,1966,2706,667,241,164.73,316.60,0.08
2022-03-25 20:11:52.773086,1968,2710,668,242,163.18,315.90,0.08
2022-03-25 20:12:04.774551,1969,2711,668,242,164.18,316.90,0.08
2022-03-25 20:12:16.775894,1974,2718,669,242,166.96,320.95,0.08
2022-03-25 20:12:28.762172,1970,2713,668,242,165.18,318.90,0.08
2022-03-25 20:12:40.763480,1971,2714,668,242,166.18,319.90,0.08
2022-03-25 20:12:52.749820,1972,2716,669,243,163.63,317.20,0.08
2022-03-25 20:13:04.751315,1973,2718,669,243,164.63,319.20,0.08
2022-03-25 20:13:16.737517,1973,2717,669,243,164.63,319.20,0.08
2022-03-25 20:13:28.739203,1973,2717,669,243,164.63,318.20,0.08
2022-03-25 20:13:40.740615,1974,2719,669,243,165.63,320.20,0.08
2022-03-25 20:13:52.727096,1975,2718,669,243,166.63,319.20,0.08
2022-03-25 20:14:04.728321,1974,2718,669,243,165.63,319.20,0.08
2022-03-25 20:14:16.714347,1975,2718,669,243,166.63,319.20,0.08
2022-03-25 20:14:28.715667,1974,2719,669,243,165.63,320.20,0.08
2022-03-25 20:14:40.701947,1975,2719,669,243,166.63,320.20,0.08
2022-03-25 20:14:52.703305,1975,2720,669,243,166.63,321.20,0.08
2022-03-25 20:15:04.689863,1976,2721,669,243,167.63,322.20,0.08
2022-03-25 20:15:16.691025,1977,2722,670,244,165.08,318.50,0.08
2022-03-25 20:15:28.692401,1978,2722,670,243,167.41,320.25,0.08
2022-03-25 20:15:40.678738,1977,2721,670,243,166.41,319.25,0.08
2022-03-25 20:15:52.680290,1978,2721,670,244,166.08,317.50,0.08
2022-03-25 20:16:04.666325,1978,2723,670,243,167.41,321.25,0.08
2022-03-25 20:16:16.667853,1979,2726,670,244,167.08,322.50,0.08
2022-03-25 20:16:28.653893,1979,2722,670,244,167.08,318.50,0.08
2022-03-25 20:16:40.655191,1977,2722,669,243,168.63,323.20,0.08
2022-03-25 20:16:52.641657,1982,2729,671,244,167.86,322.55,0.08
2022-03-25 20:17:04.642660,1980,2725,670,244,168.08,321.50,0.08
2022-03-25 20:17:16.629163,1979,2725,670,244,167.08,321.50,0.08
2022-03-25 20:17:28.630544,1979,2724,670,244,167.08,320.50,0.08
2022-03-25 20:17:40.616895,1980,2726,670,244,168.08,322.50,0.08
2022-03-25 20:17:52.618277,1981,2727,670,244,169.08,323.50,0.08
2022-03-25 20:18:04.604575,1981,2727,670,244,169.08,323.50,0.08
2022-03-25 20:18:16.621577,1981,2726,670,244,169.08,322.50,0.08
2022-03-25 20:18:28.607864,1982,2726,670,244,170.08,322.50,0.08
2022-03-25 20:18:40.609475,1983,2728,671,244,168.86,321.55,0.08
2022-03-25 20:18:52.595778,1984,2730,671,245,168.53,321.80,0.08
2022-03-25 20:19:04.597053,1982,2727,670,244,170.08,323.50,0.08
2022-03-25 20:19:16.598504,1984,2729,671,245,168.53,320.80,0.08
2022-03-25 20:19:28.584749,1985,2731,671,245,169.53,322.80,0.08
2022-03-25 20:19:40.586286,1985,2732,671,245,169.53,323.80,0.08
2022-03-25 20:19:52.572485,1985,2731,671,245,169.53,322.80,0.08
2022-03-25 20:20:04.573893,1985,2731,671,245,169.53,322.80,0.08
2022-03-25 20:20:16.575351,1987,2733,672,246,167.98,320.10,0.08
2022-03-25 20:20:28.561682,1987,2733,672,245,169.31,321.85,0.08
2022-03-25 20:20:40.562756,1987,2733,672,246,167.98,320.10,0.08
2022-03-25 20:20:52.549279,1988,2734,672,246,168.98,321.10,0.08
2022-03-25 20:21:04.550689,1988,2735,672,246,168.98,322.10,0.08
2022-03-25 20:21:16.552143,1989,2736,672,246,169.98,323.10,0.08
2022-03-25 20:21:28.538566,1989,2736,672,246,169.98,323.10,0.08
2022-03-25 20:21:40.540025,1989,2736,672,246,169.98,323.10,0.08
2022-03-25 20:21:52.526420,1991,2737,672,246,171.98,324.10,0.08
2022-03-25 20:22:04.528155,1991,2739,672,246,171.98,326.10,0.08
2022-03-25 20:22:16.529577,1991,2738,672,246,171.98,325.10,0.08
2022-03-25 20:22:28.515848,1991,2739,672,246,171.98,326.10,0.08
