dateTime,pc0_1,pc0_3,pc0_5,pc1_0,pc2_5,pc5_0,pc10_0,pm0_1,pm0_3,pm0_5,pm1_0,pm2_5,pm5_0,pm10_0
2022-03-25 19:09:26.024797,11446,3315,849,79,92,2,0, 0.00956401, 0.08436613, 0.17305417, 0.23938677, 0.96467909, 1.11063029, 1.11063029
2022-03-25 19:09:27.025783,11563,3233,852,81,99,0,0, 0.00966168, 0.08260429, 0.17158737, 0.23966127, 1.01753315, 1.07722907, 1.07722907
2022-03-25 19:09:28.025385,11700,3152,848,82,96,0,0, 0.00977652, 0.08090664, 0.16956147, 0.23813671, 0.99691226, 1.00348946, 1.00348946
2022-03-25 19:09:29.023088,11981,3164,846,82,93,0,0, 0.01001102, 0.08140962, 0.16978413, 0.23838861, 0.96783401, 0.96783401, 0.96783401
2022-03-25 19:09:30.023951,12327,3236,851,83,93,0,0, 0.01030028, 0.08330983, 0.17227819, 0.24200400, 0.97117514, 0.97117514, 0.97117514
2022-03-25 19:09:31.025074,12665,3305,857,84,93,0,0, 0.01058311, 0.08516455, 0.17475986, 0.24566631, 0.97594233, 0.97594233, 0.97594233
2022-03-25 19:09:32.025995,12970,3373,864,86,93,0,0, 0.01083729, 0.08694996, 0.17727562, 0.24942121, 0.98135846, 0.98135846, 0.98135846
2022-03-25 19:09:33.027125,13271,3439,875,88,93,0,0, 0.01108881, 0.08869451, 0.18011554, 0.25382530, 0.98659316, 0.98659316, 0.98659316
2022-03-25 19:09:34.032372,13460,3504,880,89,93,2,0, 0.01124718, 0.09031084, 0.18231088, 0.25705339, 0.99120039, 1.14823887, 1.14823887
2022-03-25 19:09:35.033465,13614,3567,886,90,93,7,0, 0.01137554, 0.09185971, 0.18442415, 0.26016933, 0.99487269, 1.48152285, 1.48152285
2022-03-25 19:09:36.034856,13828,3629,891,91,93,11,0, 0.01155433, 0.09342477, 0.18654608, 0.26323544, 0.99932577, 1.74480441, 1.74480441
2022-03-25 19:09:37.035624,13942,3598,894,92,92,14,0, 0.01165014, 0.09283302, 0.18622358, 0.26350368, 0.99128785, 1.91591689, 1.91591689
2022-03-25 19:09:38.036581,14057,3509,890,91,88,12,0, 0.01174615, 0.09091259, 0.18395275, 0.26073068, 0.95309613, 1.71179181, 1.71179181
2022-03-25 19:09:39.037324,14174,3422,887,91,83,8,0, 0.01184388, 0.08904485, 0.18170140, 0.25788943, 0.91483616, 1.45015760, 1.45015760
2022-03-25 19:09:40.038650,14373,3336,882,90,79,5,0, 0.01200972, 0.08729223, 0.17944726, 0.25498606, 0.87816746, 1.23872330, 1.23872330
2022-03-25 19:09:41.039782,14544,3254,870,88,75,3,0, 0.01215265, 0.08556532, 0.17644420, 0.25050740, 0.84159255, 1.06941423, 1.06941423
2022-03-25 19:09:42.037589,14748,3173,857,86,71,2,0, 0.01232365, 0.08391108, 0.17342159, 0.24603927, 0.80668156, 0.93271324, 0.93271324
