dateTime,c02,temperature,humidity
2022-03-25 20:39:10.425750,386,26.98,12.99
2022-03-25 20:39:20.456359,387,26.95,13.23
2022-03-25 20:39:30.487139,387,26.97,13.20
2022-03-25 20:39:40.502866,387,26.97,13.10
2022-03-25 20:39:50.533484,388,26.98,13.20
2022-03-25 20:40:00.564203,388,26.99,13.32
2022-03-25 20:40:10.579891,388,26.99,13.32
2022-03-25 20:40:20.610618,388,27.01,13.37
2022-03-25 20:40:30.641390,388,27.03,13.32
2022-03-25 20:40:40.656774,388,27.01,13.34
2022-03-25 20:40:50.687528,387,27.05,13.32
2022-03-25 20:41:00.702973,388,27.06,13.42
2022-03-25 20:41:10.733876,387,27.10,13.24
2022-03-25 20:41:20.764430,387,27.12,13.36
2022-03-25 20:41:30.795447,386,27.10,13.38
2022-03-25 20:41:40.811090,387,27.13,13.44
2022-03-25 20:41:50.841756,387,27.15,13.43
2022-03-25 20:42:00.872112,388,27.18,13.36
2022-03-25 20:42:10.887910,389,27.16,13.46
2022-03-25 20:42:20.918391,388,27.18,13.53
2022-03-25 20:42:30.948980,388,27.18,13.43
2022-03-25 20:42:40.964459,389,27.18,13.36
2022-03-25 20:42:50.995112,389,27.20,13.53
2022-03-25 20:43:01.010729,388,27.22,13.66
2022-03-25 20:43:11.041524,388,27.22,13.35
2022-03-25 20:43:21.072079,389,27.23,13.38
2022-03-25 20:43:31.102937,389,27.20,13.24
2022-03-25 20:43:41.118124,389,27.23,13.25
2022-03-25 20:43:51.149300,388,27.22,13.30
2022-03-25 20:44:01.179811,388,27.19,13.50
2022-03-25 20:44:11.195571,389,27.16,13.41
2022-03-25 20:44:21.226223,389,27.15,13.39
2022-03-25 20:44:31.257052,388,27.12,13.34
2022-03-25 20:44:41.272584,389,27.09,13.14
2022-03-25 20:44:51.303308,389,27.06,13.21
