dateTime,nodeID,sensorID,gatewayID,rssi,loRaSNR,channel,rfChain,frequency,bandwidth,spreadingFactor,codeRate,dataRate,frameCounters,framePort,base64Data,base16Data,devAddr,deviceAddDecoded
2022-03-25 19:22:22.561408,475a5fe30033001a,PM,a84041ffff203c80,-112,-9,3,0,914100000,125,8,4/5,2,1,2,BgA=,0600,AM9H9A==,00cf47f4
2022-03-25 19:22:32.556927,475a5fe30033001a,PM,a84041ffff203c80,-112,-12.8,7,1,914900000,125,8,4/5,2,3,2,BgA=,0600,AM9H9A==,00cf47f4
2022-03-25 19:22:42.558342,475a5fe30033001a,PM,a84041ffff203c80,-69,10.2,2,0,913900000,125,8,4/5,2,5,2,BgA=,0600,AM9H9A==,00cf47f4
2022-03-25 19:22:43.221199,475a5fe300320019,BME280,a84041ffff203c80,-57,13,0,0,913500000,125,7,4/5,3,7,21,exTiQXFNeEQAAEBB,7b14e241714d784400004041,AcmtyQ==,01c9adc9
2022-03-25 19:22:44.207560,47db558000390039,IPS7100,a84041ffff203c80,-48,13,3,0,914100000,125,7,4/5,3,4,15,2kEAAMIcAAAQAQAAKgAAAAoAAAAAAAAAAAAAAOXKZjxbgjg+iahVPlbbeT57xMM+e8TDPnvEwz4=,da410000c21c0000100100002a0000000a0000000000000000000000e5ca663c5b82383e89a8553e56db793e7bc4c33e7bc4c33e7bc4c33e,AEmapA==,00499aa4
2022-03-25 19:22:44.429819,8cf9572000059e7e,PM,a84041ffff203c80,-50,11.2,2,0,913900000,125,8,4/5,2,4,2,BgA=,0600,ANYrsA==,00d62bb0
2022-03-25 19:23:08.494076,8cf9572000059e7e,BME280,a84041ffff203c80,-48,13.2,6,1,914700000,125,7,4/5,3,6,21,MzPhQXuUeEQAABBB,3333e1417b94784400001041,ANYrsA==,00d62bb0
2022-03-25 19:23:09.037144,47db558000340048,IPS7100,a84041ffff203c80,-45,9.2,2,0,913900000,125,7,4/5,3,4,15,O2gAAOExAAAjAwAAUQAAAAoAAAAEAAAAAAAAACWmtjyH6Z4+5+LJPifF7D5NVRk/+buOP/m7jj8=,3b680000e131000023030000510000000a000000040000000000000025a6b63c87e99e3ee7e2c93e27c5ec3e4d55193ff9bb8e3ff9bb8e3f,ANK/NA==,00d2bf34
2022-03-25 19:23:15.218103,472b544e001b003c,IPS7100,a84041ffff203c80,-46,13.8,3,0,914100000,125,7,4/5,3,534,15,FgYAALYEAADiAwAA6AAAAFAAAAAEAAAAAAAAAD+uqjplmOk8DoQHPuRkpz5e+a8/UyDoP1Mg6D8=,16060000b6040000e2030000e80000005000000004000000000000003faeaa3a6598e93c0e84073ee464a73e5ef9af3f5320e83f5320e83f,AFZMtg==,00564cb6
2022-03-25 19:23:20.927033,47db558000340048,BME280,a84041ffff203c80,-43,13,7,1,914900000,125,7,4/5,3,5,21,H4XjQVJ4eEQAADBB,1f85e3415278784400003041,ANK/NA==,00d2bf34
2022-03-25 19:23:23.702888,475a5fe30033001a,INA219Duo,a84041ffff203c80,-77,1.2,3,0,914100000,125,7,4/5,3,9,3,AAB4wScxaEDNTCrDAAAbRI/C/UFaZLtAAMCeQwBA6EQ=,000078c127316840cd4c2ac300001b448fc2fd415a64bb4000c09e430040e844,AM9H9A==,00cf47f4
2022-03-25 19:23:29.134399,472b544e001b003c,SCD30,a84041ffff203c80,-104,-5.2,1,0,913700000,125,7,4/5,3,536,33,AAAOQ8gn+UGA+FtB,00000e43c827f94180f85b41,AFZMtg==,00564cb6
2022-03-25 19:23:43.636895,472b544e001b003c,IPS7100,a84041ffff203c80,-46,13,3,0,914100000,125,7,4/5,3,538,15,0gcAAOkEAAA0AwAAuAAAADUAAAAAAAAAAAAAAPtU2zojIPY8YvrsPRInij6AqHg/gKh4P4CoeD8=,d2070000e904000034030000b8000000350000000000000000000000fb54db3a2320f63c62faec3d12278a3e80a8783f80a8783f80a8783f,AFZMtg==,00564cb6
2022-03-25 19:23:45.213978,8cf9572000059fd7,INA219Duo,a84041ffff203c80,-54,13.2,6,1,914700000,125,7,4/5,3,6,3,heunwc3MbEDNTFbDAABGREjhAEIfhbtAmhmhQwBA7EQ=,85eba7c1cdcc6c40cd4c56c30000464448e100421f85bb409a19a1430040ec44,AWGdzw==,01619dcf
2022-03-25 19:23:57.668086,476a5fe300410020,PM,a84041ffff203c80,-102,-3.8,3,0,914100000,125,8,4/5,2,7,2,BgA=,0600,AIT9YQ==,0084fd61
2022-03-25 19:23:59.687133,471b41f200340049,PM,a84041ffff203c80,-51,14,3,0,914100000,125,8,4/5,2,1,2,BgA=,0600,AGTJVA==,0064c954
2022-03-25 19:24:02.311315,8cf9572000059fd7,GPGGALR,a84041ffff203c80,-55,13.5,5,1,914500000,125,7,4/5,3,7,5,U7ae2gZ/QEAuOi7qgDBYwBLaci7FVdU/ZmZmZmbma0BxPQrXo8hsQHsUrkfhevA/5gcDGRMXOw==,53b69eda067f40402e3a2eea803058c012da722ec555d53f6666666666e66b40713d0ad7a3c86c407b14ae47e17af03fe607031913173b,AWGdzw==,01619dcf
2022-03-25 19:24:11.881574,471b41f200340049,IPS7100,a84041ffff203c80,-103,5.8,0,0,913500000,125,7,4/5,3,2,15,y5EAAA5DAADyCAAAfgAAABMAAAAAAAAAAAAAAHh5/zyIQdY+3V0oP6puQz+0iYI/zOOEP8zjhD8=,cb9100000e430000f20800007e0000001300000000000000000000007879ff3c8841d63edd5d283faa6e433fb489823fcce3843fcce3843f,AGTJVA==,0064c954
2022-03-25 19:24:24.846268,476a5fe300410020,IPS7100,a84041ffff203c80,-55,9.8,2,0,913900000,125,7,4/5,3,11,15,V04AAMYlAAB6BQAAYQAAAA0AAAAAAAAAAAAAAFBGiTyQjXA+bkzDPqMl7T529yI/dvciP3b3Ij8=,574e0000c62500007a050000610000000d00000000000000000000005046893c908d703e6e4cc33ea325ed3e76f7223f76f7223f76f7223f,AIT9YQ==,0084fd61
2022-03-25 19:24:46.325365,8cf9572000059fcd,PM,a84041ffff203c80,-68,15.2,1,0,913700000,125,8,4/5,2,5,2,BgA=,0600,AAQkhA==,00042484
2022-03-25 19:24:47.931540,8cf957200005854f,BME280,a84041ffff203c80,-51,13.2,7,1,914900000,125,7,4/5,3,6,21,pHDfQUhBeEQAAFBB,a470df414841784400005041,AKsbUA==,00ab1b50
2022-03-25 19:25:03.638523,8cf9572000059e7e,IPS7100,a84041ffff203c80,-48,13.2,7,1,914900000,125,7,4/5,3,8,15,9lIAAF8qAAA9BAAAWwAAAAgAAAAAAAAAAAAAAKZgkTwAY4Y+uGvAPsXG5z4jORA/IzkQPyM5ED8=,f65200005f2a00003d0400005b000000080000000000000000000000a660913c0063863eb86bc03ec5c6e73e2339103f2339103f2339103f,ANYrsA==,00d62bb0
2022-03-25 19:25:17.113623,8cf957200005854f,GPGGALR,a84041ffff203c80,-53,9.8,2,0,913900000,125,7,4/5,3,8,5,24JPugd/QEBmwe+fgTBYwMWsF0M50d4/mpmZmZlJakDXo3A9CgN2QLgehetRuO4/5gcDGRMZDg==,db824fba077f404066c1ef9f813058c0c5ac174339d1de3f9a99999999496a40d7a3703d0a037640b81e85eb51b8ee3fe607031913190e,AKsbUA==,00ab1b50
2022-03-25 19:25:17.265290,472b544e001b003c,BME280,a84041ffff203c80,-45,13.2,5,1,914500000,125,7,4/5,3,548,21,XI/qQbheeEQAAGBB,5c8fea41b85e784400006041,AFZMtg==,00564cb6
2022-03-25 19:25:24.057513,472b544e0024004b,PM,a84041ffff203c80,-44,13.8,5,1,914500000,125,8,4/5,2,1,2,BgA=,0600,AbvwyQ==,01bbf0c9
2022-03-25 19:25:34.328904,475a5fe3002f001b,INA219Duo,a84041ffff203c80,-53,13.5,7,1,914900000,125,7,4/5,3,6,3,9iiWwVTjZUAAACzDAAAbRIXrBEK0yLZAZualQwDA7EQ=,f62896c154e3654000002cc300001b4485eb0442b4c8b64066e6a54300c0ec44,AMj0CA==,00c8f408
2022-03-25 19:25:36.232209,472b544e0024004b,IPS7100,a84041ffff203c80,-45,8.2,2,0,913900000,125,7,4/5,3,2,15,h4EAAAM+AAAJBQAASAAAAAsAAAAAAAAAAAAAAJj44jymjsU+EkAFP/nHFD9GVTw/riM/P64jPz8=,87810000033e000009050000480000000b000000000000000000000098f8e23ca68ec53e1240053ff9c7143f46553c3fae233f3fae233f3f,AbvwyQ==,01bbf0c9
2022-03-25 19:25:39.577850,8cf9572000059fcd,GPGGALR,a84041ffff203c80,-67,13.8,1,0,913700000,125,7,4/5,3,9,5,DArZMgZ/QEBC6wxMgTBYwI4j1uJTAOA/ZmZmZmbWakA9CtejcD1uQNejcD0K1/c/5gcDGRMZJA==,0c0ad932067f404042eb0c4c813058c08e23d6e25300e03f6666666666d66a403d0ad7a3703d6e40d7a3703d0ad7f73fe6070319131924,AAQkhA==,00042484
2022-03-25 19:25:53.291793,475a5fe300480023,INA219Duo,a84041ffff203c80,-96,-0.5,6,1,914700000,125,7,4/5,3,3,3,AACmwQwCa0AzM0zDAIA7RK5HAUJCYLVAmpmhQwAA5UQ=,0000a6c10c026b4033334cc300803b44ae4701424260b5409a99a1430000e544,ADy7Xw==,003cbb5f
2022-03-25 19:25:54.150569,47db558000420035,PM,a84041ffff203c80,-52,14.5,4,1,914300000,125,8,4/5,2,0,2,BgA=,0600,AH3Qiw==,007dd08b
2022-03-25 19:26:17.296471,472b544e0024004b,GPGGALR,a84041ffff203c80,-44,13.5,7,1,914900000,125,7,4/5,3,5,5,lxx3Sgd/QEDaxQlTgTBYwA8LtaZ5x9E/AAAAAACwbUCkcD0K10dxQGZmZmZmZu4/5gcDGRMaDg==,971c774a077f4040dac50953813058c00f0bb5a679c7d13f0000000000b06d40a4703d0ad7477140666666666666ee3fe6070319131a0e,AbvwyQ==,01bbf0c9
2022-03-25 19:26:18.325672,475a5fe300200021,PM,a84041ffff203c80,-58,14.2,3,0,914100000,125,8,4/5,2,11,2,BgA=,0600,AfAtvw==,01f02dbf
2022-03-25 19:26:19.293868,470a55800048003e,PM,a84041ffff203c80,-54,10.5,2,0,913900000,125,8,4/5,2,11,2,BgA=,0600,AcPzYg==,01c3f362
2022-03-25 19:26:22.066775,479b5580001a0031,PM,a84041ffff203c80,-46,14.5,4,1,914300000,125,8,4/5,2,2,2,BgA=,0600,ALESVA==,00b11254
2022-03-25 19:26:30.776812,472b544e001b003c,GPGGALR,a84041ffff203c80,-45,13.8,7,1,914900000,125,7,4/5,3,556,5,mxg8kxB/QECcwEnaejBYwBh47j1ccrw/zczMzMzkfEBmZmZmZsZyQLgehetRuO4/5gcDGRMaHA==,9b183c93107f40409cc049da7a3058c01878ee3d5c72bc3fcdcccccccce47c406666666666c67240b81e85eb51b8ee3fe6070319131a1c,AFZMtg==,00564cb6
2022-03-25 19:26:33.072933,471a55800038004e,PM,a84041ffff203c80,-58,14.5,3,0,914100000,125,8,4/5,2,12,2,BgA=,0600,ARSYIg==,01149822
2022-03-25 19:26:41.888113,472b544e00230033,IPS7100,a84041ffff203c80,-58,13.2,4,1,914300000,125,7,4/5,3,6,15,N6oAAKVSAADhCgAABAEAAE8AAAACAAAAAAAAANIiFT3xgwM/xwBOP3XWgj895ANAzzkTQM85E0A=,37aa0000a5520000e10a0000040100004f0000000200000000000000d222153df183033fc7004e3f75d6823f3de40340cf391340cf391340,AWyKUg==,016c8a52
2022-03-25 19:26:43.791594,476a5fe300410020,BME280,a84041ffff203c80,-54,13,5,1,914500000,125,7,4/5,3,16,21,FK7nQbheeEQAAFBB,14aee741b85e784400005041,AIT9YQ==,0084fd61
2022-03-25 19:26:44.870421,472b544e001b003c,IPS7100,a84041ffff203c80,-46,14,1,0,913700000,125,7,4/5,3,558,15,jA0AANgIAAAeBQAAEQEAAEkAAAAAAAAAAAAAALrvPTuiGF09HXFDPiKg1j5i3LA/YtywP2LcsD8=,8c0d0000d80800001e05000011010000490000000000000000000000baef3d3ba2185d3d1d71433e22a0d63e62dcb03f62dcb03f62dcb03f,AFZMtg==,00564cb6
2022-03-25 19:26:45.244569,471a55800038004e,IPS7100,a84041ffff203c80,-57,11.5,2,0,913900000,125,7,4/5,3,13,15,OjQAAOcYAABKAgAAIgAAAAYAAAAAAAAAAAAAAMIJNzzjtx4+ZHJdPnpUez4/AKs+PwCrPj8Aqz4=,3a340000e71800004a02000022000000060000000000000000000000c209373ce3b71e3e64725d3e7a547b3e3f00ab3e3f00ab3e3f00ab3e,ARSYIg==,01149822
2022-03-25 19:26:58.787583,472b544e001b003c,SCD30,a84041ffff203c80,-100,-7.5,0,0,913500000,125,7,4/5,3,560,33,AAAPQ3ii9kGAwFxB,00000f4378a2f64180c05c41,AFZMtg==,00564cb6
2022-03-25 19:27:00.851958,475a5fe300440023,IPS7100,a84041ffff203c80,-49,13.5,1,0,913700000,125,7,4/5,3,7,15,gEAAAKYjAAAICAAAUAEAAIAAAAAFAAAAAAAAAIUMYjxD9WA+1WvePhYzNz9dXBlAArI9QAKyPUA=,80400000a62300000808000050010000800000000500000000000000850c623c43f5603ed56bde3e1633373f5d5c194002b23d4002b23d40,APQtsQ==,00f42db1
2022-03-25 19:27:09.225221,471a55800038004e,INA219Duo,a84041ffff203c80,-57,13.2,5,1,914500000,125,7,4/5,3,15,3,PQqDwS2yfUDNTCbDAIAkRMP17kE5tLhAZiaVQwCA10Q=,3d0a83c12db27d40cd4c26c300802444c3f5ee4139b4b840662695430080d744,ARSYIg==,01149822
2022-03-25 19:27:14.508318,475a5fe30035001a,GPGGALR,a84041ffff203c80,-56,14,5,1,914500000,125,7,4/5,3,11,5,atvaCQl/QECE9D+5gDBYwLlwICQLmMA/MzMzMzPTa0AUrkfheqx1QFK4HoXrUfA/5gcDGRMbCw==,6adbda09097f404084f43fb9803058c0b97020240b98c03f3333333333d36b4014ae47e17aac754052b81e85eb51f03fe6070319131b0b,AfUvhA==,01f52f84
2022-03-25 19:27:42.968242,472b544e001b003c,IPS7100,a84041ffff203c80,-46,13.5,3,0,914100000,125,7,4/5,3,565,15,bwYAAJ4FAACcAwAAsAAAACYAAAAAAAAAAAAAAFlstDoSmAo9QogFPiROjj4NgEk/DYBJPw2AST8=,6f0600009e0500009c030000b0000000260000000000000000000000596cb43a12980a3d4288053e244e8e3e0d80493f0d80493f0d80493f,AFZMtg==,00564cb6
2022-03-25 19:28:00.220111,47db5580001e0039,IPS7100,a84041ffff203c80,-56,12.5,1,0,913700000,125,7,4/5,3,5,15,pj8AAJ0dAACCAgAALwAAAAgAAAAAAAAAAAAAAIcQXzwWGD0+4+uAPhBwlT4fZs0+H2bNPh9mzT4=,a63f00009d1d0000820200002f00000008000000000000000000000087105f3c16183d3ee3eb803e1070953e1f66cd3e1f66cd3e1f66cd3e,AEj3OA==,0048f738
2022-03-25 19:28:13.364072,47db558000420035,IPS7100,a84041ffff203c80,-52,13.8,4,1,914300000,125,7,4/5,3,4,15,7AsAAK0FAAAeAgAAWgAAABEAAAAAAAAAAAAAAPEjJzvuuhA9y3C8PaXnKz7RqMk+sGbNPrBmzT4=,ec0b0000ad0500001e0200005a000000110000000000000000000000f123273beeba103dcb70bc3da5e72b3ed1a8c93eb066cd3eb066cd3e,AH3Qiw==,007dd08b
2022-03-25 19:28:50.415251,470a55800048003e,BME280,a84041ffff203c80,-51,14.2,7,1,914900000,125,7,4/5,3,17,21,PQrrQaSweEQAACBB,3d0aeb41a4b0784400002041,AcPzYg==,01c3f362
2022-03-25 19:29:00.432078,479b558000380033,GPGGALR,a84041ffff203c80,-47,13.5,7,1,914900000,125,7,4/5,3,4,5,u/JZngd/QEDx0423gjBYwBLaci7FVcU/mpmZmZkpbEAAAAAAAAAAAOF6FK5H4fI/5gcDGRMcOQ==,bbf2599e077f4040f1d38db7823058c012da722ec555c53f9a99999999296c400000000000000000e17a14ae47e1f23fe6070319131c39,AZO2Og==,0193b63a
2022-03-25 19:29:02.140409,476a5fe3003f0021,PM,a84041ffff203c80,-59,15.2,6,1,914700000,125,8,4/5,2,0,2,BgA=,0600,AVwdBQ==,015c1d05
2022-03-25 19:29:04.333137,472b544e00270032,IPS7100,a84041ffff203c80,-63,5.5,3,0,914100000,125,7,4/5,3,1,15,+VMAAJEoAABBAwAAQQAAABEAAAAAAAAAAAAAAEElkzw3J4E+VLKtPjjIyT5JNx8/STcfP0k3Hz8=,f95300009128000041030000410000001100000000000000000000004125933c3727813e54b2ad3e38c8c93e49371f3f49371f3f49371f3f,ABZqsg==,00166ab2
2022-03-25 19:29:13.337303,475a5fe3002a001a,IPS7100,a84041ffff203c80,-58,11.2,2,0,913900000,125,7,4/5,3,2,15,XFwAAOErAACwAwAAeQAAABcAAAAAAAAAAAAAAKzXoTzO34s+5ma+PvxP8j4K+Eg/CvhIPwr4SD8=,5c5c0000e12b0000b003000079000000170000000000000000000000acd7a13ccedf8b3ee666be3efc4ff23e0af8483f0af8483f0af8483f,ARTSFQ==,0114d215
2022-03-25 19:29:25.345638,472b544e0024002b,GPGGALR,a84041ffff203c80,-46,13.8,6,1,914700000,125,7,4/5,3,6,5,jbG9XQl/QEDjjcwjfzBYwMWsF0M50c4/mpmZmZk5akB7FK5H4XJnQOxRuB6F6/E/5gcDGRMdFg==,8db1bd5d097f4040e38dcc237f3058c0c5ac174339d1ce3f9a99999999396a407b14ae47e1726740ec51b81e85ebf13fe6070319131d16,ATCyFQ==,0130b215
2022-03-25 19:29:26.194237,476a5fe3003f0021,BME280,a84041ffff203c80,-59,13.2,3,0,914100000,125,7,4/5,3,2,21,cT3oQVx/eEQAADBB,713de8415c7f784400003041,AVwdBQ==,015c1d05
2022-03-25 19:29:37.171533,475a5fe3002c0020,PM,a84041ffff203c80,-94,10.5,0,0,913500000,125,8,4/5,2,8,2,BgA=,0600,ACSO7w==,00248eef
2022-03-25 19:29:55.377528,476a5fe3003f0021,GPGGALR,a84041ffff203c80,-58,12,2,0,913900000,125,7,4/5,3,4,5,doyBLgd/QEDYaGRQgDBYwL8OnDOitMc/AAAAAADwakDsUbgehetBQHsUrkfhevA/5gcDGRMdNA==,768c812e077f4040d8686450803058c0bf0e9c33a2b4c73f0000000000f06a40ec51b81e85eb41407b14ae47e17af03fe6070319131d34,AVwdBQ==,015c1d05
2022-03-25 19:30:21.431301,472b544e001b003c,BME280,a84041ffff203c80,-46,11.5,2,0,913900000,125,7,4/5,3,583,21,exTsQc1ceEQAAGBB,7b14ec41cd5c784400006041,AFZMtg==,00564cb6
2022-03-25 19:30:24.037321,475a5fe30035001b,IPS7100,a84041ffff203c80,-47,11.5,2,0,913900000,125,7,4/5,3,6,15,CxUAADQMAACWAwAAxwAAACMAAAAAAAAAAAAAACyEkzvcmJk9RgsvPqXhrD4Vgkw/FYJMPxWCTD8=,0b150000340c000096030000c70000002300000000000000000000002c84933bdc98993d460b2f3ea5e1ac3e15824c3f15824c3f15824c3f,AfxkkQ==,01fc6491
2022-03-25 19:30:28.005722,8cf9572000058551,IPS7100,a84041ffff203c80,-42,13.8,6,1,914700000,125,7,4/5,3,2,15,rKIAACtGAACRBgAAyAAAACEAAAADAAAAAAAAAOmGDj13T+E+BZsdP5lxSD8k9Jw/46vLP+Oryz8=,aca200002b46000091060000c8000000210000000300000000000000e9860e3d774fe13e059b1d3f9971483f24f49c3fe3abcb3fe3abcb3f,ATWP6w==,01358feb
2022-03-25 19:30:29.839733,47db558000330044,BME280,a84041ffff203c80,-46,13.2,7,1,914900000,125,7,4/5,3,9,21,Urj2QWZ2eEQAAFBB,52b8f6416676784400005041,AS5LnQ==,012e4b9d
2022-03-25 19:30:45.856257,47bb558000280041,PM,a84041ffff203c80,-43,13.8,4,1,914300000,125,8,4/5,2,0,2,BgA=,0600,AFrsPg==,005aec3e
2022-03-25 19:30:46.104044,475a5fe30024001c,GPGGALR,a84041ffff203c80,-61,3.5,0,0,913500000,125,7,4/5,3,5,5,dEaU9gZ/QEC0koH8fzBYwGxDxTh/E8o/mpmZmZmpbUAAAAAAAAAAAB+F61G4Hu0/5gcDGRMeKw==,744694f6067f4040b49281fc7f3058c06c43c5387f13ca3f9a99999999a96d4000000000000000001f85eb51b81eed3fe6070319131e2b,AZ1LSA==,019d4b48
2022-03-25 19:30:58.428189,472b544e001b003c,BME280,a84041ffff203c80,-46,13.5,3,0,914100000,125,7,4/5,3,587,21,XI/sQXFdeEQAAFBB,5c8fec41715d784400005041,AFZMtg==,00564cb6
2022-03-25 19:31:03.227153,472b544e0024002b,BME280,a84041ffff203c80,-46,13.5,4,1,914300000,125,7,4/5,3,8,21,rkf/QdeDeEQAACBB,ae47ff41d783784400002041,ATCyFQ==,0130b215
2022-03-25 19:31:05.441588,472b544e001b003c,SCD30,a84041ffff203c80,-45,13.2,4,1,914300000,125,7,4/5,3,588,33,AAAOQ3wN+kEArFVB,00000e437c0dfa4100ac5541,AFZMtg==,00564cb6
2022-03-25 19:31:11.357588,472b544e00270032,IPS7100,a84041ffff203c80,-66,13.2,0,0,913500000,125,7,4/5,3,5,15,OUcAALogAAAdAwAATwAAAA8AAAAAAAAAAAAAAHudeTw3JVE+dDWTPs4MtT7Bsww/wbMMP8GzDD8=,39470000ba2000001d0300004f0000000f00000000000000000000007b9d793c3725513e7435933ece0cb53ec1b30c3fc1b30c3fc1b30c3f,ABZqsg==,00166ab2
2022-03-25 19:31:12.616492,472b544e001b003c,IPS7100,a84041ffff203c80,-46,13.8,1,0,913700000,125,7,4/5,3,589,15,KAQAAKkDAADfAgAAdwAAAB0AAAAFAAAAAAAAAGc3aTrHirQ82F7KPRx3Sz4R3RQ/r1GPP69Rjz8=,28040000a9030000df020000770000001d00000005000000000000006737693ac78ab43cd85eca3d1c774b3e11dd143faf518f3faf518f3f,AFZMtg==,00564cb6
2022-03-25 19:31:21.026423,475a5fe30033001a,GPGGALR,a84041ffff203c80,-66,10.2,2,0,913900000,125,7,4/5,3,5,5,BeUMfgh/QEBPs2s7gDBYwBh47j1ccrw/MzMzMzNTa0AAAAAAAAAAAI/C9Shcj/I/5gcDGRMfEg==,05e50c7e087f40404fb36b3b803058c01878ee3d5c72bc3f3333333333536b4000000000000000008fc2f5285c8ff23fe6070319131f12,AQYh/A==,010621fc
2022-03-25 19:31:29.688419,8cf957200005854f,PM,a84041ffff203c80,-53,14.5,3,0,914100000,125,8,4/5,2,2,2,BgA=,0600,AaKXog==,01a297a2
2022-03-25 19:31:49.515599,472b544e001b003c,SCD30,a84041ffff203c80,-46,11.2,2,0,913900000,125,7,4/5,3,593,33,AAAOQ/wT+0EAjVZB,00000e43fc13fb41008d5641,AFZMtg==,00564cb6
2022-03-25 19:31:54.184251,477b41f20049002f,PM,a84041ffff203c80,-97,-10.8,2,0,913900000,125,8,4/5,2,4,2,BgA=,0600,AaTCOA==,01a4c238
2022-03-25 19:32:12.076394,475a5fe30024001c,IPS7100,a84041ffff203c80,-48,13.5,6,1,914700000,125,7,4/5,3,6,15,wTEAAO4aAABmAwAAxAAAAEsAAAAAAAAAAAAAACdhLjymKyo+6Z+DPomn1z4VmrQ/FZq0PxWatD8=,c1310000ee1a000066030000c40000004b000000000000000000000027612e3ca62b2a3ee99f833e89a7d73e159ab43f159ab43f159ab43f,AZ1LSA==,019d4b48
2022-03-25 19:32:23.983201,475a5fe30024001c,BME280,a84041ffff203c80,-55,10.8,2,0,913900000,125,7,4/5,3,7,21,w/X4QVJ4eEQAAHBB,c3f5f8415278784400007041,AZ1LSA==,019d4b48
2022-03-25 19:32:31.086258,475a5fe30035001b,IPS7100,a84041ffff203c80,-45,13.5,6,1,914700000,125,7,4/5,3,10,15,vSoAACIXAACRBQAAZgEAAD8AAAACAAAAAAAAAAzKFTxPKxI+Z0qVPsVgFz8NILU/DVjbPw1Y2z8=,bd2a00002217000091050000660100003f00000002000000000000000cca153c4f2b123e674a953ec560173f0d20b53f0d58db3f0d58db3f,AfxkkQ==,01fc6491
2022-03-25 19:32:34.544991,472b544e001b003c,MGS001,a84041ffff203c80,-45,13.5,5,1,914500000,125,7,4/5,3,598,31,YqJBP2TKMj+aThRErt7NQwAAAABa6itEmwcTPhifj0A=,62a2413f64ca323f9a4e1444aedecd43000000005aea2b449b07133e189f8f40,AFZMtg==,00564cb6
2022-03-25 19:32:36.189373,475a5fe3002f001b,INA219Duo,a84041ffff203c80,-53,13.2,5,1,914500000,125,7,4/5,3,8,3,FK6Xwd0kZkCaGS/DAIAdRArXBkIzM7NAmlmoQwCA60Q=,14ae97c1dd2466409a192fc300801d440ad706423333b3409a59a8430080eb44,AQyyiA==,010cb288
2022-03-25 19:32:48.047168,477b41f2004c0035,PM,a84041ffff203c80,-52,10.2,2,0,913900000,125,8,4/5,2,9,2,BgA=,0600,AR4uEg==,011e2e12
2022-03-25 19:32:50.708087,8cf9572000059fd7,BME280,a84041ffff203c80,-55,13.8,4,1,914300000,125,7,4/5,3,5,21,j8LzQZppeEQAADBB,8fc2f3419a69784400003041,AIyWmw==,008c969b
2022-03-25 19:33:05.595913,8cf9572000059fcd,PM,a84041ffff203c80,-71,2.5,6,1,914700000,125,8,4/5,2,4,2,BgA=,0600,AGl5kw==,00697993
2022-03-25 19:33:22.120336,477b41f2004c0035,BME280,a84041ffff203c80,-52,13.5,0,0,913500000,125,7,4/5,3,13,21,SOH0QddTeEQAAEBB,48e1f441d753784400004041,AR4uEg==,011e2e12
2022-03-25 19:33:32.229708,475a5fe300480023,PM,a84041ffff203c80,-52,15.5,5,1,914500000,125,8,4/5,2,0,2,BgA=,0600,AcukJQ==,01cba425
2022-03-25 19:33:32.291128,8cf9572000059e7e,BME280,a84041ffff203c80,-50,13.8,0,0,913500000,125,7,4/5,3,2,21,AADiQaSQeEQAACBB,0000e241a490784400002041,AEBmow==,004066a3
2022-03-25 19:33:34.401438,475a5fe30035001a,IPS7100,a84041ffff203c80,-57,13.5,3,0,914100000,125,7,4/5,3,7,15,KAsAAHoFAAAkAwAAVAAAAAkAAAAAAAAAAAAAAHpkHDtUXws9GrTxPTgRQT7SdJ0+0nSdPtJ0nT4=,280b00007a05000024030000540000000900000000000000000000007a641c3b545f0b3d1ab4f13d3811413ed2749d3ed2749d3ed2749d3e,AAji9Q==,0008e2f5
2022-03-25 19:33:58.370426,475a5fe30035001a,INA219Duo,a84041ffff203c80,-57,10.5,2,0,913900000,125,7,4/5,3,9,3,exSowXsUbkDNTEzDAAA+RKRwA0J1k7hAM3OkQwBA7UQ=,7b14a8c17b146e40cd4c4cc300003e44a47003427593b8403373a4430040ed44,AAji9Q==,0008e2f5
2022-03-25 19:33:58.849085,8cf9572000059fcd,GPGGALR,a84041ffff203c80,-106,-7.5,1,0,913700000,125,7,4/5,3,8,5,dEaU9gZ/QEB8LH3ogjBYwMPdWbvtQts/ZmZmZma2aEAK16NwPU50QEjhehSuR/E/5gcDGRMhOA==,744694f6067f40407c2c7de8823058c0c3dd59bbed42db3f6666666666b668400ad7a3703d4e744048e17a14ae47f13fe6070319132138,AGl5kw==,00697993
2022-03-25 19:33:58.850216,8cf9572000059fcd,GPGGALR,a84041ffff203c80,-66,14,6,1,914700000,125,7,4/5,3,8,5,dEaU9gZ/QEB8LH3ogjBYwMPdWbvtQts/ZmZmZma2aEAK16NwPU50QEjhehSuR/E/5gcDGRMhOA==,744694f6067f40407c2c7de8823058c0c3dd59bbed42db3f6666666666b668400ad7a3703d4e744048e17a14ae47f13fe6070319132138,AGl5kw==,00697993
2022-03-25 19:34:05.489536,472b544e001b003c,MGS001,a84041ffff203c80,-99,-8.8,6,1,914700000,125,7,4/5,3,609,31,YqJBP2TKMj+aThRErt7NQwAAAABa6itEmwcTPhifj0A=,62a2413f64ca323f9a4e1444aedecd43000000005aea2b449b07133e189f8f40,AFZMtg==,00564cb6
