dateTime,rawUVA,rawUVB,visibleCompensation,irCompensation,uva,uvb,index
2022-03-25 19:13:14.448188,24559,30179,8137,5839,-1271.01,-4043.40,-0.88
2022-03-25 19:13:24.460035,25551,31089,8410,6062,-1181.66,-4329.00,-0.91
2022-03-25 19:13:34.487062,25134,30435,8266,5976,-1164.60,-4407.70,-0.92
2022-03-25 19:13:44.514273,24976,30225,8233,5964,-1233.38,-4499.35,-0.95
2022-03-25 19:13:54.526110,25695,31146,8510,6160,-1390.00,-4738.50,-1.01
2022-03-25 19:14:04.538158,26560,32339,8834,6398,-1560.82,-4917.80,-1.07
2022-03-25 19:14:14.564965,25860,31701,8646,6276,-1681.20,-4787.70,-1.07
2022-03-25 19:14:24.576755,25758,31788,8652,6273,-1792.53,-4713.15,-1.07
2022-03-25 19:14:34.603894,25729,32053,8677,6304,-1918.26,-4576.15,-1.07
2022-03-25 19:14:44.615721,24159,30394,8187,5944,-1921.66,-4159.65,-1.00
2022-03-25 19:14:54.642564,25925,32719,8807,6366,-2093.32,-4402.15,-1.06
2022-03-25 19:15:04.654583,23903,30416,8154,5884,-2024.60,-3935.30,-0.97
2022-03-25 19:15:14.681627,21248,27171,7263,5238,-1842.40,-3421.35,-0.86
2022-03-25 19:15:24.693865,19114,24548,6564,4727,-1744.99,-3088.05,-0.79
2022-03-25 19:15:34.720694,19828,25453,6863,4901,-1926.19,-3369.60,-0.86
2022-03-25 19:15:44.747945,19664,25348,6875,4868,-2072.94,-3452.25,-0.90
2022-03-25 19:15:54.759806,18337,23872,6482,4601,-2172.37,-3301.65,-0.89
2022-03-25 19:16:04.772105,18057,23739,6440,4577,-2327.21,-3268.75,-0.91
2022-03-25 19:16:14.798604,18191,24257,6560,4659,-2568.67,-3248.25,-0.94
2022-03-25 19:16:24.810610,18213,24472,6599,4712,-2703.74,-3241.05,-0.96
2022-03-25 19:16:34.837566,19226,25962,6979,5013,-2934.67,-3398.80,-1.02
2022-03-25 19:16:44.849485,19492,26367,7072,5123,-3021.43,-3460.65,-1.04
2022-03-25 19:16:54.876674,19639,26551,7118,5185,-3059.01,-3520.85,-1.06
2022-03-25 19:17:04.903655,20975,28274,7596,5527,-3239.03,-3806.45,-1.13
2022-03-25 19:17:14.915873,22001,29563,7950,5776,-3330.08,-3997.50,-1.18
2022-03-25 19:17:24.942573,21608,28922,7789,5653,-3202.07,-3948.30,-1.15
2022-03-25 19:17:34.954563,22313,29758,8034,5816,-3257.76,-4120.30,-1.19
2022-03-25 19:17:44.981710,22407,29796,8073,5811,-3243.69,-4188.60,-1.20
2022-03-25 19:17:54.993514,22266,29527,8052,5756,-3264.92,-4299.40,-1.22
2022-03-25 19:18:05.005559,22245,29503,8083,5745,-3340.11,-4395.60,-1.25
2022-03-25 19:18:15.032518,22497,29801,8227,5797,-3476.95,-4613.40,-1.31
2022-03-25 19:18:25.044574,22836,30310,8418,5897,-3694.97,-4842.85,-1.38
2022-03-25 19:18:35.071532,24041,31948,8907,6209,-3990.51,-5193.40,-1.48
2022-03-25 19:18:45.083307,24686,32819,9140,6384,-4095.52,-5316.00,-1.52
2022-03-25 19:18:55.110286,24474,32503,9024,6329,-3976.85,-5193.55,-1.48
2022-03-25 19:19:05.122080,25208,33501,9285,6541,-4104.23,-5336.50,-1.52
2022-03-25 19:19:15.149228,25146,33420,9216,6507,-3967.83,-5154.45,-1.47
2022-03-25 19:19:25.161140,25184,33484,9150,6501,-3775.33,-4885.25,-1.40
2022-03-25 19:19:35.188311,23933,31889,8628,6169,-3425.93,-4359.35,-1.26
2022-03-25 19:19:45.215445,23365,31154,8335,6007,-3128.01,-3946.50,-1.14
2022-03-25 19:19:55.227437,21839,29128,7728,5622,-2794.42,-3508.10,-1.02
2022-03-25 19:20:05.239076,21770,28943,7627,5573,-2574.03,-3309.40,-0.95
2022-03-25 19:20:15.266166,21007,27798,7291,5352,-2297.18,-3076.45,-0.87
2022-03-25 19:20:25.293335,20426,26886,7046,5182,-2108.18,-2968.20,-0.82
2022-03-25 19:20:35.305338,19878,26082,6844,5039,-2017.55,-2926.05,-0.80
2022-03-25 19:20:45.332289,19229,25077,6605,4878,-1921.84,-2944.25,-0.79
2022-03-25 19:20:55.344145,17790,23010,6098,4534,-1777.78,-2913.60,-0.76
2022-03-25 19:21:05.371399,16759,21540,5728,4300,-1676.16,-2882.60,-0.74
2022-03-25 19:21:15.383660,16010,20504,5471,4147,-1651.13,-2892.70,-0.74
2022-03-25 19:21:25.410733,15560,19946,5327,4072,-1681.70,-2894.65,-0.74
2022-03-25 19:21:35.437719,15068,19388,5187,3987,-1749.85,-2890.90,-0.75
2022-03-25 19:21:45.449624,14955,19206,5174,3970,-1811.38,-3004.80,-0.78
2022-03-25 19:21:55.461510,15512,19843,5392,4114,-1929.86,-3262.90,-0.84
2022-03-25 19:22:05.488656,15910,20165,5570,4203,-2045.39,-3621.75,-0.92
2022-03-25 19:22:15.500462,15810,19844,5588,4181,-2156.09,-3957.35,-1.00
2022-03-25 19:22:25.527708,17100,21391,6132,4517,-2520.65,-4603.15,-1.16
2022-03-25 19:22:35.555334,18087,22522,6573,4773,-2853.15,-5221.10,-1.32
2022-03-25 19:22:45.567042,19340,23985,7104,5081,-3188.61,-5863.55,-1.47
2022-03-25 19:22:55.593929,20843,25863,7700,5451,-3500.83,-6391.25,-1.61
2022-03-25 19:23:05.605827,21443,26739,7949,5605,-3658.43,-6519.30,-1.66
2022-03-25 19:23:15.632736,22054,27700,8169,5777,-3764.59,-6508.30,-1.67
2022-03-25 19:23:25.644728,24190,30504,8865,6326,-3903.88,-6718.25,-1.73
2022-03-25 19:23:35.672074,25313,32067,9156,6609,-3803.29,-6508.95,-1.68
2022-03-25 19:23:45.683999,25261,32240,9038,6596,-3576.04,-5965.10,-1.55
2022-03-25 19:23:55.710887,25115,32250,8863,6551,-3273.69,-5360.10,-1.40
2022-03-25 19:24:05.723008,25191,32439,8787,6562,-3043.60,-4966.15,-1.30
2022-03-25 19:24:15.750028,25174,32307,8633,6512,-2652.22,-4556.35,-1.17
2022-03-25 19:24:25.761980,25497,32533,8641,6545,-2390.87,-4411.70,-1.11
2022-03-25 19:24:35.788823,25060,31714,8408,6357,-2044.60,-4221.25,-1.02
2022-03-25 19:24:45.800556,25715,32342,8623,6462,-2022.52,-4404.35,-1.05
2022-03-25 19:24:55.827674,25875,32377,8705,6451,-2029.93,-4592.00,-1.08
2022-03-25 19:25:05.839757,26196,32736,8882,6523,-2197.63,-4881.15,-1.16
2022-03-25 19:25:15.866850,26113,32574,8920,6491,-2322.43,-5099.25,-1.21
2022-03-25 19:25:25.878516,25909,32340,8939,6424,-2479.50,-5272.05,-1.27
2022-03-25 19:25:35.905818,23159,28906,8098,5759,-2478.03,-5061.35,-1.23
2022-03-25 19:25:45.917785,22811,28575,8047,5694,-2626.36,-5128.15,-1.27
2022-03-25 19:25:55.944995,16409,20671,5873,4166,-2169.84,-3944.85,-1.00
2022-03-25 19:26:05.956724,13966,17752,5027,3599,-1980.61,-3375.90,-0.87
2022-03-25 19:26:15.968801,12469,15994,4491,3257,-1832.83,-2954.20,-0.78
2022-03-25 19:26:25.995577,11464,14810,4092,3032,-1652.80,-2567.40,-0.68
2022-03-25 19:26:36.007593,11430,14776,4058,3023,-1599.35,-2485.35,-0.66
2022-03-25 19:26:46.034376,11805,15240,4170,3096,-1570.08,-2479.50,-0.66
2022-03-25 19:26:56.046100,12645,16267,4450,3272,-1585.76,-2586.50,-0.68
2022-03-25 19:27:06.058123,14012,17963,4924,3584,-2000.66,-2883.75,-0.75
2022-03-25 19:27:16.085165,16636,21241,5820,4198,-1867.74,-3274.50,-0.84
2022-03-25 19:27:26.097042,18026,22913,6269,4503,-1880.17,-3460.80,-0.87
2022-03-25 19:27:36.124333,19758,24945,6826,4886,-1894.10,-3742.20,-0.92
2022-03-25 19:27:46.136443,23613,29786,8136,5805,-2169.57,-4373.95,-1.07
2022-03-25 19:27:56.163470,23955,30097,8229,5858,-2104.52,-4430.05,-1.07
2022-03-25 19:28:06.175124,26769,33515,9163,6526,-2252.44,-4936.35,-1.18
2022-03-25 19:28:16.202167,27180,33980,9289,6608,-2230.22,-4986.55,-1.18
2022-03-25 19:28:26.229473,27602,34498,9439,6695,-2256.93,-5063.30,-1.20
2022-03-25 19:28:36.241456,27180,34044,9340,6590,-2319.50,-5041.50,-1.20
2022-03-25 19:28:46.268474,27299,34291,9433,6616,-2441.54,-5114.35,-1.24
2022-03-25 19:28:56.280277,27916,35204,9709,6767,-2638.09,-5279.80,-1.29
2022-03-25 19:29:06.292378,27937,35493,9795,6785,-2831.95,-5276.00,-1.32
2022-03-25 19:29:16.319614,28373,36286,9996,6908,-3005.76,-5291.20,-1.35
2022-03-25 19:29:26.331507,28436,36634,10063,6938,-3131.40,-5193.35,-1.35
2022-03-25 19:29:36.358353,28508,36952,10106,6961,-3185.45,-5042.45,-1.34
2022-03-25 19:29:46.370382,28664,37241,10159,7006,-3206.96,-4988.55,-1.33
2022-03-25 19:29:56.397477,28785,37465,10207,7053,-3255.03,-4988.40,-1.34
2022-03-25 19:30:06.409371,28905,37627,10258,7103,-3314.75,-5064.35,-1.36
2022-03-25 19:30:16.420964,28962,37709,10310,7150,-3435.70,-5218.00,-1.40
2022-03-25 19:30:26.448054,28960,37729,10353,7187,-3582.37,-5389.60,-1.45
2022-03-25 19:30:36.475380,28899,37680,10388,7210,-3751.66,-5582.10,-1.51
2022-03-25 19:30:46.486981,28843,37655,10429,7231,-3926.61,-5764.80,-1.57
2022-03-25 19:30:56.499020,28585,37343,10389,7193,-4045.27,-5892.30,-1.61
2022-03-25 19:31:06.526118,28718,37546,10474,7237,-4159.49,-6017.05,-1.65
2022-03-25 19:31:16.538103,28734,37552,10486,7228,-4158.16,-6030.70,-1.65
2022-03-25 19:31:26.565231,28804,37597,10494,7221,-4096.61,-5997.05,-1.63
2022-03-25 19:31:36.577150,28895,37643,10488,7203,-3968.35,-5901.85,-1.60
2022-03-25 19:31:46.604455,28957,37633,10459,7170,-3798.08,-5768.55,-1.55
2022-03-25 19:31:56.631571,29193,37891,10499,7193,-3681.47,-5668.80,-1.52
2022-03-25 19:32:06.644026,29236,37875,10452,7158,-3487.58,-5487.85,-1.45
2022-03-25 19:32:16.670625,29083,37695,10375,7083,-3369.89,-5306.50,-1.41
2022-03-25 19:32:26.682498,28939,37510,10304,7020,-3272.48,-5171.80,-1.37
2022-03-25 19:32:36.709770,28899,37489,10290,6999,-3253.47,-5114.75,-1.36
2022-03-25 19:32:46.721530,29051,37725,10363,7031,-3306.09,-5150.10,-1.37
2022-03-25 19:32:56.733472,28851,37504,10331,6990,-3380.52,-5204.95,-1.39
2022-03-25 19:33:06.760567,28887,37554,10402,7009,-3527.41,-5397.65,-1.45
2022-03-25 19:33:16.788138,29342,38092,10610,7119,-3680.47,-5665.75,-1.52
2022-03-25 19:33:26.799699,29110,37646,10543,7054,-3677.28,-5800.35,-1.54
2022-03-25 19:33:36.827021,29202,37596,10554,7047,-3600.39,-5870.55,-1.54
2022-03-25 19:33:46.839005,29662,37940,10677,7102,-3486.60,-5985.65,-1.54
2022-03-25 19:33:56.866081,29889,37954,10684,7099,-3271.15,-5987.05,-1.51
2022-03-25 19:34:06.878127,30075,37999,10683,7102,-3086.92,-5944.35,-1.47
2022-03-25 19:34:16.905082,30208,38018,10658,7099,-2894.43,-5846.35,-1.43
2022-03-25 19:34:26.917236,29999,37662,10534,7019,-2721.75,-5696.55,-1.38
2022-03-25 19:34:36.944119,29343,36952,10280,6855,-2595.75,-5370.25,-1.30
2022-03-25 19:34:46.956351,29303,37081,10295,6854,-2667.72,-5283.75,-1.30
2022-03-25 19:34:56.983310,27754,35216,9786,6491,-2603.95,-5011.95,-1.24
2022-03-25 19:35:06.995170,25636,32672,9073,6012,-2502.02,-4614.35,-1.16
2022-03-25 19:35:17.022076,23827,30567,8490,5624,-2500.72,-4320.50,-1.11
2022-03-25 19:35:27.034066,21146,27326,7590,5045,-2413.65,-3893.25,-1.02
2022-03-25 19:35:37.045807,19182,25005,6959,4636,-2432.86,-3637.05,-0.98
2022-03-25 19:35:47.072585,14172,18517,5132,3501,-1877.37,-2749.15,-0.75
2022-03-25 19:35:57.084292,13445,17760,4944,3371,-2014.11,-2724.05,-0.77
2022-03-25 19:36:07.095874,10926,14521,4038,2803,-1766.35,-2296.35,-0.66
2022-03-25 19:36:17.092134,7950,10599,2933,2110,-1367.56,-1745.85,-0.50
2022-03-25 19:36:27.103295,6341,8442,2337,1723,-1138.73,-1467.40,-0.42
2022-03-25 19:36:37.114329,6864,9149,2555,1845,-1261.95,-1617.00,-0.46
2022-03-25 19:36:47.110589,4065,5337,1472,1156,-740.32,-1028.40,-0.29
2022-03-25 19:36:57.121710,3751,4920,1355,1077,-689.51,-962.00,-0.27
2022-03-25 19:37:07.132977,3522,4626,1267,1020,-647.34,-896.65,-0.25
2022-03-25 19:37:17.144234,3449,4521,1237,1000,-627.14,-878.15,-0.24
2022-03-25 19:37:27.140202,3416,4483,1227,993,-628.63,-874.40,-0.24
2022-03-25 19:37:37.151542,3395,4459,1220,989,-628.77,-870.75,-0.24
2022-03-25 19:37:47.162939,3401,4465,1223,990,-630.76,-875.35,-0.24
2022-03-25 19:37:57.159251,3418,4489,1229,995,-633.73,-877.80,-0.24
2022-03-25 19:38:07.185872,3820,4923,1343,1080,-597.86,-928.85,-0.25
2022-03-25 19:38:17.182134,3833,4939,1349,1084,-603.50,-937.55,-0.25
2022-03-25 19:38:27.208940,4609,5807,1581,1244,-555.34,-1033.95,-0.26
2022-03-25 19:38:37.220945,4685,5942,1617,1268,-591.18,-1047.15,-0.27
2022-03-25 19:38:47.232457,6661,8377,2254,1706,-611.86,-1257.80,-0.31
2022-03-25 19:38:57.244362,5813,7420,2024,1552,-744.44,-1266.80,-0.33
2022-03-25 19:39:07.270980,7809,9921,2696,1983,-813.51,-1502.45,-0.38
2022-03-25 19:39:17.283066,8361,10577,2919,2121,-940.11,-1745.80,-0.44
2022-03-25 19:39:27.294995,7949,10139,2812,2040,-1006.84,-1726.40,-0.44
2022-03-25 19:39:37.321821,9780,12424,3446,2473,-1159.21,-2069.45,-0.53
2022-03-25 19:39:47.333765,11111,14189,3932,2814,-1360.66,-2334.90,-0.60
2022-03-25 19:39:57.360606,13228,16859,4689,3328,-1607.82,-2797.55,-0.72
2022-03-25 19:40:07.372788,14372,18315,5104,3599,-1745.55,-3040.05,-0.78
2022-03-25 19:40:17.399606,15057,19196,5327,3774,-1788.36,-3123.15,-0.80
2022-03-25 19:40:27.411658,15789,20146,5536,3964,-1773.04,-3122.20,-0.80
2022-03-25 19:40:37.438752,18481,23328,6457,4610,-1984.84,-3787.65,-0.94
2022-03-25 19:40:47.450858,19054,24068,6605,4736,-1907.98,-3704.75,-0.92
2022-03-25 19:40:57.477875,18262,22857,6313,4509,-1749.83,-3657.10,-0.88
2022-03-25 19:41:07.489782,16383,20392,5613,4050,-1464.36,-3253.85,-0.77
2022-03-25 19:41:17.516816,16278,20097,5560,4006,-1393.18,-3315.50,-0.77
2022-03-25 19:41:27.528699,16790,20685,5771,4157,-1550.43,-3614.20,-0.85
2022-03-25 19:41:37.540363,15857,19451,5472,3926,-1512.42,-3561.90,-0.83
2022-03-25 19:41:47.552238,15250,18714,5301,3801,-1573.55,-3575.70,-0.84
2022-03-25 19:41:57.579295,14601,18035,5096,3675,-1599.87,-3429.45,-0.82
2022-03-25 19:42:07.591127,15639,19408,5501,3952,-1829.38,-3735.95,-0.91
2022-03-25 19:42:17.618173,14222,17997,5017,3638,-1754.28,-3169.65,-0.80
2022-03-25 19:42:27.630026,13880,17867,4937,3551,-1802.97,-2911.40,-0.76
2022-03-25 19:42:37.656974,14166,18044,4998,3600,-1717.56,-3000.10,-0.77
2022-03-25 19:42:47.668762,15379,19593,5426,3835,-1767.27,-3124.95,-0.80
2022-03-25 19:42:57.680797,16540,20944,5799,4062,-1736.24,-3271.55,-0.82
2022-03-25 19:43:07.707629,21107,26754,7499,5122,-2353.04,-4331.55,-1.09
2022-03-25 19:43:17.719735,20259,25362,7067,4860,-1893.54,-3990.65,-0.96
2022-03-25 19:43:27.746677,21551,26948,7540,5153,-2041.29,-4312.75,-1.04
2022-03-25 19:43:37.758693,22214,27725,7787,5293,-2112.83,-4509.40,-1.08
2022-03-25 19:43:47.785719,22476,28092,7900,5387,-2226.71,-4640.25,-1.12
2022-03-25 19:43:57.797747,22664,28311,7981,5455,-2308.97,-4779.20,-1.16
2022-03-25 19:44:07.824746,22371,28015,7928,5424,-2443.08,-4864.60,-1.19
2022-03-25 19:44:17.836674,21888,27589,7833,5345,-2610.11,-4872.10,-1.22
2022-03-25 19:44:27.848809,21657,27480,7810,5318,-2754.14,-4866.00,-1.24
2022-03-25 19:44:37.875608,21256,27121,7730,5260,-2900.40,-4887.50,-1.27
2022-03-25 19:44:47.887431,21491,27614,7843,5357,-3045.27,-4897.60,-1.29
2022-03-25 19:44:57.914660,20783,26906,7627,5214,-3083.56,-4718.15,-1.26
2022-03-25 19:45:07.926236,20374,26423,7490,5134,-3082.02,-4657.00,-1.25
2022-03-25 19:45:17.953259,20252,26121,7422,5089,-2993.21,-4679.65,-1.24
2022-03-25 19:45:27.965167,19913,25555,7258,4971,-2811.19,-4555.35,-1.20
2022-03-25 19:45:37.977067,19371,24761,7044,4793,-2641.37,-4406.55,-1.15
2022-03-25 19:45:48.003844,18290,23323,6615,4524,-2412.22,-4108.25,-1.06
2022-03-25 19:45:58.015959,16620,21077,5944,4106,-2036.66,-3643.30,-0.92
2022-03-25 19:46:08.043015,16115,20418,5774,4009,-2035.25,-3631.05,-0.92
2022-03-25 19:46:18.054989,15563,19798,5616,3911,-2127.23,-3726.55,-0.95
2022-03-25 19:46:28.081952,17051,21653,6157,4312,-2352.50,-4056.15,-1.04
2022-03-25 19:46:38.094003,17552,22243,6366,4456,-2507.00,-4334.70,-1.11
2022-03-25 19:46:48.120913,18278,23078,6655,4628,-2651.34,-4653.25,-1.19
2022-03-25 19:46:58.132768,19861,24964,7236,4983,-2830.31,-5102.45,-1.29
2022-03-25 19:47:08.144805,21274,26622,7745,5295,-2962.25,-5492.00,-1.38
2022-03-25 19:47:18.171834,22927,28652,8326,5662,-3087.18,-5818.20,-1.45
2022-03-25 19:47:28.183763,24381,30391,8813,5987,-3146.57,-6084.60,-1.51
2022-03-25 19:47:38.210835,26232,32591,9402,6414,-3171.06,-6369.40,-1.56
2022-03-25 19:47:48.222815,27343,33957,9736,6676,-3150.00,-6447.20,-1.57
2022-03-25 19:47:58.249809,28413,35348,10045,6952,-3133.06,-6450.75,-1.57
2022-03-25 19:48:08.261704,28882,36035,10157,7086,-3090.92,-6328.65,-1.54
2022-03-25 19:48:18.288712,29041,36304,10135,7133,-2945.59,-6077.00,-1.47
2022-03-25 19:48:28.300732,29089,36380,10078,7145,-2787.01,-5853.85,-1.41
2022-03-25 19:48:38.327795,29185,36556,10050,7172,-2664.76,-5642.50,-1.36
2022-03-25 19:48:48.339823,29227,36619,10004,7181,-2532.61,-5459.55,-1.31
2022-03-25 19:48:58.366827,29334,36690,9987,7196,-2407.82,-5364.65,-1.27
2022-03-25 19:49:08.378841,29492,36849,10006,7214,-2315.94,-5293.20,-1.25
2022-03-25 19:49:18.390509,29551,36787,10010,7198,-2244.54,-5339.00,-1.24
2022-03-25 19:49:28.417567,29390,36445,9950,7123,-2172.59,-5372.75,-1.24
2022-03-25 19:49:38.429471,29507,36358,10001,7100,-2138.22,-5569.95,-1.27
2022-03-25 19:49:48.456374,29350,35848,9969,7002,-2093.84,-5814.05,-1.30
2022-03-25 19:49:58.468342,29975,36505,10235,7124,-2221.62,-6155.25,-1.38
2022-03-25 19:50:08.495587,28837,34867,9893,6823,-2200.05,-6257.60,-1.39
2022-03-25 19:50:18.507801,28553,34398,9849,6743,-2279.97,-6456.80,-1.44
2022-03-25 19:50:28.534574,28312,34161,9817,6697,-2388.75,-6518.90,-1.47
2022-03-25 19:50:38.546516,27820,33667,9677,6595,-2434.29,-6421.40,-1.46
2022-03-25 19:50:48.573556,27797,33951,9722,6630,-2603.74,-6331.40,-1.47
2022-03-25 19:50:58.585524,27012,33286,9485,6490,-2676.40,-6052.25,-1.43
2022-03-25 19:51:08.612535,26882,33019,9342,6453,-2439.73,-5832.65,-1.36
2022-03-25 19:51:18.624496,26363,32649,9185,6385,-2519.75,-5620.50,-1.33
2022-03-25 19:51:28.651631,26139,32457,9090,6353,-2490.29,-5476.25,-1.30
2022-03-25 19:51:38.663685,27061,33569,9387,6568,-2513.58,-5616.65,-1.33
2022-03-25 19:51:48.690707,26734,33242,9303,6520,-2590.26,-5611.85,-1.34
2022-03-25 19:51:58.702810,27257,34016,9530,6675,-2777.35,-5778.75,-1.40
2022-03-25 19:52:08.729641,27475,34382,9646,6759,-2928.59,-5901.95,-1.44
2022-03-25 19:52:18.741836,28504,35869,10058,7053,-3205.25,-6144.85,-1.53
2022-03-25 19:52:28.768876,28882,36536,10229,7191,-3390.41,-6223.80,-1.57
2022-03-25 19:52:38.780805,28547,36128,10188,7146,-3574.54,-6432.10,-1.63
2022-03-25 19:52:48.807658,28818,36576,10340,7253,-3806.37,-6648.35,-1.70
2022-03-25 19:52:58.819773,28721,36444,10373,7259,-3961.53,-6859.60,-1.76
2022-03-25 19:53:08.831579,28628,36287,10377,7249,-4050.11,-7010.90,-1.80
2022-03-25 19:53:18.858558,28638,36223,10383,7244,-4046.78,-7083.85,-1.81
2022-03-25 19:53:28.885711,28363,35785,10271,7162,-3964.08,-7047.95,-1.79
2022-03-25 19:53:38.897816,28654,36050,10307,7206,-3811.52,-6966.15,-1.76
2022-03-25 19:53:48.924922,28644,35957,10234,7175,-3618.23,-6789.55,-1.70
2022-03-25 19:53:58.936728,28636,35837,10091,7121,-3236.95,-6393.20,-1.57
2022-03-25 19:54:08.948776,28690,35874,9989,7087,-2911.29,-5995.80,-1.46
2022-03-25 19:54:18.975908,28642,35838,9888,7044,-2677.88,-5658.60,-1.36
2022-03-25 19:54:29.002936,28076,35195,9650,6886,-2505.38,-5323.00,-1.28
2022-03-25 19:54:39.014952,28002,35155,9609,6860,-2453.78,-5196.55,-1.25
2022-03-25 19:54:49.026814,27639,34754,9513,6775,-2490.61,-5165.60,-1.25
2022-03-25 19:54:59.053804,27438,34521,9509,6737,-2632.19,-5320.30,-1.30
2022-03-25 19:55:09.065925,27333,34363,9562,6729,-2844.21,-5620.65,-1.38
2022-03-25 19:55:19.092804,27152,34071,9607,6693,-3077.23,-5982.40,-1.48
2022-03-25 19:55:29.104824,27146,34018,9722,6705,-3354.49,-6395.65,-1.59
2022-03-25 19:55:39.132087,25864,32287,9319,6360,-3282.98,-6334.05,-1.57
2022-03-25 19:55:49.143859,23975,29915,8692,5896,-3162.92,-6044.40,-1.50
2022-03-25 19:55:59.155666,21702,27122,7919,5363,-3010.97,-5624.30,-1.41
2022-03-25 19:56:09.182566,20701,25933,7615,5145,-3047.15,-5535.00,-1.40
2022-03-25 19:56:19.194477,20304,25576,7545,5080,-3202.30,-5571.75,-1.43
2022-03-25 19:56:29.221544,19857,25230,7469,5017,-3396.79,-5583.30,-1.46
2022-03-25 19:56:39.233232,19129,24517,7274,4868,-3493.72,-5460.30,-1.45
2022-03-25 19:56:49.245287,18667,24196,7184,4783,-3642.87,-5367.05,-1.46
2022-03-25 19:56:59.256924,18525,24200,7215,4792,-3865.66,-5470.25,-1.51
2022-03-25 19:57:09.283920,18651,24561,7287,4856,-3984.62,-5433.65,-1.52
2022-03-25 19:57:19.295831,18670,24785,7302,4873,-4021.53,-5283.65,-1.50
2022-03-25 19:57:29.307568,17701,23721,6934,4641,-3865.01,-4856.05,-1.41
2022-03-25 19:57:39.334616,17020,23094,6704,4478,-3818.62,-4519.30,-1.34
2022-03-25 19:57:49.346491,19057,25816,7517,4970,-4240.84,-5056.65,-1.50
2022-03-25 19:57:59.358289,19143,25875,7584,5012,-4359.44,-5268.80,-1.55
2022-03-25 19:58:09.385150,19293,26046,7681,5084,-4520.54,-5509.95,-1.62
2022-03-25 19:58:19.397273,19010,25382,7594,5025,-4531.93,-5814.05,-1.67
2022-03-25 19:58:29.424127,18935,25184,7595,5024,-4607.82,-6013.25,-1.71
2022-03-25 19:58:39.436110,19040,25241,7666,5059,-4706.99,-6226.95,-1.77
2022-03-25 19:58:49.448040,19486,25732,7847,5164,-4802.46,-6453.65,-1.82
2022-03-25 19:58:59.475141,20068,26583,8069,5318,-4918.12,-6527.05,-1.85
2022-03-25 19:59:09.487132,20699,27422,8277,5465,-4944.39,-6558.90,-1.86
2022-03-25 19:59:19.514196,21201,28156,8428,5568,-4914.60,-6450.60,-1.83
2022-03-25 19:59:29.526076,21475,28691,8486,5635,-4858.47,-6203.95,-1.78
2022-03-25 19:59:39.553155,22690,30456,8916,5931,-4991.75,-6225.45,-1.81
2022-03-25 19:59:49.565056,23243,31457,9085,6069,-4997.47,-5964.50,-1.76
2022-03-25 19:59:59.577081,23025,31351,8953,6007,-4839.97,-5572.60,-1.67
2022-03-25 20:00:09.603823,21709,29695,8369,5667,-4407.29,-4910.80,-1.50
2022-03-25 20:00:19.615938,20460,28026,7816,5335,-3987.07,-4367.45,-1.34
2022-03-25 20:00:29.642793,19034,26067,7179,4956,-3494.86,-3784.05,-1.17
2022-03-25 20:00:39.654747,18508,25118,6886,4801,-3164.25,-3597.45,-1.09
2022-03-25 20:00:49.666503,18428,24671,6766,4754,-2915.34,-3608.20,-1.05
2022-03-25 20:00:59.693471,17429,22970,6335,4488,-2603.74,-3572.25,-1.00
