dateTime,id,NH3,CO,NO2,C3H8,C4H10,CH4,H2,C2H5OH,P1_lpo,P1_ratio,P1_conc,P2_lpo,P2_ratio,P2_conc,Temperature,Pressure,Humidity,gpsTime,Latitude,Longitude,shuntVoltageBat,busVoltageBat,currentBat,shuntVoltageSol,busVoltageSol,currentSol,CO2,SCD30_temperature,SCD30_humidity
2021-07-18 17:12:09,47cb5580002e004a,0.14,0.00,4.49,0.70,593.23,411.74,687.66,0.76,1475064,9.83,5792.75,4100823,27.34,33853.31,34.79,100584.00,52,nan,nan,nan,-25.71,3.51,-256.90,31.41,5.68,313.80,3302,36.30,45.66
2021-07-18 17:12:50,47cb5580002e004a,0.14,0.00,4.47,0.70,593.23,411.74,675.83,0.75,1511660,10.08,5980.96,3940925,26.27,30988.14,34.85,100579.00,52,nan,nan,nan,-25.67,3.51,-257.30,31.41,5.68,314.50,3294,36.35,45.36
2021-07-18 17:13:31,47cb5580002e004a,0.14,0.00,4.49,0.70,593.23,411.74,687.66,0.76,1653158,11.02,6742.53,4137253,27.58,34533.27,35.09,100581.00,53,nan,nan,nan,-25.65,3.50,-256.00,31.17,5.72,311.80,3295,36.45,46.32
2021-07-18 17:15:15,47cb5580002e004a,0.14,0.00,4.49,0.70,593.23,411.74,687.66,0.76,0,0.00,0.62,14075,0.09,49.38,35.36,100579.00,53,nan,nan,nan,-25.33,3.51,-254.10,31.64,5.62,316.30,0,36.88,47.71
2021-07-18 17:15:56,47cb5580002e004a,0.14,0.00,4.49,0.70,593.23,411.74,687.66,0.76,2571605,17.14,13341.46,3288447,21.92,21164.44,35.57,100571.00,57,nan,nan,nan,-24.68,3.51,-247.90,33.50,5.27,334.70,3339,38.23,43.16
2021-07-18 17:29:13,47cb5580002e004a,0.14,0.00,4.49,0.70,593.23,411.74,687.66,0.76,3181036,21.21,19810.42,3957932,26.39,31283.79,35.94,100567.00,47,nan,nan,nan,-23.01,3.51,-230.10,36.19,4.70,362.10,3325,37.19,42.73
2021-07-18 17:38:26,47cb5580002e004a,0.14,0.00,4.49,0.70,593.23,411.74,687.66,0.76,2870011,19.13,16263.81,5022420,33.48,54442.75,35.74,100564.00,45,nan,nan,nan,-16.50,3.50,-164.90,29.62,4.66,296.30,3333,36.88,42.71
2021-07-18 18:34:01,47cb5580002e004a,0.14,0.00,4.47,0.70,593.23,411.74,675.83,0.75,2077870,13.85,9398.70,4521316,30.14,42346.10,36.18,100492.00,43,nan,nan,nan,-24.80,3.54,-248.30,31.26,5.74,312.80,3238,36.75,40.14
2021-07-18 18:43:55,47cb5580002e004a,0.14,0.00,4.49,0.70,593.23,411.74,687.66,0.76,1954170,13.03,8562.36,4386157,29.24,39459.27,36.13,100479.00,44,nan,nan,nan,-25.43,3.54,-253.30,31.75,5.64,317.70,3246,36.91,41.07
2021-07-18 19:14:17,47cb5580002e004a,0.14,0.00,4.51,0.70,593.23,411.74,699.74,0.76,2681070,17.87,14362.21,4449896,29.67,40801.61,36.53,100436.00,45,nan,nan,nan,-25.28,3.57,-253.30,31.31,5.76,313.30,3209,37.01,45.69
2021-07-18 19:36:47,47cb5580002e004a,0.14,0.00,4.51,0.70,593.23,411.74,699.74,0.76,2840076,18.93,15950.31,4259157,28.39,36883.96,37.24,100409.00,44,nan,nan,nan,-24.53,3.57,-245.70,31.95,5.63,319.90,3230,38.24,41.85
2021-07-18 20:38:54,47cb5580002e004a,0.14,0.00,4.49,0.70,593.23,411.74,687.66,0.76,2856924,19.05,16126.17,4087961,27.25,33615.68,37.00,100353.00,46,nan,nan,nan,-21.88,3.60,-217.70,35.98,4.68,359.90,3142,36.91,43.19
2021-07-18 21:33:08,47cb5580002e004a,0.14,0.00,4.53,0.70,593.23,411.74,712.09,0.77,2009815,13.40,8931.76,3068648,20.46,18466.27,36.71,100295.00,45,nan,nan,nan,-18.66,3.61,-187.00,33.33,4.67,333.30,3115,37.15,43.80
2021-07-18 22:06:14,47cb5580002e004a,0.14,0.00,4.53,0.70,593.23,411.74,712.09,0.77,3055650,20.37,18315.49,3869095,25.79,29762.85,37.08,100270.00,53,nan,nan,nan,4.65,3.56,46.90,12.00,4.59,120.40,3201,37.49,43.18
2021-07-18 22:23:19,47cb5580002e004a,0.14,0.00,4.53,0.70,593.23,411.74,712.09,0.77,1483011,9.89,5833.33,4140696,27.60,34598.07,36.40,100252.00,46,nan,nan,nan,4.24,3.56,42.30,12.44,4.60,123.90,3184,36.52,44.76
2021-07-18 23:46:14,47cb5580002e004a,0.14,0.00,4.60,0.70,593.23,411.74,750.76,0.78,1383408,9.22,5336.13,3764855,25.10,28050.83,35.21,100209.00,50,nan,32.710493,-96.747255,11.45,3.52,113.70,4.81,4.57,48.10,3218,34.92,48.58
