dateTime,id,NH3,CO,NO2,C3H8,C4H10,CH4,H2,C2H5OH,P1_lpo,P1_ratio,P1_conc,P2_lpo,P2_ratio,P2_conc,Temperature,Pressure,Humidity,gpsTime,Latitude,Longitude,shuntVoltageBat,busVoltageBat,currentBat,shuntVoltageSol,busVoltageSol,currentSol,CO2,SCD30_temperature,SCD30_humidity
2021-07-24 18:04:51,47cb5580002e004a,0.14,0.00,4.49,0.70,593.23,411.74,687.66,0.76,2255545,15.04,10700.64,4726756,31.51,47033.17,36.62,100378.00,60,nan,nan,nan,-24.93,3.52,-249.60,31.53,5.65,315.70,3249,37.91,48.14
2021-07-24 18:06:12,47cb5580002e004a,0.14,0.00,4.49,0.70,599.20,415.25,687.66,0.76,2587372,17.25,13484.96,4434060,29.56,40464.95,36.46,100374.00,59,nan,nan,nan,-24.89,3.52,-248.10,31.47,5.68,314.50,3247,37.87,47.98
2021-07-24 18:06:53,47cb5580002e004a,0.14,0.00,4.49,0.70,593.23,411.74,687.66,0.76,2439321,16.26,12182.70,4590712,30.60,43888.36,36.48,100375.00,59,nan,nan,nan,-24.93,3.52,-248.00,31.50,5.66,315.10,3240,37.87,47.73
2021-07-24 18:09:36,47cb5580002e004a,0.14,0.00,4.49,0.70,599.20,415.25,687.66,0.76,1581807,10.55,6351.61,4140207,27.60,34588.86,36.66,100367.00,58,nan,nan,nan,-25.28,3.52,-252.80,31.58,5.65,315.70,3253,38.40,47.27
2021-07-24 18:12:42,47cb5580002e004a,0.14,0.00,4.49,0.70,593.23,411.74,687.66,0.76,2416945,16.11,11994.49,3166164,21.11,19628.34,36.78,100360.00,58,nan,nan,nan,-25.09,3.52,-250.80,31.44,5.68,314.40,3252,38.09,47.91
2021-07-24 18:15:25,47cb5580002e004a,0.14,0.00,4.49,0.70,593.23,411.74,687.66,0.76,2503252,16.69,12732.75,4964011,33.09,52914.86,37.27,100357.00,59,nan,nan,nan,-25.35,3.52,-253.70,31.59,5.65,316.00,3268,38.51,46.87
2021-07-24 18:18:49,47cb5580002e004a,0.14,0.00,4.49,0.70,593.23,411.74,687.66,0.76,2193993,14.63,10235.61,4543642,30.29,42837.77,37.46,100356.00,53,nan,nan,nan,-25.41,3.53,-253.90,31.61,5.65,316.30,3262,39.15,45.34
2021-07-24 18:22:36,47cb5580002e004a,0.14,0.00,4.49,0.70,593.23,411.74,687.66,0.76,2858775,19.06,16145.59,3599139,23.99,25485.38,37.22,100345.00,56,nan,nan,nan,-24.59,3.52,-245.40,31.61,5.65,315.80,0,38.90,46.36
2021-07-24 18:23:17,47cb5580002e004a,0.14,0.00,4.49,0.70,599.20,415.25,687.66,0.76,2933870,19.56,16948.43,4281225,28.54,37322.09,37.27,100343.00,55,nan,nan,nan,-24.84,3.53,-247.70,31.68,5.64,316.70,3297,39.06,46.02
2021-07-24 18:24:38,47cb5580002e004a,0.14,0.00,4.49,0.70,593.23,411.74,687.66,0.76,2403141,16.02,11879.48,4504028,30.03,41968.29,37.08,100339.00,55,nan,nan,nan,-25.38,3.53,-253.30,31.52,5.67,315.20,3274,38.98,45.34
2021-07-24 18:25:19,47cb5580002e004a,0.14,0.00,4.49,0.70,593.23,411.74,687.66,0.76,2453599,16.36,12303.96,4660408,31.07,45479.18,36.94,100339.00,56,nan,nan,nan,-25.31,3.53,-254.20,31.51,5.66,315.50,3253,38.84,45.50
2021-07-24 18:30:04,47cb5580002e004a,0.14,0.00,4.49,0.70,593.23,411.74,687.66,0.76,2399966,16.00,11853.14,4904669,32.70,51395.29,36.96,100334.00,56,nan,nan,nan,-24.82,3.53,-247.50,31.52,5.67,315.20,3271,38.34,48.01
2021-07-24 18:33:10,47cb5580002e004a,0.14,0.00,4.49,0.70,593.23,411.74,687.66,0.76,3123119,20.82,19108.63,3858453,25.72,29584.50,36.75,100328.00,56,nan,nan,nan,-24.29,3.53,-242.70,31.37,5.70,313.90,3199,37.94,47.28
2021-07-24 18:47:09,47cb5580002e004a,0.14,0.00,4.49,0.70,593.23,411.74,687.66,0.76,2366098,15.77,11574.93,4678775,31.19,45905.47,37.09,100306.00,55,nan,nan,nan,-25.26,3.54,-252.20,31.51,5.69,315.30,3249,38.42,46.09
2021-07-24 19:24:59,47cb5580002e004a,0.14,0.00,4.49,0.70,599.20,415.25,687.66,0.76,2569047,17.13,13318.29,4603545,30.69,44178.11,38.46,100253.00,51,nan,nan,nan,-25.03,3.57,-251.20,32.05,5.61,320.40,3229,39.32,45.70
2021-07-24 20:30:53,47cb5580002e004a,0.14,0.00,4.49,0.70,593.23,411.74,687.66,0.76,3081788,20.55,18619.68,4843817,32.29,49870.90,38.20,100199.00,42,nan,nan,nan,-24.26,3.60,-243.80,32.50,5.56,325.00,3207,38.84,40.62
2021-07-24 20:33:36,47cb5580002e004a,0.14,0.00,4.47,0.70,593.23,411.74,675.83,0.75,2848713,18.99,16040.28,3870882,25.81,29792.87,37.74,100202.00,44,nan,nan,nan,-23.91,3.60,-239.40,32.35,5.60,323.30,3166,38.58,41.18
2021-07-24 21:07:23,47cb5580002e004a,0.14,0.00,4.49,0.70,593.23,411.74,687.66,0.76,2446330,16.31,12242.11,4519035,30.13,42296.10,37.94,100167.00,38,nan,nan,nan,-15.13,3.60,-150.80,29.57,4.66,295.70,3182,38.30,39.07
2021-07-24 21:14:34,47cb5580002e004a,0.14,0.00,4.49,0.70,593.23,411.74,687.66,0.76,1215999,8.11,4552.38,3950233,26.33,31149.69,38.51,100161.00,37,nan,nan,nan,-13.95,3.60,-139.20,28.76,4.66,287.20,3159,38.93,38.02
2021-07-24 21:42:31,47cb5580002e004a,0.14,0.00,4.49,0.70,593.23,411.74,687.66,0.76,1057873,7.05,3864.76,3926486,26.18,30738.81,38.08,100134.00,38,nan,nan,nan,-19.49,3.62,-194.70,34.40,4.68,344.20,3160,38.44,38.24
2021-07-24 22:01:38,47cb5580002e004a,0.14,0.00,4.51,0.70,593.23,411.74,699.74,0.76,1392543,9.28,5380.72,4044026,26.96,32813.50,38.48,100125.00,36,nan,nan,nan,-17.25,3.62,-171.80,31.83,4.67,318.20,3132,38.81,38.65
2021-07-24 22:03:40,47cb5580002e004a,0.14,0.00,4.51,0.70,593.23,411.74,699.74,0.76,1519581,10.13,6022.16,4084652,27.23,33554.76,38.37,100115.00,37,nan,nan,nan,-15.92,3.62,-159.30,30.75,4.66,307.40,0,38.53,38.18
2021-07-24 22:20:04,47cb5580002e004a,0.14,0.00,4.49,0.70,593.23,411.74,687.66,0.76,2153486,14.36,9937.77,4416601,29.44,40096.21,37.93,100102.00,37,nan,nan,nan,6.48,3.56,65.30,9.82,4.58,98.20,3214,38.19,38.07
2021-07-24 23:29:49,47cb5580002e004a,0.14,0.00,4.47,0.70,593.23,411.74,675.83,0.75,2110097,14.07,9625.79,4609646,30.73,44316.36,37.49,100052.00,42,nan,32.710485,-96.747342,9.57,3.54,95.00,6.70,4.57,67.00,3219,37.22,44.37
