dateTime,id,NH3,CO,NO2,C3H8,C4H10,CH4,H2,C2H5OH,P1_lpo,P1_ratio,P1_conc,P2_lpo,P2_ratio,P2_conc,Temperature,Pressure,Humidity,gpsTime,Latitude,Longitude,shuntVoltageBat,busVoltageBat,currentBat,shuntVoltageSol,busVoltageSol,currentSol,CO2,SCD30_temperature,SCD30_humidity
2021-07-06 17:29:51,47cb5580002e004a,0.14,0.00,4.49,0.70,593.23,411.74,687.66,0.76,2866313,19.11,16224.82,3505322,23.37,24115.13,33.33,100229.00,65,nan,nan,nan,-24.90,3.51,-248.80,30.96,5.78,309.80,3249,35.13,52.63
2021-07-06 17:33:55,47cb5580002e004a,0.14,0.00,4.47,0.70,593.23,411.74,675.83,0.75,2950355,19.67,17128.72,4049890,27.00,32919.73,33.63,100217.00,65,nan,nan,nan,-25.14,3.52,-251.50,31.09,5.76,310.70,3252,34.97,53.20
2021-07-06 17:59:49,47cb5580002e004a,0.14,0.00,4.49,0.70,593.23,411.74,687.66,0.76,766809,5.11,2706.54,1353844,9.03,5193.16,34.90,100187.00,62,nan,nan,nan,-25.20,3.53,-252.80,31.13,5.76,311.20,3224,36.38,51.28
2021-07-06 18:04:57,47cb5580002e004a,0.14,0.00,4.49,0.70,593.23,411.74,687.66,0.76,2387174,15.91,11747.48,4820800,32.14,49303.15,34.64,100190.00,67,nan,nan,nan,-25.60,3.53,-256.80,31.09,5.77,311.00,3221,35.95,53.09
2021-07-06 18:08:21,47cb5580002e004a,0.14,0.00,4.51,0.70,593.23,411.74,699.74,0.76,1401958,9.35,5426.89,4100450,27.34,33846.41,35.06,100187.00,70,nan,nan,nan,-25.37,3.53,-254.30,31.46,5.70,314.60,3241,36.15,55.78
2021-07-06 18:09:02,47cb5580002e004a,0.14,0.00,4.49,0.70,593.23,411.74,687.66,0.76,1622175,10.81,6571.01,4057840,27.05,33064.14,35.32,100178.00,59,nan,nan,nan,-24.57,3.53,-245.80,31.50,5.69,314.70,3256,36.31,49.21
2021-07-06 18:38:43,47cb5580002e004a,0.14,0.00,4.49,0.70,593.23,411.74,687.66,0.76,2409958,16.07,11936.17,4807985,32.05,48989.13,35.08,100146.00,60,nan,nan,nan,-24.53,3.54,-245.70,31.77,5.65,317.50,3208,36.18,51.19
2021-07-06 19:34:18,47cb5580002e004a,0.14,0.00,4.49,0.70,593.23,411.74,687.66,0.76,1553423,10.36,6200.04,4232673,28.22,36363.29,37.01,100076.00,59,nan,nan,nan,-24.11,3.58,-240.30,32.65,5.51,326.30,3205,38.82,48.82
2021-07-06 19:59:15,47cb5580002e004a,0.14,0.00,4.51,0.70,593.23,411.74,699.74,0.76,2720160,18.13,14740.83,3869314,25.80,29766.53,36.46,100033.00,59,nan,nan,nan,-24.81,3.59,-248.40,32.54,5.54,325.20,3178,38.71,46.41
2021-07-06 20:53:11,47cb5580002e004a,0.14,0.00,4.51,0.70,593.23,411.74,699.74,0.76,1749040,11.66,7291.19,4225691,28.17,36226.96,27.24,99996.00,100,nan,32.710418,-96.747240,4.38,3.52,43.90,11.52,4.60,115.10,3127,28.30,76.54
2021-07-06 22:02:41,47cb5580002e004a,0.14,0.00,4.53,0.70,599.20,415.25,712.09,0.77,1525159,10.17,6051.27,3795958,25.31,28553.57,31.16,99946.00,100,nan,32.710490,-96.747323,4.50,3.53,44.20,11.53,4.60,115.20,3123,32.83,72.33
2021-07-06 22:21:47,47cb5580002e004a,0.14,0.00,4.60,0.71,605.25,418.81,750.76,0.78,1734456,11.56,7205.95,4091017,27.27,33672.04,32.35,99938.00,100,nan,32.710415,-96.747253,-4.82,3.55,-46.80,19.76,4.62,197.80,3110,33.54,68.82
2021-07-06 22:25:34,47cb5580002e004a,0.14,0.00,4.55,0.70,599.20,415.25,724.70,0.77,1849019,12.33,7893.50,4097585,27.32,33793.38,32.36,99933.00,100,nan,32.710252,-96.747425,0.64,3.54,7.00,14.86,4.60,148.70,3190,33.67,68.31
2021-07-06 22:28:58,47cb5580002e004a,0.14,0.00,4.57,0.71,605.25,418.81,737.59,0.78,1788540,11.92,7525.36,3938332,26.26,30943.25,32.74,99936.00,100,nan,32.710252,-96.747425,2.44,3.53,24.60,13.34,4.60,133.30,3119,34.12,67.81
2021-07-06 22:36:49,47cb5580002e004a,0.14,0.00,4.57,0.70,599.20,415.25,737.59,0.78,1443513,9.62,5633.23,4195358,27.97,35639.13,32.38,99927.00,100,nan,32.710367,-96.747438,6.81,3.52,67.30,9.54,4.59,95.20,3181,33.65,67.69
2021-07-06 22:54:10,47cb5580002e004a,0.14,0.00,4.62,0.71,605.25,418.81,764.22,0.79,1534320,10.23,6099.25,4216426,28.11,36046.64,32.55,99910.00,100,nan,32.710373,-96.747285,3.99,3.52,40.70,11.87,4.60,118.90,3134,33.68,69.08
2021-07-06 23:09:11,47cb5580002e004a,0.14,0.00,4.55,0.71,605.25,418.81,724.70,0.77,1742866,11.62,7255.02,4238446,28.26,36476.32,33.13,99895.00,94,nan,32.710112,-96.747542,3.47,3.52,33.20,12.90,4.60,128.70,3186,34.39,64.84
2021-07-06 23:13:16,47cb5580002e004a,0.14,0.00,4.53,0.71,605.25,418.81,712.09,0.77,1583843,10.56,6362.56,4215470,28.10,36028.07,33.10,99884.00,100,nan,32.710112,-96.747542,-0.26,3.53,-2.50,15.60,4.60,156.20,3174,34.53,64.76
2021-07-06 23:30:20,47cb5580002e004a,0.14,0.00,4.51,0.70,599.20,415.25,699.74,0.76,1532696,10.22,6090.73,3900282,26.00,30290.22,33.68,99907.00,83,nan,32.710388,-96.747483,5.69,3.51,56.50,10.31,4.59,103.10,3212,34.79,57.67
2021-07-06 23:34:24,47cb5580002e004a,0.14,0.00,4.49,0.70,599.20,415.25,687.66,0.76,1627753,10.85,6601.69,4211162,28.07,35944.49,34.03,99909.00,79,nan,32.710388,-96.747483,7.16,3.51,71.60,8.99,4.58,89.80,3206,34.52,57.48
2021-07-06 00:23:47,47cb5580002e004a,0.14,0.00,4.47,0.70,593.23,411.74,675.83,0.75,2126289,14.18,9741.37,3639249,24.26,26089.10,25.08,100080.00,100,nan,32.710337,-96.747235,14.56,3.41,146.00,0.03,4.47,0.50,0,24.53,91.72
2021-07-06 02:33:30,47cb5580002e004a,0.14,0.00,4.51,0.70,593.23,411.74,699.74,0.76,1652891,11.02,6741.04,4046950,26.98,32866.43,25.06,100208.00,100,nan,32.710427,-96.747298,14.23,3.30,142.40,-0.01,0.43,-0.30,3265,25.28,87.85
2021-07-06 03:38:09,47cb5580002e004a,0.14,0.00,4.49,0.70,593.23,411.74,687.66,0.76,1722827,11.49,7138.45,4007296,26.72,32154.10,25.02,100238.00,100,nan,32.710288,-96.747408,14.84,3.20,148.00,-0.03,0.49,0.00,3116,25.15,88.40
2021-07-06 15:50:19,47cb5580002e004a,0.12,0.00,4.62,0.70,593.23,411.74,764.22,0.79,3414584,22.76,22844.45,4020104,26.80,32382.89,31.49,100275.00,91,nan,nan,nan,-25.71,3.29,-257.00,35.16,4.71,351.40,3280,32.59,66.91
2021-07-06 15:51:40,47cb5580002e004a,0.11,0.00,4.64,0.70,593.23,411.74,777.98,0.80,2724565,18.16,14783.97,5090077,33.93,56253.02,31.74,100280.00,100,nan,nan,nan,-26.57,3.30,-265.70,30.42,5.57,304.10,3288,32.77,65.86
2021-07-06 15:55:10,47cb5580002e004a,0.12,0.00,4.62,0.70,593.23,411.74,764.22,0.79,3041974,20.28,18157.86,3919481,26.13,30618.40,31.69,100288.00,84,nan,32.710380,-96.747328,-25.95,3.32,-259.50,30.48,5.60,304.60,3276,33.12,61.04
2021-07-06 15:57:12,47cb5580002e004a,0.11,0.00,4.64,0.70,593.23,411.74,777.98,0.80,2069945,13.80,9343.44,4292589,28.62,37549.23,31.97,100274.00,83,nan,32.710380,-96.747328,-26.34,3.35,-264.10,31.46,5.45,314.70,3344,33.68,60.49
2021-07-06 16:06:23,47cb5580002e004a,0.13,0.00,4.57,0.70,593.23,411.74,737.59,0.78,1773234,11.82,7434.04,4626311,30.84,44695.62,32.03,100277.00,81,nan,32.710468,-96.747182,-26.36,3.36,-264.40,30.93,5.58,309.00,3426,33.34,61.91
2021-07-06 16:41:28,47cb5580002e004a,0.14,0.00,4.51,0.70,593.23,411.74,699.74,0.76,1692980,11.29,6967.07,4333625,28.89,38378.14,34.34,100255.00,65,nan,32.710472,-96.747307,-25.74,3.48,-257.90,32.22,5.50,322.30,3320,36.08,52.74
2021-07-06 16:59:13,47cb5580002e004a,0.14,0.00,4.51,0.70,593.23,411.74,699.74,0.76,1622426,10.82,6572.39,4197332,27.98,35677.17,34.22,100253.00,66,nan,32.710508,-96.747350,-25.63,3.50,-257.10,32.07,5.54,320.60,3244,36.41,53.95
2021-07-06 17:06:41,47cb5580002e004a,0.14,0.00,4.49,0.70,593.23,411.74,687.66,0.76,2554335,17.03,13185.62,4760608,31.74,47841.11,34.19,100233.00,68,nan,nan,nan,-24.74,3.51,-247.50,31.66,5.64,316.50,3221,35.80,51.08
2021-07-06 17:29:51,47cb5580002e004a,0.14,0.00,4.49,0.70,593.23,411.74,687.66,0.76,2866313,19.11,16224.82,3505322,23.37,24115.13,33.33,100229.00,65,nan,nan,nan,-24.90,3.51,-248.80,30.96,5.78,309.80,3249,35.13,52.63
2021-07-06 17:33:55,47cb5580002e004a,0.14,0.00,4.47,0.70,593.23,411.74,675.83,0.75,2950355,19.67,17128.72,4049890,27.00,32919.73,33.63,100217.00,65,nan,nan,nan,-25.14,3.52,-251.50,31.09,5.76,310.70,3252,34.97,53.20
2021-07-06 17:59:49,47cb5580002e004a,0.14,0.00,4.49,0.70,593.23,411.74,687.66,0.76,766809,5.11,2706.54,1353844,9.03,5193.16,34.90,100187.00,62,nan,nan,nan,-25.20,3.53,-252.80,31.13,5.76,311.20,3224,36.38,51.28
2021-07-06 18:04:57,47cb5580002e004a,0.14,0.00,4.49,0.70,593.23,411.74,687.66,0.76,2387174,15.91,11747.48,4820800,32.14,49303.15,34.64,100190.00,67,nan,nan,nan,-25.60,3.53,-256.80,31.09,5.77,311.00,3221,35.95,53.09
2021-07-06 18:08:21,47cb5580002e004a,0.14,0.00,4.51,0.70,593.23,411.74,699.74,0.76,1401958,9.35,5426.89,4100450,27.34,33846.41,35.06,100187.00,70,nan,nan,nan,-25.37,3.53,-254.30,31.46,5.70,314.60,3241,36.15,55.78
2021-07-06 18:09:02,47cb5580002e004a,0.14,0.00,4.49,0.70,593.23,411.74,687.66,0.76,1622175,10.81,6571.01,4057840,27.05,33064.14,35.32,100178.00,59,nan,nan,nan,-24.57,3.53,-245.80,31.50,5.69,314.70,3256,36.31,49.21
2021-07-06 18:38:43,47cb5580002e004a,0.14,0.00,4.49,0.70,593.23,411.74,687.66,0.76,2409958,16.07,11936.17,4807985,32.05,48989.13,35.08,100146.00,60,nan,nan,nan,-24.53,3.54,-245.70,31.77,5.65,317.50,3208,36.18,51.19
2021-07-06 19:34:18,47cb5580002e004a,0.14,0.00,4.49,0.70,593.23,411.74,687.66,0.76,1553423,10.36,6200.04,4232673,28.22,36363.29,37.01,100076.00,59,nan,nan,nan,-24.11,3.58,-240.30,32.65,5.51,326.30,3205,38.82,48.82
2021-07-06 19:59:15,47cb5580002e004a,0.14,0.00,4.51,0.70,593.23,411.74,699.74,0.76,2720160,18.13,14740.83,3869314,25.80,29766.53,36.46,100033.00,59,nan,nan,nan,-24.81,3.59,-248.40,32.54,5.54,325.20,3178,38.71,46.41
2021-07-06 20:53:11,47cb5580002e004a,0.14,0.00,4.51,0.70,593.23,411.74,699.74,0.76,1749040,11.66,7291.19,4225691,28.17,36226.96,27.24,99996.00,100,nan,32.710418,-96.747240,4.38,3.52,43.90,11.52,4.60,115.10,3127,28.30,76.54
2021-07-06 22:02:41,47cb5580002e004a,0.14,0.00,4.53,0.70,599.20,415.25,712.09,0.77,1525159,10.17,6051.27,3795958,25.31,28553.57,31.16,99946.00,100,nan,32.710490,-96.747323,4.50,3.53,44.20,11.53,4.60,115.20,3123,32.83,72.33
2021-07-06 22:21:47,47cb5580002e004a,0.14,0.00,4.60,0.71,605.25,418.81,750.76,0.78,1734456,11.56,7205.95,4091017,27.27,33672.04,32.35,99938.00,100,nan,32.710415,-96.747253,-4.82,3.55,-46.80,19.76,4.62,197.80,3110,33.54,68.82
2021-07-06 22:25:34,47cb5580002e004a,0.14,0.00,4.55,0.70,599.20,415.25,724.70,0.77,1849019,12.33,7893.50,4097585,27.32,33793.38,32.36,99933.00,100,nan,32.710252,-96.747425,0.64,3.54,7.00,14.86,4.60,148.70,3190,33.67,68.31
2021-07-06 22:28:58,47cb5580002e004a,0.14,0.00,4.57,0.71,605.25,418.81,737.59,0.78,1788540,11.92,7525.36,3938332,26.26,30943.25,32.74,99936.00,100,nan,32.710252,-96.747425,2.44,3.53,24.60,13.34,4.60,133.30,3119,34.12,67.81
2021-07-06 22:36:49,47cb5580002e004a,0.14,0.00,4.57,0.70,599.20,415.25,737.59,0.78,1443513,9.62,5633.23,4195358,27.97,35639.13,32.38,99927.00,100,nan,32.710367,-96.747438,6.81,3.52,67.30,9.54,4.59,95.20,3181,33.65,67.69
2021-07-06 22:54:10,47cb5580002e004a,0.14,0.00,4.62,0.71,605.25,418.81,764.22,0.79,1534320,10.23,6099.25,4216426,28.11,36046.64,32.55,99910.00,100,nan,32.710373,-96.747285,3.99,3.52,40.70,11.87,4.60,118.90,3134,33.68,69.08
2021-07-06 23:09:11,47cb5580002e004a,0.14,0.00,4.55,0.71,605.25,418.81,724.70,0.77,1742866,11.62,7255.02,4238446,28.26,36476.32,33.13,99895.00,94,nan,32.710112,-96.747542,3.47,3.52,33.20,12.90,4.60,128.70,3186,34.39,64.84
2021-07-06 23:13:16,47cb5580002e004a,0.14,0.00,4.53,0.71,605.25,418.81,712.09,0.77,1583843,10.56,6362.56,4215470,28.10,36028.07,33.10,99884.00,100,nan,32.710112,-96.747542,-0.26,3.53,-2.50,15.60,4.60,156.20,3174,34.53,64.76
2021-07-06 23:30:20,47cb5580002e004a,0.14,0.00,4.51,0.70,599.20,415.25,699.74,0.76,1532696,10.22,6090.73,3900282,26.00,30290.22,33.68,99907.00,83,nan,32.710388,-96.747483,5.69,3.51,56.50,10.31,4.59,103.10,3212,34.79,57.67
2021-07-06 23:34:24,47cb5580002e004a,0.14,0.00,4.49,0.70,599.20,415.25,687.66,0.76,1627753,10.85,6601.69,4211162,28.07,35944.49,34.03,99909.00,79,nan,32.710388,-96.747483,7.16,3.51,71.60,8.99,4.58,89.80,3206,34.52,57.48
