dateTime,id,NH3,CO,NO2,C3H8,C4H10,CH4,H2,C2H5OH,P1_lpo,P1_ratio,P1_conc,P2_lpo,P2_ratio,P2_conc,Temperature,Pressure,Humidity,gpsTime,Latitude,Longitude,shuntVoltageBat,busVoltageBat,currentBat,shuntVoltageSol,busVoltageSol,currentSol,CO2,SCD30_temperature,SCD30_humidity
2021-07-11 03:32:42,47cb5580002e004a,0.14,0.00,4.57,0.70,593.23,411.74,737.59,0.78,1856739,12.38,7941.35,3650629,24.34,26262.37,30.42,100113.00,100,nan,32.710487,-96.747208,14.61,3.40,145.90,-0.03,0.38,0.10,3375,30.22,71.50
2021-07-11 03:59:15,47cb5580002e004a,0.14,0.00,4.62,0.70,593.23,411.74,764.22,0.79,1319679,8.80,5030.45,3837578,25.58,29237.04,29.96,100139.00,100,nan,32.710487,-96.747200,15.28,3.38,153.30,-0.02,0.41,-0.30,3392,29.62,73.70
2021-07-11 04:23:45,47cb5580002e004a,0.14,0.00,4.53,0.70,593.23,411.74,712.09,0.77,1576390,10.51,6322.51,3990871,26.61,31862.50,30.03,100091.00,100,nan,32.710475,-96.747122,14.58,3.37,146.20,0.00,0.38,0.00,3327,29.66,70.93
2021-07-11 04:28:12,47cb5580002e004a,0.14,0.00,4.55,0.70,593.23,411.74,724.70,0.77,1529637,10.20,6074.70,3657647,24.38,26369.67,30.02,100086.00,100,nan,32.710343,-96.747187,14.72,3.37,146.40,0.00,0.39,-0.40,3312,29.69,70.36
2021-07-11 04:30:55,47cb5580002e004a,0.14,0.00,4.51,0.70,593.23,411.74,699.74,0.76,1620861,10.81,6563.80,3963110,26.42,31374.23,29.99,100083.00,100,nan,32.710343,-96.747187,14.60,3.37,145.00,-0.03,0.40,0.00,3312,29.66,70.40
2021-07-11 04:38:04,47cb5580002e004a,0.14,0.00,4.51,0.70,593.23,411.74,699.74,0.76,1711039,11.41,7070.44,3989384,26.60,31836.21,30.02,100086.00,100,nan,32.710355,-96.747407,14.57,3.36,145.90,0.00,0.38,0.00,3339,29.68,69.99
2021-07-11 04:49:59,47cb5580002e004a,0.14,0.00,4.51,0.70,593.23,411.74,699.74,0.76,1543473,10.29,6147.42,3825863,25.51,29043.41,29.98,100093.00,100,nan,32.710335,-96.747343,14.50,3.34,145.10,-0.01,0.38,-0.20,3326,29.65,69.83
2021-07-11 04:53:23,47cb5580002e004a,0.14,0.00,4.49,0.70,593.23,411.74,687.66,0.76,1797839,11.99,7581.20,3865323,25.77,29699.54,29.96,100079.00,100,nan,32.710335,-96.747343,14.46,3.34,144.10,-0.01,0.38,-0.40,3314,29.66,69.96
2021-07-11 05:11:46,47cb5580002e004a,0.14,0.00,4.49,0.70,593.23,411.74,687.66,0.76,1635693,10.90,6645.51,3793614,25.29,28515.44,29.76,100090.00,100,nan,32.710430,-96.747205,14.24,3.30,142.10,-0.04,0.38,-0.40,3265,29.40,70.71
2021-07-11 05:18:56,47cb5580002e004a,0.14,0.00,4.51,0.70,593.23,411.74,699.74,0.76,1575369,10.50,6317.04,3602120,24.01,25529.87,29.66,100082.00,100,nan,32.710202,-96.747385,14.30,3.29,143.30,-0.03,0.38,-0.10,3264,29.34,70.86
2021-07-11 05:44:06,47cb5580002e004a,0.14,0.00,4.49,0.70,593.23,411.74,687.66,0.76,1555843,10.37,6212.87,4179757,27.87,35339.62,29.34,100034.00,100,nan,32.710428,-96.747555,14.00,3.24,139.40,-0.02,0.38,-0.30,3169,29.01,72.11
2021-07-11 05:48:10,47cb5580002e004a,0.14,0.00,4.47,0.70,593.23,411.74,675.83,0.75,1736907,11.58,7220.23,4186053,27.91,35460.27,29.29,100047.00,100,nan,32.710605,-96.747148,13.90,3.22,139.40,0.00,0.39,-0.10,3151,28.90,72.72
2021-07-11 14:16:04,47cb5580002e004a,0.06,0.00,5.51,0.70,593.23,411.74,1466.60,1.03,2920870,19.47,16807.29,3611443,24.08,25669.42,23.88,100375.00,100,nan,nan,nan,10.15,3.06,100.80,4.33,5.51,43.70,0,0.00,0.00
2021-07-11 14:17:25,47cb5580002e004a,0.11,0.00,4.80,0.70,593.23,411.74,883.34,0.84,2153810,14.36,9940.13,5893353,39.29,81277.48,24.06,100374.00,100,nan,nan,nan,8.94,3.05,89.10,4.80,5.50,48.10,0,0.00,0.00
2021-07-11 14:26:36,47cb5580002e004a,0.08,0.00,4.90,0.70,593.23,411.74,951.44,0.86,727478,4.85,2558.64,1111951,7.41,4094.66,24.72,100384.00,100,nan,nan,nan,7.88,3.06,78.50,6.80,5.50,68.10,0,0.00,0.00
2021-07-11 15:05:41,47cb5580002e004a,0.14,0.00,4.49,0.70,593.23,411.74,687.66,0.76,3077876,20.52,18573.90,4702022,31.35,46449.30,27.42,100387.00,100,nan,32.710450,-96.747145,-7.18,3.19,-72.30,18.94,4.63,189.70,3001,27.91,74.20
2021-07-11 16:08:43,47cb5580002e004a,0.14,0.00,4.49,0.70,593.23,411.74,687.66,0.76,2022022,13.48,9014.27,4207692,28.05,35877.27,31.30,100307.00,85,nan,32.710387,-96.747250,-26.16,3.44,-262.20,31.35,5.60,313.50,3334,32.80,60.70
2021-07-11 16:27:07,47cb5580002e004a,0.14,0.00,4.47,0.70,593.23,411.74,675.83,0.75,1694959,11.30,6978.35,3961387,26.41,31344.12,31.90,100275.00,78,nan,32.710403,-96.747260,-25.98,3.47,-259.20,31.22,5.67,312.30,3291,34.42,58.06
2021-07-11 23:07:35,47cb5580002e004a,0.14,0.00,4.47,0.70,593.23,411.74,675.83,0.75,1761471,11.74,7364.36,4168752,27.79,35129.49,35.20,99939.00,54,nan,32.710307,-96.747160,0.03,3.56,0.30,15.49,4.60,154.80,3183,36.15,48.52
2021-07-11 01:00:26,47cb5580002e004a,0.14,0.00,4.49,0.70,593.23,411.74,687.66,0.76,2358369,15.72,11512.13,4944000,32.96,52398.77,33.39,99977.00,70,nan,32.710252,-96.747362,15.85,3.44,158.50,0.45,4.76,4.50,3329,33.17,59.09
2021-07-11 01:08:57,47cb5580002e004a,0.14,0.00,4.51,0.70,593.23,411.74,699.74,0.76,2253304,15.02,10683.44,4789793,31.93,48545.91,33.24,99983.00,73,nan,32.710432,-96.747175,14.88,3.43,147.70,0.21,4.45,2.50,3339,33.02,60.28
2021-07-11 01:12:21,47cb5580002e004a,0.14,0.00,4.51,0.70,593.23,411.74,699.74,0.76,1607228,10.71,6489.24,4537860,30.25,42710.03,33.19,99982.00,74,nan,32.710432,-96.747175,14.59,3.44,146.10,0.02,4.46,0.20,3347,32.90,60.84
2021-07-11 01:34:09,47cb5580002e004a,0.14,0.00,4.51,0.70,593.23,411.74,699.74,0.76,1388961,9.26,5363.21,3629768,24.20,25945.42,32.34,99963.00,84,nan,32.710303,-96.747283,19.80,3.42,197.50,0.01,3.29,0.10,3350,31.93,63.95
2021-07-11 01:49:09,47cb5580002e004a,0.14,0.00,4.57,0.70,593.23,411.74,737.59,0.78,1500588,10.00,5923.65,3870903,25.81,29793.23,32.18,99962.00,85,nan,32.710397,-96.747272,14.74,3.42,148.00,0.00,1.65,-0.20,3379,31.82,64.20
2021-07-11 02:02:26,47cb5580002e004a,0.14,0.00,4.55,0.70,593.23,411.74,724.70,0.77,1505360,10.04,5948.31,4150897,27.67,34790.59,31.86,99969.00,89,nan,32.710385,-96.747218,14.72,3.42,147.50,-0.03,0.43,-0.30,3359,31.60,65.38
2021-07-11 02:15:02,47cb5580002e004a,0.14,0.00,4.55,0.70,599.20,415.25,724.70,0.77,1655136,11.03,6753.57,4169655,27.80,35146.70,31.83,99975.00,90,nan,32.710398,-96.747253,15.42,3.42,154.50,-0.02,0.37,-0.30,3407,31.42,66.50
2021-07-11 02:22:52,47cb5580002e004a,0.14,0.00,4.55,0.70,593.23,411.74,724.70,0.77,1424614,9.50,5538.86,3915281,26.10,30546.38,31.69,99979.00,93,nan,32.710365,-96.747483,15.61,3.41,156.60,-0.02,0.37,-0.40,3362,31.44,66.47
2021-07-11 02:34:06,47cb5580002e004a,0.14,0.00,4.62,0.70,593.23,411.74,764.22,0.79,1555522,10.37,6211.17,3985168,26.57,31761.73,31.45,100000.00,96,nan,32.710322,-96.747532,14.65,3.42,147.10,-0.03,0.36,-0.40,3374,31.20,67.57
2021-07-11 03:03:45,47cb5580002e004a,0.14,0.00,4.57,0.70,593.23,411.74,737.59,0.78,1467845,9.79,5756.03,4044184,26.96,32816.37,30.70,100031.00,100,nan,32.710355,-96.747330,15.11,3.40,151.40,-0.01,0.38,0.00,3351,30.40,71.15
2021-07-11 03:32:42,47cb5580002e004a,0.14,0.00,4.57,0.70,593.23,411.74,737.59,0.78,1856739,12.38,7941.35,3650629,24.34,26262.37,30.42,100113.00,100,nan,32.710487,-96.747208,14.61,3.40,145.90,-0.03,0.38,0.10,3375,30.22,71.50
2021-07-11 03:59:15,47cb5580002e004a,0.14,0.00,4.62,0.70,593.23,411.74,764.22,0.79,1319679,8.80,5030.45,3837578,25.58,29237.04,29.96,100139.00,100,nan,32.710487,-96.747200,15.28,3.38,153.30,-0.02,0.41,-0.30,3392,29.62,73.70
2021-07-11 04:23:45,47cb5580002e004a,0.14,0.00,4.53,0.70,593.23,411.74,712.09,0.77,1576390,10.51,6322.51,3990871,26.61,31862.50,30.03,100091.00,100,nan,32.710475,-96.747122,14.58,3.37,146.20,0.00,0.38,0.00,3327,29.66,70.93
2021-07-11 04:28:12,47cb5580002e004a,0.14,0.00,4.55,0.70,593.23,411.74,724.70,0.77,1529637,10.20,6074.70,3657647,24.38,26369.67,30.02,100086.00,100,nan,32.710343,-96.747187,14.72,3.37,146.40,0.00,0.39,-0.40,3312,29.69,70.36
2021-07-11 04:30:55,47cb5580002e004a,0.14,0.00,4.51,0.70,593.23,411.74,699.74,0.76,1620861,10.81,6563.80,3963110,26.42,31374.23,29.99,100083.00,100,nan,32.710343,-96.747187,14.60,3.37,145.00,-0.03,0.40,0.00,3312,29.66,70.40
2021-07-11 04:38:04,47cb5580002e004a,0.14,0.00,4.51,0.70,593.23,411.74,699.74,0.76,1711039,11.41,7070.44,3989384,26.60,31836.21,30.02,100086.00,100,nan,32.710355,-96.747407,14.57,3.36,145.90,0.00,0.38,0.00,3339,29.68,69.99
2021-07-11 04:49:59,47cb5580002e004a,0.14,0.00,4.51,0.70,593.23,411.74,699.74,0.76,1543473,10.29,6147.42,3825863,25.51,29043.41,29.98,100093.00,100,nan,32.710335,-96.747343,14.50,3.34,145.10,-0.01,0.38,-0.20,3326,29.65,69.83
2021-07-11 04:53:23,47cb5580002e004a,0.14,0.00,4.49,0.70,593.23,411.74,687.66,0.76,1797839,11.99,7581.20,3865323,25.77,29699.54,29.96,100079.00,100,nan,32.710335,-96.747343,14.46,3.34,144.10,-0.01,0.38,-0.40,3314,29.66,69.96
2021-07-11 05:11:46,47cb5580002e004a,0.14,0.00,4.49,0.70,593.23,411.74,687.66,0.76,1635693,10.90,6645.51,3793614,25.29,28515.44,29.76,100090.00,100,nan,32.710430,-96.747205,14.24,3.30,142.10,-0.04,0.38,-0.40,3265,29.40,70.71
2021-07-11 05:18:56,47cb5580002e004a,0.14,0.00,4.51,0.70,593.23,411.74,699.74,0.76,1575369,10.50,6317.04,3602120,24.01,25529.87,29.66,100082.00,100,nan,32.710202,-96.747385,14.30,3.29,143.30,-0.03,0.38,-0.10,3264,29.34,70.86
2021-07-11 05:44:06,47cb5580002e004a,0.14,0.00,4.49,0.70,593.23,411.74,687.66,0.76,1555843,10.37,6212.87,4179757,27.87,35339.62,29.34,100034.00,100,nan,32.710428,-96.747555,14.00,3.24,139.40,-0.02,0.38,-0.30,3169,29.01,72.11
2021-07-11 05:48:10,47cb5580002e004a,0.14,0.00,4.47,0.70,593.23,411.74,675.83,0.75,1736907,11.58,7220.23,4186053,27.91,35460.27,29.29,100047.00,100,nan,32.710605,-96.747148,13.90,3.22,139.40,0.00,0.39,-0.10,3151,28.90,72.72
2021-07-11 06:03:09,47cb5580002e004a,0.14,0.00,4.49,0.70,593.23,411.74,687.66,0.76,2294994,15.30,11006.77,4057628,27.05,33060.29,23.59,100388.00,100,nan,nan,nan,10.54,3.05,105.00,3.30,5.50,32.80,0,0.00,0.00
2021-07-11 14:16:04,47cb5580002e004a,0.06,0.00,5.51,0.70,593.23,411.74,1466.60,1.03,2920870,19.47,16807.29,3611443,24.08,25669.42,23.88,100375.00,100,nan,nan,nan,10.15,3.06,100.80,4.33,5.51,43.70,0,0.00,0.00
2021-07-11 14:17:25,47cb5580002e004a,0.11,0.00,4.80,0.70,593.23,411.74,883.34,0.84,2153810,14.36,9940.13,5893353,39.29,81277.48,24.06,100374.00,100,nan,nan,nan,8.94,3.05,89.10,4.80,5.50,48.10,0,0.00,0.00
2021-07-11 14:26:36,47cb5580002e004a,0.08,0.00,4.90,0.70,593.23,411.74,951.44,0.86,727478,4.85,2558.64,1111951,7.41,4094.66,24.72,100384.00,100,nan,nan,nan,7.88,3.06,78.50,6.80,5.50,68.10,0,0.00,0.00
2021-07-11 15:05:41,47cb5580002e004a,0.14,0.00,4.49,0.70,593.23,411.74,687.66,0.76,3077876,20.52,18573.90,4702022,31.35,46449.30,27.42,100387.00,100,nan,32.710450,-96.747145,-7.18,3.19,-72.30,18.94,4.63,189.70,3001,27.91,74.20
2021-07-11 16:08:43,47cb5580002e004a,0.14,0.00,4.49,0.70,593.23,411.74,687.66,0.76,2022022,13.48,9014.27,4207692,28.05,35877.27,31.30,100307.00,85,nan,32.710387,-96.747250,-26.16,3.44,-262.20,31.35,5.60,313.50,3334,32.80,60.70
2021-07-11 16:27:07,47cb5580002e004a,0.14,0.00,4.47,0.70,593.23,411.74,675.83,0.75,1694959,11.30,6978.35,3961387,26.41,31344.12,31.90,100275.00,78,nan,32.710403,-96.747260,-25.98,3.47,-259.20,31.22,5.67,312.30,3291,34.42,58.06
2021-07-11 18:00:30,47cb5580002e004a,0.14,0.00,4.49,0.70,593.23,411.74,687.66,0.76,2873555,19.16,16301.23,4380160,29.20,39334.70,35.17,100168.00,53,nan,nan,nan,2.21,3.56,22.20,13.77,4.60,138.00,3141,35.93,50.37
2021-07-11 23:07:35,47cb5580002e004a,0.14,0.00,4.47,0.70,593.23,411.74,675.83,0.75,1761471,11.74,7364.36,4168752,27.79,35129.49,35.20,99939.00,54,nan,32.710307,-96.747160,0.03,3.56,0.30,15.49,4.60,154.80,3183,36.15,48.52
