dateTime,source,energy,distance
2022-03-25 19:51:33.945813,2,0,63
2022-03-25 19:51:34.041524,2,0,63
2022-03-25 19:51:34.137347,2,0,63
2022-03-25 19:51:34.217417,2,0,63
2022-03-25 19:51:34.328896,2,0,63
2022-03-25 19:51:34.424644,2,0,63
2022-03-25 19:51:34.616354,2,31,63
2022-03-25 19:51:34.855822,2,30,63
2022-03-25 19:51:35.015651,2,31,63
2022-03-25 19:51:35.111877,2,0,63
2022-03-25 19:51:35.191445,2,0,63
2022-03-25 19:51:35.447132,2,31,63
2022-03-25 19:51:35.606633,2,30,63
2022-03-25 19:51:35.782217,2,30,63
2022-03-25 19:51:35.862202,2,0,63
2022-03-25 19:51:35.942021,2,0,63
2022-03-25 19:51:36.038076,2,0,63
2022-03-25 19:51:36.261232,2,30,63
2022-03-25 19:51:36.341039,2,0,63
2022-03-25 19:51:36.421030,2,0,63
2022-03-25 19:51:36.660420,2,30,63
2022-03-25 19:51:36.740432,2,0,63
2022-03-25 19:51:36.948191,2,30,63
2022-03-25 19:51:37.155664,2,30,63
2022-03-25 19:51:37.347507,2,30,63
2022-03-25 19:51:37.554737,2,30,63
2022-03-25 19:51:37.634636,2,0,63
2022-03-25 19:51:37.858216,2,30,63
2022-03-25 19:51:37.953889,2,0,63
2022-03-25 19:51:38.049583,2,0,63
2022-03-25 19:51:38.129739,2,0,63
2022-03-25 19:51:38.225453,2,0,63
2022-03-25 19:51:38.321206,2,0,63
2022-03-25 19:51:38.416889,2,0,63
2022-03-25 19:51:38.512965,2,0,63
2022-03-25 19:51:38.720714,2,30,63
2022-03-25 19:51:38.912148,2,30,63
2022-03-25 19:51:39.087871,2,30,63
2022-03-25 19:51:39.183810,2,0,63
2022-03-25 19:51:39.279268,2,0,63
2022-03-25 19:51:39.359242,2,0,63
2022-03-25 19:51:39.454986,2,0,63
2022-03-25 19:51:39.678641,2,30,63
2022-03-25 19:51:39.870459,2,31,63
2022-03-25 19:51:39.982018,2,0,63
2022-03-25 19:51:40.061651,2,0,63
2022-03-25 19:51:40.269632,2,30,63
2022-03-25 19:51:40.365022,2,0,63
2022-03-25 19:51:40.556957,2,30,63
2022-03-25 19:51:40.748459,2,30,63
2022-03-25 19:51:40.988132,2,30,63
2022-03-25 19:51:41.195390,2,30,63
2022-03-25 19:51:41.387127,2,30,63
2022-03-25 19:51:41.610811,2,31,63
2022-03-25 19:51:41.690712,2,0,63
2022-03-25 19:51:41.786312,2,0,63
2022-03-25 19:51:42.009925,2,30,63
2022-03-25 19:51:42.105938,2,0,63
2022-03-25 19:51:42.217840,2,0,63
2022-03-25 19:51:42.441245,2,30,63
2022-03-25 19:51:42.616946,2,30,63
2022-03-25 19:51:42.824493,2,31,63
2022-03-25 19:51:43.016078,2,30,63
2022-03-25 19:51:43.223689,2,30,63
2022-03-25 19:51:43.447450,2,30,63
2022-03-25 19:51:43.670841,2,30,63
2022-03-25 19:51:43.830526,2,30,63
2022-03-25 19:51:43.958354,2,0,63
2022-03-25 19:51:44.038266,2,0,63
2022-03-25 19:51:44.133709,2,0,63
2022-03-25 19:51:44.309410,2,30,63
2022-03-25 19:51:44.453198,2,0,63
2022-03-25 19:51:44.533234,2,0,63
2022-03-25 19:51:44.788900,2,31,63
2022-03-25 19:51:44.884443,2,0,63
2022-03-25 19:51:44.980151,2,0,63
2022-03-25 19:51:45.076097,2,0,63
2022-03-25 19:51:45.315837,2,30,63
2022-03-25 19:51:45.523210,2,30,63
2022-03-25 19:51:45.730702,2,30,63
2022-03-25 19:51:45.810912,2,0,63
2022-03-25 19:51:46.002560,2,30,63
2022-03-25 19:51:46.241877,2,30,63
2022-03-25 19:51:46.449729,2,30,63
2022-03-25 19:51:46.705058,2,30,63
2022-03-25 19:51:46.864941,2,30,63
2022-03-25 19:51:46.976453,2,0,63
2022-03-25 19:51:47.183971,2,30,63
2022-03-25 19:51:47.375667,2,30,63
2022-03-25 19:51:47.583133,2,30,63
2022-03-25 19:51:47.759140,2,30,63
2022-03-25 19:51:47.966673,2,30,63
2022-03-25 19:51:48.062306,2,0,63
2022-03-25 19:51:48.270115,2,30,63
2022-03-25 19:51:48.349926,2,0,63
2022-03-25 19:51:48.557669,2,30,63
2022-03-25 19:51:48.653308,2,0,63
2022-03-25 19:51:48.844730,2,30,63
2022-03-25 19:51:49.052440,2,30,63
2022-03-25 19:51:49.260100,2,30,63
2022-03-25 19:51:49.372131,2,0,63
2022-03-25 19:51:49.595662,2,30,63
2022-03-25 19:51:49.835200,2,30,63
2022-03-25 19:51:49.930701,2,0,63
2022-03-25 19:51:50.122453,2,31,63
2022-03-25 19:51:50.314163,2,30,63
2022-03-25 19:51:50.537904,2,31,63
2022-03-25 19:51:50.809016,2,31,63
2022-03-25 19:51:50.873295,2,0,63
2022-03-25 19:51:50.968899,2,0,63
2022-03-25 19:51:51.080395,2,0,63
2022-03-25 19:51:51.144709,2,0,63
2022-03-25 19:51:51.272123,2,0,63
2022-03-25 19:51:51.352149,2,0,63
2022-03-25 19:51:51.575790,2,30,63
2022-03-25 19:51:51.671345,2,0,63
2022-03-25 19:51:51.863208,2,30,63
2022-03-25 19:51:51.958894,2,0,63
2022-03-25 19:51:52.054536,2,0,63
2022-03-25 19:51:52.134809,2,0,63
2022-03-25 19:51:52.230512,2,0,63
2022-03-25 19:51:52.438116,2,30,63
2022-03-25 19:51:52.613795,2,30,63
2022-03-25 19:51:52.837380,2,30,63
2022-03-25 19:51:53.060627,2,31,63
2022-03-25 19:51:53.252291,2,30,63
2022-03-25 19:51:53.348054,2,0,63
2022-03-25 19:51:53.428265,2,0,63
2022-03-25 19:51:53.523725,2,0,63
2022-03-25 19:51:53.603943,2,0,63
2022-03-25 19:51:53.827256,2,30,63
2022-03-25 19:51:53.907077,2,0,63
2022-03-25 19:51:54.115061,2,30,63
2022-03-25 19:51:54.210825,2,0,63
2022-03-25 19:51:54.306537,2,0,63
2022-03-25 19:51:54.402204,2,0,63
2022-03-25 19:51:54.610042,2,30,63
2022-03-25 19:51:54.689824,2,0,63
2022-03-25 19:51:54.897117,2,30,63
2022-03-25 19:51:55.088901,2,31,63
2022-03-25 19:51:55.296551,2,30,63
2022-03-25 19:51:55.392381,2,0,63
2022-03-25 19:51:55.488168,2,0,63
2022-03-25 19:51:55.568274,2,0,63
2022-03-25 19:51:55.663726,2,0,63
2022-03-25 19:51:55.807420,2,0,63
2022-03-25 19:51:55.951659,2,30,63
2022-03-25 19:51:56.158708,2,30,63
2022-03-25 19:51:56.366718,2,31,63
2022-03-25 19:51:56.542145,2,30,63
2022-03-25 19:51:56.733662,2,30,63
2022-03-25 19:51:56.941360,2,30,63
2022-03-25 19:51:57.037369,2,0,63
2022-03-25 19:51:57.149053,2,0,63
2022-03-25 19:51:57.308707,2,30,63
2022-03-25 19:51:57.516442,2,31,63
2022-03-25 19:51:57.724024,2,30,63
2022-03-25 19:51:57.931490,2,31,63
2022-03-25 19:51:58.043232,2,0,63
2022-03-25 19:51:58.138854,2,0,63
2022-03-25 19:51:58.218722,2,0,63
2022-03-25 19:51:58.442225,2,30,63
2022-03-25 19:51:58.570353,2,0,63
2022-03-25 19:51:58.681732,2,0,63
2022-03-25 19:51:58.889507,2,30,63
2022-03-25 19:51:59.113012,2,30,63
2022-03-25 19:51:59.288990,2,30,63
2022-03-25 19:51:59.480541,2,30,63
2022-03-25 19:51:59.592192,2,0,63
2022-03-25 19:51:59.767663,2,30,63
2022-03-25 19:51:59.863434,2,0,63
2022-03-25 19:51:59.975134,2,0,63
2022-03-25 19:52:00.055290,2,0,63
2022-03-25 19:52:00.150895,2,0,63
2022-03-25 19:52:00.422414,2,31,63
2022-03-25 19:52:00.630155,2,30,63
2022-03-25 19:52:00.821795,2,30,63
2022-03-25 19:52:01.029366,2,31,63
2022-03-25 19:52:01.237007,2,30,63
2022-03-25 19:52:01.332672,2,0,63
2022-03-25 19:52:01.428406,2,0,63
2022-03-25 19:52:01.620103,2,30,63
2022-03-25 19:52:01.716104,2,0,63
2022-03-25 19:52:01.779952,2,0,63
2022-03-25 19:52:01.987246,2,30,63
2022-03-25 19:52:02.210760,2,31,63
2022-03-25 19:52:02.306921,2,0,63
2022-03-25 19:52:02.386888,2,0,63
2022-03-25 19:52:02.610332,2,30,63
2022-03-25 19:52:02.706131,2,0,63
2022-03-25 19:52:02.945641,2,30,63
2022-03-25 19:52:03.025348,2,0,63
2022-03-25 19:52:03.121198,2,0,63
2022-03-25 19:52:03.216902,2,0,63
2022-03-25 19:52:03.296977,2,0,63
2022-03-25 19:52:03.504368,2,30,63
2022-03-25 19:52:03.632135,2,0,63
2022-03-25 19:52:03.712051,2,0,63
2022-03-25 19:52:03.919457,2,30,63
2022-03-25 19:52:04.111358,2,31,63
2022-03-25 19:52:04.319076,2,30,63
2022-03-25 19:52:04.542597,2,30,63
2022-03-25 19:52:04.750043,2,30,63
2022-03-25 19:52:04.845989,2,0,63
2022-03-25 19:52:04.925885,2,0,63
2022-03-25 19:52:05.053597,2,0,63
2022-03-25 19:52:05.133517,2,0,63
2022-03-25 19:52:05.229280,2,0,63
2022-03-25 19:52:05.436547,2,30,63
2022-03-25 19:52:05.500626,2,0,63
2022-03-25 19:52:05.596287,2,0,63
2022-03-25 19:52:05.788156,2,30,63
2022-03-25 19:52:06.011753,2,30,63
2022-03-25 19:52:06.107612,2,0,63
2022-03-25 19:52:06.203206,2,0,63
2022-03-25 19:52:06.410640,2,30,63
2022-03-25 19:52:06.618224,2,30,63
2022-03-25 19:52:06.698118,2,0,63
2022-03-25 19:52:06.778290,2,0,63
2022-03-25 19:52:06.873955,2,0,63
2022-03-25 19:52:07.049368,2,0,63
2022-03-25 19:52:07.273031,2,30,63
2022-03-25 19:52:07.352897,2,0,63
2022-03-25 19:52:07.576603,2,30,63
2022-03-25 19:52:07.799979,2,30,63
2022-03-25 19:52:07.959928,2,30,63
2022-03-25 19:52:08.039645,2,0,63
2022-03-25 19:52:08.247198,2,30,63
2022-03-25 19:52:08.486652,2,30,63
2022-03-25 19:52:08.550866,2,0,63
2022-03-25 19:52:08.742263,2,30,63
2022-03-25 19:52:08.981654,2,30,63
2022-03-25 19:52:09.045778,2,0,63
2022-03-25 19:52:09.269379,2,30,63
2022-03-25 19:52:09.381027,2,0,63
2022-03-25 19:52:09.476735,2,0,63
2022-03-25 19:52:09.668534,2,30,63
2022-03-25 19:52:09.860327,2,30,63
2022-03-25 19:52:10.051982,2,30,63
2022-03-25 19:52:10.275515,2,30,63
2022-03-25 19:52:10.515057,2,30,63
2022-03-25 19:52:10.722659,2,30,63
2022-03-25 19:52:10.818485,2,0,63
2022-03-25 19:52:10.914154,2,0,63
2022-03-25 19:52:11.010080,2,0,63
2022-03-25 19:52:11.185456,2,30,63
2022-03-25 19:52:11.265177,2,0,63
2022-03-25 19:52:11.345487,2,0,63
2022-03-25 19:52:11.457090,2,0,63
2022-03-25 19:52:11.632933,2,30,63
2022-03-25 19:52:11.824492,2,30,63
2022-03-25 19:52:11.935986,2,0,63
2022-03-25 19:52:12.032157,2,0,63
2022-03-25 19:52:12.143479,2,0,63
2022-03-25 19:52:12.319547,2,30,63
2022-03-25 19:52:12.527079,2,30,63
2022-03-25 19:52:12.734569,2,30,63
2022-03-25 19:52:12.814204,2,0,63
2022-03-25 19:52:12.894398,2,0,63
2022-03-25 19:52:12.990202,2,0,63
2022-03-25 19:52:13.085920,2,0,63
2022-03-25 19:52:13.181454,2,0,63
2022-03-25 19:52:13.357544,2,30,63
2022-03-25 19:52:13.452992,2,0,63
2022-03-25 19:52:13.533175,2,0,63
2022-03-25 19:52:13.756575,2,30,63
2022-03-25 19:52:13.852533,2,0,63
2022-03-25 19:52:14.091727,2,31,63
2022-03-25 19:52:14.187876,2,0,63
2022-03-25 19:52:14.411385,2,30,63
2022-03-25 19:52:14.507009,2,0,63
2022-03-25 19:52:14.602760,2,0,63
2022-03-25 19:52:14.682802,2,0,63
2022-03-25 19:52:14.906128,2,30,63
2022-03-25 19:52:14.986260,2,0,63
2022-03-25 19:52:15.097894,2,0,63
2022-03-25 19:52:15.177964,2,0,63
2022-03-25 19:52:15.273749,2,0,63
2022-03-25 19:52:15.465453,2,31,63
2022-03-25 19:52:15.545181,2,0,63
2022-03-25 19:52:15.641039,2,0,63
2022-03-25 19:52:15.848415,2,30,63
2022-03-25 19:52:16.056221,2,30,63
2022-03-25 19:52:16.151807,2,0,63
2022-03-25 19:52:16.247540,2,0,63
2022-03-25 19:52:16.327716,2,0,63
2022-03-25 19:52:16.534924,2,31,63
2022-03-25 19:52:16.630831,2,0,63
2022-03-25 19:52:16.742617,2,0,63
2022-03-25 19:52:16.950287,2,30,63
2022-03-25 19:52:17.157726,2,31,63
2022-03-25 19:52:17.237814,2,0,63
2022-03-25 19:52:17.429294,2,31,63
2022-03-25 19:52:17.652901,2,30,63
2022-03-25 19:52:17.732443,2,0,63
2022-03-25 19:52:17.812634,2,0,63
2022-03-25 19:52:18.035975,2,31,63
2022-03-25 19:52:18.115690,2,0,63
2022-03-25 19:52:18.211658,2,0,63
2022-03-25 19:52:18.291627,2,0,63
2022-03-25 19:52:18.403122,2,0,63
2022-03-25 19:52:18.483262,2,0,63
2022-03-25 19:52:18.563242,2,0,63
2022-03-25 19:52:18.802532,2,30,63
2022-03-25 19:52:18.882478,2,0,63
2022-03-25 19:52:19.090024,2,30,63
2022-03-25 19:52:19.185876,2,0,63
2022-03-25 19:52:19.265731,2,0,63
2022-03-25 19:52:19.361419,2,0,63
2022-03-25 19:52:19.585209,2,30,63
2022-03-25 19:52:19.680624,2,0,63
2022-03-25 19:52:19.776717,2,0,63
2022-03-25 19:52:19.952115,2,30,63
2022-03-25 19:52:20.160038,2,30,63
2022-03-25 19:52:20.383284,2,30,63
2022-03-25 19:52:20.574951,2,30,63
2022-03-25 19:52:20.798911,2,31,63
2022-03-25 19:52:21.006262,2,30,63
2022-03-25 19:52:21.086067,2,0,63
2022-03-25 19:52:21.181807,2,0,63
2022-03-25 19:52:21.421281,2,31,63
2022-03-25 19:52:21.501213,2,0,63
2022-03-25 19:52:21.581309,2,0,63
2022-03-25 19:52:21.804547,2,30,63
2022-03-25 19:52:22.012137,2,30,63
2022-03-25 19:52:22.220103,2,30,63
2022-03-25 19:52:22.299959,2,0,63
2022-03-25 19:52:22.395643,2,0,63
2022-03-25 19:52:22.491275,2,0,63
2022-03-25 19:52:22.587366,2,0,63
2022-03-25 19:52:22.682973,2,0,63
2022-03-25 19:52:22.874450,2,30,63
2022-03-25 19:52:23.098341,2,30,63
2022-03-25 19:52:23.305902,2,31,63
2022-03-25 19:52:23.513348,2,30,63
2022-03-25 19:52:23.593134,2,0,63
2022-03-25 19:52:23.673360,2,0,63
2022-03-25 19:52:23.896509,2,31,63
2022-03-25 19:52:23.992266,2,0,63
2022-03-25 19:52:24.200097,2,30,63
2022-03-25 19:52:24.279932,2,0,63
2022-03-25 19:52:24.535556,2,30,63
2022-03-25 19:52:24.758862,2,30,63
2022-03-25 19:52:24.838869,2,0,63
2022-03-25 19:52:25.014397,2,30,63
2022-03-25 19:52:25.078712,2,0,63
2022-03-25 19:52:25.174408,2,0,63
2022-03-25 19:52:25.397935,2,30,63
2022-03-25 19:52:25.621256,2,30,63
2022-03-25 19:52:25.701137,2,0,63
2022-03-25 19:52:25.797140,2,0,63
2022-03-25 19:52:26.004872,2,30,63
2022-03-25 19:52:26.084648,2,0,63
2022-03-25 19:52:26.323934,2,30,63
2022-03-25 19:52:26.403953,2,0,63
2022-03-25 19:52:26.499879,2,0,63
2022-03-25 19:52:26.755233,2,30,63
2022-03-25 19:52:26.834939,2,0,63
2022-03-25 19:52:27.042772,2,30,63
2022-03-25 19:52:27.202371,2,30,63
2022-03-25 19:52:27.362304,2,30,63
2022-03-25 19:52:27.569906,2,30,63
2022-03-25 19:52:27.825329,2,30,63
2022-03-25 19:52:27.905234,2,0,63
2022-03-25 19:52:28.080926,2,30,63
2022-03-25 19:52:28.352047,2,30,63
2022-03-25 19:52:28.575575,2,30,63
2022-03-25 19:52:28.639830,2,0,63
2022-03-25 19:52:28.847006,2,30,63
2022-03-25 19:52:29.086670,2,31,63
2022-03-25 19:52:29.198369,2,0,63
2022-03-25 19:52:29.422158,2,31,63
2022-03-25 19:52:29.629532,2,30,63
2022-03-25 19:52:29.709605,2,0,63
2022-03-25 19:52:29.964959,2,30,63
2022-03-25 19:52:30.140840,2,30,63
2022-03-25 19:52:30.236406,2,0,63
2022-03-25 19:52:30.316502,2,0,63
2022-03-25 19:52:30.428252,2,0,63
2022-03-25 19:52:30.619979,2,30,63
2022-03-25 19:52:30.811720,2,30,63
2022-03-25 19:52:31.018935,2,30,63
2022-03-25 19:52:31.226488,2,30,63
2022-03-25 19:52:31.306475,2,0,63
2022-03-25 19:52:31.530053,2,30,63
2022-03-25 19:52:31.625639,2,0,63
2022-03-25 19:52:31.721462,2,0,63
2022-03-25 19:52:31.978616,2,30,63
2022-03-25 19:52:32.200554,2,30,63
2022-03-25 19:52:32.264836,2,0,63
2022-03-25 19:52:32.456210,2,31,63
2022-03-25 19:52:32.663964,2,30,63
2022-03-25 19:52:32.887245,2,30,63
2022-03-25 19:52:32.983165,2,0,63
2022-03-25 19:52:33.191068,2,31,63
2022-03-25 19:52:33.398311,2,30,63
2022-03-25 19:52:33.558200,2,30,63
2022-03-25 19:52:33.797633,2,30,63
2022-03-25 19:52:33.881476,2,0,63
2022-03-25 19:52:33.989356,2,0,63
2022-03-25 19:52:34.069266,2,0,63
2022-03-25 19:52:34.294888,2,30,63
2022-03-25 19:52:34.356677,2,0,63
2022-03-25 19:52:34.468082,2,0,63
2022-03-25 19:52:34.660128,2,30,63
2022-03-25 19:52:34.883677,2,30,63
2022-03-25 19:52:35.091067,2,30,63
2022-03-25 19:52:35.170899,2,0,63
2022-03-25 19:52:35.266672,2,0,63
2022-03-25 19:52:35.442458,2,30,63
2022-03-25 19:52:35.650214,2,30,63
2022-03-25 19:52:35.889648,2,30,63
2022-03-25 19:52:36.128901,2,30,63
2022-03-25 19:52:36.336773,2,30,63
2022-03-25 19:52:36.432338,2,0,63
2022-03-25 19:52:36.512500,2,0,63
2022-03-25 19:52:36.767819,2,30,63
2022-03-25 19:52:36.959294,2,30,63
2022-03-25 19:52:37.151257,2,30,63
2022-03-25 19:52:37.231065,2,0,63
2022-03-25 19:52:37.326770,2,0,63
2022-03-25 19:52:37.518574,2,30,63
2022-03-25 19:52:37.598350,2,0,63
2022-03-25 19:52:37.678201,2,0,63
2022-03-25 19:52:37.885730,2,30,63
2022-03-25 19:52:37.981351,2,0,63
2022-03-25 19:52:38.173212,2,30,63
2022-03-25 19:52:38.268915,2,0,63
2022-03-25 19:52:38.364604,2,0,63
2022-03-25 19:52:38.444816,2,0,63
2022-03-25 19:52:38.683837,2,30,63
2022-03-25 19:52:38.859964,2,30,63
2022-03-25 19:52:38.939848,2,0,63
2022-03-25 19:52:39.195164,2,30,63
2022-03-25 19:52:39.290700,2,0,63
2022-03-25 19:52:39.386769,2,0,63
2022-03-25 19:52:39.482381,2,0,63
2022-03-25 19:52:39.562287,2,0,63
2022-03-25 19:52:39.658015,2,0,63
2022-03-25 19:52:39.881583,2,30,63
2022-03-25 19:52:40.073511,2,30,63
2022-03-25 19:52:40.296870,2,30,63
2022-03-25 19:52:40.424544,2,0,63
2022-03-25 19:52:40.504641,2,0,63
2022-03-25 19:52:40.600525,2,0,63
2022-03-25 19:52:40.807804,2,30,63
2022-03-25 19:52:41.031658,2,31,63
2022-03-25 19:52:41.270842,2,31,63
2022-03-25 19:52:41.510468,2,30,63
2022-03-25 19:52:41.736108,2,30,63
2022-03-25 19:52:41.925949,2,30,63
2022-03-25 19:52:42.117345,2,30,63
2022-03-25 19:52:42.324736,2,30,63
2022-03-25 19:52:42.500549,2,30,63
2022-03-25 19:52:42.724217,2,30,63
2022-03-25 19:52:42.931641,2,30,63
2022-03-25 19:52:42.995842,2,0,63
2022-03-25 19:52:43.219248,2,30,63
2022-03-25 19:52:43.442688,2,30,63
2022-03-25 19:52:43.618556,2,30,63
2022-03-25 19:52:43.698196,2,0,63
2022-03-25 19:52:43.778295,2,0,63
2022-03-25 19:52:44.049522,2,30,63
2022-03-25 19:52:44.129555,2,0,63
2022-03-25 19:52:44.241212,2,0,63
2022-03-25 19:52:44.432878,2,30,63
2022-03-25 19:52:44.512485,2,0,63
2022-03-25 19:52:44.608206,2,0,63
2022-03-25 19:52:44.784304,2,30,63
2022-03-25 19:52:45.007651,2,31,63
2022-03-25 19:52:45.263231,2,30,63
2022-03-25 19:52:45.342994,2,0,63
2022-03-25 19:52:45.566522,2,30,63
2022-03-25 19:52:45.774161,2,30,63
2022-03-25 19:52:45.997946,2,31,63
2022-03-25 19:52:46.093661,2,0,63
2022-03-25 19:52:46.173454,2,0,63
2022-03-25 19:52:46.269270,2,0,63
2022-03-25 19:52:46.445035,2,30,63
2022-03-25 19:52:46.684348,2,30,63
2022-03-25 19:52:46.892033,2,30,63
2022-03-25 19:52:47.115561,2,30,63
2022-03-25 19:52:47.338969,2,30,63
2022-03-25 19:52:47.530882,2,30,63
2022-03-25 19:52:47.610621,2,0,63
2022-03-25 19:52:47.802368,2,30,63
2022-03-25 19:52:48.009811,2,30,63
2022-03-25 19:52:48.201597,2,30,63
2022-03-25 19:52:48.393227,2,30,63
2022-03-25 19:52:48.488739,2,0,63
2022-03-25 19:52:48.728521,2,30,63
2022-03-25 19:52:48.951903,2,30,63
2022-03-25 19:52:49.143721,2,30,63
2022-03-25 19:52:49.239223,2,0,63
2022-03-25 19:52:49.319313,2,0,63
2022-03-25 19:52:49.494751,2,30,63
2022-03-25 19:52:49.702664,2,30,63
2022-03-25 19:52:49.894254,2,30,63
2022-03-25 19:52:50.006147,2,0,63
2022-03-25 19:52:50.101851,2,0,63
2022-03-25 19:52:50.309569,2,30,63
2022-03-25 19:52:50.533147,2,30,63
2022-03-25 19:52:50.740758,2,30,63
2022-03-25 19:52:50.884322,2,0,63
2022-03-25 19:52:51.123830,2,30,63
2022-03-25 19:52:51.203480,2,0,63
2022-03-25 19:52:51.395150,2,30,63
2022-03-25 19:52:51.474937,2,0,63
2022-03-25 19:52:51.666884,2,30,63
2022-03-25 19:52:51.762405,2,0,63
2022-03-25 19:52:52.018273,2,30,63
2022-03-25 19:52:52.114111,2,0,63
2022-03-25 19:52:52.209610,2,0,63
2022-03-25 19:52:52.305358,2,0,63
2022-03-25 19:52:52.513166,2,30,63
2022-03-25 19:52:52.752543,2,30,63
2022-03-25 19:52:52.976173,2,30,63
2022-03-25 19:52:53.071859,2,0,63
2022-03-25 19:52:53.279782,2,30,63
2022-03-25 19:52:53.391312,2,0,63
2022-03-25 19:52:53.583027,2,30,63
2022-03-25 19:52:53.774714,2,30,63
2022-03-25 19:52:53.854373,2,0,63
2022-03-25 19:52:54.093872,2,30,63
2022-03-25 19:52:54.174044,2,0,63
2022-03-25 19:52:54.381480,2,30,63
2022-03-25 19:52:54.604936,2,30,63
2022-03-25 19:52:54.781055,2,30,63
2022-03-25 19:52:54.860508,2,0,63
2022-03-25 19:52:54.956517,2,0,63
2022-03-25 19:52:55.036335,2,0,63
2022-03-25 19:52:55.227881,2,30,63
2022-03-25 19:52:55.435298,2,30,63
2022-03-25 19:52:55.515536,2,0,63
2022-03-25 19:52:55.595337,2,0,63
2022-03-25 19:52:55.834501,2,31,63
2022-03-25 19:52:56.026448,2,30,63
2022-03-25 19:52:56.265883,2,31,63
2022-03-25 19:52:56.361765,2,0,63
2022-03-25 19:52:56.537273,2,30,63
2022-03-25 19:52:56.744974,2,30,63
2022-03-25 19:52:56.968568,2,30,63
2022-03-25 19:52:57.048354,2,0,63
2022-03-25 19:52:57.143967,2,0,63
2022-03-25 19:52:57.399422,2,30,63
2022-03-25 19:52:57.495277,2,0,63
2022-03-25 19:52:57.735031,2,30,63
2022-03-25 19:52:57.942336,2,30,63
2022-03-25 19:52:58.118126,2,31,63
2022-03-25 19:52:58.198175,2,0,63
2022-03-25 19:52:58.389602,2,30,63
2022-03-25 19:52:58.469387,2,0,63
2022-03-25 19:52:58.660995,2,30,63
2022-03-25 19:52:58.740958,2,0,63
2022-03-25 19:52:58.916743,2,30,63
2022-03-25 19:52:59.156078,2,31,63
2022-03-25 19:52:59.251983,2,0,63
2022-03-25 19:52:59.443652,2,30,63
2022-03-25 19:52:59.651249,2,30,63
2022-03-25 19:52:59.731084,2,0,63
2022-03-25 19:52:59.811013,2,0,63
2022-03-25 19:52:59.906986,2,0,63
2022-03-25 19:53:00.098490,2,31,63
2022-03-25 19:53:00.290233,2,30,63
2022-03-25 19:53:00.385699,2,0,63
2022-03-25 19:53:00.465993,2,0,63
2022-03-25 19:53:00.657369,2,31,63
2022-03-25 19:53:00.752959,2,0,63
2022-03-25 19:53:00.833140,2,0,63
2022-03-25 19:53:01.056322,2,30,63
2022-03-25 19:53:01.312289,2,30,63
2022-03-25 19:53:01.407906,2,0,63
2022-03-25 19:53:01.487648,2,0,63
2022-03-25 19:53:01.583406,2,0,63
2022-03-25 19:53:01.774930,2,30,63
2022-03-25 19:53:01.854944,2,0,63
2022-03-25 19:53:02.062465,2,30,63
2022-03-25 19:53:02.254304,2,30,63
2022-03-25 19:53:02.445929,2,31,63
2022-03-25 19:53:02.653109,2,30,63
2022-03-25 19:53:02.813234,2,30,63
2022-03-25 19:53:02.908667,2,0,63
2022-03-25 19:53:03.116553,2,30,63
2022-03-25 19:53:03.324059,2,31,63
2022-03-25 19:53:03.419612,2,0,63
2022-03-25 19:53:03.499909,2,0,63
2022-03-25 19:53:03.691030,2,30,63
2022-03-25 19:53:03.914883,2,30,63
2022-03-25 19:53:04.106561,2,30,63
2022-03-25 19:53:04.329918,2,30,63
2022-03-25 19:53:04.569487,2,30,63
2022-03-25 19:53:04.761229,2,30,63
2022-03-25 19:53:04.841191,2,0,63
2022-03-25 19:53:05.048335,2,30,63
2022-03-25 19:53:05.128099,2,0,63
2022-03-25 19:53:05.208055,2,0,63
2022-03-25 19:53:05.320145,2,0,63
2022-03-25 19:53:05.415782,2,0,63
2022-03-25 19:53:05.495847,2,0,63
2022-03-25 19:53:05.703322,2,30,63
2022-03-25 19:53:05.894785,2,30,63
2022-03-25 19:53:06.070515,2,30,63
2022-03-25 19:53:06.150466,2,0,63
2022-03-25 19:53:06.389650,2,31,63
2022-03-25 19:53:06.469733,2,0,63
2022-03-25 19:53:06.677540,2,30,63
2022-03-25 19:53:06.852870,2,30,63
2022-03-25 19:53:06.948754,2,0,63
2022-03-25 19:53:07.172387,2,31,63
2022-03-25 19:53:07.348134,2,30,63
2022-03-25 19:53:07.523830,2,31,63
2022-03-25 19:53:07.619511,2,0,63
2022-03-25 19:53:07.826953,2,30,63
2022-03-25 19:53:08.002764,2,30,63
2022-03-25 19:53:08.082493,2,0,63
2022-03-25 19:53:08.178072,2,0,63
2022-03-25 19:53:08.369782,2,30,63
2022-03-25 19:53:08.561418,2,30,63
2022-03-25 19:53:08.657295,2,0,63
2022-03-25 19:53:08.864811,2,30,63
2022-03-25 19:53:09.056633,2,30,63
2022-03-25 19:53:09.168276,2,0,63
2022-03-25 19:53:09.344044,2,30,63
2022-03-25 19:53:09.423941,2,0,63
2022-03-25 19:53:09.647239,2,30,63
2022-03-25 19:53:09.743252,2,0,63
2022-03-25 19:53:09.838979,2,0,63
2022-03-25 19:53:10.030398,2,30,63
2022-03-25 19:53:10.206522,2,30,63
2022-03-25 19:53:10.286387,2,0,63
2022-03-25 19:53:10.398017,2,0,63
2022-03-25 19:53:10.509467,2,0,63
2022-03-25 19:53:10.717009,2,30,63
2022-03-25 19:53:10.924766,2,30,63
2022-03-25 19:53:11.164153,2,31,63
