dateTime,luminosity,ir,full,visible,lux
2022-03-25 19:22:20.726628,4201971711,64116,65535,1419,-1.000000
2022-03-25 19:22:30.741898,4199874559,64084,65535,1451,-1.000000
2022-03-25 19:22:40.772565,4197580799,64049,65535,1486,-1.000000
2022-03-25 19:22:50.787959,4199677951,64081,65535,1454,-1.000000
2022-03-25 19:23:00.803403,4201840639,64114,65535,1421,-1.000000
2022-03-25 19:23:10.818969,4205051903,64163,65535,1372,-1.000000
2022-03-25 19:23:20.834253,4209115135,64225,65535,1310,-1.000000
2022-03-25 19:23:30.849688,4213506047,64292,65535,1243,-1.000000
2022-03-25 19:23:40.865093,4219338751,64381,65535,1154,-1.000000
2022-03-25 19:23:50.880541,4222877695,64435,65535,1100,-1.000000
2022-03-25 19:24:00.895980,4228513791,64521,65535,1014,-1.000000
2022-03-25 19:24:10.911330,4236312575,64640,65535,895,-1.000000
2022-03-25 19:24:20.927129,4244570111,64766,65535,769,-1.000000
2022-03-25 19:24:30.942283,4254990335,64925,65535,610,-1.000000
2022-03-25 19:24:40.957698,4262199295,65035,65535,500,-1.000000
2022-03-25 19:24:50.972902,4267311103,65113,65535,422,-1.000000
2022-03-25 19:25:01.003740,4276944895,65260,65535,275,-1.000000
2022-03-25 19:25:11.004066,4291100671,65476,65535,59,-1.000000
2022-03-25 19:25:21.019179,4294967295,65535,65535,0,-1.000000
2022-03-25 19:25:31.049880,4294967295,65535,65535,0,-1.000000
2022-03-25 19:25:41.065389,4294967295,65535,65535,0,-1.000000
2022-03-25 19:25:51.081006,4294967295,65535,65535,0,-1.000000
2022-03-25 19:26:01.096746,4294967295,65535,65535,0,-1.000000
2022-03-25 19:26:11.112154,4294967295,65535,65535,0,-1.000000
2022-03-25 19:26:21.127626,4294967295,65535,65535,0,-1.000000
2022-03-25 19:26:31.143250,4294967295,65535,65535,0,-1.000000
2022-03-25 19:26:41.158763,4294967295,65535,65535,0,-1.000000
2022-03-25 19:26:51.189447,4294967295,65535,65535,0,-1.000000
2022-03-25 19:27:01.205092,4294967295,65535,65535,0,-1.000000
2022-03-25 19:27:11.220436,4294967295,65535,65535,0,-1.000000
2022-03-25 19:27:21.235968,4294967295,65535,65535,0,-1.000000
2022-03-25 19:27:31.251489,4294967295,65535,65535,0,-1.000000
2022-03-25 19:27:41.266725,4294967295,65535,65535,0,-1.000000
2022-03-25 19:27:51.282235,4294967295,65535,65535,0,-1.000000
2022-03-25 19:28:01.297824,4294967295,65535,65535,0,-1.000000
2022-03-25 19:28:11.313555,4294967295,65535,65535,0,-1.000000
2022-03-25 19:28:21.344385,4294967295,65535,65535,0,-1.000000
2022-03-25 19:28:31.359779,4294967295,65535,65535,0,-1.000000
2022-03-25 19:28:41.375368,4294967295,65535,65535,0,-1.000000
2022-03-25 19:28:51.390935,4294967295,65535,65535,0,-1.000000
2022-03-25 19:29:01.421984,4294967295,65535,65535,0,-1.000000
2022-03-25 19:29:11.437226,4294967295,65535,65535,0,-1.000000
2022-03-25 19:29:21.452701,4294967295,65535,65535,0,-1.000000
2022-03-25 19:29:31.468180,4294967295,65535,65535,0,-1.000000
2022-03-25 19:29:41.483709,4294967295,65535,65535,0,-1.000000
2022-03-25 19:29:51.499200,4294967295,65535,65535,0,-1.000000
2022-03-25 19:30:01.530168,4294967295,65535,65535,0,-1.000000
2022-03-25 19:30:11.530436,4294967295,65535,65535,0,-1.000000
2022-03-25 19:30:21.561034,4294967295,65535,65535,0,-1.000000
2022-03-25 19:30:31.576662,4294967295,65535,65535,0,-1.000000
2022-03-25 19:30:41.592004,4294967295,65535,65535,0,-1.000000
2022-03-25 19:30:51.607560,4294967295,65535,65535,0,-1.000000
2022-03-25 19:31:01.623017,4294967295,65535,65535,0,-1.000000
2022-03-25 19:31:11.638558,4294967295,65535,65535,0,-1.000000
2022-03-25 19:31:21.654019,4294967295,65535,65535,0,-1.000000
2022-03-25 19:31:31.669399,4294967295,65535,65535,0,-1.000000
2022-03-25 19:31:41.684794,4294967295,65535,65535,0,-1.000000
2022-03-25 19:31:51.700075,4294967295,65535,65535,0,-1.000000
2022-03-25 19:32:01.730875,4294967295,65535,65535,0,-1.000000
2022-03-25 19:32:11.746382,4294967295,65535,65535,0,-1.000000
2022-03-25 19:32:21.761728,4294967295,65535,65535,0,-1.000000
2022-03-25 19:32:31.777276,4294967295,65535,65535,0,-1.000000
2022-03-25 19:32:41.792649,4294967295,65535,65535,0,-1.000000
2022-03-25 19:32:51.808353,4294967295,65535,65535,0,-1.000000
2022-03-25 19:33:01.823808,4294967295,65535,65535,0,-1.000000
2022-03-25 19:33:11.839385,4294967295,65535,65535,0,-1.000000
2022-03-25 19:33:21.855040,4294967295,65535,65535,0,-1.000000
2022-03-25 19:33:31.885552,4294967295,65535,65535,0,-1.000000
2022-03-25 19:33:41.901335,4294967295,65535,65535,0,-1.000000
2022-03-25 19:33:51.916659,4294967295,65535,65535,0,-1.000000
2022-03-25 19:34:01.932305,4294967295,65535,65535,0,-1.000000
2022-03-25 19:34:11.947653,4294967295,65535,65535,0,-1.000000
2022-03-25 19:34:21.963272,4294967295,65535,65535,0,-1.000000
2022-03-25 19:34:31.978561,4294967295,65535,65535,0,-1.000000
2022-03-25 19:34:41.994070,4294967295,65535,65535,0,-1.000000
2022-03-25 19:34:52.009625,4294967295,65535,65535,0,-1.000000
2022-03-25 19:35:02.025004,4294967295,65535,65535,0,-1.000000
2022-03-25 19:35:12.040561,4294967295,65535,65535,0,-1.000000
2022-03-25 19:35:22.071245,4294967295,65535,65535,0,-1.000000
2022-03-25 19:35:32.086847,4294967295,65535,65535,0,-1.000000
2022-03-25 19:35:42.102313,4294967295,65535,65535,0,-1.000000
2022-03-25 19:35:52.117832,4294967295,65535,65535,0,-1.000000
2022-03-25 19:36:02.133234,4294967295,65535,65535,0,-1.000000
2022-03-25 19:36:12.148989,4294967295,65535,65535,0,-1.000000
2022-03-25 19:36:22.164227,4294967295,65535,65535,0,-1.000000
2022-03-25 19:36:32.179607,4294967295,65535,65535,0,-1.000000
2022-03-25 19:36:42.210505,4294967295,65535,65535,0,-1.000000
2022-03-25 19:36:52.226018,4294967295,65535,65535,0,-1.000000
2022-03-25 19:37:02.241531,4294967295,65535,65535,0,-1.000000
2022-03-25 19:37:12.257052,4294967295,65535,65535,0,-1.000000
2022-03-25 19:37:22.272687,4294967295,65535,65535,0,-1.000000
2022-03-25 19:37:32.288155,4294967295,65535,65535,0,-1.000000
2022-03-25 19:37:42.303538,4294967295,65535,65535,0,-1.000000
2022-03-25 19:37:52.319194,4294967295,65535,65535,0,-1.000000
2022-03-25 19:38:02.349964,4294967295,65535,65535,0,-1.000000
2022-03-25 19:38:12.365653,4294967295,65535,65535,0,-1.000000
2022-03-25 19:38:22.380928,4294967295,65535,65535,0,-1.000000
2022-03-25 19:38:32.396774,4294967295,65535,65535,0,-1.000000
2022-03-25 19:38:42.412417,4294967295,65535,65535,0,-1.000000
2022-03-25 19:38:52.443178,4294967295,65535,65535,0,-1.000000
2022-03-25 19:39:02.458680,4294967295,65535,65535,0,-1.000000
2022-03-25 19:39:12.474146,4294967295,65535,65535,0,-1.000000
2022-03-25 19:39:22.489859,4294967295,65535,65535,0,-1.000000
2022-03-25 19:39:32.505597,4294967295,65535,65535,0,-1.000000
2022-03-25 19:39:42.536195,4294967295,65535,65535,0,-1.000000
