dateTime,shuntVoltageBattery,busVoltageBattery,currentBattery,powerBattery,shuntVoltageSolar,busVoltageSolar,currentSolar,powerSolar
2022-03-25 19:32:07.307472,-22.809999465942383,3.8359999656677246,-215.39999389648438,826.0,33.20000076293945,5.736000061035156,332.29998779296875,1904.0
2022-03-25 19:41:03.539611,-21.6200008392334,3.8359999656677246,-205.6999969482422,790.0,32.869998931884766,5.796000003814697,328.70001220703125,1904.0
2022-03-25 20:01:40.079568,-20.90999984741211,3.8440001010894775,-220.6999969482422,848.0,33.34000015258789,5.716000080108643,333.20001220703125,1904.0
2022-03-25 20:09:18.348445,-20.889999389648438,3.8519999980926514,-224.60000610351562,810.0,32.41999816894531,5.892000198364258,324.0,1908.0
2022-03-25 20:21:11.603847,-22.510000228881836,3.859999895095825,-213.1999969482422,822.0,32.93000030517578,5.788000106811523,329.5,1908.0
2022-03-25 20:24:03.734787,-20.920000076293945,3.859999895095825,-224.3000030517578,866.0,32.31999969482422,5.9079999923706055,323.3999938964844,1910.0
2022-03-25 20:31:53.999318,-21.65999984741211,3.859999895095825,-203.39999389648438,786.0,32.68000030517578,5.840000152587891,327.0,1910.0
2022-03-25 20:39:27.242864,-22.25,3.868000030517578,-222.10000610351562,858.0,33.119998931884766,5.75600004196167,331.20001220703125,1908.0
