dateTime,nh3,co,no2,c3h8,c4h10,ch4,h2,c2h5oh  
2022-03-25 19:13:05.313556,0.02,0.00,59.59,24.42,126090.42,38979.67,9849978.00,39.21
2022-03-25 19:13:15.329707,0.02,0.00,57.17,23.12,116096.79,36340.28,8451512.00,36.81
2022-03-25 19:13:25.361348,0.02,0.00,57.17,23.12,116096.79,36340.28,8451512.00,36.81
2022-03-25 19:13:35.378007,0.02,0.00,59.59,27.40,150016.75,45176.05,9849978.00,39.21
2022-03-25 19:13:45.409409,0.02,0.00,41.57,15.10,61101.39,21071.19,2598487.80,22.63
2022-03-25 19:13:55.425704,0.02,0.00,59.59,24.42,126090.42,38979.67,9849978.00,39.21
2022-03-25 19:14:05.457387,0.02,0.00,62.20,24.42,126090.42,38979.67,11543983.00,41.86
2022-03-25 19:14:15.473553,0.02,0.00,49.09,19.81,92001.10,29826.86,4809164.50,29.17
2022-03-25 19:14:25.505449,0.02,0.00,57.17,23.12,116096.79,36340.28,9849978.00,39.21
2022-03-25 19:14:35.521944,0.02,0.00,57.17,23.12,126090.42,38979.67,9849978.00,39.21
2022-03-25 19:14:45.553282,0.02,0.00,59.59,24.42,126090.42,36340.28,7289337.50,34.63
2022-03-25 19:14:55.569841,0.02,0.00,41.57,15.10,61101.39,21071.19,11543983.00,41.86
2022-03-25 19:15:05.601380,0.02,0.00,57.17,21.92,107175.85,33955.12,8451512.00,34.63
2022-03-25 19:15:15.617537,0.02,0.00,57.17,24.42,126090.42,38979.67,8451512.00,36.81
2022-03-25 19:15:25.649003,0.02,0.00,50.91,20.83,99184.18,31792.87,5500265.50,30.83
2022-03-25 19:15:35.665612,0.02,0.00,62.20,25.84,137328.41,41910.31,11543983.00,41.86
2022-03-25 19:15:45.696827,0.02,0.00,57.17,23.12,116096.79,36340.28,8451512.00,36.81
2022-03-25 19:15:55.713229,0.02,0.00,57.17,23.12,116096.79,36340.28,8451512.00,36.81
2022-03-25 19:16:05.744950,0.02,0.00,59.59,24.42,126090.42,38979.67,9849978.00,39.21
2022-03-25 19:16:15.761423,0.02,0.00,59.59,23.12,116096.79,36340.28,9849978.00,39.21
2022-03-25 19:16:25.792975,0.02,0.00,57.17,23.12,116096.79,36340.28,8451512.00,36.81
2022-03-25 19:16:35.809718,0.02,0.00,59.59,25.84,137328.41,41910.31,9849978.00,39.21
2022-03-25 19:16:45.841142,0.02,0.00,40.31,15.10,61101.39,21071.19,2320044.50,21.59
2022-03-25 19:16:55.857647,0.02,0.00,62.20,27.40,150016.75,45176.05,11543983.00,41.86
2022-03-25 19:17:05.889382,0.02,0.00,57.17,23.12,116096.79,36340.28,8451512.00,36.81
2022-03-25 19:17:15.905573,0.02,0.00,45.80,18.88,85524.39,28034.24,3720182.80,26.24
2022-03-25 19:17:25.937174,0.02,0.00,57.17,24.42,126090.42,38979.67,8451512.00,36.81
2022-03-25 19:17:35.953333,0.02,0.00,54.93,23.12,116096.79,36340.28,7289337.50,34.63
2022-03-25 19:17:45.984915,0.02,0.00,54.93,21.92,107175.85,33955.12,7289337.50,34.63
2022-03-25 19:17:56.001385,0.02,0.00,59.59,25.84,137328.41,41910.31,9849978.00,39.21
2022-03-25 19:18:06.032928,0.02,0.00,54.93,23.12,116096.79,36340.28,7289337.50,34.63
2022-03-25 19:18:16.049277,0.02,0.00,57.17,23.12,116096.79,36340.28,8451512.00,36.81
2022-03-25 19:18:26.080853,0.02,0.00,59.59,24.42,126090.42,38979.67,9849978.00,39.21
2022-03-25 19:18:36.096989,0.02,0.00,42.90,15.10,61101.39,21071.19,2919158.30,23.74
2022-03-25 19:18:46.128965,0.02,0.00,62.20,23.12,116096.79,36340.28,11543983.00,41.86
2022-03-25 19:18:56.145355,0.02,0.00,57.17,24.42,126090.42,38979.67,9849978.00,39.21
2022-03-25 19:19:06.177078,0.02,0.00,54.93,23.12,107175.85,33955.12,5500265.50,30.83
2022-03-25 19:19:16.193373,0.02,0.00,41.57,15.10,61101.39,36340.28,9849978.00,39.21
2022-03-25 19:19:26.224803,0.02,0.00,59.59,24.42,126090.42,38979.67,7289337.50,34.63
2022-03-25 19:19:36.241228,0.02,0.00,59.59,24.42,126090.42,38979.67,9849978.00,36.81
2022-03-25 19:19:46.272735,0.02,0.00,40.31,14.49,57417.68,19987.53,2320044.50,21.59
2022-03-25 19:19:56.289311,0.02,0.00,57.17,23.12,116096.79,36340.28,8451512.00,36.81
2022-03-25 19:20:06.320765,0.02,0.00,57.17,24.42,126090.42,38979.67,8451512.00,36.81
2022-03-25 19:20:16.337327,0.02,0.00,57.17,21.92,107175.85,33955.12,8451512.00,36.81
2022-03-25 19:20:26.368694,0.02,0.00,57.17,23.12,116096.79,36340.28,8451512.00,36.81
2022-03-25 19:20:36.385063,0.02,0.00,54.93,23.12,116096.79,36340.28,7289337.50,34.63
2022-03-25 19:20:46.416783,0.02,0.00,57.17,23.12,116096.79,36340.28,8451512.00,36.81
2022-03-25 19:20:56.432986,0.02,0.00,54.93,21.92,107175.85,33955.12,7289337.50,34.63
2022-03-25 19:21:06.464539,0.02,0.00,40.31,15.10,61101.39,21071.19,2320044.50,21.59
2022-03-25 19:21:16.480753,0.02,0.00,59.59,23.12,116096.79,36340.28,9849978.00,39.21
2022-03-25 19:21:26.512527,0.02,0.00,57.17,24.42,126090.42,38979.67,8451512.00,36.81
2022-03-25 19:21:36.528794,0.02,0.00,40.31,14.49,57417.68,19987.53,2320044.50,21.59
2022-03-25 19:21:46.560468,0.02,0.00,59.59,25.84,137328.41,41910.31,9849978.00,39.21
2022-03-25 19:21:56.576823,0.02,0.00,62.20,27.40,150016.75,45176.05,11543983.00,41.86
2022-03-25 19:22:06.608768,0.02,0.00,57.17,21.92,107175.85,33955.12,8451512.00,36.81
2022-03-25 19:22:16.624811,0.02,0.00,57.17,24.42,126090.42,38979.67,8451512.00,36.81
2022-03-25 19:22:26.656589,0.02,0.00,57.17,23.12,116096.79,36340.28,8451512.00,36.81
2022-03-25 19:22:36.672767,0.02,0.00,57.17,23.12,116096.79,36340.28,8451512.00,36.81
2022-03-25 19:22:46.704434,0.02,0.00,59.59,24.42,126090.42,38979.67,9849978.00,39.21
2022-03-25 19:22:56.720783,0.02,0.00,41.57,15.10,61101.39,21071.19,2598487.80,22.63
2022-03-25 19:23:06.752611,0.02,0.00,59.59,24.42,126090.42,38979.67,9849978.00,39.21
2022-03-25 19:23:16.768686,0.02,0.00,57.17,23.12,116096.79,36340.28,8451512.00,36.81
2022-03-25 19:23:26.800268,0.02,0.00,57.17,15.10,61101.39,21071.19,2077394.80,20.63
2022-03-25 19:23:36.816497,0.02,0.00,59.59,24.42,137328.41,41910.31,9849978.00,39.21
2022-03-25 19:23:46.848163,0.02,0.00,57.17,23.12,116096.79,38979.67,8451512.00,36.81
2022-03-25 19:23:56.864339,0.02,0.00,57.17,24.42,126090.42,38979.67,6317557.00,32.64
2022-03-25 19:24:06.896094,0.02,0.00,40.31,15.10,61101.39,21071.19,2320044.50,34.63
2022-03-25 19:24:16.912455,0.02,0.00,59.59,25.84,137328.41,41910.31,9849978.00,39.21
2022-03-25 19:24:26.944192,0.02,0.00,57.17,21.92,107175.85,33955.12,8451512.00,36.81
2022-03-25 19:24:36.960440,0.02,0.00,40.31,14.49,57417.68,19987.53,2320044.50,21.59
2022-03-25 19:24:46.992029,0.02,0.00,59.59,24.42,126090.42,38979.67,9849978.00,39.21
2022-03-25 19:24:57.008655,0.02,0.00,65.03,25.84,137328.41,41910.31,13610611.00,44.80
2022-03-25 19:25:07.040109,0.02,0.00,52.85,23.12,116096.79,36340.28,6317557.00,32.64
2022-03-25 19:25:17.056184,0.02,0.00,59.59,23.12,116096.79,36340.28,9849978.00,39.21
2022-03-25 19:25:27.087966,0.02,0.00,54.93,23.12,116096.79,36340.28,7289337.50,34.63
2022-03-25 19:25:37.119513,0.02,0.00,54.93,23.12,116096.79,36340.28,7289337.50,34.63
2022-03-25 19:25:47.136032,0.02,0.00,54.93,24.42,126090.42,38979.67,7289337.50,34.63
2022-03-25 19:25:57.152203,0.02,0.00,54.93,23.12,116096.79,36340.28,7289337.50,34.63
2022-03-25 19:26:07.183915,0.02,0.00,54.93,23.12,116096.79,36340.28,7289337.50,34.63
2022-03-25 19:26:17.200225,0.02,0.00,57.17,24.42,126090.42,38979.67,8451512.00,36.81
2022-03-25 19:26:27.231950,0.02,0.00,41.57,14.49,57417.68,19987.53,2598487.80,22.63
2022-03-25 19:26:37.247963,0.02,0.00,59.59,24.42,126090.42,38979.67,9849978.00,39.21
2022-03-25 19:26:47.279558,0.02,0.00,57.17,24.42,126090.42,38979.67,8451512.00,36.81
2022-03-25 19:26:57.295792,0.02,0.00,50.91,21.92,107175.85,33955.12,5500265.50,30.83
2022-03-25 19:27:07.327665,0.02,0.00,62.20,25.84,137328.41,41910.31,11543983.00,41.86
2022-03-25 19:27:17.343829,0.02,0.00,59.59,23.12,116096.79,36340.28,9849978.00,39.21
2022-03-25 19:27:27.375578,0.02,0.00,57.17,23.12,116096.79,36340.28,8451512.00,36.81
2022-03-25 19:27:37.392156,0.02,0.00,59.59,27.40,150016.75,45176.05,9849978.00,39.21
2022-03-25 19:27:47.423655,0.02,0.00,57.17,24.42,126090.42,38979.67,8451512.00,36.81
2022-03-25 19:27:57.440137,0.02,0.00,57.17,21.92,107175.85,33955.12,7289337.50,34.63
2022-03-25 19:28:07.471793,0.02,0.00,52.85,20.83,126090.42,38979.67,8451512.00,36.81
2022-03-25 19:28:17.488281,0.02,0.00,59.59,23.12,116096.79,19987.53,2320044.50,21.59
2022-03-25 19:28:27.519678,0.02,0.00,54.93,23.12,116096.79,36340.28,9849978.00,39.21
2022-03-25 19:28:37.536186,0.02,0.00,54.93,21.92,107175.85,33955.12,7289337.50,36.81
2022-03-25 19:28:47.567784,0.02,0.00,57.17,23.12,116096.79,36340.28,8451512.00,36.81
2022-03-25 19:28:57.584047,0.02,0.00,41.57,15.76,65123.85,22243.31,2598487.80,22.63
2022-03-25 19:29:07.615595,0.02,0.00,62.20,24.42,126090.42,38979.67,11543983.00,41.86
2022-03-25 19:29:17.632196,0.02,0.00,57.17,23.12,116096.79,36340.28,8451512.00,36.81
2022-03-25 19:29:27.663580,0.02,0.00,41.57,15.10,61101.39,21071.19,2598487.80,22.63
2022-03-25 19:29:37.695296,0.02,0.00,57.17,23.12,116096.79,36340.28,8451512.00,36.81
2022-03-25 19:29:47.711724,0.02,0.00,59.59,24.42,126090.42,38979.67,9849978.00,39.21
2022-03-25 19:29:57.743347,0.02,0.00,57.17,23.12,116096.79,36340.28,8451512.00,36.81
2022-03-25 19:30:07.759854,0.02,0.00,59.59,24.42,126090.42,38979.67,9849978.00,39.21
2022-03-25 19:30:17.776288,0.02,0.00,54.93,23.12,116096.79,36340.28,7289337.50,34.63
2022-03-25 19:30:27.807698,0.02,0.00,54.93,23.12,116096.79,36340.28,7289337.50,34.63
2022-03-25 19:30:37.824294,0.02,0.00,59.59,24.42,126090.42,38979.67,9849978.00,39.21
2022-03-25 19:30:47.855910,0.02,0.00,57.17,15.10,61101.39,21071.19,8451512.00,36.81
2022-03-25 19:30:57.872288,0.02,0.00,57.17,21.92,107175.85,33955.12,8451512.00,36.81
2022-03-25 19:31:07.903812,0.02,0.00,59.59,24.42,126090.42,38979.67,9849978.00,39.21
2022-03-25 19:31:17.919857,0.02,0.00,40.31,15.76,65123.85,22243.31,2320044.50,21.59
2022-03-25 19:31:27.951669,0.02,0.00,57.17,23.12,116096.79,36340.28,8451512.00,36.81
2022-03-25 19:31:37.968265,0.02,0.00,62.20,24.42,126090.42,38979.67,11543983.00,41.86
2022-03-25 19:31:47.999642,0.02,0.00,49.09,20.83,99184.18,31792.87,4809164.50,29.17
2022-03-25 19:31:58.031511,0.02,0.00,59.59,23.12,116096.79,36340.28,9849978.00,39.21
2022-03-25 19:32:08.047794,0.02,0.00,57.17,23.12,116096.79,36340.28,8451512.00,36.81
2022-03-25 19:32:18.079459,0.02,0.00,57.17,23.12,116096.79,36340.28,8451512.00,36.81
2022-03-25 19:32:28.095643,0.02,0.00,41.57,24.42,126090.42,38979.67,9849978.00,39.21
2022-03-25 19:32:38.112059,0.02,0.00,62.20,25.84,107175.85,33955.12,8451512.00,36.81
2022-03-25 19:32:48.143670,0.02,0.00,59.59,24.42,126090.42,36340.28,9849978.00,39.21
2022-03-25 19:32:58.160393,0.02,0.00,57.17,23.12,116096.79,36340.28,11543983.00,41.86
2022-03-25 19:33:08.191868,0.02,0.00,57.17,21.92,107175.85,33955.12,8451512.00,22.63
2022-03-25 19:33:18.208181,0.02,0.00,54.93,23.12,116096.79,36340.28,7289337.50,34.63
2022-03-25 19:33:28.240002,0.02,0.00,59.59,24.42,126090.42,38979.67,9849978.00,39.21
2022-03-25 19:33:38.271821,0.02,0.00,62.20,25.84,137328.41,41910.31,11543983.00,41.86
2022-03-25 19:33:48.288148,0.02,0.00,57.17,23.12,116096.79,36340.28,8451512.00,36.81
2022-03-25 19:33:58.319870,0.02,0.00,62.20,24.42,126090.42,38979.67,11543983.00,41.86
2022-03-25 19:34:08.336206,0.02,0.00,59.59,23.12,116096.79,36340.28,9849978.00,39.21
2022-03-25 19:34:18.352377,0.02,0.00,41.57,15.10,61101.39,21071.19,2598487.80,22.63
2022-03-25 19:34:28.383895,0.02,0.00,57.17,23.12,116096.79,36340.28,8451512.00,36.81
2022-03-25 19:34:38.400133,0.02,0.00,57.17,24.42,126090.42,38979.67,8451512.00,36.81
2022-03-25 19:34:48.431963,0.02,0.00,44.30,17.20,74355.79,24893.47,3289875.30,24.94
2022-03-25 19:34:58.448400,0.02,0.00,59.59,24.42,126090.42,38979.67,9849978.00,39.21
2022-03-25 19:35:08.479895,0.02,0.00,57.17,23.12,116096.79,36340.28,8451512.00,36.81
2022-03-25 19:35:18.495943,0.02,0.00,57.17,23.12,116096.79,36340.28,8451512.00,36.81
2022-03-25 19:35:28.527577,0.02,0.00,57.17,24.42,126090.42,38979.67,8451512.00,36.81
2022-03-25 19:35:38.559315,0.02,0.00,57.17,23.12,116096.79,36340.28,8451512.00,36.81
2022-03-25 19:35:48.575613,0.02,0.00,59.59,24.42,126090.42,38979.67,9849978.00,39.21
2022-03-25 19:35:58.607347,0.02,0.00,59.59,24.42,126090.42,38979.67,9849978.00,39.21
2022-03-25 19:36:08.623698,0.02,0.00,40.31,15.76,65123.85,22243.31,2320044.50,21.59
2022-03-25 19:36:18.655366,0.02,0.00,59.59,24.42,126090.42,38979.67,9849978.00,39.21
2022-03-25 19:36:28.671578,0.02,0.00,57.17,24.42,126090.42,38979.67,8451512.00,36.81
2022-03-25 19:36:38.703231,0.02,0.00,41.57,14.49,57417.68,19987.53,2598487.80,22.63
2022-03-25 19:36:48.719768,0.02,0.00,59.59,23.12,116096.79,36340.28,9849978.00,39.21
2022-03-25 19:36:58.751296,0.02,0.00,57.17,24.42,126090.42,38979.67,9849978.00,39.21
2022-03-25 19:37:08.767589,0.02,0.00,59.59,23.12,116096.79,36340.28,8451512.00,36.81
2022-03-25 19:37:18.799149,0.02,0.00,41.57,15.10,61101.39,38979.67,9849978.00,39.21
2022-03-25 19:37:28.815642,0.02,0.00,59.59,24.42,126090.42,38979.67,8451512.00,36.81
2022-03-25 19:37:38.847112,0.02,0.00,62.20,24.42,126090.42,38979.67,8451512.00,36.81
2022-03-25 19:37:48.863616,0.02,0.00,42.90,14.49,57417.68,19987.53,2919158.30,39.21
2022-03-25 19:37:58.895196,0.02,0.00,62.20,24.42,126090.42,38979.67,11543983.00,41.86
2022-03-25 19:38:08.911408,0.02,0.00,62.20,24.42,126090.42,38979.67,11543983.00,41.86
2022-03-25 19:38:18.942907,0.02,0.00,59.59,23.12,116096.79,36340.28,9849978.00,39.21
2022-03-25 19:38:28.959244,0.02,0.00,65.03,25.84,137328.41,41910.31,13610611.00,44.80
2022-03-25 19:38:38.990965,0.02,0.00,57.17,23.12,116096.79,36340.28,8451512.00,36.81
2022-03-25 19:38:49.007225,0.02,0.00,62.20,25.84,137328.41,41910.31,11543983.00,41.86
2022-03-25 19:38:59.038842,0.02,0.00,62.20,24.42,126090.42,38979.67,11543983.00,41.86
2022-03-25 19:39:09.055050,0.02,0.00,41.57,15.76,65123.85,22243.31,2598487.80,22.63
2022-03-25 19:39:19.086869,0.02,0.00,62.20,25.84,137328.41,41910.31,11543983.00,41.86
2022-03-25 19:39:29.103117,0.02,0.00,59.59,24.42,126090.42,38979.67,9849978.00,39.21
2022-03-25 19:39:39.119417,0.02,0.00,41.57,14.49,57417.68,19987.53,2598487.80,22.63
2022-03-25 19:39:49.151212,0.02,0.00,62.20,25.84,137328.41,41910.31,11543983.00,41.86
2022-03-25 19:39:59.182916,0.02,0.00,59.59,24.42,126090.42,38979.67,9849978.00,39.21
2022-03-25 19:40:09.199095,0.02,0.00,59.59,23.12,116096.79,36340.28,9849978.00,39.21
2022-03-25 19:40:19.230722,0.02,0.00,59.59,24.42,126090.42,38979.67,9849978.00,39.21
2022-03-25 19:40:29.247017,0.02,0.00,57.17,25.84,137328.41,41910.31,8451512.00,36.81
2022-03-25 19:40:39.278901,0.02,0.00,59.59,24.42,126090.42,38979.67,9849978.00,39.21
2022-03-25 19:40:49.295106,0.02,0.00,59.59,24.42,126090.42,38979.67,9849978.00,39.21
2022-03-25 19:40:59.311774,0.02,0.00,42.90,15.76,65123.85,22243.31,2919158.30,23.74
2022-03-25 19:41:09.343234,0.02,0.00,65.03,25.84,137328.41,41910.31,13610611.00,44.80
2022-03-25 19:41:19.374890,0.02,0.00,62.20,23.12,116096.79,36340.28,11543983.00,41.86
2022-03-25 19:41:29.391233,0.02,0.00,59.59,14.49,57417.68,19987.53,2598487.80,22.63
2022-03-25 19:41:39.407857,0.02,0.00,62.20,24.42,126090.42,38979.67,9849978.00,39.21
2022-03-25 19:41:49.439258,0.02,0.00,59.59,24.42,126090.42,41910.31,11543983.00,41.86
2022-03-25 19:41:59.455676,0.02,0.00,62.20,23.12,116096.79,36340.28,8451512.00,36.81
2022-03-25 19:42:09.487317,0.02,0.00,42.90,15.10,61101.39,21071.19,11543983.00,41.86
2022-03-25 19:42:19.519006,0.02,0.00,65.03,25.84,137328.41,41910.31,13610611.00,41.86
2022-03-25 19:42:29.535402,0.02,0.00,62.20,23.12,116096.79,36340.28,11543983.00,41.86
2022-03-25 19:42:39.567028,0.02,0.00,40.31,15.10,61101.39,21071.19,2320044.50,21.59
2022-03-25 19:42:49.583481,0.02,0.00,59.59,25.84,137328.41,41910.31,9849978.00,39.21
2022-03-25 19:42:59.599871,0.02,0.00,59.59,24.42,126090.42,38979.67,9849978.00,39.21
2022-03-25 19:43:09.631569,0.02,0.00,62.20,24.42,126090.42,38979.67,11543983.00,41.86
2022-03-25 19:43:19.647754,0.02,0.00,57.17,25.84,137328.41,41910.31,8451512.00,36.81
2022-03-25 19:43:29.679561,0.02,0.00,57.17,23.12,116096.79,36340.28,8451512.00,36.81
2022-03-25 19:43:39.711141,0.02,0.00,62.20,24.42,126090.42,38979.67,11543983.00,41.86
2022-03-25 19:43:49.727571,0.02,0.00,59.59,25.84,137328.41,41910.31,9849978.00,39.21
2022-03-25 19:43:59.744089,0.02,0.00,57.17,23.12,116096.79,36340.28,8451512.00,36.81
2022-03-25 19:44:09.775353,0.02,0.00,57.17,24.42,126090.42,38979.67,8451512.00,36.81
2022-03-25 19:44:19.806957,0.02,0.00,65.03,25.84,137328.41,41910.31,13610611.00,44.80
2022-03-25 19:44:29.823400,0.02,0.00,40.31,15.10,61101.39,21071.19,2320044.50,21.59
2022-03-25 19:44:39.855174,0.02,0.00,59.59,24.42,126090.42,38979.67,9849978.00,39.21
2022-03-25 19:44:49.871740,0.02,0.00,62.20,27.40,150016.75,45176.05,11543983.00,41.86
2022-03-25 19:44:59.903136,0.02,0.00,45.80,17.20,74355.79,24893.47,3720182.80,26.24
2022-03-25 19:45:09.919407,0.02,0.00,59.59,24.42,126090.42,38979.67,9849978.00,39.21
2022-03-25 19:45:19.951099,0.02,0.00,54.93,23.12,116096.79,36340.28,7289337.50,34.63
2022-03-25 19:45:29.967623,0.02,0.00,59.59,23.12,116096.79,36340.28,9849978.00,39.21
2022-03-25 19:45:39.999230,0.02,0.00,62.20,25.84,137328.41,41910.31,11543983.00,41.86
2022-03-25 19:45:50.015426,0.02,0.00,57.17,23.12,116096.79,36340.28,8451512.00,36.81
2022-03-25 19:46:00.047046,0.02,0.00,57.17,23.12,116096.79,36340.28,8451512.00,36.81
2022-03-25 19:46:10.063422,0.02,0.00,42.90,15.76,126090.42,38979.67,8451512.00,36.81
2022-03-25 19:46:20.095199,0.02,0.00,59.59,24.42,126090.42,19987.53,2919158.30,23.74
2022-03-25 19:46:30.111696,0.02,0.00,62.20,23.12,116096.79,36340.28,11543983.00,41.86
2022-03-25 19:46:40.143594,0.02,0.00,54.93,21.92,107175.85,33955.12,9849978.00,39.21
2022-03-25 19:46:50.159827,0.02,0.00,59.59,24.42,126090.42,38979.67,9849978.00,22.63
2022-03-25 19:47:00.191463,0.02,0.00,54.93,23.12,116096.79,36340.28,7289337.50,34.63
2022-03-25 19:47:10.207763,0.02,0.00,59.59,24.42,126090.42,38979.67,9849978.00,39.21
2022-03-25 19:47:20.239428,0.02,0.00,57.17,24.42,126090.42,38979.67,8451512.00,36.81
2022-03-25 19:47:30.255898,0.02,0.00,41.57,15.10,61101.39,21071.19,2598487.80,22.63
2022-03-25 19:47:40.287534,0.02,0.00,62.20,25.84,137328.41,41910.31,11543983.00,41.86
2022-03-25 19:47:50.303754,0.02,0.00,59.59,24.42,126090.42,38979.67,9849978.00,39.21
2022-03-25 19:48:00.320148,0.02,0.00,40.31,14.49,57417.68,19987.53,2320044.50,21.59
2022-03-25 19:48:10.351981,0.02,0.00,62.20,25.84,137328.41,41910.31,11543983.00,41.86
2022-03-25 19:48:20.368060,0.02,0.00,59.59,24.42,126090.42,38979.67,9849978.00,39.21
2022-03-25 19:48:30.399895,0.02,0.00,57.17,23.12,116096.79,36340.28,8451512.00,36.81
2022-03-25 19:48:40.431522,0.02,0.00,59.59,25.84,137328.41,41910.31,9849978.00,39.21
2022-03-25 19:48:50.447719,0.02,0.00,54.93,23.12,116096.79,36340.28,7289337.50,34.63
2022-03-25 19:49:00.479351,0.02,0.00,54.93,23.12,116096.79,36340.28,7289337.50,34.63
2022-03-25 19:49:10.495679,0.02,0.00,59.59,25.84,137328.41,41910.31,9849978.00,39.21
2022-03-25 19:49:20.527151,0.02,0.00,40.31,15.10,61101.39,21071.19,2320044.50,21.59
2022-03-25 19:49:30.543693,0.02,0.00,59.59,24.42,126090.42,38979.67,9849978.00,39.21
2022-03-25 19:49:40.575243,0.02,0.00,59.59,24.42,126090.42,38979.67,9849978.00,39.21
2022-03-25 19:49:50.591566,0.02,0.00,40.31,15.10,61101.39,21071.19,2320044.50,21.59
2022-03-25 19:50:00.623215,0.02,0.00,57.17,25.84,137328.41,41910.31,8451512.00,36.81
2022-03-25 19:50:10.639411,0.02,0.00,59.59,23.12,116096.79,36340.28,9849978.00,39.21
2022-03-25 19:50:20.670986,0.02,0.00,54.93,23.12,116096.79,36340.28,7289337.50,34.63
2022-03-25 19:50:30.687320,0.02,0.00,59.59,24.42,126090.42,38979.67,9849978.00,39.21
2022-03-25 19:50:40.718914,0.02,0.00,59.59,24.42,116096.79,36340.28,8451512.00,36.81
2022-03-25 19:50:50.735157,0.02,0.00,59.59,23.12,116096.79,36340.28,8451512.00,36.81
2022-03-25 19:51:00.766864,0.02,0.00,41.57,15.76,65123.85,22243.31,11543983.00,41.86
2022-03-25 19:51:10.783331,0.02,0.00,62.20,24.42,126090.42,38979.67,8451512.00,36.81
2022-03-25 19:51:20.814643,0.02,0.00,57.17,23.12,116096.79,36340.28,8451512.00,36.81
2022-03-25 19:51:30.830935,0.02,0.00,52.85,23.12,116096.79,36340.28,6317557.00,32.64
2022-03-25 19:51:40.862596,0.02,0.00,59.59,24.42,126090.42,38979.67,9849978.00,39.21
2022-03-25 19:51:50.878909,0.02,0.00,54.93,21.92,107175.85,33955.12,7289337.50,34.63
2022-03-25 19:52:00.910568,0.02,0.00,57.17,23.12,116096.79,36340.28,8451512.00,36.81
2022-03-25 19:52:10.926997,0.02,0.00,59.59,24.42,126090.42,38979.67,9849978.00,39.21
2022-03-25 19:52:20.958730,0.02,0.00,54.93,23.12,116096.79,36340.28,7289337.50,34.63
2022-03-25 19:52:30.975137,0.02,0.00,54.93,24.42,126090.42,38979.67,7289337.50,34.63
2022-03-25 19:52:41.006653,0.02,0.00,59.59,23.12,116096.79,36340.28,9849978.00,39.21
2022-03-25 19:52:51.023233,0.02,0.00,40.31,15.76,65123.85,22243.31,2320044.50,21.59
2022-03-25 19:53:01.054912,0.02,0.00,59.59,24.42,126090.42,38979.67,9849978.00,39.21
2022-03-25 19:53:11.071175,0.02,0.00,57.17,24.42,126090.42,38979.67,8451512.00,36.81
2022-03-25 19:53:21.102704,0.02,0.00,42.90,15.10,61101.39,21071.19,2919158.30,23.74
2022-03-25 19:53:31.119059,0.02,0.00,59.59,24.42,126090.42,38979.67,9849978.00,39.21
2022-03-25 19:53:41.150909,0.02,0.00,65.03,25.84,137328.41,41910.31,13610611.00,44.80
2022-03-25 19:53:51.166979,0.02,0.00,62.20,24.42,126090.42,38979.67,11543983.00,41.86
2022-03-25 19:54:01.198682,0.02,0.00,59.59,24.42,126090.42,38979.67,9849978.00,39.21
