dateTime,countPerMinute,radiationValue,timeSpent,LIBRADCount
2022-03-25 20:24:57.742691,42.0000,0.3410,10000,7
2022-03-25 20:25:07.887926,72.0000,0.5846,10000,12
2022-03-25 20:25:18.048536,108.0000,0.8770,10000,18
2022-03-25 20:25:28.193701,48.0000,0.3898,10000,8
2022-03-25 20:25:38.354273,36.0000,0.2923,10000,6
2022-03-25 20:25:48.499451,0.0000,0.0000,10000,0
2022-03-25 20:25:58.660151,42.0000,0.3410,10000,7
2022-03-25 20:26:08.805783,36.0000,0.2923,10000,6
2022-03-25 20:26:18.965795,24.0000,0.1949,10000,4
2022-03-25 20:26:29.126492,72.0000,0.5846,10000,12
2022-03-25 20:26:39.271777,66.0000,0.5359,10000,11
2022-03-25 20:26:49.432187,48.0000,0.3898,10000,8
2022-03-25 20:26:59.577390,0.0000,0.0000,10000,0
2022-03-25 20:27:09.738001,54.0000,0.4385,10000,9
2022-03-25 20:27:19.883206,42.0000,0.3410,10000,7
2022-03-25 20:27:30.043743,30.0000,0.2436,10000,5
2022-03-25 20:27:40.188991,12.0000,0.0974,10000,2
2022-03-25 20:27:50.349581,60.0000,0.4872,10000,10
2022-03-25 20:28:00.494604,0.0000,0.0000,10000,0
2022-03-25 20:28:10.655268,60.0000,0.4872,10000,10
2022-03-25 20:28:20.800548,36.0000,0.2923,10000,6
2022-03-25 20:28:30.960986,24.0000,0.1949,10000,4
2022-03-25 20:28:41.106221,0.0000,0.0000,10000,0
2022-03-25 20:28:51.266750,24.0000,0.1949,10000,4
2022-03-25 20:29:01.412022,12.0000,0.0974,10000,2
2022-03-25 20:29:11.572570,36.0000,0.2923,10000,6
2022-03-25 20:29:21.717785,0.0000,0.0000,10000,0
2022-03-25 20:29:31.878483,24.0000,0.1949,10000,4
2022-03-25 20:29:42.023741,24.0000,0.1949,10000,4
2022-03-25 20:29:52.184039,30.0000,0.2436,10000,5
2022-03-25 20:30:02.329563,24.0000,0.1949,10000,4
2022-03-25 20:30:12.489938,36.0000,0.2923,10000,6
2022-03-25 20:30:22.635330,66.0000,0.5359,10000,11
2022-03-25 20:30:32.795828,24.0000,0.1949,10000,4
2022-03-25 20:30:42.941142,12.0000,0.0974,10000,2
2022-03-25 20:30:53.101741,60.0000,0.4872,10000,10
2022-03-25 20:31:03.247057,48.0000,0.3898,10000,8
2022-03-25 20:31:13.407649,42.0000,0.3410,10000,7
2022-03-25 20:31:23.552925,48.0000,0.3898,10000,8
2022-03-25 20:31:33.713255,30.0000,0.2436,10000,5
2022-03-25 20:31:43.858376,18.0000,0.1462,10000,3
2022-03-25 20:31:54.018966,54.0000,0.4385,10000,9
2022-03-25 20:32:04.164453,0.0000,0.0000,10000,0
2022-03-25 20:32:14.324686,48.0000,0.3898,10000,8
2022-03-25 20:32:24.469905,30.0000,0.2436,10000,5
2022-03-25 20:32:34.630448,24.0000,0.1949,10000,4
2022-03-25 20:32:44.775747,24.0000,0.1949,10000,4
2022-03-25 20:32:54.936241,12.0000,0.0974,10000,2
2022-03-25 20:33:05.081590,30.0000,0.2436,10000,5
2022-03-25 20:33:15.242089,30.0000,0.2436,10000,5
2022-03-25 20:33:25.387276,42.0000,0.3410,10000,7
2022-03-25 20:33:35.547913,18.0000,0.1462,10000,3
2022-03-25 20:33:45.693232,12.0000,0.0974,10000,2
2022-03-25 20:33:55.853688,24.0000,0.1949,10000,4
2022-03-25 20:34:06.014433,84.0000,0.6821,10000,14
2022-03-25 20:34:16.159463,36.0000,0.2923,10000,6
2022-03-25 20:34:26.319946,12.0000,0.0974,10000,2
2022-03-25 20:34:36.465304,12.0000,0.0974,10000,2
2022-03-25 20:34:46.625820,72.0000,0.5846,10000,12
2022-03-25 20:34:56.770983,60.0000,0.4872,10000,10
2022-03-25 20:35:06.931792,102.0000,0.8282,10000,17
2022-03-25 20:35:17.076930,90.0000,0.7308,10000,15
2022-03-25 20:35:27.237272,24.0000,0.1949,10000,4
2022-03-25 20:35:37.382313,42.0000,0.3410,10000,7
2022-03-25 20:35:47.527524,12.0000,0.0974,10000,2
2022-03-25 20:35:57.688091,24.0000,0.1949,10000,4
2022-03-25 20:36:07.848727,54.0000,0.4385,10000,9
2022-03-25 20:36:17.993896,18.0000,0.1462,10000,3
2022-03-25 20:36:28.154365,48.0000,0.3898,10000,8
2022-03-25 20:36:38.299597,60.0000,0.4872,10000,10
2022-03-25 20:36:48.460320,60.0000,0.4872,10000,10
2022-03-25 20:36:58.605582,66.0000,0.5359,10000,11
2022-03-25 20:37:08.765978,78.0000,0.6334,10000,13
2022-03-25 20:37:18.911172,54.0000,0.4385,10000,9
2022-03-25 20:37:29.071795,18.0000,0.1462,10000,3
2022-03-25 20:37:39.216876,48.0000,0.3898,10000,8
2022-03-25 20:37:49.377448,36.0000,0.2923,10000,6
2022-03-25 20:37:59.522627,48.0000,0.3898,10000,8
2022-03-25 20:38:09.683507,24.0000,0.1949,10000,4
2022-03-25 20:38:19.828711,42.0000,0.3410,10000,7
2022-03-25 20:38:29.989240,24.0000,0.1949,10000,4
2022-03-25 20:38:40.134209,12.0000,0.0974,10000,2
2022-03-25 20:38:50.294700,54.0000,0.4385,10000,9
2022-03-25 20:39:00.439938,54.0000,0.4385,10000,9
2022-03-25 20:39:10.600476,48.0000,0.3898,10000,8
2022-03-25 20:39:20.745721,0.0000,0.0000,10000,0
2022-03-25 20:39:30.906310,60.0000,0.4872,10000,10
2022-03-25 20:39:41.051694,42.0000,0.3410,10000,7
2022-03-25 20:39:51.212067,12.0000,0.0974,10000,2
2022-03-25 20:40:01.357285,24.0000,0.1949,10000,4
2022-03-25 20:40:11.517829,30.0000,0.2436,10000,5
2022-03-25 20:40:21.663253,96.0000,0.7795,10000,16
2022-03-25 20:40:31.823687,48.0000,0.3898,10000,8
2022-03-25 20:40:41.969194,18.0000,0.1462,10000,3
2022-03-25 20:40:52.129726,36.0000,0.2923,10000,6
2022-03-25 20:41:02.275142,78.0000,0.6334,10000,13
2022-03-25 20:41:12.435290,18.0000,0.1462,10000,3
2022-03-25 20:41:22.595894,48.0000,0.3898,10000,8
2022-03-25 20:41:32.741155,36.0000,0.2923,10000,6
2022-03-25 20:41:42.901859,18.0000,0.1462,10000,3
2022-03-25 20:41:53.047098,54.0000,0.4385,10000,9
2022-03-25 20:42:03.207638,78.0000,0.6334,10000,13
2022-03-25 20:42:13.352981,84.0000,0.6821,10000,14
2022-03-25 20:42:23.513258,6.0000,0.0487,10000,1
2022-03-25 20:42:33.658540,0.0000,0.0000,10000,0
2022-03-25 20:42:43.803958,12.0000,0.0974,10000,2
2022-03-25 20:42:53.964170,30.0000,0.2436,10000,5
2022-03-25 20:43:04.124921,102.0000,0.8282,10000,17
2022-03-25 20:43:14.270090,36.0000,0.2923,10000,6
2022-03-25 20:43:24.415523,0.0000,0.0000,10000,0
2022-03-25 20:43:34.576084,84.0000,0.6821,10000,14
2022-03-25 20:43:44.736413,66.0000,0.5359,10000,11
2022-03-25 20:43:54.881917,30.0000,0.2436,10000,5
2022-03-25 20:44:05.042273,42.0000,0.3410,10000,7
2022-03-25 20:44:15.187382,24.0000,0.1949,10000,4
2022-03-25 20:44:25.347982,48.0000,0.3898,10000,8
2022-03-25 20:44:35.493285,24.0000,0.1949,10000,4
2022-03-25 20:44:45.653866,66.0000,0.5359,10000,11
