dateTime,rawUVA,rawUVB,visibleCompensation,irCompensation,uva,uvb,index
2022-03-25 20:25:46.639873,2212,3145,725,240,283.30,586.25,0.14
2022-03-25 20:25:58.657924,2212,3144,724,240,285.52,588.20,0.14
2022-03-25 20:26:10.691362,2211,3143,724,240,284.52,587.20,0.14
2022-03-25 20:26:22.709805,2210,3142,724,240,283.52,586.20,0.14
2022-03-25 20:26:34.743259,2211,3144,724,240,284.52,588.20,0.14
2022-03-25 20:26:46.776947,2210,3142,724,240,283.52,586.20,0.14
2022-03-25 20:26:58.795261,2211,3143,724,240,284.52,587.20,0.14
2022-03-25 20:27:10.828805,2209,3141,724,240,282.52,585.20,0.14
2022-03-25 20:27:22.862429,2211,3142,724,240,284.52,586.20,0.14
2022-03-25 20:27:34.880688,2207,3137,723,239,284.07,585.90,0.14
2022-03-25 20:27:46.914082,2210,3141,723,240,285.74,588.15,0.14
2022-03-25 20:27:58.932286,2211,3142,724,240,284.52,586.20,0.14
2022-03-25 20:28:10.966241,2210,3142,724,240,283.52,586.20,0.14
2022-03-25 20:28:22.999854,2210,3142,724,240,283.52,586.20,0.14
2022-03-25 20:28:35.033307,2212,3143,724,240,285.52,587.20,0.14
2022-03-25 20:28:47.051572,2212,3143,724,240,285.52,587.20,0.14
2022-03-25 20:28:59.085616,2211,3143,724,240,284.52,587.20,0.14
2022-03-25 20:29:11.119106,2214,3147,725,240,285.30,588.25,0.14
2022-03-25 20:29:23.137165,2214,3146,724,240,287.52,590.20,0.14
2022-03-25 20:29:35.170482,2215,3146,725,240,286.30,587.25,0.14
2022-03-25 20:29:47.188710,2214,3146,724,240,287.52,590.20,0.14
2022-03-25 20:29:59.222098,2215,3148,725,240,286.30,589.25,0.14
2022-03-25 20:30:11.240314,2215,3148,725,240,286.30,589.25,0.14
2022-03-25 20:30:23.273910,2217,3149,725,241,286.97,588.50,0.14
2022-03-25 20:30:35.307313,2216,3150,725,240,287.30,591.25,0.14
2022-03-25 20:30:47.325858,2218,3152,725,241,287.97,591.50,0.14
2022-03-25 20:30:59.359448,2220,3155,726,241,287.75,591.55,0.14
2022-03-25 20:31:11.392656,2220,3155,726,241,287.75,591.55,0.14
2022-03-25 20:31:23.410906,2218,3153,725,241,287.97,592.50,0.14
2022-03-25 20:31:35.444501,2219,3153,726,241,286.75,589.55,0.14
2022-03-25 20:31:47.462801,2220,3154,726,241,287.75,590.55,0.14
2022-03-25 20:31:59.496663,2220,3155,726,242,286.42,589.80,0.14
2022-03-25 20:32:11.530138,2221,3157,726,241,288.75,593.55,0.14
2022-03-25 20:32:23.548184,2220,3156,726,241,287.75,592.55,0.14
2022-03-25 20:32:35.581890,2221,3157,726,242,287.42,591.80,0.14
2022-03-25 20:32:47.615367,2221,3157,726,241,288.75,593.55,0.14
2022-03-25 20:32:59.634104,2221,3157,726,242,287.42,591.80,0.14
2022-03-25 20:33:11.667019,2222,3158,726,242,288.42,592.80,0.14
2022-03-25 20:33:23.685066,2222,3157,726,242,288.42,591.80,0.14
2022-03-25 20:33:35.718779,2223,3159,726,242,289.42,593.80,0.14
2022-03-25 20:33:47.737207,2223,3159,726,242,289.42,593.80,0.14
2022-03-25 20:33:59.770691,2222,3158,726,242,288.42,592.80,0.14
2022-03-25 20:34:11.804425,2222,3158,726,242,288.42,592.80,0.14
2022-03-25 20:34:23.822506,2223,3159,726,242,289.42,593.80,0.14
2022-03-25 20:34:35.856310,2226,3163,727,242,290.20,594.85,0.14
2022-03-25 20:34:47.889881,2225,3161,727,242,289.20,592.85,0.14
2022-03-25 20:34:59.908337,2225,3163,727,243,287.87,593.10,0.14
2022-03-25 20:35:11.941886,2226,3163,727,243,288.87,593.10,0.14
2022-03-25 20:35:23.959982,2227,3166,728,243,287.65,593.15,0.14
2022-03-25 20:35:35.993469,2227,3165,727,243,289.87,595.10,0.14
2022-03-25 20:35:48.026907,2229,3167,728,243,289.65,594.15,0.14
2022-03-25 20:36:00.045149,2230,3168,728,243,290.65,595.15,0.14
2022-03-25 20:36:12.063114,2230,3169,728,243,290.65,596.15,0.14
2022-03-25 20:36:24.096607,2231,3170,728,243,291.65,597.15,0.15
2022-03-25 20:36:36.114771,2230,3167,727,243,292.87,597.10,0.15
2022-03-25 20:36:48.148520,2230,3167,728,243,290.65,594.15,0.14
2022-03-25 20:37:00.166547,2228,3166,727,243,290.87,596.10,0.14
2022-03-25 20:37:12.199857,2229,3165,727,243,291.87,595.10,0.14
2022-03-25 20:37:24.217820,2230,3168,728,243,290.65,595.15,0.14
2022-03-25 20:37:36.251510,2230,3167,728,243,290.65,594.15,0.14
2022-03-25 20:37:48.269681,2230,3167,728,243,290.65,594.15,0.14
2022-03-25 20:38:00.303216,2230,3168,728,243,290.65,595.15,0.14
2022-03-25 20:38:12.336761,2230,3168,728,243,290.65,595.15,0.14
2022-03-25 20:38:24.354984,2230,3167,727,243,292.87,597.10,0.15
2022-03-25 20:38:36.388706,2230,3168,728,243,290.65,595.15,0.14
2022-03-25 20:38:48.422383,2230,3168,728,243,290.65,595.15,0.14
2022-03-25 20:39:00.455873,2230,3168,728,243,290.65,595.15,0.14
2022-03-25 20:39:12.474112,2230,3168,727,243,292.87,598.10,0.15
2022-03-25 20:39:24.507555,2230,3168,728,243,290.65,595.15,0.14
2022-03-25 20:39:36.541549,2230,3169,727,243,292.87,599.10,0.15
2022-03-25 20:39:48.559516,2230,3168,727,244,291.54,596.35,0.15
2022-03-25 20:40:00.592829,2231,3169,728,243,291.65,596.15,0.15
2022-03-25 20:40:12.611020,2232,3171,728,244,291.32,596.40,0.15
2022-03-25 20:40:24.644489,2231,3168,728,243,291.65,595.15,0.14
2022-03-25 20:40:36.678124,2230,3169,728,244,289.32,594.40,0.14
2022-03-25 20:40:48.696117,2230,3168,727,243,292.87,598.10,0.15
2022-03-25 20:41:00.714204,2232,3170,728,244,291.32,595.40,0.14
2022-03-25 20:41:12.748000,2233,3172,728,244,292.32,597.40,0.15
2022-03-25 20:41:24.781687,2234,3173,728,244,293.32,598.40,0.15
2022-03-25 20:41:36.799809,2231,3170,728,244,290.32,595.40,0.14
2022-03-25 20:41:48.833380,2232,3170,728,244,291.32,595.40,0.14
2022-03-25 20:42:00.851491,2233,3171,728,244,292.32,596.40,0.15
2022-03-25 20:42:12.884864,2234,3173,728,244,293.32,598.40,0.15
2022-03-25 20:42:24.903081,2235,3174,728,244,294.32,599.40,0.15
2022-03-25 20:42:36.936543,2233,3172,728,244,292.32,597.40,0.15
2022-03-25 20:42:48.955098,2233,3173,728,244,292.32,598.40,0.15
2022-03-25 20:43:00.988163,2233,3173,728,244,292.32,598.40,0.15
2022-03-25 20:43:13.021612,2231,3170,727,244,292.54,598.35,0.15
2022-03-25 20:43:25.039568,2231,3169,727,244,292.54,597.35,0.15
2022-03-25 20:43:37.073288,2230,3167,726,243,295.09,600.05,0.15
2022-03-25 20:43:49.091348,2231,3169,727,243,293.87,599.10,0.15
2022-03-25 20:44:01.125155,2230,3168,727,243,292.87,598.10,0.15
2022-03-25 20:44:13.158786,2229,3166,726,243,294.09,599.05,0.15
2022-03-25 20:44:25.176730,2228,3164,726,243,293.09,597.05,0.15
2022-03-25 20:44:37.210468,2228,3164,726,243,293.09,597.05,0.15
2022-03-25 20:44:49.244116,2229,3165,726,243,294.09,598.05,0.15
