dateTime,luminosity,ir,full,visible,lux
2022-03-25 20:25:57.649649,3508862975,53540,65535,11995,-1.000000
2022-03-25 20:26:09.667776,3508076543,53528,65535,12007,-1.000000
2022-03-25 20:26:21.701557,3507290111,53516,65535,12019,-1.000000
2022-03-25 20:26:33.735016,3508666367,53537,65535,11998,-1.000000
2022-03-25 20:26:45.768722,3507027967,53512,65535,12023,-1.000000
2022-03-25 20:26:57.787009,3506241535,53500,65535,12035,-1.000000
2022-03-25 20:27:09.820547,3505586175,53490,65535,12045,-1.000000
2022-03-25 20:27:21.854233,3504668671,53476,65535,12059,-1.000000
2022-03-25 20:27:33.872431,3495624703,53338,65535,12197,-1.000000
2022-03-25 20:27:45.905867,3503030271,53451,65535,12084,-1.000000
2022-03-25 20:27:57.924005,3501916159,53434,65535,12101,-1.000000
2022-03-25 20:28:09.958001,3501588479,53429,65535,12106,-1.000000
2022-03-25 20:28:21.991515,3501129727,53422,65535,12113,-1.000000
2022-03-25 20:28:34.009830,3500802047,53417,65535,12118,-1.000000
2022-03-25 20:28:46.043560,3501391871,53426,65535,12109,-1.000000
2022-03-25 20:28:58.077320,3501785087,53432,65535,12103,-1.000000
2022-03-25 20:29:10.110716,3501785087,53432,65535,12103,-1.000000
2022-03-25 20:29:22.128913,3503357951,53456,65535,12079,-1.000000
2022-03-25 20:29:34.162204,3504013311,53466,65535,12069,-1.000000
2022-03-25 20:29:46.180803,3504537599,53474,65535,12061,-1.000000
2022-03-25 20:29:58.213918,3505192959,53484,65535,12051,-1.000000
2022-03-25 20:30:10.232153,3507159039,53514,65535,12021,-1.000000
2022-03-25 20:30:22.265670,3508338687,53532,65535,12003,-1.000000
2022-03-25 20:30:34.299079,3509846015,53555,65535,11980,-1.000000
2022-03-25 20:30:46.317636,3511615487,53582,65535,11953,-1.000000
2022-03-25 20:30:58.351221,3512991743,53603,65535,11932,-1.000000
2022-03-25 20:31:10.369052,3514302463,53623,65535,11912,-1.000000
2022-03-25 20:31:22.402659,3513647103,53613,65535,11922,-1.000000
2022-03-25 20:31:34.436239,3514499071,53626,65535,11909,-1.000000
2022-03-25 20:31:46.454471,3515351039,53639,65535,11896,-1.000000
2022-03-25 20:31:58.488392,3515744255,53645,65535,11890,-1.000000
2022-03-25 20:32:10.521917,3515416575,53640,65535,11895,-1.000000
2022-03-25 20:32:22.539981,3516661759,53659,65535,11876,-1.000000
2022-03-25 20:32:34.573712,3517579263,53673,65535,11862,-1.000000
2022-03-25 20:32:46.607100,3516858367,53662,65535,11873,-1.000000
2022-03-25 20:32:58.625659,3517448191,53671,65535,11864,-1.000000
2022-03-25 20:33:10.658766,3517448191,53671,65535,11864,-1.000000
2022-03-25 20:33:22.676826,3518169087,53682,65535,11853,-1.000000
2022-03-25 20:33:34.710503,3517644799,53674,65535,11861,-1.000000
2022-03-25 20:33:46.728867,3518038015,53680,65535,11855,-1.000000
2022-03-25 20:33:58.762412,3518103551,53681,65535,11854,-1.000000
2022-03-25 20:34:10.796238,3518627839,53689,65535,11846,-1.000000
2022-03-25 20:34:22.814297,3519479807,53702,65535,11833,-1.000000
2022-03-25 20:34:34.848070,3520659455,53720,65535,11815,-1.000000
2022-03-25 20:34:46.881587,3521445887,53732,65535,11803,-1.000000
2022-03-25 20:34:58.900035,3523608575,53765,65535,11770,-1.000000
2022-03-25 20:35:10.933483,3524132863,53773,65535,11762,-1.000000
2022-03-25 20:35:22.951643,3526361087,53807,65535,11728,-1.000000
2022-03-25 20:35:34.985292,3527409663,53823,65535,11712,-1.000000
2022-03-25 20:35:47.003321,3528458239,53839,65535,11696,-1.000000
2022-03-25 20:35:59.036708,3529375743,53853,65535,11682,-1.000000
2022-03-25 20:36:11.054835,3529703423,53858,65535,11677,-1.000000
2022-03-25 20:36:23.088335,3529572351,53856,65535,11679,-1.000000
2022-03-25 20:36:35.106506,3528392703,53838,65535,11697,-1.000000
2022-03-25 20:36:47.140235,3526950911,53816,65535,11719,-1.000000
2022-03-25 20:36:59.158189,3526033407,53802,65535,11733,-1.000000
2022-03-25 20:37:11.191533,3524919295,53785,65535,11750,-1.000000
2022-03-25 20:37:23.209584,3524984831,53786,65535,11749,-1.000000
2022-03-25 20:37:35.243277,3525378047,53792,65535,11743,-1.000000
2022-03-25 20:37:47.261538,3525705727,53797,65535,11738,-1.000000
2022-03-25 20:37:59.295069,3526230015,53805,65535,11730,-1.000000
2022-03-25 20:38:11.313225,3526492159,53809,65535,11726,-1.000000
2022-03-25 20:38:23.346767,3526098943,53803,65535,11732,-1.000000
2022-03-25 20:38:35.380415,3525640191,53796,65535,11739,-1.000000
2022-03-25 20:38:47.414109,3524526079,53779,65535,11756,-1.000000
2022-03-25 20:38:59.432374,3524853759,53784,65535,11751,-1.000000
2022-03-25 20:39:11.465915,3524263935,53775,65535,11760,-1.000000
2022-03-25 20:39:23.499298,3523280895,53760,65535,11775,-1.000000
2022-03-25 20:39:35.533182,3523739647,53767,65535,11768,-1.000000
2022-03-25 20:39:47.551230,3523411967,53762,65535,11773,-1.000000
2022-03-25 20:39:59.584582,3524657151,53781,65535,11754,-1.000000
2022-03-25 20:40:11.602776,3524263935,53775,65535,11760,-1.000000
2022-03-25 20:40:23.636254,3524919295,53785,65535,11750,-1.000000
2022-03-25 20:40:35.654549,3525574655,53795,65535,11740,-1.000000
2022-03-25 20:40:47.687914,3525509119,53794,65535,11741,-1.000000
2022-03-25 20:40:59.706038,3525378047,53792,65535,11743,-1.000000
2022-03-25 20:41:11.739815,3526033407,53802,65535,11733,-1.000000
2022-03-25 20:41:23.773413,3526164479,53804,65535,11731,-1.000000
2022-03-25 20:41:35.791510,3526361087,53807,65535,11728,-1.000000
2022-03-25 20:41:47.825164,3526033407,53802,65535,11733,-1.000000
2022-03-25 20:41:59.843288,3526688767,53812,65535,11723,-1.000000
2022-03-25 20:42:11.876679,3525902335,53800,65535,11735,-1.000000
2022-03-25 20:42:23.894835,3525967871,53801,65535,11734,-1.000000
2022-03-25 20:42:35.928275,3524853759,53784,65535,11751,-1.000000
2022-03-25 20:42:47.946774,3524329471,53776,65535,11759,-1.000000
2022-03-25 20:42:59.979919,3523346431,53761,65535,11774,-1.000000
2022-03-25 20:43:12.013386,3521314815,53730,65535,11805,-1.000000
2022-03-25 20:43:24.031431,3519807487,53707,65535,11828,-1.000000
2022-03-25 20:43:36.064844,3517317119,53669,65535,11866,-1.000000
2022-03-25 20:43:48.083112,3516661759,53659,65535,11876,-1.000000
2022-03-25 20:44:00.116844,3514695679,53629,65535,11906,-1.000000
2022-03-25 20:44:12.150331,3513384959,53609,65535,11926,-1.000000
2022-03-25 20:44:24.168517,3512139775,53590,65535,11945,-1.000000
2022-03-25 20:44:36.202256,3510763519,53569,65535,11966,-1.000000
2022-03-25 20:44:48.235864,3510566911,53566,65535,11969,-1.000000
