dateTime,valid,binCount0,binCount1,binCount2,binCount3,binCount4,binCount5,binCount6,binCount7,binCount8,binCount9,binCount10,binCount11,binCount12,binCount13,binCount14,binCount15,binCount16,binCount17,binCount18,binCount19,binCount20,binCount21,binCount22,binCount23,bin1TimeToCross,bin3TimeToCross,bin5TimeToCross,bin7TimeToCross,samplingPeriod,sampleFlowRate,temperature,humidity,pm1,pm2_5,pm10,rejectCountGlitch,rejectCountLongTOF,rejectCountRatio,rejectCountOutOfRange,fanRevCount,laserStatus,checkSum
2022-03-25 19:37:31.903940,1,39,8,1,1,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,30,43,38,500,470,28.275,15.612,0.23,1.59,9.10,3,0,35,7,0,635,36392
2022-03-25 19:37:41.935431,1,30,5,5,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,30,37,0,500,475,28.291,15.684,0.23,1.23,4.58,1,0,42,4,0,635,49908
2022-03-25 19:37:51.951825,1,39,10,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,28,36,0,500,479,28.275,15.636,0.21,0.52,0.62,0,0,35,1,0,635,59760
2022-03-25 19:38:01.983236,1,33,8,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,37,0,0,500,472,28.28,15.42,0.23,0.49,0.51,5,0,31,9,0,635,45621
2022-03-25 19:38:12.014764,1,36,7,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,27,31,0,500,475,28.291,15.134,0.23,0.77,3.68,0,0,30,3,0,635,10369
2022-03-25 19:38:22.030998,1,44,5,3,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,29,0,37,500,469,28.286,15.134,0.21,1.39,3.58,0,0,36,6,0,635,7154
2022-03-25 19:38:32.047300,1,34,6,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,500,446,28.291,15.21,0.20,0.98,1.75,0,0,36,5,0,635,62431
2022-03-25 19:38:42.079159,1,33,3,6,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,28,0,0,500,418,28.296,15.326,0.27,0.99,7.68,0,0,19,6,0,635,47129
2022-03-25 19:38:52.110789,1,45,5,4,0,2,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,27,0,39,49,500,419,28.301,15.306,0.28,1.39,30.33,2,0,37,6,0,635,38092
2022-03-25 19:39:02.127038,1,37,11,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,41,0,0,500,416,28.296,14.564,0.29,0.80,1.22,0,0,33,6,0,635,64655
2022-03-25 19:39:12.143279,1,50,5,3,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,35,34,0,500,412,28.301,14.496,0.37,1.30,1.54,1,0,35,5,0,635,44472
2022-03-25 19:39:22.175074,1,28,10,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,32,0,500,423,28.307,14.708,0.20,0.94,1.51,3,0,47,6,0,634,45678
2022-03-25 19:39:32.191339,1,30,5,3,0,3,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,40,500,426,28.307,15.138,0.23,1.87,23.18,2,0,39,1,0,635,50994
2022-03-25 19:39:42.222861,1,39,8,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,32,0,500,427,28.307,15.138,0.21,1.04,1.90,1,0,28,2,0,635,6776
2022-03-25 19:39:52.239354,1,40,16,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,32,0,0,500,414,28.301,15.116,0.30,0.81,1.22,3,0,37,3,0,635,53381
2022-03-25 19:40:02.270949,1,45,9,2,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,28,33,0,500,420,28.312,15.048,0.28,1.57,2.86,2,0,31,2,0,635,63645
2022-03-25 19:40:12.287229,1,34,11,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,43,500,426,28.301,14.898,0.24,0.91,2.54,0,0,34,2,0,635,6561
2022-03-25 19:40:22.318885,1,47,11,2,1,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,36,39,0,500,437,28.312,15.308,0.30,1.04,15.25,0,0,34,6,0,635,8755
2022-03-25 19:40:32.335554,1,43,12,6,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,29,33,0,500,452,28.312,15.594,0.34,1.03,1.50,1,0,31,4,0,635,19128
2022-03-25 19:40:42.367206,1,31,7,3,1,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,28,39,54,500,454,28.312,15.81,0.22,1.74,6.76,2,0,30,3,0,635,3430
2022-03-25 19:40:52.383426,1,36,8,4,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,31,0,0,500,463,28.301,15.71,0.22,0.85,1.56,2,0,30,6,0,635,63503
2022-03-25 19:41:02.415193,1,44,7,1,2,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,31,42,43,500,463,28.312,15.758,0.24,1.54,3.57,1,0,33,3,0,635,26945
2022-03-25 19:41:12.431337,1,38,3,3,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,35,0,500,461,28.307,15.45,0.23,1.27,2.11,0,0,37,5,0,634,10215
2022-03-25 19:41:22.462984,1,46,8,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,32,0,500,466,28.307,15.33,0.25,0.64,0.74,5,0,32,2,0,635,32528
2022-03-25 19:41:32.479414,1,37,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,500,469,28.307,15.308,0.14,0.43,0.78,1,0,32,5,0,635,63263
2022-03-25 19:41:42.511113,1,48,12,5,2,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,27,29,31,0,500,462,28.307,15.426,0.37,1.22,14.68,3,0,35,5,0,635,18312
2022-03-25 19:41:52.527526,1,39,9,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,29,0,50,500,462,28.307,15.354,0.24,0.90,4.97,2,0,38,1,0,634,49067
2022-03-25 19:42:02.559129,1,40,15,5,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,29,0,0,500,462,28.307,15.354,0.32,1.60,3.05,3,0,41,2,0,635,14099
2022-03-25 19:42:12.575416,1,47,8,6,0,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,41,40,500,446,28.301,15.354,0.33,1.85,4.79,4,0,19,6,0,635,5191
2022-03-25 19:42:22.607239,1,33,9,5,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,33,0,500,435,28.307,15.738,0.27,1.40,2.35,0,0,22,6,0,635,65387
2022-03-25 19:42:32.623557,1,40,12,3,1,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,32,0,0,500,451,28.307,15.854,0.29,1.51,8.45,0,0,35,7,0,635,18716
2022-03-25 19:42:42.655274,1,41,9,3,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,28,43,46,500,448,28.317,15.81,0.24,1.52,9.15,2,0,37,7,0,635,44543
2022-03-25 19:42:52.671772,1,39,6,2,0,2,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24,0,35,0,500,456,28.317,15.594,0.22,0.92,22.38,1,0,31,4,0,635,24306
2022-03-25 19:43:02.703415,1,32,4,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,33,42,0,500,456,28.307,15.398,0.22,0.85,1.31,4,0,36,4,0,635,29088
2022-03-25 19:43:12.719753,1,34,7,1,0,1,1,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,26,0,32,37,500,457,28.317,15.356,0.18,1.45,22.28,3,0,32,3,0,635,50254
2022-03-25 19:43:22.751338,1,38,8,2,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,27,31,0,500,438,28.312,15.258,0.31,1.37,1.97,3,0,33,3,0,635,43524
2022-03-25 19:43:32.767679,1,38,7,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,24,0,0,0,500,447,28.307,14.97,0.20,0.98,6.76,1,0,27,3,0,635,30374
2022-03-25 19:43:42.799336,1,44,9,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,38,39,0,500,458,28.317,14.972,0.26,1.07,1.40,0,0,36,4,0,635,39140
2022-03-25 19:43:52.815677,1,30,6,1,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,30,0,0,500,462,28.317,15.116,0.20,0.78,9.38,1,0,38,3,0,635,3894
2022-03-25 19:44:02.847382,1,39,7,2,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,35,40,500,459,28.307,15.258,0.23,1.60,6.23,1,0,37,4,0,635,46187
2022-03-25 19:44:12.863581,1,36,5,3,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,26,34,0,500,462,28.317,15.024,0.25,1.05,1.53,1,0,36,5,0,634,11898
2022-03-25 19:44:22.895136,1,46,9,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,500,467,28.312,14.688,0.21,0.81,4.05,0,0,18,3,0,635,56426
2022-03-25 19:44:32.911490,1,43,8,6,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,35,0,500,475,28.307,14.592,0.28,1.16,4.44,0,0,42,4,0,635,29449
2022-03-25 19:44:42.943332,1,34,10,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,27,36,0,500,478,28.307,14.708,0.28,0.78,0.90,3,0,38,9,0,635,26330
2022-03-25 19:44:52.959636,1,34,8,7,1,4,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,30,31,0,500,477,28.301,14.66,0.33,1.35,7.10,2,0,38,1,0,635,52709
2022-03-25 19:45:02.991215,1,45,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,500,470,28.296,14.564,0.16,0.25,0.26,4,0,36,2,0,635,56788
2022-03-25 19:45:13.023002,1,37,11,1,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,36,33,0,500,475,28.301,14.616,0.25,0.74,6.35,1,0,25,3,0,635,42753
2022-03-25 19:45:23.039381,1,31,6,1,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,30,0,39,500,480,28.301,14.828,0.19,0.78,1.92,2,0,36,6,0,635,29985
2022-03-25 19:45:33.055757,1,36,6,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,31,0,500,479,28.296,14.78,0.18,0.65,1.08,2,0,28,1,0,635,28522
2022-03-25 19:45:43.087417,1,41,2,3,1,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,28,34,47,500,479,28.291,14.852,0.21,1.35,15.76,2,0,30,5,0,635,19661
2022-03-25 19:45:53.103674,1,35,5,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,47,38,500,481,28.291,14.922,0.14,0.69,19.50,2,0,34,4,0,635,8408
2022-03-25 19:46:03.135259,1,43,5,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,27,0,43,500,474,28.296,14.826,0.21,0.64,1.77,1,0,38,6,0,635,12057
2022-03-25 19:46:13.151701,1,42,11,1,1,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,24,26,30,54,500,484,28.301,14.756,0.22,0.90,13.38,1,0,30,4,0,635,41921
2022-03-25 19:46:23.183446,1,44,4,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,30,0,500,485,28.301,14.616,0.16,0.96,1.74,2,0,40,7,0,635,65334
2022-03-25 19:46:33.200271,1,47,6,5,1,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,40,35,0,500,486,28.301,14.684,0.31,1.61,2.56,0,0,32,7,0,635,21169
2022-03-25 19:46:43.231618,1,34,5,5,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,32,34,0,500,485,28.312,14.688,0.26,0.76,0.88,2,0,33,3,0,635,21833
2022-03-25 19:46:53.263406,1,29,7,3,0,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,33,43,500,478,28.307,14.708,0.19,1.80,7.61,0,0,41,4,0,635,51446
2022-03-25 19:47:03.279486,1,39,7,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,39,500,462,28.312,14.208,0.23,0.65,1.81,1,0,32,7,0,635,4874
2022-03-25 19:47:13.311287,1,38,11,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,31,36,0,500,467,28.322,14.042,0.22,0.74,1.17,1,0,28,7,0,635,61865
2022-03-25 19:47:23.327606,1,37,10,5,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,39,38,500,477,28.317,14.234,0.25,1.60,6.11,1,0,38,2,0,635,8936
2022-03-25 19:47:33.344112,1,47,7,5,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,30,34,0,500,464,28.317,14.33,0.30,1.01,1.48,0,0,39,4,0,635,40644
2022-03-25 19:47:43.375742,1,32,6,2,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24,0,33,0,500,471,28.328,14.33,0.15,0.56,18.52,1,0,21,5,0,635,30653
2022-03-25 19:47:53.391925,1,48,4,8,1,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,30,0,0,500,475,28.333,15.0,0.31,1.23,7.47,3,0,23,6,0,634,29034
2022-03-25 19:48:03.423816,1,42,6,4,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,32,34,34,40,500,454,28.333,15.024,0.27,1.29,12.26,1,0,25,4,0,634,41440
2022-03-25 19:48:13.440168,1,36,8,6,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,37,0,39,500,455,28.333,15.12,0.33,1.35,2.93,4,0,26,5,0,635,33376
2022-03-25 19:48:23.471660,1,38,8,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,27,43,0,500,448,28.333,15.5,0.23,0.56,0.66,0,0,18,7,0,635,15724
2022-03-25 19:48:33.488089,1,24,11,7,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,41,0,500,445,28.333,15.05,0.29,1.02,1.29,6,0,24,6,0,634,31274
2022-03-25 19:48:43.519766,1,33,9,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,28,0,0,500,430,28.338,14.904,0.24,0.79,1.20,2,0,38,0,0,635,17463
2022-03-25 19:48:53.535866,1,41,5,3,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,34,0,500,426,28.328,14.426,0.28,1.31,1.70,0,0,38,3,0,635,45822
2022-03-25 19:49:03.567577,1,46,10,1,0,1,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,34,0,500,431,28.322,14.522,0.26,1.72,11.86,1,0,31,5,0,635,57263
2022-03-25 19:49:13.583753,1,37,5,1,1,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,31,35,0,500,426,28.301,14.4,0.25,1.64,5.47,2,0,30,2,0,635,44916
2022-03-25 19:49:23.615438,1,27,15,3,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27,29,42,0,500,426,28.307,14.444,0.27,0.99,11.44,1,0,35,5,0,635,15680
2022-03-25 19:49:33.632047,1,33,4,6,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,31,32,0,500,433,28.291,14.966,0.27,0.85,1.04,1,0,22,2,0,635,23575
2022-03-25 19:49:43.663311,1,40,6,5,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,500,438,28.286,15.158,0.25,0.70,3.79,4,0,37,3,0,635,6625
2022-03-25 19:49:53.679938,1,47,6,1,2,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,45,35,0,500,440,28.28,15.684,0.28,1.45,8.27,2,0,29,5,0,635,32611
2022-03-25 19:50:03.711377,1,37,10,1,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,32,37,0,500,439,28.28,15.804,0.24,1.30,4.92,2,0,30,3,0,635,24737
2022-03-25 19:50:13.727811,1,38,6,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,30,31,0,500,435,28.28,16.086,0.25,0.93,1.41,1,0,37,4,0,635,55761
2022-03-25 19:50:23.759173,1,39,7,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,37,38,0,500,438,28.275,16.368,0.26,0.81,0.99,2,0,20,4,0,636,18468
2022-03-25 19:50:33.775415,1,37,7,5,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,29,0,0,500,444,28.27,16.106,0.26,1.15,7.58,3,0,26,2,0,635,50480
2022-03-25 19:50:43.807145,1,40,8,3,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,27,41,38,500,438,28.275,15.708,0.28,1.33,3.04,2,0,49,9,0,635,60931
2022-03-25 19:50:53.838765,1,26,9,2,1,4,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26,43,31,0,500,442,28.27,15.348,0.28,1.44,11.63,1,0,42,4,0,635,42496
2022-03-25 19:51:03.854715,1,45,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,32,0,500,438,28.291,15.306,0.17,0.57,0.75,1,0,34,6,0,635,24
2022-03-25 19:51:13.886587,1,52,6,5,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,31,0,42,500,443,28.286,14.99,0.27,0.94,2.52,1,0,30,6,0,635,56260
2022-03-25 19:51:23.902858,1,36,5,5,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,33,47,0,500,442,28.291,14.994,0.30,1.08,1.57,3,0,26,5,0,636,64043
2022-03-25 19:51:33.919061,1,31,7,4,2,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,35,35,35,500,444,28.286,15.158,0.29,1.96,4.18,3,0,29,0,0,636,1553
2022-03-25 19:51:43.950721,1,48,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,500,444,28.28,15.254,0.17,0.28,0.29,1,0,36,3,0,636,40313
2022-03-25 19:51:53.967092,1,37,9,3,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,28,38,0,500,442,28.291,15.282,0.33,1.35,1.88,2,0,30,2,0,636,13172
2022-03-25 19:52:03.998781,1,36,3,2,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,27,37,45,500,440,28.291,14.922,0.19,0.96,8.22,2,0,26,4,0,635,13188
2022-03-25 19:52:14.015495,1,37,12,2,0,3,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,35,0,500,438,28.296,14.684,0.30,2.01,9.33,4,0,35,4,0,635,43232
2022-03-25 19:52:24.046827,1,38,7,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,33,0,500,430,28.296,14.706,0.22,0.76,1.23,1,0,34,5,0,635,24064
2022-03-25 19:52:34.063506,1,45,9,3,2,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,27,36,0,500,439,28.301,14.684,0.29,1.60,5.58,2,0,36,2,0,635,35286
2022-03-25 19:52:44.094928,1,37,8,2,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,25,39,0,500,438,28.307,14.708,0.31,1.77,2.82,5,0,33,3,0,635,27087
2022-03-25 19:52:54.111544,1,46,10,2,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,27,28,34,0,500,436,28.312,14.76,0.25,0.72,34.98,0,1,43,3,0,635,8341
2022-03-25 19:53:04.143080,1,49,7,2,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,28,37,0,500,446,28.312,14.804,0.26,1.18,2.02,4,0,31,6,0,635,19939
2022-03-25 19:53:14.159225,1,42,6,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,30,0,500,445,28.317,14.736,0.20,1.00,4.49,3,0,34,3,0,635,10108
2022-03-25 19:53:24.190890,1,43,10,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,500,452,28.317,14.784,0.25,0.55,0.59,1,0,43,9,0,635,18163
2022-03-25 19:53:34.222678,1,48,6,6,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,29,32,0,500,456,28.317,14.784,0.29,0.86,19.55,2,0,38,3,0,635,63623
2022-03-25 19:53:44.239115,1,36,8,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,33,53,0,500,457,28.322,14.76,0.19,0.51,0.60,3,0,31,5,0,635,37773
2022-03-25 19:53:54.270575,1,41,9,1,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,39,0,500,472,28.322,14.832,0.20,1.24,4.88,2,0,31,9,0,635,17431
2022-03-25 19:54:04.286673,1,29,8,4,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,500,471,28.338,15.834,0.22,0.97,1.70,3,0,38,5,0,635,34931
2022-03-25 19:54:14.302945,1,24,5,4,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,500,468,28.333,15.902,0.23,1.16,1.92,1,0,34,3,0,635,19094
2022-03-25 19:54:24.334855,1,43,11,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,40,0,500,478,28.343,15.86,0.25,0.81,0.99,2,0,41,4,0,635,29543
2022-03-25 19:54:34.351254,1,48,8,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,34,0,500,476,28.349,15.572,0.23,0.52,0.62,2,0,34,5,0,634,41582
2022-03-25 19:54:44.382861,1,44,8,4,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,36,38,0,500,475,28.354,15.314,0.29,1.16,1.70,0,0,43,5,0,635,47948
2022-03-25 19:54:54.399292,1,41,8,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,34,45,0,500,478,28.349,15.026,0.26,0.87,1.31,3,0,45,7,0,635,10903
2022-03-25 19:55:04.430574,1,59,11,4,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28,0,0,0,500,464,28.359,15.146,0.29,0.80,22.20,2,0,38,6,0,635,21752
2022-03-25 19:55:14.446846,1,48,11,5,2,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,30,30,0,500,453,28.349,15.432,0.35,1.34,4.78,2,0,52,8,0,634,61498
2022-03-25 19:55:24.478451,1,48,4,3,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,29,32,0,500,456,28.359,15.696,0.28,1.09,1.37,1,0,42,6,0,634,19290
2022-03-25 19:55:34.510086,1,52,10,6,0,3,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,500,462,28.354,15.746,0.33,1.29,19.44,1,0,48,8,0,634,37383
2022-03-25 19:55:44.526554,1,41,10,1,1,2,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,28,37,0,500,467,28.364,16.014,0.27,1.33,14.79,2,0,45,7,0,634,10118
2022-03-25 19:55:54.542715,1,48,7,1,2,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,30,0,43,500,463,28.37,16.1,0.24,1.47,6.25,2,0,32,4,0,634,11970
2022-03-25 19:56:04.574547,1,49,4,1,2,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,28,39,35,500,468,28.37,16.362,0.27,1.47,8.68,0,0,35,4,0,634,61732
2022-03-25 19:56:14.606130,1,31,8,2,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,27,34,38,500,467,28.37,16.986,0.23,1.49,3.24,1,0,42,3,0,634,40115
2022-03-25 19:56:24.622283,1,44,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,500,470,28.375,16.598,0.15,0.24,0.26,0,0,38,5,0,634,14906
2022-03-25 19:56:34.654162,1,49,9,4,0,2,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,44,0,500,474,28.375,16.772,0.27,0.91,25.44,0,0,43,2,0,634,10639
2022-03-25 19:56:44.670371,1,26,8,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,27,36,0,500,477,28.391,16.73,0.20,0.97,1.49,1,0,37,4,0,634,20219
2022-03-25 19:56:54.686586,1,52,6,2,0,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,500,479,28.38,16.536,0.23,1.34,7.87,1,0,55,7,0,634,13139
2022-03-25 19:57:04.718451,1,37,12,6,1,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,28,31,0,500,483,28.385,16.538,0.31,0.92,15.88,2,0,37,4,0,633,53028
2022-03-25 19:57:14.734664,1,39,9,2,0,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,38,0,500,480,28.396,16.232,0.22,1.43,5.08,4,0,35,5,0,633,61004
2022-03-25 19:57:24.766560,1,39,6,3,1,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28,30,0,70,500,472,28.396,15.678,0.20,1.34,14.99,1,0,35,4,0,633,60150
2022-03-25 19:57:34.798250,1,46,8,7,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,0,0,500,462,28.406,15.344,0.36,0.74,0.78,1,0,38,9,0,633,35834
