dateTime,nh3,co,no2,c3h8,c4h10,ch4,h2,c2h5oh  
2022-03-25 20:00:09.913631,0.04,0.00,22.90,11.96,42973.41,15628.06,1128937.60,16.04
2022-03-25 20:00:19.942805,0.03,0.00,34.06,13.92,54037.00,18983.75,1679040.30,18.90
2022-03-25 20:00:29.971870,0.02,0.00,34.97,13.92,54037.00,18983.75,1679040.30,18.90
2022-03-25 20:00:40.000906,0.03,0.00,34.06,12.88,48063.41,17186.33,1242567.40,16.69
2022-03-25 20:00:50.029799,0.02,0.00,34.97,13.92,54037.00,18983.75,1679040.30,18.90
2022-03-25 20:01:00.058828,0.02,0.00,35.93,12.88,48063.41,17186.33,1515203.10,18.11
2022-03-25 20:01:10.102994,0.02,0.00,36.94,12.88,48063.41,17186.33,1370584.40,17.38
2022-03-25 20:01:20.132186,0.02,0.00,35.93,9.44,30080.51,11544.35,1515203.10,18.11
2022-03-25 20:01:30.160950,0.02,0.00,23.34,7.07,19465.23,7977.56,306927.56,9.37
2022-03-25 20:01:40.190051,0.03,0.00,23.79,7.26,20265.53,8255.20,329495.09,9.65
2022-03-25 20:01:50.219266,0.02,0.00,24.26,7.67,22009.87,8854.74,354136.78,9.94
2022-03-25 20:02:00.248695,0.02,0.00,31.56,11.96,42973.41,15628.06,937606.19,14.86
2022-03-25 20:02:10.292634,0.03,0.00,35.93,13.38,50928.02,18052.25,1515203.10,18.11
2022-03-25 20:02:20.321644,0.02,0.00,34.97,12.41,45418.95,16380.04,1370584.40,17.38
2022-03-25 20:02:30.350787,0.02,0.00,35.93,13.38,50928.02,18052.25,1515203.10,18.11
2022-03-25 20:02:40.379881,0.02,0.00,34.06,12.41,45418.95,16380.04,1242567.40,16.69
2022-03-25 20:02:50.423960,0.02,0.00,35.93,13.38,50928.02,18052.25,1515203.10,18.11
2022-03-25 20:03:00.453080,0.02,0.00,36.94,13.92,54037.00,18983.75,1679040.30,18.90
2022-03-25 20:03:10.482201,0.03,0.00,38.01,14.49,57417.68,19987.53,1865203.50,19.73
2022-03-25 20:03:20.511434,0.03,0.00,35.93,12.88,48063.41,17186.33,1515203.10,18.11
2022-03-25 20:03:30.540701,0.03,0.00,38.01,13.92,54037.00,18983.75,1865203.50,19.73
2022-03-25 20:03:40.569421,0.03,0.00,38.01,13.92,54037.00,18983.75,1865203.50,19.73
2022-03-25 20:03:50.613544,0.03,0.00,36.94,13.92,54037.00,18983.75,1679040.30,18.90
2022-03-25 20:04:00.642661,0.02,0.00,38.01,13.92,54037.00,18983.75,1865203.50,19.73
2022-03-25 20:04:10.671678,0.02,0.00,38.01,14.49,57417.68,19987.53,1865203.50,19.73
2022-03-25 20:04:20.700967,0.02,0.00,34.97,12.88,48063.41,17186.33,1370584.40,17.38
2022-03-25 20:04:30.730334,0.03,0.00,34.97,12.41,45418.95,16380.04,1370584.40,17.38
2022-03-25 20:04:40.774107,0.03,0.00,34.06,12.41,45418.95,16380.04,1242567.40,16.69
2022-03-25 20:04:50.802889,0.03,0.00,23.79,7.46,21112.55,8547.26,329495.09,9.65
2022-03-25 20:05:00.831989,0.03,0.00,24.26,7.67,22009.87,8854.74,354136.78,9.94
2022-03-25 20:05:10.860998,0.03,0.00,23.34,7.26,20265.53,8255.20,306927.56,9.37
2022-03-25 20:05:20.890329,0.03,0.00,26.88,8.87,27401.58,10665.30,517670.88,11.63
2022-03-25 20:05:30.919452,0.02,0.00,35.93,13.38,50928.02,18052.25,1515203.10,18.11
2022-03-25 20:05:40.963333,0.02,0.00,36.94,12.88,48063.41,17186.33,1679040.30,18.90
2022-03-25 20:05:50.992459,0.02,0.00,35.93,13.38,50928.02,18052.25,1515203.10,18.11
2022-03-25 20:06:01.021502,0.03,0.00,34.06,12.41,45418.95,16380.04,1242567.40,16.69
2022-03-25 20:06:11.050440,0.02,0.00,36.94,13.92,54037.00,18983.75,1679040.30,18.90
2022-03-25 20:06:21.079631,0.02,0.00,35.93,13.38,50928.02,18052.25,1515203.10,18.11
2022-03-25 20:06:31.108921,0.02,0.00,38.01,13.92,54037.00,18983.75,1865203.50,19.73
2022-03-25 20:06:41.152929,0.02,0.00,36.94,13.92,54037.00,18983.75,1679040.30,18.90
2022-03-25 20:06:51.182089,0.02,0.00,36.94,13.92,54037.00,18983.75,1679040.30,18.90
2022-03-25 20:07:01.211163,0.02,0.00,36.94,13.92,54037.00,18983.75,1679040.30,18.90
2022-03-25 20:07:11.240260,0.02,0.00,36.94,13.92,54037.00,18983.75,1679040.30,18.90
2022-03-25 20:07:21.269246,0.02,0.00,36.94,13.92,54037.00,18983.75,1679040.30,18.90
2022-03-25 20:07:31.313389,0.02,0.00,35.93,13.38,50928.02,18052.25,1515203.10,18.11
2022-03-25 20:07:41.342655,0.02,0.00,38.01,13.92,54037.00,18983.75,1865203.50,19.73
2022-03-25 20:07:51.371549,0.02,0.00,35.93,12.88,48063.41,17186.33,1515203.10,18.11
2022-03-25 20:08:01.400697,0.02,0.00,35.93,12.88,48063.41,17186.33,1515203.10,18.11
2022-03-25 20:08:11.429475,0.03,0.00,28.72,7.26,20265.53,8255.20,661212.94,12.86
2022-03-25 20:08:21.458676,0.03,0.00,24.26,7.67,22009.87,8854.74,354136.78,9.94
2022-03-25 20:08:31.487745,0.03,0.00,23.34,7.26,20265.53,8255.20,306927.56,9.37
2022-03-25 20:08:41.531816,0.04,0.00,22.90,7.07,19465.23,7977.56,286230.75,9.11
2022-03-25 20:08:51.561182,0.03,0.00,29.38,10.76,36652.58,13653.30,719677.81,13.32
2022-03-25 20:09:01.590363,0.03,0.00,34.97,12.41,45418.95,16380.04,1370584.40,17.38
2022-03-25 20:09:11.619625,0.02,0.00,35.93,13.38,50928.02,18052.25,1515203.10,18.11
2022-03-25 20:09:21.663512,0.03,0.00,34.97,12.41,45418.95,16380.04,1370584.40,17.38
2022-03-25 20:09:31.692670,0.02,0.00,35.93,12.88,48063.41,17186.33,1515203.10,18.11
2022-03-25 20:09:41.721607,0.02,0.00,38.01,14.49,57417.68,19987.53,1865203.50,19.73
2022-03-25 20:09:51.750822,0.02,0.00,35.93,13.38,50928.02,18052.25,1515203.10,18.11
2022-03-25 20:10:01.779997,0.02,0.00,35.93,13.38,50928.02,18052.25,1515203.10,18.11
2022-03-25 20:10:11.809160,0.02,0.00,35.93,13.38,50928.02,18052.25,1515203.10,18.11
2022-03-25 20:10:21.852989,0.02,0.00,36.94,13.38,50928.02,18052.25,1679040.30,18.90
2022-03-25 20:10:31.882307,0.02,0.00,38.01,14.49,57417.68,19987.53,1865203.50,19.73
2022-03-25 20:10:41.911501,0.02,0.00,36.94,13.92,54037.00,18983.75,1679040.30,18.90
2022-03-25 20:10:51.940849,0.02,0.00,38.01,14.49,57417.68,19987.53,1865203.50,19.73
2022-03-25 20:11:01.984733,0.02,0.00,38.01,14.49,57417.68,19987.53,1865203.50,19.73
2022-03-25 20:11:12.013828,0.03,0.00,34.97,12.41,45418.95,16380.04,1370584.40,17.38
2022-03-25 20:11:22.042918,0.02,0.00,35.93,13.38,50928.02,18052.25,1515203.10,18.11
2022-03-25 20:11:32.072029,0.02,0.00,35.93,13.38,50928.02,18052.25,1515203.10,18.11
2022-03-25 20:11:42.100881,0.03,0.00,24.26,7.67,22009.87,8854.74,354136.78,9.94
2022-03-25 20:11:52.130010,0.03,0.00,24.26,7.67,22009.87,8854.74,354136.78,9.94
2022-03-25 20:12:02.159100,0.03,0.00,23.34,7.26,20265.53,8255.20,306927.56,9.37
2022-03-25 20:12:12.203265,0.03,0.00,26.88,9.15,28697.41,11092.05,517670.88,11.63
2022-03-25 20:12:22.232721,0.03,0.00,34.97,12.41,45418.95,16380.04,1370584.40,17.38
2022-03-25 20:12:32.261849,0.02,0.00,35.93,13.38,50928.02,18052.25,1515203.10,18.11
2022-03-25 20:12:42.291031,0.02,0.00,35.93,13.38,50928.02,18052.25,1515203.10,18.11
2022-03-25 20:12:52.334902,0.02,0.00,38.01,13.38,50928.02,18052.25,1865203.50,19.73
2022-03-25 20:13:02.364347,0.02,0.00,36.94,13.92,54037.00,18983.75,1679040.30,18.90
2022-03-25 20:13:12.393362,0.02,0.00,38.01,13.92,54037.00,18983.75,1865203.50,19.73
2022-03-25 20:13:22.422641,0.02,0.00,38.01,13.92,54037.00,18983.75,1865203.50,19.73
2022-03-25 20:13:32.466443,0.02,0.00,36.94,13.92,54037.00,18983.75,1679040.30,18.90
2022-03-25 20:13:42.495460,0.02,0.00,36.94,13.92,54037.00,18983.75,1679040.30,18.90
2022-03-25 20:13:52.524559,0.02,0.00,38.01,13.92,54037.00,18983.75,1865203.50,19.73
2022-03-25 20:14:02.553602,0.02,0.00,35.93,13.38,50928.02,18052.25,1515203.10,18.11
2022-03-25 20:14:12.582661,0.02,0.00,38.01,13.92,54037.00,18983.75,1865203.50,19.73
2022-03-25 20:14:22.611670,0.02,0.00,35.93,13.38,50928.02,18052.25,1515203.10,18.11
2022-03-25 20:14:32.640784,0.02,0.00,35.93,12.88,48063.41,17186.33,1515203.10,18.11
2022-03-25 20:14:42.685034,0.02,0.00,36.94,13.38,50928.02,18052.25,1679040.30,18.90
2022-03-25 20:14:52.714095,0.02,0.00,35.93,12.88,48063.41,17186.33,1515203.10,18.11
2022-03-25 20:15:02.743017,0.03,0.00,24.26,7.67,22009.87,8854.74,354136.78,9.94
2022-03-25 20:15:12.772209,0.03,0.00,23.79,7.46,21112.55,8547.26,329495.09,9.65
2022-03-25 20:15:22.801248,0.03,0.00,24.26,7.46,21112.55,8547.26,354136.78,9.94
2022-03-25 20:15:32.830533,0.03,0.00,24.26,7.67,22009.87,8854.74,354136.78,9.94
2022-03-25 20:15:42.874659,0.02,0.00,36.94,13.38,50928.02,18052.25,1679040.30,18.90
2022-03-25 20:15:52.903841,0.02,0.00,35.93,13.38,50928.02,18052.25,1515203.10,18.11
2022-03-25 20:16:02.933134,0.02,0.00,34.97,12.88,48063.41,17186.33,1370584.40,17.38
2022-03-25 20:16:12.962103,0.03,0.00,34.97,12.41,45418.95,16380.04,1370584.40,17.38
2022-03-25 20:16:22.991160,0.02,0.00,38.01,14.49,57417.68,19987.53,1865203.50,19.73
2022-03-25 20:16:33.035027,0.02,0.00,38.01,14.49,57417.68,19987.53,1865203.50,19.73
2022-03-25 20:16:43.064114,0.02,0.00,38.01,14.49,57417.68,19987.53,1865203.50,19.73
2022-03-25 20:16:53.093416,0.02,0.00,38.01,13.92,54037.00,18983.75,1865203.50,19.73
2022-03-25 20:17:03.122683,0.02,0.00,36.94,13.92,54037.00,18983.75,1679040.30,18.90
2022-03-25 20:17:13.151775,0.02,0.00,36.94,13.38,50928.02,18052.25,1679040.30,18.90
2022-03-25 20:17:23.195687,0.02,0.00,38.01,13.92,54037.00,18983.75,1865203.50,19.73
2022-03-25 20:17:33.224877,0.02,0.00,38.01,14.49,57417.68,19987.53,1865203.50,19.73
2022-03-25 20:17:43.254016,0.02,0.00,38.01,13.92,54037.00,18983.75,1865203.50,19.73
2022-03-25 20:17:53.283305,0.02,0.00,36.94,13.92,54037.00,18983.75,1679040.30,18.90
2022-03-25 20:18:03.312525,0.02,0.00,35.93,13.38,50928.02,18052.25,1515203.10,18.11
2022-03-25 20:18:13.341254,0.03,0.00,34.06,12.41,45418.95,16380.04,1242567.40,16.69
2022-03-25 20:18:23.385201,0.02,0.00,34.97,12.88,48063.41,17186.33,1370584.40,17.38
2022-03-25 20:18:33.399257,0.03,0.00,23.79,7.46,21112.55,8547.26,329495.09,9.65
2022-03-25 20:18:43.443069,0.03,0.00,24.26,7.46,21112.55,8547.26,354136.78,9.94
2022-03-25 20:18:53.472289,0.03,0.00,23.79,7.46,21112.55,8547.26,329495.09,9.65
2022-03-25 20:19:03.501472,0.03,0.00,28.08,9.74,31558.54,12024.23,608479.00,12.43
2022-03-25 20:19:13.531049,0.02,0.00,34.97,12.41,45418.95,16380.04,1370584.40,17.38
2022-03-25 20:19:23.575046,0.02,0.00,34.97,12.88,48063.41,17186.33,1370584.40,17.38
2022-03-25 20:19:33.604285,0.03,0.00,34.97,12.41,45418.95,16380.04,1370584.40,17.38
2022-03-25 20:19:43.633568,0.03,0.00,35.93,12.88,48063.41,17186.33,1515203.10,18.11
2022-03-25 20:19:53.662849,0.02,0.00,35.93,13.38,50928.02,18052.25,1515203.10,18.11
2022-03-25 20:20:03.692313,0.03,0.00,34.06,11.96,42973.41,15628.06,1242567.40,16.69
2022-03-25 20:20:13.721305,0.02,0.00,36.94,13.38,50928.02,18052.25,1679040.30,18.90
2022-03-25 20:20:23.765011,0.02,0.00,36.94,13.38,50928.02,18052.25,1679040.30,18.90
2022-03-25 20:20:33.794143,0.02,0.00,36.94,13.92,54037.00,18983.75,1679040.30,18.90
2022-03-25 20:20:43.823525,0.02,0.00,36.94,13.38,50928.02,18052.25,1679040.30,18.90
2022-03-25 20:20:53.852698,0.02,0.00,36.94,13.92,54037.00,18983.75,1679040.30,18.90
2022-03-25 20:21:03.881877,0.02,0.00,36.94,13.92,54037.00,18983.75,1679040.30,18.90
2022-03-25 20:22:03.616816,0.02,0.00,23.79,7.46,21112.55,8547.26,329495.09,9.65
2022-03-25 20:22:13.645706,0.03,0.00,23.79,7.26,20265.53,8255.20,329495.09,9.65
2022-03-25 20:22:23.675020,0.02,0.00,24.74,7.89,22961.39,9178.73,381083.03,10.25
2022-03-25 20:22:33.719164,0.02,0.00,33.18,12.41,45418.95,16380.04,1128937.60,16.04
2022-03-25 20:22:43.748236,0.02,0.00,35.93,13.38,50928.02,18052.25,1515203.10,18.11
2022-03-25 20:22:53.777247,0.03,0.00,34.06,12.41,45418.95,16380.04,1242567.40,16.69
2022-03-25 20:23:03.806536,0.02,0.00,36.94,13.38,50928.02,18052.25,1679040.30,18.90
2022-03-25 20:23:13.835778,0.02,0.00,36.94,13.38,50928.02,18052.25,1679040.30,18.90
2022-03-25 20:23:23.879765,0.02,0.00,39.13,14.49,57417.68,19987.53,2077394.80,20.63
2022-03-25 20:23:33.908946,0.02,0.00,36.94,13.38,50928.02,18052.25,1679040.30,18.90
2022-03-25 20:23:43.938022,0.02,0.00,36.94,13.38,50928.02,18052.25,1679040.30,18.90
2022-03-25 20:23:53.967273,0.02,0.00,36.94,13.92,54037.00,18983.75,1679040.30,18.90
2022-03-25 20:24:03.996395,0.02,0.00,36.94,13.92,54037.00,18983.75,1679040.30,18.90
2022-03-25 20:24:14.040112,0.02,0.00,36.94,13.38,50928.02,18052.25,1679040.30,18.90
2022-03-25 20:24:24.069222,0.02,0.00,38.01,14.49,57417.68,19987.53,1865203.50,19.73
2022-03-25 20:24:34.098165,0.02,0.00,35.93,13.38,50928.02,18052.25,1515203.10,18.11
2022-03-25 20:24:44.127374,0.02,0.00,36.94,13.92,54037.00,18983.75,1679040.30,18.90
2022-03-25 20:24:54.156501,0.02,0.00,36.94,13.92,54037.00,18983.75,1679040.30,18.90
2022-03-25 20:25:04.185523,0.02,0.00,35.93,12.88,48063.41,17186.33,1515203.10,18.11
2022-03-25 20:25:14.229576,0.02,0.00,35.93,12.88,48063.41,17186.33,1515203.10,18.11
2022-03-25 20:25:24.258766,0.02,0.00,35.93,12.88,48063.41,17186.33,1515203.10,18.11
2022-03-25 20:25:34.287782,0.03,0.00,24.26,7.67,22009.87,8854.74,354136.78,9.94
2022-03-25 20:25:44.316617,0.03,0.00,24.26,7.46,21112.55,8547.26,354136.78,9.94
2022-03-25 20:25:54.345691,0.03,0.00,23.79,7.46,21112.55,8547.26,329495.09,9.65
2022-03-25 20:26:04.375032,0.03,0.00,29.38,10.40,34834.55,13076.07,719677.81,13.32
2022-03-25 20:26:14.419140,0.03,0.00,34.97,12.88,48063.41,17186.33,1370584.40,17.38
2022-03-25 20:26:24.448192,0.03,0.00,33.18,11.96,42973.41,15628.06,1128937.60,16.04
2022-03-25 20:26:34.477231,0.03,0.00,32.35,11.54,40707.99,14925.69,1027817.60,15.43
2022-03-25 20:26:44.506287,0.03,0.00,34.06,12.88,48063.41,17186.33,1242567.40,16.69
2022-03-25 20:26:54.535346,0.02,0.00,35.93,13.38,50928.02,18052.25,1515203.10,18.11
2022-03-25 20:27:04.564693,0.02,0.00,35.93,13.38,50928.02,18052.25,1515203.10,18.11
2022-03-25 20:27:14.593366,0.03,0.00,34.06,12.41,45418.95,16380.04,1242567.40,16.69
2022-03-25 20:27:24.637512,0.03,0.00,34.06,12.41,45418.95,16380.04,1242567.40,16.69
2022-03-25 20:27:34.666669,0.03,0.00,33.18,11.54,40707.99,14925.69,1128937.60,16.04
2022-03-25 20:27:44.695785,0.03,0.00,33.18,11.54,40707.99,14925.69,1128937.60,16.04
2022-03-25 20:27:54.725153,0.03,0.00,34.97,12.41,45418.95,16380.04,1370584.40,17.38
2022-03-25 20:28:04.754599,0.03,0.00,33.18,11.96,42973.41,15628.06,1128937.60,16.04
2022-03-25 20:28:14.798239,0.03,0.00,33.18,11.96,42973.41,15628.06,1128937.60,16.04
2022-03-25 20:28:24.827595,0.03,0.00,32.35,11.14,38606.00,14268.70,1027817.60,15.43
2022-03-25 20:28:34.856676,0.03,0.00,31.56,11.14,38606.00,14268.70,937606.19,14.86
2022-03-25 20:28:44.885805,0.03,0.00,33.18,11.96,42973.41,15628.06,1128937.60,16.04
2022-03-25 20:28:54.914602,0.04,0.00,22.48,6.89,18708.40,7713.41,267223.19,8.85
2022-03-25 20:29:04.943792,0.03,0.00,23.34,7.26,20265.53,8255.20,306927.56,9.37
2022-03-25 20:29:14.972981,0.03,0.00,23.34,7.26,20265.53,8255.20,306927.56,9.37
2022-03-25 20:29:25.001912,0.03,0.00,24.26,7.67,22009.87,8854.74,354136.78,9.94
2022-03-25 20:29:35.046151,0.03,0.00,34.97,12.88,48063.41,17186.33,1370584.40,17.38
2022-03-25 20:29:45.075270,0.02,0.00,35.93,13.38,50928.02,18052.25,1515203.10,18.11
2022-03-25 20:29:55.104405,0.02,0.00,35.93,13.38,50928.02,18052.25,1515203.10,18.11
2022-03-25 20:30:05.133697,0.02,0.00,35.93,13.38,50928.02,18052.25,1515203.10,18.11
2022-03-25 20:30:15.177467,0.02,0.00,36.94,13.38,50928.02,18052.25,1679040.30,18.90
2022-03-25 20:30:25.206640,0.02,0.00,38.01,14.49,57417.68,19987.53,1865203.50,19.73
2022-03-25 20:30:35.235949,0.02,0.00,36.94,13.38,50928.02,18052.25,1679040.30,18.90
2022-03-25 20:30:45.265442,0.02,0.00,38.01,14.49,57417.68,19987.53,1865203.50,19.73
2022-03-25 20:30:55.293962,0.02,0.00,36.94,13.92,54037.00,18983.75,1679040.30,18.90
2022-03-25 20:31:05.323069,0.02,0.00,36.94,13.92,54037.00,18983.75,1679040.30,18.90
2022-03-25 20:31:15.367046,0.02,0.00,39.13,14.49,57417.68,19987.53,2077394.80,20.63
2022-03-25 20:31:25.396056,0.02,0.00,36.94,13.38,50928.02,18052.25,1679040.30,18.90
2022-03-25 20:31:35.425113,0.02,0.00,36.94,13.92,54037.00,18983.75,1679040.30,18.90
2022-03-25 20:31:45.454224,0.02,0.00,35.93,12.88,48063.41,17186.33,1515203.10,18.11
2022-03-25 20:31:55.483728,0.02,0.00,39.13,14.49,57417.68,19987.53,2077394.80,20.63
2022-03-25 20:32:05.512762,0.02,0.00,34.97,12.88,48063.41,17186.33,1370584.40,17.38
2022-03-25 20:32:15.556440,0.02,0.00,34.97,12.88,48063.41,17186.33,1370584.40,17.38
2022-03-25 20:32:25.585564,0.02,0.00,34.97,7.89,22961.39,9178.73,1370584.40,17.38
2022-03-25 20:32:35.614699,0.03,0.00,24.74,7.89,22961.39,9178.73,381083.03,10.25
2022-03-25 20:32:45.643737,0.03,0.00,24.26,7.67,22009.87,8854.74,354136.78,9.94
2022-03-25 20:32:55.672916,0.03,0.00,23.79,7.46,21112.55,8547.26,329495.09,9.65
2022-03-25 20:33:05.717392,0.03,0.00,28.72,10.07,33140.05,12533.97,661212.94,12.86
2022-03-25 20:33:15.746594,0.03,0.00,34.06,11.96,42973.41,15628.06,1242567.40,16.69
2022-03-25 20:33:25.775870,0.02,0.00,35.93,12.41,45418.95,16380.04,1515203.10,18.11
2022-03-25 20:33:35.804838,0.03,0.00,34.97,12.41,45418.95,16380.04,1370584.40,17.38
2022-03-25 20:33:45.834040,0.02,0.00,36.94,13.38,50928.02,18052.25,1679040.30,18.90
2022-03-25 20:33:55.878130,0.02,0.00,39.13,14.49,57417.68,19987.53,2077394.80,20.63
2022-03-25 20:34:05.907384,0.02,0.00,36.94,13.38,50928.02,18052.25,1679040.30,18.90
2022-03-25 20:34:15.936454,0.02,0.00,36.94,13.92,54037.00,18983.75,1679040.30,18.90
2022-03-25 20:34:25.965531,0.02,0.00,39.13,14.49,57417.68,19987.53,2077394.80,20.63
2022-03-25 20:34:35.994874,0.02,0.00,38.01,14.49,57417.68,19987.53,1865203.50,19.73
2022-03-25 20:34:46.038951,0.02,0.00,38.01,14.49,57417.68,19987.53,1865203.50,19.73
2022-03-25 20:34:56.068110,0.02,0.00,39.13,14.49,57417.68,19987.53,2077394.80,20.63
2022-03-25 20:35:06.097610,0.02,0.00,39.13,14.49,57417.68,19987.53,2077394.80,20.63
2022-03-25 20:35:16.126523,0.02,0.00,39.13,14.49,57417.68,19987.53,2077394.80,20.63
2022-03-25 20:35:26.155658,0.02,0.00,39.13,14.49,57417.68,19987.53,2077394.80,20.63
2022-03-25 20:35:36.184685,0.02,0.00,36.94,13.92,54037.00,18983.75,1679040.30,18.90
2022-03-25 20:35:46.228838,0.02,0.00,38.01,13.92,54037.00,18983.75,1865203.50,19.73
2022-03-25 20:35:56.258023,0.02,0.00,35.93,12.88,48063.41,17186.33,1515203.10,18.11
2022-03-25 20:36:06.286895,0.03,0.00,23.79,7.26,20265.53,8255.20,329495.09,9.65
2022-03-25 20:36:16.316219,0.03,0.00,25.25,7.89,22961.39,9178.73,410594.22,10.57
2022-03-25 20:36:26.345273,0.03,0.00,23.79,7.46,21112.55,8547.26,329495.09,9.65
2022-03-25 20:36:36.374667,0.03,0.00,25.77,8.36,25044.55,9881.11,442964.84,10.90
2022-03-25 20:36:46.418823,0.02,0.00,38.01,13.92,54037.00,18983.75,1865203.50,19.73
2022-03-25 20:36:56.447871,0.02,0.00,35.93,13.38,50928.02,18052.25,1515203.10,18.11
2022-03-25 20:37:06.477329,0.02,0.00,34.97,11.96,42973.41,15628.06,1370584.40,17.38
2022-03-25 20:37:16.506645,0.02,0.00,35.93,12.88,48063.41,17186.33,1515203.10,18.11
2022-03-25 20:37:26.535855,0.02,0.00,34.97,13.38,50928.02,18052.25,1370584.40,17.38
2022-03-25 20:37:36.579785,0.02,0.00,38.01,13.92,54037.00,18983.75,1865203.50,19.73
2022-03-25 20:37:46.608941,0.02,0.00,38.01,13.92,54037.00,18983.75,1865203.50,19.73
2022-03-25 20:37:56.638094,0.02,0.00,39.13,14.49,57417.68,19987.53,2077394.80,20.63
2022-03-25 20:38:06.667203,0.02,0.00,38.01,13.92,54037.00,18983.75,1865203.50,19.73
2022-03-25 20:38:16.696574,0.02,0.00,38.01,13.92,54037.00,18983.75,1865203.50,19.73
2022-03-25 20:38:26.725901,0.02,0.00,35.93,12.88,48063.41,17186.33,1515203.10,18.11
2022-03-25 20:38:36.769918,0.02,0.00,38.01,14.49,57417.68,19987.53,1865203.50,19.73
2022-03-25 20:38:46.799060,0.02,0.00,38.01,14.49,57417.68,19987.53,1865203.50,19.73
2022-03-25 20:38:56.828604,0.02,0.00,38.01,14.49,57417.68,19987.53,1865203.50,19.73
2022-03-25 20:39:06.857770,0.02,0.00,38.01,14.49,57417.68,19987.53,1865203.50,19.73
2022-03-25 20:39:16.901738,0.02,0.00,35.93,13.38,50928.02,18052.25,1515203.10,18.11
2022-03-25 20:39:26.930839,0.02,0.00,35.93,13.38,50928.02,18052.25,1515203.10,18.11
2022-03-25 20:39:36.959921,0.02,0.00,36.94,9.74,31558.54,12024.23,1679040.30,18.90
2022-03-25 20:39:46.988931,0.03,0.00,24.74,7.89,22961.39,9178.73,381083.03,10.25
2022-03-25 20:39:57.018168,0.03,0.00,24.74,7.67,22009.87,8854.74,381083.03,10.25
2022-03-25 20:40:07.048275,0.03,0.00,23.34,7.07,19465.23,7977.56,306927.56,9.37
2022-03-25 20:40:17.076929,0.03,0.00,26.31,8.87,27401.58,10665.30,478530.22,11.26
2022-03-25 20:40:27.120747,0.02,0.00,35.93,13.38,50928.02,18052.25,1515203.10,18.11
2022-03-25 20:40:37.150090,0.02,0.00,35.93,13.38,50928.02,18052.25,1515203.10,18.11
2022-03-25 20:40:47.179409,0.02,0.00,36.94,13.38,50928.02,18052.25,1679040.30,18.90
2022-03-25 20:40:57.208572,0.02,0.00,36.94,13.38,50928.02,18052.25,1679040.30,18.90
2022-03-25 20:41:07.252594,0.02,0.00,38.01,13.92,54037.00,18983.75,1865203.50,19.73
2022-03-25 20:41:17.281915,0.02,0.00,38.01,14.49,57417.68,19987.53,1865203.50,19.73
2022-03-25 20:41:27.311120,0.02,0.00,36.94,13.92,54037.00,18983.75,1679040.30,18.90
2022-03-25 20:41:37.340374,0.02,0.00,40.31,14.49,57417.68,19987.53,2320044.50,21.59
2022-03-25 20:41:47.369479,0.02,0.00,38.01,14.49,57417.68,19987.53,1865203.50,19.73
2022-03-25 20:41:57.398879,0.02,0.00,39.13,15.10,61101.39,21071.19,2077394.80,20.63
2022-03-25 20:42:07.442898,0.03,0.00,34.06,11.96,42973.41,15628.06,1242567.40,16.69
2022-03-25 20:42:17.472321,0.02,0.00,38.01,13.92,54037.00,18983.75,1865203.50,19.73
2022-03-25 20:42:27.501272,0.02,0.00,36.94,14.49,57417.68,19987.53,1679040.30,18.90
2022-03-25 20:42:37.530390,0.02,0.00,40.31,15.10,61101.39,21071.19,2320044.50,21.59
2022-03-25 20:42:47.559776,0.02,0.00,38.01,14.49,57417.68,19987.53,1865203.50,19.73
2022-03-25 20:42:57.603719,0.02,0.00,35.93,13.38,50928.02,18052.25,1515203.10,18.11
2022-03-25 20:43:07.632965,0.02,0.00,36.94,13.92,54037.00,18983.75,1679040.30,18.90
2022-03-25 20:43:17.662349,0.02,0.00,36.94,13.38,50928.02,18052.25,1679040.30,18.90
