dateTime,temperature,violetPre,bluePre,greenPre,yellowPre,orangePre,redPre,violetCalibrated,blueCalibrated,greenCalibrated,yellowCalibrated,orangeCalibrated,redCalibrated
2022-03-25 19:48:52.975776,55,3816,12989,8133,11029,4790,7176,4411.99,16551.77,8849.85,10469.19,4795.06,6365.06
2022-03-25 19:49:02.976384,55,3818,12960,8131,11027,4787,7177,4414.30,16514.81,8847.67,10467.29,4792.05,6365.95
2022-03-25 19:49:12.992587,55,3816,12944,8127,11027,4786,7166,4411.99,16494.43,8843.32,10467.29,4791.05,6356.19
2022-03-25 19:49:22.993225,55,3813,12925,8127,11020,4785,7171,4408.52,16470.21,8843.32,10460.64,4790.05,6360.63
2022-03-25 19:49:32.993631,55,3813,12930,8125,11013,4784,7159,4408.52,16476.59,8841.14,10454.00,4789.05,6349.98
2022-03-25 19:49:43.009402,55,3809,12898,8116,11004,4778,7156,4403.90,16435.81,8831.35,10445.46,4783.05,6347.32
2022-03-25 19:49:53.009899,55,3812,12884,8114,11000,4777,7153,4407.36,16417.97,8829.17,10441.66,4782.04,6344.66
2022-03-25 19:50:03.025929,55,3802,12855,8106,10981,4773,7134,4395.80,16381.01,8820.47,10423.62,4778.04,6327.81
2022-03-25 19:50:13.026455,55,3801,12843,8108,10983,4773,7135,4394.65,16365.72,8822.64,10425.52,4778.04,6328.70
2022-03-25 19:50:23.041976,55,3800,12819,8099,10976,4770,7134,4393.49,16335.14,8812.85,10418.88,4775.04,6327.81
2022-03-25 19:50:33.042796,55,3797,12797,8099,10975,4768,7132,4390.02,16307.11,8812.85,10417.93,4773.03,6326.03
2022-03-25 19:50:43.043333,55,3795,12770,8096,10963,4772,7117,4387.71,16272.70,8809.59,10406.54,4777.04,6312.73
2022-03-25 19:50:53.059083,55,3792,12749,8091,10957,4764,7114,4384.24,16245.94,8804.15,10400.84,4769.03,6310.07
2022-03-25 19:51:03.059677,55,3788,12707,8084,10953,4761,7115,4379.62,16192.42,8796.53,10397.04,4766.03,6310.96
2022-03-25 19:51:13.075267,55,3790,12697,8087,10957,4764,7117,4381.93,16179.68,8799.79,10400.84,4769.03,6312.73
2022-03-25 19:51:23.075745,55,3786,12666,8078,10947,4760,7110,4377.30,16140.17,8790.00,10391.35,4765.03,6306.52
2022-03-25 19:51:33.076617,55,3785,12656,8073,10936,4757,7104,4376.15,16127.43,8784.56,10380.91,4762.02,6301.20
2022-03-25 19:51:43.091978,55,3787,12618,8068,10934,4754,7099,4378.46,16079.01,8779.12,10379.01,4759.02,6296.76
2022-03-25 19:51:53.093155,55,3782,12601,8060,10917,4751,7083,4372.68,16057.34,8770.41,10362.87,4756.02,6282.57
2022-03-25 19:52:03.108493,55,3780,12578,8063,10925,4752,7092,4370.37,16028.04,8773.68,10370.46,4757.02,6290.55
2022-03-25 19:52:13.109418,55,3776,12562,8052,10910,4746,7076,4365.74,16007.65,8761.71,10356.23,4751.01,6276.36
2022-03-25 19:52:23.125308,55,3777,12563,8054,10911,4747,7078,4366.90,16008.92,8763.88,10357.18,4752.01,6278.14
2022-03-25 19:52:33.126172,55,3772,12544,8052,10912,4746,7084,4361.12,15984.71,8761.71,10358.13,4751.01,6283.46
2022-03-25 19:52:43.126519,55,3772,12543,8053,10910,4747,7079,4361.12,15983.44,8762.80,10356.23,4752.01,6279.02
2022-03-25 19:52:53.142161,55,3775,12562,8056,10922,4749,7086,4364.59,16007.65,8766.06,10367.62,4754.01,6285.23
2022-03-25 19:53:03.143060,55,3769,12537,8032,10877,4735,7062,4357.65,15975.79,8739.95,10324.90,4740.00,6263.94
2022-03-25 19:53:13.143475,55,3765,12546,8033,10883,4734,7063,4353.02,15987.26,8741.03,10330.60,4739.00,6264.83
2022-03-25 19:53:23.159398,55,3765,12533,8036,10881,4741,7067,4353.02,15970.69,8744.30,10328.70,4746.01,6268.38
2022-03-25 19:53:33.175592,55,3768,12552,8036,10883,4738,7069,4356.49,15994.90,8744.30,10330.60,4743.00,6270.15
2022-03-25 19:53:43.176414,55,3766,12507,8021,10859,4728,7055,4354.18,15937.56,8727.98,10307.82,4732.99,6257.74
2022-03-25 19:53:53.191858,55,3762,12514,8014,10853,4724,7049,4349.56,15946.48,8720.36,10302.12,4728.99,6252.41
2022-03-25 19:54:03.192814,55,3760,12501,8015,10850,4731,7051,4347.24,15929.92,8721.45,10299.27,4736.00,6254.19
2022-03-25 19:54:13.208424,55,3760,12514,8007,10842,4722,7046,4347.24,15946.48,8712.74,10291.68,4726.99,6249.75
2022-03-25 19:54:23.209134,55,3755,12473,8006,10846,4724,7054,4341.46,15894.24,8711.65,10295.47,4728.99,6256.85
2022-03-25 19:54:33.210087,55,3756,12474,7996,10833,4719,7048,4342.62,15895.51,8700.77,10283.13,4723.98,6251.53
2022-03-25 19:54:43.225374,55,3751,12444,7993,10823,4717,7033,4336.84,15857.28,8697.51,10273.64,4721.98,6238.22
2022-03-25 19:54:53.226243,55,3755,12449,7986,10816,4713,7033,4341.46,15863.65,8689.89,10267.00,4717.98,6238.22
2022-03-25 19:55:03.226794,55,3750,12445,7984,10810,4715,7024,4335.68,15858.55,8687.71,10261.30,4719.98,6230.24
2022-03-25 19:55:13.242242,55,3746,12409,7977,10806,4712,7026,4331.06,15812.68,8680.10,10257.50,4716.98,6232.01
2022-03-25 19:55:23.242861,55,3743,12389,7970,10794,4708,7009,4327.59,15787.19,8672.48,10246.11,4712.97,6216.93
2022-03-25 19:55:33.243524,55,3740,12371,7964,10786,4704,6998,4324.12,15764.26,8665.95,10238.52,4708.97,6207.18
2022-03-25 19:55:43.258996,55,3740,12356,7959,10780,4703,6992,4324.12,15745.14,8660.51,10232.83,4707.97,6201.86
2022-03-25 19:55:53.259585,55,3738,12353,7943,10761,4696,6976,4321.81,15741.32,8643.10,10214.79,4700.96,6187.66
2022-03-25 19:56:03.260463,55,3730,12335,7947,10770,4699,6986,4312.56,15718.38,8647.45,10223.33,4703.96,6196.53
2022-03-25 19:56:13.275823,55,3725,12321,7934,10751,4693,6966,4306.78,15700.54,8633.31,10205.30,4697.96,6178.79
2022-03-25 19:56:23.276617,55,3724,12333,7925,10739,4689,6956,4305.62,15715.83,8623.51,10193.91,4693.95,6169.92
2022-03-25 19:56:33.292557,55,3727,12331,7939,10757,4697,6965,4309.09,15713.29,8638.75,10210.99,4701.96,6177.91
2022-03-25 19:56:43.293524,55,3728,12338,7940,10758,4696,6966,4310.25,15722.21,8639.84,10211.94,4700.96,6178.79
2022-03-25 19:56:53.294072,55,3729,12372,7942,10766,4698,6976,4311.40,15765.53,8642.01,10219.54,4702.96,6187.66
2022-03-25 19:57:03.309817,55,3726,12360,7937,10754,4697,6964,4307.93,15750.24,8636.57,10208.14,4701.96,6177.02
2022-03-25 19:57:13.310535,55,3719,12343,7923,10732,4694,6948,4299.84,15728.58,8621.34,10187.26,4698.96,6162.83
2022-03-25 19:57:23.325949,55,3722,12367,7926,10743,4690,6960,4303.31,15759.16,8624.60,10197.70,4694.95,6173.47
2022-03-25 19:57:33.326911,55,3723,12366,7928,10742,4691,6955,4304.46,15757.89,8626.78,10196.75,4695.95,6169.04
2022-03-25 19:57:43.342562,55,3716,12345,7920,10731,4685,6949,4296.37,15731.13,8618.07,10186.31,4689.95,6163.71
2022-03-25 19:57:53.343266,55,3714,12324,7917,10726,4683,6946,4294.06,15704.37,8614.81,10181.57,4687.94,6161.05
2022-03-25 19:58:03.359077,55,3716,12332,7922,10729,4687,6952,4296.37,15714.56,8620.25,10184.41,4691.95,6166.38
2022-03-25 19:58:13.359980,55,3722,12357,7930,10739,4690,6959,4303.31,15746.42,8628.96,10193.91,4694.95,6172.58
2022-03-25 19:58:23.375615,55,3723,12342,7928,10740,4690,6967,4304.46,15727.30,8626.78,10194.86,4694.95,6179.68
2022-03-25 19:58:33.376177,55,3724,12312,7933,10742,4693,6964,4305.62,15689.07,8632.22,10196.75,4697.96,6177.02
2022-03-25 19:58:43.376890,55,3720,12288,7919,10717,4689,6949,4301.00,15658.49,8616.99,10173.02,4693.95,6163.71
2022-03-25 19:58:53.392688,55,3718,12267,7914,10715,4681,6955,4298.68,15631.73,8611.54,10171.12,4685.94,6169.04
2022-03-25 19:59:03.393084,55,3718,12266,7923,10717,4691,6952,4298.68,15630.46,8621.34,10173.02,4695.95,6166.38
2022-03-25 19:59:13.408712,55,3720,12248,7918,10713,4682,6950,4301.00,15607.52,8615.90,10169.23,4686.94,6164.60
2022-03-25 19:59:23.409529,55,3718,12232,7906,10696,4677,6941,4298.68,15587.13,8602.84,10153.09,4681.94,6156.62
2022-03-25 19:59:33.425351,55,3713,12208,7910,10700,4684,6949,4292.90,15556.55,8607.19,10156.89,4688.95,6163.71
2022-03-25 19:59:43.426395,55,3709,12193,7904,10686,4683,6939,4288.28,15537.43,8600.66,10143.60,4687.94,6154.84
2022-03-25 19:59:53.441958,55,3705,12171,7894,10674,4672,6934,4283.65,15509.40,8589.78,10132.21,4676.93,6150.41
2022-03-25 20:00:03.442834,55,3701,12129,7880,10651,4663,6919,4279.03,15455.88,8574.55,10110.37,4667.92,6137.10
2022-03-25 20:00:13.443391,55,3703,12128,7885,10658,4669,6924,4281.34,15454.60,8579.99,10117.02,4673.93,6141.54
2022-03-25 20:00:23.458518,55,3701,12115,7876,10646,4664,6918,4279.03,15438.04,8570.20,10105.63,4668.92,6136.22
2022-03-25 20:00:33.459311,55,3692,12064,7865,10630,4657,6906,4268.62,15373.05,8558.23,10090.44,4661.92,6125.57
2022-03-25 20:00:43.460243,55,3691,12043,7862,10631,4654,6901,4267.47,15346.29,8554.96,10091.39,4658.91,6121.14
2022-03-25 20:00:53.475559,55,3699,12050,7875,10634,4666,6909,4276.72,15355.21,8569.11,10094.24,4670.93,6128.23
2022-03-25 20:01:03.476603,55,3695,12030,7875,10639,4663,6913,4272.09,15329.72,8569.11,10098.98,4667.92,6131.78
2022-03-25 20:01:13.477329,55,3691,12023,7871,10629,4665,6904,4267.47,15320.80,8564.75,10089.49,4669.93,6123.80
2022-03-25 20:01:23.492914,55,3694,12033,7865,10622,4657,6900,4270.93,15333.55,8558.23,10082.84,4661.92,6120.25
2022-03-25 20:01:33.493731,55,3689,12017,7861,10615,4654,6893,4265.15,15313.16,8553.87,10076.20,4658.91,6114.04
2022-03-25 20:01:43.509271,55,3695,12017,7868,10618,4662,6894,4272.09,15313.16,8561.49,10079.05,4666.92,6114.93
2022-03-25 20:01:53.509983,55,3690,12031,7865,10625,4658,6903,4266.31,15331.00,8558.23,10085.69,4662.92,6122.91
2022-03-25 20:02:03.510652,55,3687,11998,7859,10607,4658,6880,4262.84,15288.95,8551.70,10068.61,4662.92,6102.51
2022-03-25 20:02:13.526223,55,3685,12010,7857,10613,4652,6888,4260.53,15304.24,8549.52,10074.30,4656.91,6109.61
2022-03-25 20:02:23.526777,55,3684,12011,7866,10624,4658,6895,4259.37,15305.51,8559.31,10084.74,4662.92,6115.82
2022-03-25 20:02:33.527527,55,3679,11969,7850,10599,4651,6872,4253.59,15251.99,8541.90,10061.01,4655.91,6095.42
2022-03-25 20:02:43.542959,55,3678,11965,7851,10606,4651,6878,4252.44,15246.90,8542.99,10067.66,4655.91,6100.74
2022-03-25 20:02:53.543704,55,3677,11934,7852,10605,4656,6874,4251.28,15207.39,8544.08,10066.71,4660.92,6097.19
2022-03-25 20:03:03.559418,55,3673,11939,7858,10609,4653,6869,4246.65,15213.76,8550.61,10070.50,4657.91,6092.76
2022-03-25 20:03:13.560088,55,3675,11937,7845,10591,4648,6857,4248.97,15211.21,8536.46,10053.42,4652.91,6082.11
2022-03-25 20:03:23.560683,55,3669,11897,7836,10584,4643,6854,4242.03,15160.24,8526.67,10046.77,4647.90,6079.45
2022-03-25 20:03:33.576056,55,3676,11878,7843,10592,4652,6848,4250.12,15136.03,8534.29,10054.37,4656.91,6074.13
2022-03-25 20:03:43.577268,55,3671,11859,7844,10587,4648,6848,4244.34,15111.82,8535.38,10049.62,4652.91,6074.13
2022-03-25 20:03:53.592694,55,3670,11838,7836,10578,4644,6839,4243.19,15085.06,8526.67,10041.08,4648.90,6066.15
2022-03-25 20:04:03.593358,55,3667,11830,7841,10584,4647,6842,4239.72,15074.87,8532.11,10046.77,4651.91,6068.81
2022-03-25 20:04:13.594209,55,3665,11811,7832,10563,4646,6828,4237.41,15050.65,8522.32,10026.84,4650.91,6056.39
2022-03-25 20:04:23.594498,55,3666,11786,7835,10575,4648,6838,4238.56,15018.80,8525.58,10038.23,4652.91,6065.26
2022-03-25 20:04:33.610098,55,3668,11776,7829,10565,4640,6825,4240.87,15006.05,8519.05,10028.74,4644.90,6053.73
2022-03-25 20:04:43.611084,55,3659,11729,7831,10571,4642,6832,4230.47,14946.16,8521.23,10034.43,4646.90,6059.94
2022-03-25 20:04:53.611640,55,3662,11725,7830,10559,4645,6818,4233.94,14941.07,8520.14,10023.04,4649.90,6047.52
2022-03-25 20:05:03.626950,55,3656,11686,7819,10549,4633,6809,4227.00,14891.37,8508.17,10013.55,4637.89,6039.54
2022-03-25 20:05:13.627438,55,3653,11658,7816,10541,4631,6805,4223.53,14855.69,8504.91,10005.96,4635.89,6035.99
2022-03-25 20:05:23.643095,55,3657,11627,7815,10539,4630,6800,4228.16,14816.18,8503.82,10004.06,4634.89,6031.55
2022-03-25 20:05:33.643919,55,3652,11624,7812,10539,4629,6805,4222.38,14812.36,8500.55,10004.06,4633.89,6035.99
2022-03-25 20:05:43.645011,55,3650,11599,7807,10534,4626,6801,4220.06,14780.50,8495.11,9999.31,4630.88,6032.44
2022-03-25 20:05:53.660338,55,3645,11567,7807,10524,4629,6787,4214.28,14739.73,8495.11,9989.82,4633.89,6020.02
2022-03-25 20:06:03.661627,55,3645,11543,7802,10520,4626,6789,4214.28,14709.14,8489.67,9986.02,4630.88,6021.80
2022-03-25 20:06:13.676881,55,3645,11522,7798,10511,4623,6777,4214.28,14682.38,8485.32,9977.48,4627.88,6011.15
2022-03-25 20:06:23.677389,55,3644,11524,7791,10506,4617,6775,4213.13,14684.93,8477.70,9972.73,4621.88,6009.38
2022-03-25 20:06:33.677963,55,3635,11503,7789,10501,4616,6771,4202.72,14658.17,8475.53,9967.99,4620.87,6005.83
2022-03-25 20:06:43.693344,55,3634,11487,7781,10492,4610,6761,4201.56,14637.78,8466.82,9959.44,4614.87,5996.96
2022-03-25 20:06:53.694009,55,3634,11484,7777,10484,4613,6764,4201.56,14633.96,8462.47,9951.85,4617.87,5999.62
2022-03-25 20:07:03.694680,55,3636,11483,7782,10497,4613,6761,4203.88,14632.69,8467.91,9964.19,4617.87,5996.96
2022-03-25 20:07:13.710240,55,3627,11458,7769,10471,4610,6755,4193.47,14600.83,8453.76,9939.51,4614.87,5991.64
2022-03-25 20:07:23.710643,55,3624,11437,7771,10470,4611,6747,4190.00,14574.07,8455.94,9938.56,4615.87,5984.54
2022-03-25 20:07:33.711362,55,3622,11435,7762,10465,4603,6750,4187.69,14571.52,8446.15,9933.81,4607.86,5987.20
2022-03-25 20:07:43.726948,55,3617,11397,7761,10466,4607,6746,4181.91,14523.10,8445.06,9934.76,4611.86,5983.66
2022-03-25 20:07:53.727513,55,3621,11420,7762,10461,4602,6748,4186.53,14552.41,8446.15,9930.02,4606.86,5985.43
2022-03-25 20:08:03.728188,55,3617,11397,7760,10450,4605,6735,4181.91,14523.10,8443.97,9919.58,4609.86,5973.90
2022-03-25 20:08:13.743507,55,3620,11378,7756,10451,4599,6742,4185.38,14498.89,8439.62,9920.52,4603.86,5980.11
2022-03-25 20:08:23.744241,55,3616,11376,7747,10437,4596,6729,4180.75,14496.34,8429.83,9907.24,4600.85,5968.58
2022-03-25 20:08:33.744801,55,3609,11349,7733,10427,4588,6717,4172.66,14461.93,8414.59,9897.74,4592.84,5957.93
2022-03-25 20:08:43.760455,55,3603,11318,7729,10409,4584,6710,4165.72,14422.43,8410.24,9880.66,4588.84,5951.72
2022-03-25 20:08:53.761100,55,3605,11322,7726,10408,4582,6714,4168.03,14427.53,8406.97,9879.71,4586.84,5955.27
2022-03-25 20:09:03.776838,55,3602,11306,7732,10418,4591,6710,4164.57,14407.14,8413.50,9889.20,4595.85,5951.72
2022-03-25 20:09:13.778008,55,3608,11317,7727,10401,4586,6704,4171.50,14421.15,8408.06,9873.06,4590.84,5946.40
2022-03-25 20:09:23.778042,55,3597,11286,7710,10378,4572,6690,4158.79,14381.65,8389.56,9851.23,4576.83,5933.98
2022-03-25 20:09:33.793731,55,3603,11275,7708,10375,4571,6687,4165.72,14367.63,8387.39,9848.38,4575.83,5931.32
2022-03-25 20:09:43.794590,55,3595,11252,7712,10381,4574,6690,4156.47,14338.33,8391.74,9854.08,4578.83,5933.98
2022-03-25 20:09:53.810634,55,3590,11229,7700,10365,4566,6677,4150.69,14309.02,8378.68,9838.89,4570.82,5922.45
2022-03-25 20:10:03.811365,55,3591,11229,7702,10367,4573,6677,4151.85,14309.02,8380.86,9840.79,4577.83,5922.45
2022-03-25 20:10:13.826749,55,3586,11204,7691,10351,4562,6669,4146.07,14277.16,8368.89,9825.60,4566.82,5915.36
2022-03-25 20:10:23.827263,55,3579,11178,7683,10339,4559,6664,4137.97,14244.03,8360.18,9814.21,4563.81,5910.92
2022-03-25 20:10:33.827680,55,3589,11202,7701,10364,4570,6676,4149.54,14274.61,8379.77,9837.94,4574.83,5921.57
2022-03-25 20:10:43.828169,55,3581,11179,7688,10348,4563,6670,4140.29,14245.30,8365.63,9822.75,4567.82,5916.24
2022-03-25 20:10:53.829030,55,3588,11177,7688,10338,4562,6657,4148.38,14242.75,8365.63,9813.26,4566.82,5904.71
2022-03-25 20:11:03.844643,55,3589,11174,7700,10360,4569,6675,4149.54,14238.93,8378.68,9834.14,4573.82,5920.68
2022-03-25 20:11:13.845033,55,3588,11162,7695,10347,4567,6661,4148.38,14223.64,8373.24,9821.80,4571.82,5908.26
2022-03-25 20:11:23.860363,55,3581,11129,7687,10332,4562,6651,4140.29,14181.59,8364.54,9807.56,4566.82,5899.39
2022-03-25 20:11:33.861095,55,3581,11127,7684,10326,4567,6647,4140.29,14179.04,8361.27,9801.87,4571.82,5895.84
2022-03-25 20:11:43.861726,55,3575,11111,7671,10313,4553,6639,4133.35,14158.65,8347.13,9789.53,4557.81,5888.75
2022-03-25 20:11:53.877286,55,3581,11111,7683,10334,4562,6641,4140.29,14158.65,8360.18,9809.46,4566.82,5890.52
2022-03-25 20:12:03.878180,55,3572,11087,7658,10288,4545,6613,4129.88,14128.07,8332.98,9765.80,4549.80,5865.69
2022-03-25 20:12:13.878714,55,3572,11070,7662,10292,4549,6617,4129.88,14106.40,8337.33,9769.59,4553.80,5869.23
2022-03-25 20:12:23.894385,55,3571,11065,7666,10301,4552,6627,4128.72,14100.03,8341.69,9778.14,4556.81,5878.10
2022-03-25 20:12:33.895097,55,3568,11061,7660,10290,4550,6613,4125.26,14094.94,8335.16,9767.70,4554.80,5865.69
2022-03-25 20:12:43.895521,55,3566,11044,7662,10298,4554,6611,4122.94,14073.27,8337.33,9775.29,4558.81,5863.91
2022-03-25 20:12:53.911246,55,3561,11020,7655,10294,4547,6606,4117.16,14042.69,8329.72,9771.49,4551.80,5859.48
2022-03-25 20:13:03.911922,55,3564,11038,7655,10288,4547,6612,4120.63,14065.63,8329.72,9765.80,4551.80,5864.80
2022-03-25 20:13:13.912745,55,3570,11033,7648,10273,4548,6596,4127.57,14059.26,8322.10,9751.56,4552.80,5850.61
2022-03-25 20:13:23.928047,55,3562,11003,7638,10266,4540,6597,4118.32,14021.03,8311.22,9744.92,4544.79,5851.49
2022-03-25 20:13:33.928821,55,3562,11004,7646,10275,4544,6603,4118.32,14022.30,8319.92,9753.46,4548.80,5856.81
2022-03-25 20:13:43.929047,55,3560,10995,7636,10261,4540,6595,4116.01,14010.83,8309.04,9740.17,4544.79,5849.72
2022-03-25 20:13:53.944918,55,3563,10971,7638,10260,4540,6588,4119.48,13980.25,8311.22,9739.22,4544.79,5843.51
2022-03-25 20:14:03.945461,55,3559,10974,7635,10259,4539,6594,4114.85,13984.07,8307.95,9738.27,4543.79,5848.83
2022-03-25 20:14:13.946187,55,3560,10964,7631,10254,4538,6591,4116.01,13971.33,8303.60,9733.52,4542.79,5846.17
2022-03-25 20:14:23.961834,55,3556,10947,7628,10248,4536,6579,4111.38,13949.67,8300.34,9727.83,4540.79,5835.53
2022-03-25 20:14:33.962690,55,3554,10943,7625,10241,4536,6578,4109.07,13944.57,8297.07,9721.18,4540.79,5834.64
2022-03-25 20:14:43.963385,55,3552,10935,7624,10252,4535,6584,4106.76,13934.38,8295.98,9731.63,4539.79,5839.96
2022-03-25 20:14:53.963778,55,3551,10926,7619,10234,4533,6576,4105.60,13922.91,8290.54,9714.54,4537.79,5832.87
2022-03-25 20:15:03.979245,55,3551,10922,7619,10239,4534,6572,4105.60,13917.81,8290.54,9719.29,4538.79,5829.32
2022-03-25 20:15:13.979884,55,3553,10926,7623,10236,4538,6578,4107.91,13922.91,8294.90,9716.44,4542.79,5834.64
2022-03-25 20:15:23.980929,55,3554,10908,7626,10238,4540,6581,4109.07,13899.97,8298.16,9718.34,4544.79,5837.30
2022-03-25 20:15:33.996399,55,3551,10891,7624,10229,4542,6576,4105.60,13878.31,8295.98,9709.79,4546.80,5832.87
2022-03-25 20:15:43.996973,55,3545,10868,7606,10206,4527,6562,4098.66,13849.00,8276.40,9687.96,4531.78,5820.45
2022-03-25 20:15:53.997346,55,3551,10871,7608,10214,4528,6571,4105.60,13852.82,8278.57,9695.55,4532.78,5828.43
2022-03-25 20:16:04.012938,55,3541,10849,7603,10207,4525,6566,4094.04,13824.79,8273.13,9688.91,4529.78,5824.00
2022-03-25 20:16:14.013357,55,3537,10837,7589,10197,4517,6553,4089.41,13809.49,8257.90,9679.42,4521.77,5812.47
2022-03-25 20:16:24.013931,55,3537,10832,7592,10186,4520,6547,4089.41,13803.12,8261.16,9668.98,4524.77,5807.14
2022-03-25 20:16:34.014738,55,3537,10827,7591,10186,4521,6546,4089.41,13796.75,8260.08,9668.98,4525.77,5806.26
2022-03-25 20:16:44.030163,55,3535,10828,7584,10181,4518,6549,4087.10,13798.03,8252.46,9664.23,4522.77,5808.92
2022-03-25 20:16:54.031303,55,3529,10799,7586,10178,4519,6541,4080.16,13761.07,8254.63,9661.38,4523.77,5801.82
2022-03-25 20:17:04.046521,55,3529,10799,7568,10156,4508,6523,4080.16,13761.07,8235.05,9640.50,4512.76,5785.86
2022-03-25 20:17:14.046973,55,3531,10801,7572,10164,4511,6534,4082.48,13763.62,8239.40,9648.09,4515.76,5795.61
2022-03-25 20:17:24.047256,55,3526,10767,7569,10153,4508,6522,4076.70,13720.29,8236.14,9637.65,4512.76,5784.97
2022-03-25 20:17:34.047826,55,3528,10777,7563,10144,4505,6515,4079.01,13733.04,8229.61,9629.11,4509.76,5778.76
2022-03-25 20:17:44.063204,55,3525,10745,7556,10135,4501,6508,4075.54,13692.26,8221.99,9620.56,4505.75,5772.55
2022-03-25 20:17:54.063779,55,3525,10749,7557,10135,4503,6509,4075.54,13697.36,8223.08,9620.56,4507.75,5773.44
2022-03-25 20:18:04.064870,55,3525,10745,7564,10142,4510,6517,4075.54,13692.26,8230.70,9627.21,4514.76,5780.53
2022-03-25 20:18:14.080115,55,3520,10719,7546,10118,4495,6503,4069.76,13659.13,8211.11,9604.43,4499.75,5768.12
2022-03-25 20:18:24.080641,55,3522,10706,7559,10131,4502,6505,4072.07,13642.56,8225.25,9616.77,4506.75,5769.89
2022-03-25 20:18:34.081019,55,3524,10726,7555,10123,4500,6502,4074.38,13668.05,8220.90,9609.17,4504.75,5767.23
2022-03-25 20:18:44.081472,55,3528,10722,7552,10120,4499,6500,4079.01,13662.95,8217.64,9606.33,4503.75,5765.45
2022-03-25 20:18:54.096791,55,3523,10703,7552,10118,4498,6497,4073.23,13638.74,8217.64,9604.43,4502.75,5762.79
2022-03-25 20:19:04.097182,55,3523,10711,7565,10134,4505,6514,4073.23,13648.93,8231.78,9619.62,4509.76,5777.87
2022-03-25 20:19:14.098221,55,3519,10697,7547,10107,4496,6490,4068.60,13631.09,8212.20,9593.99,4500.75,5756.58
2022-03-25 20:19:24.113594,55,3515,10678,7545,10104,4494,6487,4063.98,13606.88,8210.02,9591.14,4498.75,5753.92
2022-03-25 20:19:34.114102,55,3517,10677,7549,10114,4499,6495,4066.29,13605.61,8214.37,9600.63,4503.75,5761.02
2022-03-25 20:19:44.129837,55,3520,10679,7552,10112,4498,6499,4069.76,13608.16,8217.64,9598.73,4502.75,5764.57
2022-03-25 20:19:54.130567,55,3516,10647,7544,10102,4494,6492,4065.13,13567.38,8208.93,9589.24,4498.75,5758.36
2022-03-25 20:20:04.131303,55,3522,10657,7557,10111,4500,6493,4072.07,13580.12,8223.08,9597.78,4504.75,5759.25
2022-03-25 20:20:14.131633,55,3521,10639,7559,10119,4503,6504,4070.92,13557.18,8225.25,9605.38,4507.75,5769.00
2022-03-25 20:20:24.147447,55,3511,10611,7537,10085,4489,6476,4059.35,13521.50,8201.32,9573.10,4493.74,5744.17
2022-03-25 20:20:34.148274,55,3515,10615,7548,10100,4501,6489,4063.98,13526.60,8213.29,9587.34,4505.75,5755.70
2022-03-25 20:20:44.163925,55,3507,10575,7530,10074,4487,6470,4054.73,13475.63,8193.70,9562.66,4491.74,5738.85
2022-03-25 20:20:54.164718,55,3507,10550,7532,10082,4487,6478,4054.73,13443.77,8195.88,9570.25,4491.74,5745.94
2022-03-25 20:21:04.165555,55,3506,10539,7529,10075,4490,6473,4053.57,13429.76,8192.61,9563.61,4494.74,5741.51
2022-03-25 20:21:14.167250,55,3507,10542,7527,10080,4484,6471,4054.73,13433.58,8190.43,9568.36,4488.73,5739.73
2022-03-25 20:21:52.601634,55,3492,10468,7494,10026,4468,6442,4037.39,13339.28,8154.53,9517.10,4472.72,5714.01
2022-03-25 20:22:02.602689,55,3486,10438,7489,10019,4465,6435,4030.45,13301.05,8149.08,9510.45,4469.71,5707.80
2022-03-25 20:22:12.603323,55,3484,10417,7484,10007,4463,6421,4028.14,13274.29,8143.64,9499.06,4467.71,5695.38
2022-03-25 20:22:22.618751,55,3483,10409,7477,9996,4458,6415,4026.98,13264.10,8136.03,9488.62,4462.71,5690.06
2022-03-25 20:22:32.619667,55,3477,10400,7473,9992,4457,6410,4020.04,13252.63,8131.67,9484.82,4461.71,5685.63
2022-03-25 20:22:42.620034,55,3478,10391,7468,9983,4455,6406,4021.20,13241.16,8126.23,9476.28,4459.70,5682.08
2022-03-25 20:22:52.635405,55,3476,10377,7474,10004,4459,6417,4018.89,13223.32,8132.76,9496.21,4463.71,5691.83
2022-03-25 20:23:02.636262,55,3476,10377,7467,9984,4456,6410,4018.89,13223.32,8125.15,9477.23,4460.71,5685.63
2022-03-25 20:23:12.636750,55,3472,10366,7459,9972,4451,6400,4014.26,13209.30,8116.44,9465.84,4455.70,5676.76
2022-03-25 20:23:22.637098,55,3470,10355,7455,9967,4448,6395,4011.95,13195.29,8112.09,9461.09,4452.70,5672.32
2022-03-25 20:23:32.652291,55,3466,10343,7442,9946,4442,6376,4007.33,13180.00,8097.94,9441.16,4446.69,5655.47
2022-03-25 20:23:42.652651,55,3464,10342,7440,9955,4442,6379,4005.01,13178.72,8095.77,9449.70,4446.69,5658.13
2022-03-25 20:23:52.653007,55,3462,10322,7437,9937,4439,6367,4002.70,13153.23,8092.50,9432.61,4443.69,5647.48
2022-03-25 20:24:02.653687,55,3467,10327,7440,9945,4442,6375,4008.48,13159.61,8095.77,9440.21,4446.69,5654.58
2022-03-25 20:24:12.653873,55,3462,10317,7439,9943,4442,6370,4002.70,13146.86,8094.68,9438.31,4446.69,5650.15
