dateTime,timestamp,latitudeCoordinate,longitudeCoordinate,latitude,latitudeDirection,longitude,longitudeDirection,gpsQuality,numberOfSatellites,HorizontalDilution,altitude,altitudeUnits,undulation,undulationUnits,age,stationID
2022-03-25 19:27:54.098627,19:27:54,32.814795499999995,-96.65957216666666,3248.88773,N,09639.57433,W,2,12,0.94,185.9,M,-25.3,M,,0000
2022-03-25 19:27:57.095472,19:27:57,32.81479566666667,-96.65957150000001,3248.88774,N,09639.57429,W,2,12,0.94,185.7,M,-25.3,M,,0000
2022-03-25 19:28:00.099834,19:28:00,32.814795499999995,-96.65957166666666,3248.88773,N,09639.57430,W,2,12,0.94,185.6,M,-25.3,M,,0000
2022-03-25 19:28:03.097918,19:28:03,32.814795333333336,-96.65957150000001,3248.88772,N,09639.57429,W,2,12,0.94,185.4,M,-25.3,M,,0000
2022-03-25 19:28:06.100869,19:28:06,32.814796,-96.65957116666665,3248.88776,N,09639.57427,W,2,12,0.94,185.2,M,-25.3,M,,0000
2022-03-25 19:28:09.096788,19:28:09,32.81479583333333,-96.65957150000001,3248.88775,N,09639.57429,W,2,12,0.93,185.3,M,-25.3,M,,0000
2022-03-25 19:28:12.098509,19:28:12,32.814796333333334,-96.65957183333333,3248.88778,N,09639.57431,W,2,12,0.93,185.2,M,-25.3,M,,0000
2022-03-25 19:28:15.090208,19:28:15,32.81479583333333,-96.65957250000001,3248.88775,N,09639.57435,W,2,12,0.93,185.2,M,-25.3,M,,0000
2022-03-25 19:28:18.097679,19:28:18,32.81479516666666,-96.65957333333333,3248.88771,N,09639.57440,W,2,12,0.93,185.1,M,-25.3,M,,0000
2022-03-25 19:28:21.095652,19:28:21,32.81479483333333,-96.65957333333333,3248.88769,N,09639.57440,W,2,12,0.93,185.1,M,-25.3,M,,0000
2022-03-25 19:28:24.097338,19:28:24,32.814794,-96.65957283333334,3248.88764,N,09639.57437,W,2,12,0.93,185.1,M,-25.3,M,,0000
2022-03-25 19:28:27.097040,19:28:27,32.814793333333334,-96.65957283333334,3248.88760,N,09639.57437,W,2,12,0.93,184.9,M,-25.3,M,,0000
2022-03-25 19:28:30.101268,19:28:30,32.814793333333334,-96.65957283333334,3248.88760,N,09639.57437,W,2,12,0.93,184.7,M,-25.3,M,,0000
2022-03-25 19:28:33.096272,19:28:33,32.81479133333333,-96.65957533333334,3248.88748,N,09639.57452,W,2,12,0.93,185.1,M,-25.3,M,,0000
2022-03-25 19:28:36.098162,19:28:36,32.81478983333333,-96.65957750000001,3248.88739,N,09639.57465,W,2,12,0.93,185.6,M,-25.3,M,,0000
2022-03-25 19:28:39.096308,19:28:39,32.814790333333335,-96.65957783333333,3248.88742,N,09639.57467,W,2,12,0.93,185.7,M,-25.3,M,,0000
2022-03-25 19:28:42.101460,19:28:42,32.8147905,-96.65957816666666,3248.88743,N,09639.57469,W,2,12,0.93,185.7,M,-25.3,M,,0000
2022-03-25 19:28:45.093368,19:28:45,32.81479,-96.65957983333334,3248.88740,N,09639.57479,W,2,12,0.93,185.8,M,-25.3,M,,0000
2022-03-25 19:28:48.098062,19:28:48,32.8147875,-96.6595825,3248.88725,N,09639.57495,W,2,12,0.93,186.3,M,-25.3,M,,0000
2022-03-25 19:28:51.094533,19:28:51,32.8147885,-96.65958333333334,3248.88731,N,09639.57500,W,2,12,0.93,186.1,M,-25.3,M,,0000
2022-03-25 19:28:54.098929,19:28:54,32.814789166666664,-96.65958416666666,3248.88735,N,09639.57505,W,2,12,0.93,186.2,M,-25.3,M,,0000
2022-03-25 19:28:57.095921,19:28:57,32.81478966666667,-96.65958533333333,3248.88738,N,09639.57512,W,2,12,0.93,186.2,M,-25.3,M,,0000
2022-03-25 19:29:00.100482,19:29:00,32.81479,-96.65958683333335,3248.88740,N,09639.57521,W,2,12,0.93,186.3,M,-25.3,M,,0000
2022-03-25 19:29:03.094676,19:29:03,32.814788166666666,-96.65959033333333,3248.88729,N,09639.57542,W,2,12,0.93,186.8,M,-25.3,M,,0000
2022-03-25 19:29:06.095587,19:29:06,32.81478833333333,-96.65959116666666,3248.88730,N,09639.57547,W,2,12,0.93,186.8,M,-25.3,M,,0000
2022-03-25 19:29:09.094909,19:29:09,32.8147885,-96.65959249999999,3248.88731,N,09639.57555,W,2,12,0.93,187.1,M,-25.3,M,,0000
2022-03-25 19:29:12.103460,19:29:12,32.814788666666665,-96.65959366666667,3248.88732,N,09639.57562,W,2,12,0.93,187.4,M,-25.3,M,,0000
2022-03-25 19:29:15.096021,19:29:15,32.8147885,-96.6595945,3248.88731,N,09639.57567,W,2,12,0.93,187.7,M,-25.3,M,,0000
2022-03-25 19:29:18.100358,19:29:18,32.814788,-96.65959550000001,3248.88728,N,09639.57573,W,2,12,0.93,188.0,M,-25.3,M,,0000
2022-03-25 19:29:21.097243,19:29:21,32.8147875,-96.6595965,3248.88725,N,09639.57579,W,2,12,0.93,188.3,M,-25.3,M,,0000
2022-03-25 19:29:24.087628,19:29:24,32.81478366666667,-96.6596005,3248.88702,N,09639.57603,W,2,12,1.08,189.4,M,-25.3,M,,0000
2022-03-25 19:29:27.094936,19:29:27,32.81478116666666,-96.65960316666666,3248.88687,N,09639.57619,W,2,12,0.91,190.0,M,-25.3,M,,0000
2022-03-25 19:29:30.097722,19:29:30,32.814778833333335,-96.65960616666668,3248.88673,N,09639.57637,W,2,12,0.91,190.7,M,-25.3,M,,0000
2022-03-25 19:29:33.096014,19:29:33,32.8147785,-96.65960716666665,3248.88671,N,09639.57643,W,2,12,1.08,190.9,M,-25.3,M,,0000
2022-03-25 19:29:36.095888,19:29:36,32.81477833333334,-96.65960766666667,3248.88670,N,09639.57646,W,2,11,1.08,190.9,M,-25.3,M,,0000
2022-03-25 19:29:39.099154,19:29:39,32.8147765,-96.65960949999999,3248.88659,N,09639.57657,W,2,12,0.91,191.3,M,-25.3,M,,0000
2022-03-25 19:29:42.093225,19:29:42,32.814775833333336,-96.65960933333332,3248.88655,N,09639.57656,W,2,12,1.08,191.1,M,-25.3,M,,0000
2022-03-25 19:29:45.093072,19:29:45,32.814775166666664,-96.65960949999999,3248.88651,N,09639.57657,W,2,12,1.08,190.9,M,-25.3,M,,0000
2022-03-25 19:29:48.097823,19:29:48,32.814775166666664,-96.65960949999999,3248.88651,N,09639.57657,W,2,12,1.08,190.6,M,-25.3,M,,0000
2022-03-25 19:29:51.096404,19:29:51,32.81477566666667,-96.65960916666667,3248.88654,N,09639.57655,W,2,12,1.08,190.3,M,-25.3,M,,0000
2022-03-25 19:29:54.094648,19:29:54,32.8147765,-96.65960833333332,3248.88659,N,09639.57650,W,2,12,1.08,189.9,M,-25.3,M,,0000
2022-03-25 19:29:57.094752,19:29:57,32.81477766666667,-96.65960733333334,3248.88666,N,09639.57644,W,2,12,1.08,189.5,M,-25.3,M,,0000
2022-03-25 19:30:00.094738,19:30:00,32.81477816666666,-96.65960633333334,3248.88669,N,09639.57638,W,2,12,1.08,189.2,M,-25.3,M,,0000
2022-03-25 19:30:03.098501,19:30:03,32.8147795,-96.65960533333333,3248.88677,N,09639.57632,W,2,12,1.08,188.8,M,-25.3,M,,0000
2022-03-25 19:30:06.096666,19:30:06,32.814780166666665,-96.65960366666668,3248.88681,N,09639.57622,W,2,12,1.08,188.6,M,-25.3,M,,0000
2022-03-25 19:30:09.093749,19:30:09,32.814781,-96.65960199999999,3248.88686,N,09639.57612,W,2,12,0.93,188.5,M,-25.3,M,,0000
2022-03-25 19:30:12.096597,19:30:12,32.81478216666667,-96.65960066666666,3248.88693,N,09639.57604,W,2,12,0.93,188.2,M,-25.3,M,,0000
2022-03-25 19:30:15.092511,19:30:15,32.81478416666666,-96.6595995,3248.88705,N,09639.57597,W,2,12,0.93,187.9,M,-25.3,M,,0000
2022-03-25 19:30:18.099353,19:30:18,32.814785666666666,-96.65959849999999,3248.88714,N,09639.57591,W,2,12,0.93,187.6,M,-25.3,M,,0000
2022-03-25 19:30:21.095729,19:30:21,32.814787333333335,-96.65959716666666,3248.88724,N,09639.57583,W,2,12,0.93,187.3,M,-25.3,M,,0000
2022-03-25 19:30:24.101234,19:30:24,32.8147885,-96.65959550000001,3248.88731,N,09639.57573,W,2,12,0.93,186.9,M,-25.3,M,,0000
2022-03-25 19:30:27.095375,19:30:27,32.81479016666666,-96.65959483333333,3248.88741,N,09639.57569,W,2,12,0.93,186.6,M,-25.3,M,,0000
2022-03-25 19:30:30.101567,19:30:30,32.81479066666667,-96.65959433333335,3248.88744,N,09639.57566,W,2,12,0.93,186.4,M,-25.3,M,,0000
2022-03-25 19:30:33.094663,19:30:33,32.8147905,-96.65959466666666,3248.88743,N,09639.57568,W,2,12,0.93,186.6,M,-25.3,M,,0000
2022-03-25 19:30:36.099212,19:30:36,32.81479,-96.65959483333333,3248.88740,N,09639.57569,W,2,12,0.93,186.8,M,-25.3,M,,0000
2022-03-25 19:30:39.097238,19:30:39,32.81479016666666,-96.65959533333334,3248.88741,N,09639.57572,W,2,12,0.93,186.5,M,-25.3,M,,0000
2022-03-25 19:30:42.104251,19:30:42,32.81479016666666,-96.65959616666666,3248.88741,N,09639.57577,W,2,12,0.93,186.5,M,-25.3,M,,0000
2022-03-25 19:30:45.096275,19:30:45,32.81479,-96.65959683333334,3248.88740,N,09639.57581,W,2,12,0.93,186.4,M,-25.3,M,,0000
2022-03-25 19:30:48.105106,19:30:48,32.81478883333333,-96.659597,3248.88733,N,09639.57582,W,2,12,0.93,186.6,M,-25.3,M,,0000
2022-03-25 19:30:51.094864,19:30:51,32.814788666666665,-96.6595995,3248.88732,N,09639.57597,W,2,12,0.80,186.7,M,-25.3,M,,0000
2022-03-25 19:30:54.099933,19:30:54,32.8147885,-96.65960150000001,3248.88731,N,09639.57609,W,2,12,0.80,187.1,M,-25.3,M,,0000
2022-03-25 19:30:57.097912,19:30:57,32.8147885,-96.65960199999999,3248.88731,N,09639.57612,W,2,12,0.80,187.3,M,-25.3,M,,0000
2022-03-25 19:31:00.100851,19:31:00,32.81478883333333,-96.65960233333332,3248.88733,N,09639.57614,W,2,12,0.80,187.3,M,-25.3,M,,0000
2022-03-25 19:31:03.097657,19:31:03,32.814788666666665,-96.659603,3248.88732,N,09639.57618,W,2,12,0.80,187.3,M,-25.3,M,,0000
2022-03-25 19:31:06.104475,19:31:06,32.814789166666664,-96.65960416666667,3248.88735,N,09639.57625,W,2,12,0.80,187.3,M,-25.3,M,,0000
2022-03-25 19:31:09.095121,19:31:09,32.81478933333334,-96.65960533333333,3248.88736,N,09639.57632,W,2,12,0.80,187.5,M,-25.3,M,,0000
2022-03-25 19:31:12.099361,19:31:12,32.814791666666665,-96.65960633333334,3248.88750,N,09639.57638,W,2,12,0.80,187.2,M,-25.3,M,,0000
2022-03-25 19:31:15.095542,19:31:15,32.81479366666667,-96.65960666666666,3248.88762,N,09639.57640,W,2,12,0.80,187.0,M,-25.3,M,,0000
2022-03-25 19:31:18.099026,19:31:18,32.81479616666666,-96.65960783333334,3248.88777,N,09639.57647,W,2,12,0.80,186.7,M,-25.3,M,,0000
2022-03-25 19:31:21.097246,19:31:21,32.81479783333334,-96.659609,3248.88787,N,09639.57654,W,2,12,0.80,186.5,M,-25.3,M,,0000
2022-03-25 19:31:24.097033,19:31:24,32.81479916666667,-96.65960916666667,3248.88795,N,09639.57655,W,2,12,0.80,186.2,M,-25.3,M,,0000
2022-03-25 19:31:27.096871,19:31:27,32.8148,-96.65960949999999,3248.88800,N,09639.57657,W,2,12,0.80,186.0,M,-25.3,M,,0000
2022-03-25 19:31:30.097006,19:31:30,32.8148015,-96.65961033333333,3248.88809,N,09639.57662,W,2,12,0.80,185.6,M,-25.3,M,,0000
2022-03-25 19:31:33.099087,19:31:33,32.81480166666667,-96.65961016666667,3248.88810,N,09639.57661,W,2,12,0.80,185.3,M,-25.3,M,,0000
2022-03-25 19:31:36.101004,19:31:36,32.814802,-96.65960983333335,3248.88812,N,09639.57659,W,2,12,0.80,185.0,M,-25.3,M,,0000
2022-03-25 19:31:39.096106,19:31:39,32.814802,-96.65960816666666,3248.88812,N,09639.57649,W,2,12,0.93,184.9,M,-25.3,M,,0000
2022-03-25 19:31:42.097825,19:31:42,32.8148015,-96.65960783333334,3248.88809,N,09639.57647,W,2,11,0.93,184.8,M,-25.3,M,,0000
2022-03-25 19:31:45.101813,19:31:45,32.81480166666667,-96.65960716666665,3248.88810,N,09639.57643,W,2,11,0.93,184.5,M,-25.3,M,,0000
2022-03-25 19:31:48.100434,19:31:48,32.814801833333334,-96.65960566666666,3248.88811,N,09639.57634,W,2,12,0.93,184.2,M,-25.3,M,,0000
2022-03-25 19:31:51.096383,19:31:51,32.81480283333334,-96.659604,3248.88817,N,09639.57624,W,2,12,0.93,183.9,M,-25.3,M,,0000
2022-03-25 19:31:54.099932,19:31:54,32.814805,-96.65960216666666,3248.88830,N,09639.57613,W,2,12,0.93,183.4,M,-25.3,M,,0000
2022-03-25 19:31:57.097671,19:31:57,32.81480583333334,-96.65959999999998,3248.88835,N,09639.57600,W,2,12,0.80,183.2,M,-25.3,M,,0000
2022-03-25 19:32:00.096036,19:32:00,32.81480716666667,-96.659597,3248.88843,N,09639.57582,W,2,12,0.80,182.8,M,-25.3,M,,0000
2022-03-25 19:32:03.098107,19:32:03,32.81480883333334,-96.65959416666668,3248.88853,N,09639.57565,W,2,12,0.80,182.4,M,-25.3,M,,0000
2022-03-25 19:32:06.098879,19:32:06,32.814811999999996,-96.65959266666665,3248.88872,N,09639.57556,W,2,12,0.80,182.1,M,-25.3,M,,0000
2022-03-25 19:32:09.098058,19:32:09,32.81481433333333,-96.65959183333334,3248.88886,N,09639.57551,W,2,12,0.80,181.6,M,-25.3,M,,0000
2022-03-25 19:32:12.101818,19:32:12,32.814816666666665,-96.65959050000001,3248.88900,N,09639.57543,W,2,12,0.80,181.2,M,-25.3,M,,0000
2022-03-25 19:32:15.097382,19:32:15,32.814817833333336,-96.65958866666666,3248.88907,N,09639.57532,W,2,12,0.80,180.9,M,-25.3,M,,0000
2022-03-25 19:32:18.102512,19:32:18,32.81481866666666,-96.65958716666667,3248.88912,N,09639.57523,W,2,12,0.80,180.6,M,-25.3,M,,0000
2022-03-25 19:32:21.099616,19:32:21,32.8148195,-96.65958516666666,3248.88917,N,09639.57511,W,2,12,0.80,180.1,M,-25.3,M,,0000
2022-03-25 19:32:24.103298,19:32:24,32.8148195,-96.65958350000001,3248.88917,N,09639.57501,W,2,12,0.80,179.8,M,-25.3,M,,0000
2022-03-25 19:32:27.099370,19:32:27,32.8148195,-96.65958316666665,3248.88917,N,09639.57499,W,2,12,0.80,179.6,M,-25.3,M,,0000
2022-03-25 19:32:30.101374,19:32:30,32.81481966666667,-96.659585,3248.88918,N,09639.57510,W,2,12,0.80,179.6,M,-25.3,M,,0000
2022-03-25 19:32:33.097922,19:32:33,32.81481900000001,-96.65958533333333,3248.88914,N,09639.57512,W,2,12,0.93,179.6,M,-25.3,M,,0000
2022-03-25 19:32:36.102669,19:32:36,32.814818833333334,-96.65958549999999,3248.88913,N,09639.57513,W,2,12,0.93,179.6,M,-25.3,M,,0000
2022-03-25 19:32:39.097282,19:32:39,32.81481866666666,-96.659586,3248.88912,N,09639.57516,W,2,12,0.93,179.7,M,-25.3,M,,0000
2022-03-25 19:32:42.099664,19:32:42,32.814818833333334,-96.65958633333334,3248.88913,N,09639.57518,W,2,12,0.93,179.7,M,-25.3,M,,0000
2022-03-25 19:32:45.097644,19:32:45,32.81481766666666,-96.65958766666667,3248.88906,N,09639.57526,W,2,12,0.93,179.8,M,-25.3,M,,0000
2022-03-25 19:32:48.101901,19:32:48,32.814815833333334,-96.65958983333333,3248.88895,N,09639.57539,W,2,12,0.93,180.0,M,-25.3,M,,0000
2022-03-25 19:32:51.092106,19:32:51,32.81481483333334,-96.65959116666666,3248.88889,N,09639.57547,W,2,12,0.93,180.1,M,-25.3,M,,0000
2022-03-25 19:32:53.094190,19:32:53,32.814814,-96.65959216666667,3248.88884,N,09639.57553,W,2,12,0.93,180.2,M,-25.3,M,,0000
2022-03-25 19:32:56.100631,19:32:56,32.814813666666666,-96.65959333333333,3248.88882,N,09639.57560,W,2,12,1.07,180.2,M,-25.3,M,,0000
2022-03-25 19:32:59.096589,19:32:59,32.81481216666667,-96.65959516666665,3248.88873,N,09639.57571,W,2,12,0.93,180.5,M,-25.3,M,,0000
2022-03-25 19:33:02.099704,19:33:02,32.814810333333334,-96.65959733333332,3248.88862,N,09639.57584,W,2,12,0.93,181.0,M,-25.3,M,,0000
2022-03-25 19:33:05.097613,19:33:05,32.8148095,-96.65959983333332,3248.88857,N,09639.57599,W,2,12,0.93,181.3,M,-25.3,M,,0000
2022-03-25 19:33:08.097210,19:33:08,32.814808166666666,-96.65960116666665,3248.88849,N,09639.57607,W,2,12,0.93,181.4,M,-25.3,M,,0000
2022-03-25 19:33:11.094727,19:33:11,32.81480633333333,-96.65960349999999,3248.88838,N,09639.57621,W,2,12,0.93,181.7,M,-25.3,M,,0000
2022-03-25 19:33:14.098784,19:33:14,32.81480533333333,-96.659607,3248.88832,N,09639.57642,W,2,12,0.93,181.8,M,-25.3,M,,0000
2022-03-25 19:33:17.097725,19:33:17,32.814805,-96.65961016666667,3248.88830,N,09639.57661,W,2,12,0.93,181.9,M,-25.3,M,,0000
2022-03-25 19:33:20.093500,19:33:20,32.814803500000004,-96.65961183333333,3248.88821,N,09639.57671,W,2,12,0.93,182.0,M,-25.3,M,,0000
2022-03-25 19:33:23.097988,19:33:23,32.81480166666667,-96.659613,3248.88810,N,09639.57678,W,2,12,0.93,182.2,M,-25.3,M,,0000
2022-03-25 19:33:26.097592,19:33:26,32.81480033333333,-96.65961416666666,3248.88802,N,09639.57685,W,2,12,0.93,182.6,M,-25.3,M,,0000
2022-03-25 19:33:29.096860,19:33:29,32.81479933333333,-96.65961633333333,3248.88796,N,09639.57698,W,2,12,0.93,183.1,M,-25.3,M,,0000
2022-03-25 19:33:32.094875,19:33:32,32.8147985,-96.659616,3248.88791,N,09639.57696,W,2,12,0.93,183.5,M,-25.3,M,,0000
2022-03-25 19:33:35.097727,19:33:35,32.814797666666664,-96.65961533333332,3248.88786,N,09639.57692,W,2,12,0.80,183.9,M,-25.3,M,,0000
2022-03-25 19:33:38.093287,19:33:38,32.814795000000004,-96.65961666666665,3248.88770,N,09639.57700,W,2,12,0.93,184.6,M,-25.3,M,,0000
2022-03-25 19:33:41.098246,19:33:41,32.81479316666666,-96.65961716666668,3248.88759,N,09639.57703,W,2,12,0.80,185.3,M,-25.3,M,,0000
2022-03-25 19:33:44.101010,19:33:44,32.814792000000004,-96.65961683333335,3248.88752,N,09639.57701,W,2,12,0.80,185.5,M,-25.3,M,,0000
2022-03-25 19:33:47.098683,19:33:47,32.81479083333333,-96.65961683333335,3248.88745,N,09639.57701,W,2,12,0.80,186.0,M,-25.3,M,,0000
2022-03-25 19:33:50.099711,19:33:50,32.814791,-96.65961666666665,3248.88746,N,09639.57700,W,2,12,0.93,186.6,M,-25.3,M,,0000
2022-03-25 19:33:53.095420,19:33:53,32.814790333333335,-96.6596175,3248.88742,N,09639.57705,W,2,12,0.80,187.3,M,-25.3,M,,0000
2022-03-25 19:33:56.096463,19:33:56,32.81479133333333,-96.65961566666668,3248.88748,N,09639.57694,W,2,12,0.80,187.5,M,-25.3,M,,0000
2022-03-25 19:33:59.098089,19:33:59,32.81479233333334,-96.65961783333333,3248.88754,N,09639.57707,W,2,12,0.80,188.5,M,-25.3,M,,0000
2022-03-25 19:34:02.100387,19:34:02,32.81479183333333,-96.65961933333334,3248.88751,N,09639.57716,W,2,12,0.93,189.2,M,-25.3,M,,0000
2022-03-25 19:34:05.097567,19:34:05,32.81479133333333,-96.65962066666667,3248.88748,N,09639.57724,W,2,12,0.80,189.7,M,-25.3,M,,0000
2022-03-25 19:34:08.094487,19:34:08,32.81479283333333,-96.65961933333334,3248.88757,N,09639.57716,W,2,12,0.80,189.6,M,-25.3,M,,0000
2022-03-25 19:34:11.094276,19:34:11,32.8147935,-96.6596195,3248.88761,N,09639.57717,W,2,12,0.80,189.8,M,-25.3,M,,0000
2022-03-25 19:34:14.095269,19:34:14,32.81479366666667,-96.65962016666666,3248.88762,N,09639.57721,W,2,12,0.93,190.3,M,-25.3,M,,0000
2022-03-25 19:34:17.096053,19:34:17,32.814792000000004,-96.659621,3248.88752,N,09639.57726,W,2,12,0.80,190.9,M,-25.3,M,,0000
2022-03-25 19:34:20.095865,19:34:20,32.81479066666667,-96.65962166666668,3248.88744,N,09639.57730,W,2,12,0.80,191.4,M,-25.3,M,,0000
2022-03-25 19:34:22.099452,19:34:22,32.814790333333335,-96.6596225,3248.88742,N,09639.57735,W,2,12,0.80,191.9,M,-25.3,M,,0000
2022-03-25 19:34:25.097711,19:34:25,32.814788,-96.65962266666665,3248.88728,N,09639.57736,W,2,12,0.80,192.3,M,-25.3,M,,0000
2022-03-25 19:34:28.097882,19:34:28,32.81478516666667,-96.6596235,3248.88711,N,09639.57741,W,2,12,0.80,193.0,M,-25.3,M,,0000
2022-03-25 19:34:31.099726,19:34:31,32.814786000000005,-96.65962133333332,3248.88716,N,09639.57728,W,2,12,0.80,193.1,M,-25.3,M,,0000
2022-03-25 19:34:34.097712,19:34:34,32.81478466666667,-96.65962083333334,3248.88708,N,09639.57725,W,2,12,0.93,193.3,M,-25.3,M,,0000
2022-03-25 19:34:37.099479,19:34:37,32.814785666666666,-96.65962050000002,3248.88714,N,09639.57723,W,2,12,0.93,193.3,M,-25.3,M,,0000
2022-03-25 19:34:40.097564,19:34:40,32.814786000000005,-96.65962050000002,3248.88716,N,09639.57723,W,2,12,0.80,193.6,M,-25.3,M,,0000
2022-03-25 19:34:43.097263,19:34:43,32.814786166666664,-96.65961966666667,3248.88717,N,09639.57718,W,2,12,0.80,193.7,M,-25.3,M,,0000
2022-03-25 19:34:46.098276,19:34:46,32.814783000000006,-96.65961983333334,3248.88698,N,09639.57719,W,2,12,0.80,193.8,M,-25.3,M,,0000
2022-03-25 19:34:49.097345,19:34:49,32.814784333333336,-96.65961716666668,3248.88706,N,09639.57703,W,2,12,1.07,193.4,M,-25.3,M,,0000
2022-03-25 19:34:52.095254,19:34:52,32.81478383333333,-96.65961533333332,3248.88703,N,09639.57692,W,2,12,0.91,193.3,M,-25.3,M,,0000
2022-03-25 19:34:55.097919,19:34:55,32.8147795,-96.65961766666666,3248.88677,N,09639.57706,W,2,12,0.80,193.7,M,-25.3,M,,0000
2022-03-25 19:34:58.091705,19:34:58,32.81477916666667,-96.65961850000001,3248.88675,N,09639.57711,W,2,12,0.92,193.8,M,-25.3,M,,0000
2022-03-25 19:35:00.095434,19:35:00,32.814779,-96.65961783333333,3248.88674,N,09639.57707,W,2,12,0.92,193.8,M,-25.3,M,,0000
2022-03-25 19:35:03.095294,19:35:03,32.814777166666666,-96.65961866666666,3248.88663,N,09639.57712,W,2,12,0.80,194.2,M,-25.3,M,,0000
2022-03-25 19:35:06.095697,19:35:06,32.814776333333334,-96.65961916666666,3248.88658,N,09639.57715,W,2,12,1.07,194.2,M,-25.3,M,,0000
2022-03-25 19:35:09.089473,19:35:09,32.814777166666666,-96.65961783333333,3248.88663,N,09639.57707,W,2,12,1.07,193.9,M,-25.3,M,,0000
2022-03-25 19:35:11.094021,19:35:11,32.814777166666666,-96.65961666666665,3248.88663,N,09639.57700,W,2,12,0.91,193.7,M,-25.3,M,,0000
2022-03-25 19:35:14.097334,19:35:14,32.814775000000004,-96.6596165,3248.88650,N,09639.57699,W,2,12,1.07,193.9,M,-25.3,M,,0000
2022-03-25 19:35:17.095449,19:35:17,32.81477566666667,-96.65961366666667,3248.88654,N,09639.57682,W,2,12,1.07,193.6,M,-25.3,M,,0000
2022-03-25 19:35:20.095274,19:35:20,32.81477433333334,-96.65961366666667,3248.88646,N,09639.57682,W,2,12,0.91,193.7,M,-25.3,M,,0000
2022-03-25 19:35:23.092993,19:35:23,32.814771666666665,-96.65961483333334,3248.88630,N,09639.57689,W,2,12,1.07,193.9,M,-25.3,M,,0000
2022-03-25 19:35:26.094552,19:35:26,32.814772500000004,-96.65961466666667,3248.88635,N,09639.57688,W,2,12,1.07,193.8,M,-25.3,M,,0000
2022-03-25 19:35:29.097505,19:35:29,32.81477233333333,-96.65961516666667,3248.88634,N,09639.57691,W,2,12,0.91,193.7,M,-25.3,M,,0000
2022-03-25 19:35:32.097528,19:35:32,32.814769999999996,-96.65961850000001,3248.88620,N,09639.57711,W,2,12,0.92,193.8,M,-25.3,M,,0000
2022-03-25 19:35:35.096022,19:35:35,32.814772166666664,-96.65961666666665,3248.88633,N,09639.57700,W,2,12,1.07,193.0,M,-25.3,M,,0000
2022-03-25 19:35:38.091598,19:35:38,32.814772500000004,-96.659616,3248.88635,N,09639.57696,W,2,12,0.91,192.8,M,-25.3,M,,0000
2022-03-25 19:35:40.094317,19:35:40,32.814769500000004,-96.65961799999998,3248.88617,N,09639.57708,W,2,12,0.91,193.2,M,-25.3,M,,0000
2022-03-25 19:35:43.096486,19:35:43,32.814769999999996,-96.65961799999998,3248.88620,N,09639.57708,W,2,12,1.07,193.2,M,-25.3,M,,0000
2022-03-25 19:35:46.095477,19:35:46,32.81476966666666,-96.65961850000001,3248.88618,N,09639.57711,W,2,12,0.91,193.2,M,-25.3,M,,0000
2022-03-25 19:35:48.097526,19:35:48,32.81476883333333,-96.65961866666666,3248.88613,N,09639.57712,W,2,12,0.91,193.3,M,-25.3,M,,0000
2022-03-25 19:35:51.092585,19:35:51,32.81476766666666,-96.65961716666668,3248.88606,N,09639.57703,W,2,12,1.07,193.1,M,-25.3,M,,0000
2022-03-25 19:35:54.097825,19:35:54,32.814768666666666,-96.659615,3248.88612,N,09639.57690,W,2,12,1.07,192.8,M,-25.3,M,,0000
2022-03-25 19:35:57.094306,19:35:57,32.81476816666667,-96.65961549999999,3248.88609,N,09639.57693,W,2,12,0.91,192.9,M,-25.3,M,,0000
2022-03-25 19:36:00.094078,19:36:00,32.81476766666666,-96.65961666666665,3248.88606,N,09639.57700,W,2,12,1.07,192.9,M,-25.3,M,,0000
2022-03-25 19:36:02.096614,19:36:02,32.814768666666666,-96.65961633333333,3248.88612,N,09639.57698,W,2,12,0.92,192.7,M,-25.3,M,,0000
2022-03-25 19:36:05.096669,19:36:05,32.814769500000004,-96.65961666666665,3248.88617,N,09639.57700,W,2,12,0.80,192.6,M,-25.3,M,,0000
2022-03-25 19:36:08.099514,19:36:08,32.81477016666667,-96.65961666666665,3248.88621,N,09639.57700,W,2,12,0.80,192.4,M,-25.3,M,,0000
2022-03-25 19:36:11.098318,19:36:11,32.81477033333333,-96.65961616666667,3248.88622,N,09639.57697,W,2,12,0.92,192.3,M,-25.3,M,,0000
2022-03-25 19:36:14.098082,19:36:14,32.81476983333334,-96.659616,3248.88619,N,09639.57696,W,2,12,0.80,192.4,M,-25.3,M,,0000
2022-03-25 19:36:17.098507,19:36:17,32.81477066666666,-96.65961433333332,3248.88624,N,09639.57686,W,2,12,0.80,192.1,M,-25.3,M,,0000
2022-03-25 19:36:20.100006,19:36:20,32.81477183333333,-96.65961250000001,3248.88631,N,09639.57675,W,2,12,0.80,191.6,M,-25.3,M,,0000
2022-03-25 19:36:23.099376,19:36:23,32.814772500000004,-96.65960949999999,3248.88635,N,09639.57657,W,2,12,0.92,190.9,M,-25.3,M,,0000
2022-03-25 19:36:26.099219,19:36:26,32.814772833333336,-96.65960650000001,3248.88637,N,09639.57639,W,2,12,0.80,190.4,M,-25.3,M,,0000
2022-03-25 19:36:29.096937,19:36:29,32.814774166666666,-96.65960383333335,3248.88645,N,09639.57623,W,2,12,0.80,189.9,M,-25.3,M,,0000
