dateTime,countPerMinute,radiationValue,timeSpent,LIBRADCount
2022-03-25 20:25:35.536320,18.0000,0.1462,10000,3
2022-03-25 20:25:45.708984,60.0000,0.4872,10000,10
2022-03-25 20:25:55.851538,24.0000,0.1949,10000,4
2022-03-25 20:26:06.009080,36.0000,0.2923,10000,6
2022-03-25 20:26:16.166530,6.0000,0.0487,10000,1
2022-03-25 20:26:26.324138,18.0000,0.1462,10000,3
2022-03-25 20:26:36.481613,6.0000,0.0487,10000,1
2022-03-25 20:26:46.639216,18.0000,0.1462,10000,3
2022-03-25 20:26:56.797036,24.0000,0.1949,10000,4
2022-03-25 20:27:06.939543,12.0000,0.0974,10000,2
2022-03-25 20:27:17.097486,0.0000,0.0000,10000,0
2022-03-25 20:27:27.254853,0.0000,0.0000,10000,0
2022-03-25 20:27:37.412322,12.0000,0.0974,10000,2
2022-03-25 20:27:47.569715,0.0000,0.0000,10000,0
2022-03-25 20:27:57.712044,36.0000,0.2923,10000,6
2022-03-25 20:28:07.869446,6.0000,0.0487,10000,1
2022-03-25 20:28:18.026878,6.0000,0.0487,10000,1
2022-03-25 20:28:28.184221,0.0000,0.0000,10000,0
2022-03-25 20:28:38.341900,24.0000,0.1949,10000,4
2022-03-25 20:28:48.484228,0.0000,0.0000,10000,0
2022-03-25 20:28:58.641597,36.0000,0.2923,10000,6
2022-03-25 20:29:08.798880,24.0000,0.1949,10000,4
2022-03-25 20:29:18.956326,6.0000,0.0487,10000,1
2022-03-25 20:29:29.113960,48.0000,0.3898,10000,8
2022-03-25 20:29:39.271443,6.0000,0.0487,10000,1
2022-03-25 20:29:49.428961,18.0000,0.1462,10000,3
2022-03-25 20:29:59.586659,6.0000,0.0487,10000,1
2022-03-25 20:30:09.744432,36.0000,0.2923,10000,6
2022-03-25 20:30:19.901930,6.0000,0.0487,10000,1
2022-03-25 20:30:30.044404,0.0000,0.0000,10000,0
2022-03-25 20:30:40.201957,36.0000,0.2923,10000,6
2022-03-25 20:30:50.359328,0.0000,0.0000,10000,0
2022-03-25 20:31:00.516793,12.0000,0.0974,10000,2
2022-03-25 20:31:10.674389,0.0000,0.0000,10000,0
2022-03-25 20:31:20.832035,12.0000,0.0974,10000,2
2022-03-25 20:31:30.989586,12.0000,0.0974,10000,2
2022-03-25 20:31:41.132151,36.0000,0.2923,10000,6
2022-03-25 20:31:51.289751,18.0000,0.1462,10000,3
2022-03-25 20:32:01.446955,30.0000,0.2436,10000,5
2022-03-25 20:32:11.604253,18.0000,0.1462,10000,3
2022-03-25 20:32:21.761851,6.0000,0.0487,10000,1
2022-03-25 20:32:31.904490,18.0000,0.1462,10000,3
2022-03-25 20:32:42.061456,6.0000,0.0487,10000,1
2022-03-25 20:32:52.219194,12.0000,0.0974,10000,2
2022-03-25 20:33:02.376815,6.0000,0.0487,10000,1
2022-03-25 20:33:12.534312,18.0000,0.1462,10000,3
2022-03-25 20:33:22.691724,0.0000,0.0000,10000,0
2022-03-25 20:33:32.834186,24.0000,0.1949,10000,4
2022-03-25 20:33:42.991780,30.0000,0.2436,10000,5
2022-03-25 20:33:53.149207,12.0000,0.0974,10000,2
2022-03-25 20:34:03.306594,12.0000,0.0974,10000,2
2022-03-25 20:34:13.464065,12.0000,0.0974,10000,2
2022-03-25 20:34:23.621653,30.0000,0.2436,10000,5
2022-03-25 20:34:33.779029,6.0000,0.0487,10000,1
2022-03-25 20:34:43.936653,24.0000,0.1949,10000,4
2022-03-25 20:34:54.079193,24.0000,0.1949,10000,4
2022-03-25 20:35:04.236551,6.0000,0.0487,10000,1
2022-03-25 20:35:14.393868,0.0000,0.0000,10000,0
2022-03-25 20:35:24.551515,18.0000,0.1462,10000,3
2022-03-25 20:35:34.708994,24.0000,0.1949,10000,4
2022-03-25 20:35:44.866561,12.0000,0.0974,10000,2
2022-03-25 20:35:55.008994,54.0000,0.4385,10000,9
2022-03-25 20:36:05.166733,6.0000,0.0487,10000,1
2022-03-25 20:36:15.324333,6.0000,0.0487,10000,1
2022-03-25 20:36:25.481950,0.0000,0.0000,10000,0
2022-03-25 20:36:35.639555,12.0000,0.0974,10000,2
2022-03-25 20:36:45.796857,12.0000,0.0974,10000,2
2022-03-25 20:36:55.939003,0.0000,0.0000,10000,0
2022-03-25 20:37:06.096734,24.0000,0.1949,10000,4
2022-03-25 20:37:16.254377,12.0000,0.0974,10000,2
2022-03-25 20:37:26.412115,18.0000,0.1462,10000,3
2022-03-25 20:37:36.569533,24.0000,0.1949,10000,4
2022-03-25 20:37:46.726903,12.0000,0.0974,10000,2
2022-03-25 20:37:56.884693,30.0000,0.2436,10000,5
2022-03-25 20:38:07.042282,18.0000,0.1462,10000,3
2022-03-25 20:38:17.199832,6.0000,0.0487,10000,1
2022-03-25 20:38:27.342487,6.0000,0.0487,10000,1
2022-03-25 20:38:37.499987,6.0000,0.0487,10000,1
2022-03-25 20:38:47.657700,18.0000,0.1462,10000,3
2022-03-25 20:38:57.815119,30.0000,0.2436,10000,5
2022-03-25 20:39:07.972604,6.0000,0.0487,10000,1
2022-03-25 20:39:18.115105,30.0000,0.2436,10000,5
2022-03-25 20:39:28.272172,24.0000,0.1949,10000,4
2022-03-25 20:39:38.429663,6.0000,0.0487,10000,1
2022-03-25 20:39:48.587157,24.0000,0.1949,10000,4
2022-03-25 20:39:58.744832,24.0000,0.1949,10000,4
2022-03-25 20:40:08.887097,6.0000,0.0487,10000,1
2022-03-25 20:40:19.044452,18.0000,0.1462,10000,3
2022-03-25 20:40:29.201940,6.0000,0.0487,10000,1
2022-03-25 20:40:39.359492,0.0000,0.0000,10000,0
2022-03-25 20:40:49.516975,6.0000,0.0487,10000,1
2022-03-25 20:40:59.674545,0.0000,0.0000,10000,0
2022-03-25 20:41:09.816990,6.0000,0.0487,10000,1
2022-03-25 20:41:19.974438,6.0000,0.0487,10000,1
2022-03-25 20:41:30.132247,18.0000,0.1462,10000,3
2022-03-25 20:41:40.289529,6.0000,0.0487,10000,1
2022-03-25 20:41:50.447107,12.0000,0.0974,10000,2
2022-03-25 20:42:00.604800,18.0000,0.1462,10000,3
2022-03-25 20:42:10.762373,30.0000,0.2436,10000,5
2022-03-25 20:42:20.904816,6.0000,0.0487,10000,1
2022-03-25 20:42:31.062284,12.0000,0.0974,10000,2
2022-03-25 20:42:41.219901,12.0000,0.0974,10000,2
2022-03-25 20:42:51.377487,6.0000,0.0487,10000,1
2022-03-25 20:43:01.535096,12.0000,0.0974,10000,2
2022-03-25 20:43:11.677487,0.0000,0.0000,10000,0
2022-03-25 20:43:21.834832,6.0000,0.0487,10000,1
2022-03-25 20:43:31.992508,6.0000,0.0487,10000,1
2022-03-25 20:43:42.150146,6.0000,0.0487,10000,1
2022-03-25 20:43:52.307751,18.0000,0.1462,10000,3
2022-03-25 20:44:02.465374,42.0000,0.3410,10000,7
2022-03-25 20:44:12.622819,24.0000,0.1949,10000,4
2022-03-25 20:44:22.765345,12.0000,0.0974,10000,2
2022-03-25 20:44:32.922716,6.0000,0.0487,10000,1
2022-03-25 20:44:43.080234,12.0000,0.0974,10000,2
2022-03-25 20:44:53.237750,18.0000,0.1462,10000,3
