dateTime,Latitude,Longitude,Speed,Altitude,Course,HDOP,Year,Month,Day,Hour,Minute,Second
2022-03-25 19:27:26.328034,32.992405,-96.757905,0.70376,222.5,30.58,0.83,2022,3,25,19,27,23
2022-03-25 19:47:21.380514,32.992393333,-96.757886667,0.0,222.0,209.88,0.84,2022,3,25,19,47,18
2022-03-25 19:58:25.949522,32.992333333,-96.757896667,0.037040000000000003,218.7,116.09,0.94,2022,3,25,19,58,23
2022-03-25 20:10:31.459961,32.992431667,-96.757881667,0.31484,209.1,6.24,0.78,2022,3,25,20,10,28
2022-03-25 20:19:45.955214,32.992428333,-96.757891667,0.42596000000000006,232.1,24.34,1.39,2022,3,25,20,19,43
2022-03-25 20:29:59.579885,32.99243,-96.757915,0.44448,234.6,203.56,2.32,2022,3,25,20,29,56
2022-03-25 20:40:36.292313,32.992441667,-96.75793,0.018520000000000002,227.9,115.29,1.53,2022,3,25,20,40,33
