dateTime,source,energy,distance
2022-03-25 20:07:19.030323,3,0,63
2022-03-25 20:07:19.125867,3,0,63
2022-03-25 20:07:19.206001,3,0,63
2022-03-25 20:07:19.286048,3,0,63
2022-03-25 20:07:19.381548,3,0,63
2022-03-25 20:07:19.493158,3,0,63
2022-03-25 20:07:19.557299,3,0,63
2022-03-25 20:07:19.637363,3,0,63
2022-03-25 20:07:19.732917,3,0,63
2022-03-25 20:07:19.812949,3,0,63
2022-03-25 20:07:19.908438,3,0,63
2022-03-25 20:07:19.988614,3,0,63
2022-03-25 20:07:20.084129,3,0,63
2022-03-25 20:07:20.164186,3,0,63
2022-03-25 20:07:20.259735,3,0,63
2022-03-25 20:07:20.339767,3,0,63
2022-03-25 20:07:20.435349,3,0,63
2022-03-25 20:07:20.515451,3,0,63
2022-03-25 20:07:20.610975,3,0,63
2022-03-25 20:07:20.691123,3,0,63
2022-03-25 20:07:20.786624,3,0,63
2022-03-25 20:07:20.866759,3,0,63
2022-03-25 20:07:20.962249,3,0,63
2022-03-25 20:07:21.042314,3,0,63
2022-03-25 20:07:21.137920,3,0,63
2022-03-25 20:07:21.217988,3,0,63
2022-03-25 20:07:21.313506,3,0,63
2022-03-25 20:07:21.393587,3,0,63
2022-03-25 20:07:21.489112,3,0,63
2022-03-25 20:07:21.569301,3,0,63
2022-03-25 20:07:21.649300,3,0,63
2022-03-25 20:07:21.744830,3,0,63
2022-03-25 20:07:21.824843,3,0,63
2022-03-25 20:07:21.920449,3,0,63
2022-03-25 20:07:22.000501,3,0,63
2022-03-25 20:07:22.096190,3,0,63
2022-03-25 20:07:22.176146,3,0,63
2022-03-25 20:07:22.271717,3,0,63
2022-03-25 20:07:22.351762,3,0,63
2022-03-25 20:07:22.447354,3,0,63
2022-03-25 20:07:22.527383,3,0,63
2022-03-25 20:07:22.622996,3,0,63
2022-03-25 20:07:22.718632,3,0,63
2022-03-25 20:07:22.798713,3,0,63
2022-03-25 20:07:22.894271,3,0,63
2022-03-25 20:07:22.974293,3,0,63
2022-03-25 20:07:23.054385,3,0,63
2022-03-25 20:07:23.149953,3,0,63
2022-03-25 20:07:23.230046,3,0,63
2022-03-25 20:07:23.325562,3,0,63
2022-03-25 20:07:23.405624,3,0,63
2022-03-25 20:07:23.501179,3,0,63
2022-03-25 20:07:23.581268,3,0,63
2022-03-25 20:07:23.676791,3,0,63
2022-03-25 20:07:23.756873,3,0,63
2022-03-25 20:07:23.852470,3,0,63
2022-03-25 20:07:23.932521,3,0,63
2022-03-25 20:07:24.027997,3,0,63
2022-03-25 20:07:24.108162,3,0,63
2022-03-25 20:07:24.203671,3,0,63
2022-03-25 20:07:24.283747,3,0,63
2022-03-25 20:07:24.379296,3,0,63
2022-03-25 20:07:24.491024,3,0,63
2022-03-25 20:07:24.554900,3,0,63
2022-03-25 20:07:24.635032,3,0,63
2022-03-25 20:07:24.730554,3,0,63
2022-03-25 20:07:24.810625,3,0,63
2022-03-25 20:07:24.906165,3,0,63
2022-03-25 20:07:24.986280,3,0,63
2022-03-25 20:07:25.081888,3,0,63
2022-03-25 20:07:25.161911,3,0,63
2022-03-25 20:07:25.241945,3,0,63
2022-03-25 20:07:25.337502,3,0,63
2022-03-25 20:07:25.417538,3,0,63
2022-03-25 20:07:25.513140,3,0,63
2022-03-25 20:07:25.593197,3,0,63
2022-03-25 20:07:25.688753,3,0,63
2022-03-25 20:07:25.768830,3,0,63
2022-03-25 20:07:25.864356,3,0,63
2022-03-25 20:07:25.960079,3,0,63
2022-03-25 20:07:26.040157,3,0,63
2022-03-25 20:07:26.135736,3,0,63
2022-03-25 20:07:26.215752,3,0,63
2022-03-25 20:07:26.311313,3,0,63
2022-03-25 20:07:26.391367,3,0,63
2022-03-25 20:07:26.486932,3,0,63
2022-03-25 20:07:26.566989,3,0,63
2022-03-25 20:07:26.647096,3,0,63
2022-03-25 20:07:26.742639,3,0,63
2022-03-25 20:07:26.822679,3,0,63
2022-03-25 20:07:26.918257,3,0,63
2022-03-25 20:07:26.998338,3,0,63
2022-03-25 20:07:27.093888,3,0,63
2022-03-25 20:07:27.173963,3,0,63
2022-03-25 20:07:27.269517,3,0,63
2022-03-25 20:07:27.349594,3,0,63
2022-03-25 20:07:27.445144,3,0,63
2022-03-25 20:07:27.525226,3,0,63
2022-03-25 20:07:27.620757,3,0,63
2022-03-25 20:07:27.700830,3,0,63
2022-03-25 20:07:27.796388,3,0,63
2022-03-25 20:07:27.876504,3,0,63
2022-03-25 20:07:27.971987,3,0,63
2022-03-25 20:07:28.052099,3,0,63
2022-03-25 20:07:28.147772,3,0,63
2022-03-25 20:07:28.227751,3,0,63
2022-03-25 20:07:28.323360,3,0,63
2022-03-25 20:07:28.403368,3,0,63
2022-03-25 20:07:28.498942,3,0,63
2022-03-25 20:07:28.578984,3,0,63
2022-03-25 20:07:28.674526,3,0,63
2022-03-25 20:07:28.754643,3,0,63
2022-03-25 20:07:28.834720,3,0,63
2022-03-25 20:07:28.930227,3,0,63
2022-03-25 20:07:29.010284,3,0,63
2022-03-25 20:07:29.105850,3,0,63
2022-03-25 20:07:29.185927,3,0,63
2022-03-25 20:07:29.281484,3,0,63
2022-03-25 20:07:29.361526,3,0,63
2022-03-25 20:07:29.457131,3,0,63
2022-03-25 20:07:29.537142,3,0,63
2022-03-25 20:07:29.632712,3,0,63
2022-03-25 20:07:29.712788,3,0,63
2022-03-25 20:07:29.808298,3,0,63
2022-03-25 20:07:29.888395,3,0,63
2022-03-25 20:07:29.983919,3,0,63
2022-03-25 20:07:30.064018,3,0,63
2022-03-25 20:07:30.159643,3,0,63
2022-03-25 20:07:30.239654,3,0,63
2022-03-25 20:07:30.335203,3,0,63
2022-03-25 20:07:30.415294,3,0,63
2022-03-25 20:07:30.510803,3,0,63
2022-03-25 20:07:30.590875,3,0,63
2022-03-25 20:07:30.686434,3,0,63
2022-03-25 20:07:30.766485,3,0,63
2022-03-25 20:07:30.862175,3,0,63
2022-03-25 20:07:30.942137,3,0,63
2022-03-25 20:07:31.037702,3,0,63
2022-03-25 20:07:31.117769,3,0,63
2022-03-25 20:07:31.213333,3,0,63
2022-03-25 20:07:31.293407,3,0,63
2022-03-25 20:07:31.373465,3,0,63
2022-03-25 20:07:31.468995,3,0,63
2022-03-25 20:07:31.549101,3,0,63
2022-03-25 20:07:31.644652,3,0,63
2022-03-25 20:07:31.724693,3,0,63
2022-03-25 20:07:31.820228,3,0,63
2022-03-25 20:07:31.900365,3,0,63
2022-03-25 20:07:31.995831,3,0,63
2022-03-25 20:07:32.075991,3,0,63
2022-03-25 20:07:32.171518,3,0,63
2022-03-25 20:07:32.251644,3,0,63
2022-03-25 20:07:32.347141,3,0,63
2022-03-25 20:07:32.427202,3,0,63
2022-03-25 20:07:32.522752,3,0,63
2022-03-25 20:07:32.602902,3,0,63
2022-03-25 20:07:32.698401,3,0,63
2022-03-25 20:07:32.778468,3,0,63
2022-03-25 20:07:32.874063,3,0,63
2022-03-25 20:07:32.954113,3,0,63
2022-03-25 20:07:33.049641,3,0,63
2022-03-25 20:07:33.129707,3,0,63
2022-03-25 20:07:33.225263,3,0,63
2022-03-25 20:07:33.305341,3,0,63
2022-03-25 20:07:33.400901,3,0,63
2022-03-25 20:07:33.480960,3,0,63
2022-03-25 20:07:33.561012,3,0,63
2022-03-25 20:07:33.656562,3,0,63
2022-03-25 20:07:33.736623,3,0,63
2022-03-25 20:07:33.832261,3,0,63
2022-03-25 20:07:33.912207,3,0,63
2022-03-25 20:07:34.007813,3,0,63
2022-03-25 20:07:34.087856,3,0,63
2022-03-25 20:07:34.183410,3,0,63
2022-03-25 20:07:34.263482,3,0,63
2022-03-25 20:07:34.359090,3,0,63
2022-03-25 20:07:34.439079,3,0,63
2022-03-25 20:07:34.534686,3,0,63
2022-03-25 20:07:34.614765,3,0,63
2022-03-25 20:07:34.710305,3,0,63
2022-03-25 20:07:34.790399,3,0,63
2022-03-25 20:07:34.885954,3,0,63
2022-03-25 20:07:34.965989,3,0,63
2022-03-25 20:07:35.061606,3,0,63
2022-03-25 20:07:35.141652,3,0,63
2022-03-25 20:07:35.237241,3,0,63
2022-03-25 20:07:35.317271,3,0,63
2022-03-25 20:07:35.412828,3,0,63
2022-03-25 20:07:35.492852,3,0,63
2022-03-25 20:07:35.588425,3,0,63
2022-03-25 20:07:35.668476,3,0,63
2022-03-25 20:07:35.764071,3,0,63
2022-03-25 20:07:35.844082,3,0,63
2022-03-25 20:07:35.939671,3,0,63
2022-03-25 20:07:36.019713,3,0,63
2022-03-25 20:07:36.099811,3,0,63
2022-03-25 20:07:36.195340,3,0,63
2022-03-25 20:07:36.275462,3,0,63
2022-03-25 20:07:36.370958,3,0,63
2022-03-25 20:07:36.451056,3,0,63
2022-03-25 20:07:36.546617,3,0,63
2022-03-25 20:07:36.626695,3,0,63
2022-03-25 20:07:36.722218,3,0,63
2022-03-25 20:07:36.802295,3,0,63
2022-03-25 20:07:36.897869,3,0,63
2022-03-25 20:07:36.993590,3,0,63
2022-03-25 20:07:37.073621,3,0,63
2022-03-25 20:07:37.153708,3,0,63
2022-03-25 20:07:37.249299,3,0,63
2022-03-25 20:07:37.329280,3,0,63
2022-03-25 20:07:37.424907,3,0,63
2022-03-25 20:07:37.504948,3,0,63
2022-03-25 20:07:37.600529,3,0,63
2022-03-25 20:07:37.680590,3,0,63
2022-03-25 20:07:37.776141,3,0,63
2022-03-25 20:07:37.856208,3,0,63
2022-03-25 20:07:37.951787,3,0,63
2022-03-25 20:07:38.031845,3,0,63
2022-03-25 20:07:38.127388,3,0,63
2022-03-25 20:07:38.207469,3,0,63
2022-03-25 20:07:38.303047,3,0,63
2022-03-25 20:07:38.383094,3,0,63
2022-03-25 20:07:38.478675,3,0,63
2022-03-25 20:07:38.558746,3,0,63
2022-03-25 20:07:38.654286,3,0,63
2022-03-25 20:07:38.734322,3,0,63
2022-03-25 20:07:38.829867,3,0,63
2022-03-25 20:07:38.910004,3,0,63
2022-03-25 20:07:39.005499,3,0,63
2022-03-25 20:07:39.085704,3,0,63
2022-03-25 20:07:39.181250,3,0,63
2022-03-25 20:07:39.261288,3,0,63
2022-03-25 20:07:39.356797,3,0,63
2022-03-25 20:07:39.436899,3,0,63
2022-03-25 20:07:39.532446,3,0,63
2022-03-25 20:07:39.612473,3,0,63
2022-03-25 20:07:39.692622,3,0,63
2022-03-25 20:07:39.788105,3,0,63
2022-03-25 20:07:39.868197,3,0,63
2022-03-25 20:07:39.963779,3,0,63
2022-03-25 20:07:40.043760,3,0,63
2022-03-25 20:07:40.139351,3,0,63
2022-03-25 20:07:40.219452,3,0,63
2022-03-25 20:07:40.314962,3,0,63
2022-03-25 20:07:40.395032,3,0,63
2022-03-25 20:07:40.490629,3,0,63
2022-03-25 20:07:40.570728,3,0,63
2022-03-25 20:07:40.666257,3,0,63
2022-03-25 20:07:40.746318,3,0,63
2022-03-25 20:07:40.841845,3,0,63
2022-03-25 20:07:40.921961,3,0,63
2022-03-25 20:07:41.017467,3,0,63
2022-03-25 20:07:41.097558,3,0,63
2022-03-25 20:07:41.193053,3,0,63
2022-03-25 20:07:41.273203,3,0,63
2022-03-25 20:07:41.368744,3,0,63
2022-03-25 20:07:41.448756,3,0,63
2022-03-25 20:07:41.544385,3,0,63
2022-03-25 20:07:41.624431,3,0,63
2022-03-25 20:07:41.719972,3,0,63
2022-03-25 20:07:41.800078,3,0,63
2022-03-25 20:07:41.880096,3,0,63
2022-03-25 20:07:41.991531,3,0,63
2022-03-25 20:07:42.055758,3,0,63
2022-03-25 20:07:42.151322,3,0,63
2022-03-25 20:07:42.231409,3,0,63
2022-03-25 20:07:42.326965,3,0,63
2022-03-25 20:07:42.407032,3,0,63
2022-03-25 20:07:42.502612,3,0,63
2022-03-25 20:07:42.582670,3,0,63
2022-03-25 20:07:42.678222,3,0,63
2022-03-25 20:07:42.758265,3,0,63
2022-03-25 20:07:42.853786,3,0,63
2022-03-25 20:07:42.933877,3,0,63
2022-03-25 20:07:43.029393,3,0,63
2022-03-25 20:07:43.109452,3,0,63
2022-03-25 20:07:43.205055,3,0,63
2022-03-25 20:07:43.285170,3,0,63
2022-03-25 20:07:43.380667,3,0,63
2022-03-25 20:07:43.460739,3,0,63
2022-03-25 20:07:43.556263,3,0,63
2022-03-25 20:07:43.636353,3,0,63
2022-03-25 20:07:43.731932,3,0,63
2022-03-25 20:07:43.811979,3,0,63
2022-03-25 20:07:43.907600,3,0,63
2022-03-25 20:07:43.987610,3,0,63
2022-03-25 20:07:44.083232,3,0,63
2022-03-25 20:07:44.163210,3,0,63
2022-03-25 20:07:44.243299,3,0,63
2022-03-25 20:07:44.338937,3,0,63
2022-03-25 20:07:44.419033,3,0,63
2022-03-25 20:07:44.514441,3,0,63
2022-03-25 20:07:44.594573,3,0,63
2022-03-25 20:07:44.690062,3,0,63
2022-03-25 20:07:44.770147,3,0,63
2022-03-25 20:07:44.865731,3,0,63
2022-03-25 20:07:44.945816,3,0,63
2022-03-25 20:07:45.041344,3,0,63
2022-03-25 20:07:45.121405,3,0,63
2022-03-25 20:07:45.216900,3,0,63
2022-03-25 20:07:45.297055,3,0,63
2022-03-25 20:07:45.392561,3,0,63
2022-03-25 20:07:45.472640,3,0,63
2022-03-25 20:07:45.568153,3,0,63
2022-03-25 20:07:45.648243,3,0,63
2022-03-25 20:07:45.743824,3,0,63
2022-03-25 20:07:45.823875,3,0,63
2022-03-25 20:07:45.919399,3,0,63
2022-03-25 20:07:45.999485,3,0,63
2022-03-25 20:07:46.079549,3,0,63
2022-03-25 20:07:46.175077,3,0,63
2022-03-25 20:07:46.255186,3,0,63
2022-03-25 20:07:46.350740,3,0,63
2022-03-25 20:07:46.430823,3,0,63
2022-03-25 20:07:46.526386,3,0,63
2022-03-25 20:07:46.606422,3,0,63
2022-03-25 20:07:46.701995,3,0,63
2022-03-25 20:07:46.782046,3,0,63
2022-03-25 20:07:46.877598,3,0,63
2022-03-25 20:07:46.957703,3,0,63
2022-03-25 20:07:47.053242,3,0,63
2022-03-25 20:07:47.133307,3,0,63
2022-03-25 20:07:47.228849,3,0,63
2022-03-25 20:07:47.309001,3,0,63
2022-03-25 20:07:47.404509,3,0,63
2022-03-25 20:07:47.484572,3,0,63
2022-03-25 20:07:47.580106,3,0,63
2022-03-25 20:07:47.660300,3,0,63
2022-03-25 20:07:47.755831,3,0,63
2022-03-25 20:07:47.835890,3,0,63
2022-03-25 20:07:47.931464,3,0,63
2022-03-25 20:07:48.011492,3,0,63
2022-03-25 20:07:48.107072,3,0,63
2022-03-25 20:07:48.187147,3,0,63
2022-03-25 20:07:48.282722,3,0,63
2022-03-25 20:07:48.362826,3,0,63
2022-03-25 20:07:48.458370,3,0,63
2022-03-25 20:07:48.538429,3,0,63
2022-03-25 20:07:48.633952,3,0,63
2022-03-25 20:07:48.714044,3,0,63
2022-03-25 20:07:48.809574,3,0,63
2022-03-25 20:07:48.889615,3,0,63
2022-03-25 20:07:48.985227,3,0,63
2022-03-25 20:07:49.065322,3,0,63
2022-03-25 20:07:49.145353,3,0,63
2022-03-25 20:07:49.240925,3,0,63
2022-03-25 20:07:49.321077,3,0,63
2022-03-25 20:07:49.416563,3,0,63
2022-03-25 20:07:49.496614,3,0,63
2022-03-25 20:07:49.592203,3,0,63
2022-03-25 20:07:49.672281,3,0,63
2022-03-25 20:07:49.767826,3,0,63
2022-03-25 20:07:49.847841,3,0,63
2022-03-25 20:07:49.943483,3,0,63
2022-03-25 20:07:50.023510,3,0,63
2022-03-25 20:07:50.119083,3,0,63
2022-03-25 20:07:50.199141,3,0,63
2022-03-25 20:07:50.294670,3,0,63
2022-03-25 20:07:50.374820,3,0,63
2022-03-25 20:07:50.470294,3,0,63
2022-03-25 20:07:50.550328,3,0,63
2022-03-25 20:07:50.645940,3,0,63
2022-03-25 20:07:50.725994,3,0,63
2022-03-25 20:07:50.821515,3,0,63
2022-03-25 20:07:50.901567,3,0,63
2022-03-25 20:07:50.997114,3,0,63
2022-03-25 20:07:51.077194,3,0,63
2022-03-25 20:07:51.172711,3,0,63
2022-03-25 20:07:51.252823,3,0,63
2022-03-25 20:07:51.332883,3,0,63
2022-03-25 20:07:51.428451,3,0,63
2022-03-25 20:07:51.508511,3,0,63
2022-03-25 20:07:51.604078,3,0,63
2022-03-25 20:07:51.684114,3,0,63
2022-03-25 20:07:51.779659,3,0,63
2022-03-25 20:07:51.859777,3,0,63
2022-03-25 20:07:51.955286,3,0,63
2022-03-25 20:07:52.035383,3,0,63
2022-03-25 20:07:52.130896,3,0,63
2022-03-25 20:07:52.210989,3,0,63
2022-03-25 20:07:52.306550,3,0,63
2022-03-25 20:07:52.386618,3,0,63
2022-03-25 20:07:52.482125,3,0,63
2022-03-25 20:07:52.562250,3,0,63
2022-03-25 20:07:52.657738,3,0,63
2022-03-25 20:07:52.737840,3,0,63
2022-03-25 20:07:52.833415,3,0,63
2022-03-25 20:07:52.913445,3,0,63
2022-03-25 20:07:53.008991,3,0,63
2022-03-25 20:07:53.089112,3,0,63
2022-03-25 20:07:53.169151,3,0,63
2022-03-25 20:07:53.264741,3,0,63
2022-03-25 20:07:53.344838,3,0,63
2022-03-25 20:07:53.440360,3,0,63
2022-03-25 20:07:53.520425,3,0,63
2022-03-25 20:07:53.615981,3,0,63
2022-03-25 20:07:53.696046,3,0,63
2022-03-25 20:07:53.791585,3,0,63
2022-03-25 20:07:53.871673,3,0,63
2022-03-25 20:07:53.967233,3,0,63
2022-03-25 20:07:54.047261,3,0,63
2022-03-25 20:07:54.142846,3,0,63
2022-03-25 20:07:54.222940,3,0,63
2022-03-25 20:07:54.318524,3,0,63
2022-03-25 20:07:54.398551,3,0,63
2022-03-25 20:07:54.494222,3,0,63
2022-03-25 20:07:54.574124,3,0,63
2022-03-25 20:07:54.669692,3,0,63
2022-03-25 20:07:54.749749,3,0,63
2022-03-25 20:07:54.845324,3,0,63
2022-03-25 20:07:54.925431,3,0,63
2022-03-25 20:07:55.020881,3,0,63
2022-03-25 20:07:55.100985,3,0,63
2022-03-25 20:07:55.196544,3,0,63
2022-03-25 20:07:55.276621,3,0,63
2022-03-25 20:07:55.356669,3,0,63
2022-03-25 20:07:55.452216,3,0,63
2022-03-25 20:07:55.532277,3,0,63
2022-03-25 20:07:55.627843,3,0,63
2022-03-25 20:07:55.707938,3,0,63
2022-03-25 20:07:55.803479,3,0,63
2022-03-25 20:07:55.883569,3,0,63
2022-03-25 20:07:55.979133,3,0,63
2022-03-25 20:07:56.059222,3,0,63
2022-03-25 20:07:56.154722,3,0,63
2022-03-25 20:07:56.234841,3,0,63
2022-03-25 20:07:56.330323,3,0,63
2022-03-25 20:07:56.410422,3,0,63
2022-03-25 20:07:56.505983,3,0,63
2022-03-25 20:07:56.586032,3,0,63
2022-03-25 20:07:56.681595,3,0,63
2022-03-25 20:07:56.761741,3,0,63
2022-03-25 20:07:56.857208,3,0,63
2022-03-25 20:07:56.937374,3,0,63
2022-03-25 20:07:57.017369,3,0,63
2022-03-25 20:07:57.112892,3,0,63
2022-03-25 20:07:57.193000,3,0,63
2022-03-25 20:07:57.288655,3,0,63
2022-03-25 20:07:57.384228,3,0,63
2022-03-25 20:07:57.464341,3,0,63
2022-03-25 20:07:57.559831,3,0,63
2022-03-25 20:07:57.639907,3,0,63
2022-03-25 20:07:57.735507,3,0,63
2022-03-25 20:07:57.815525,3,0,63
2022-03-25 20:07:57.911113,3,0,63
2022-03-25 20:07:57.991176,3,0,63
2022-03-25 20:07:58.086739,3,0,63
2022-03-25 20:07:58.166816,3,0,63
2022-03-25 20:07:58.246909,3,0,63
2022-03-25 20:07:58.342573,3,0,63
2022-03-25 20:07:58.438052,3,0,63
2022-03-25 20:07:58.518157,3,0,63
2022-03-25 20:07:58.613682,3,0,63
2022-03-25 20:07:58.693773,3,0,63
2022-03-25 20:07:58.789314,3,0,63
2022-03-25 20:07:58.869392,3,0,63
2022-03-25 20:07:58.964908,3,0,63
2022-03-25 20:07:59.045017,3,0,63
2022-03-25 20:07:59.140527,3,0,63
2022-03-25 20:07:59.220598,3,0,63
2022-03-25 20:07:59.300661,3,0,63
2022-03-25 20:07:59.396224,3,0,63
2022-03-25 20:07:59.492118,3,0,63
2022-03-25 20:07:59.571841,3,0,63
2022-03-25 20:07:59.651918,3,0,63
2022-03-25 20:07:59.747468,3,0,63
2022-03-25 20:07:59.827507,3,0,63
2022-03-25 20:07:59.923097,3,0,63
2022-03-25 20:08:00.018748,3,0,63
2022-03-25 20:08:00.098814,3,0,63
2022-03-25 20:08:00.194375,3,0,63
2022-03-25 20:08:00.274426,3,0,63
2022-03-25 20:08:00.370008,3,0,63
2022-03-25 20:08:00.450070,3,0,63
2022-03-25 20:08:00.530139,3,0,63
2022-03-25 20:08:00.625685,3,0,63
2022-03-25 20:08:00.705757,3,0,63
2022-03-25 20:08:00.801298,3,0,63
2022-03-25 20:08:00.881359,3,0,63
2022-03-25 20:08:00.976919,3,0,63
2022-03-25 20:08:01.056985,3,0,63
2022-03-25 20:08:01.152551,3,0,63
2022-03-25 20:08:01.232605,3,0,63
2022-03-25 20:08:01.328171,3,0,63
2022-03-25 20:08:01.408264,3,0,63
2022-03-25 20:08:01.503774,3,0,63
2022-03-25 20:08:01.583877,3,0,63
2022-03-25 20:08:01.679388,3,0,63
2022-03-25 20:08:01.759520,3,0,63
2022-03-25 20:08:01.855019,3,0,63
2022-03-25 20:08:01.935116,3,0,63
2022-03-25 20:08:02.030640,3,0,63
2022-03-25 20:08:02.110810,3,0,63
2022-03-25 20:08:02.206280,3,0,63
2022-03-25 20:08:02.286420,3,0,63
2022-03-25 20:08:02.366431,3,0,63
2022-03-25 20:08:02.462043,3,0,63
2022-03-25 20:08:02.542066,3,0,63
2022-03-25 20:08:02.637623,3,0,63
2022-03-25 20:08:02.717678,3,0,63
2022-03-25 20:08:02.813229,3,0,63
2022-03-25 20:08:02.893309,3,0,63
2022-03-25 20:08:02.988926,3,0,63
2022-03-25 20:08:03.068935,3,0,63
2022-03-25 20:08:03.164514,3,0,63
2022-03-25 20:08:03.244581,3,0,63
2022-03-25 20:08:03.340106,3,0,63
2022-03-25 20:08:03.420166,3,0,63
2022-03-25 20:08:03.515795,3,0,63
2022-03-25 20:08:03.595924,3,0,63
2022-03-25 20:08:03.691404,3,0,63
2022-03-25 20:08:03.771440,3,0,63
2022-03-25 20:08:03.866983,3,0,63
2022-03-25 20:08:03.947105,3,0,63
2022-03-25 20:08:04.042643,3,0,63
2022-03-25 20:08:04.122703,3,0,63
2022-03-25 20:08:04.218255,3,0,63
2022-03-25 20:08:04.298314,3,0,63
2022-03-25 20:08:04.378408,3,0,63
2022-03-25 20:08:04.490043,3,0,63
2022-03-25 20:08:04.554037,3,0,63
2022-03-25 20:08:04.649575,3,0,63
2022-03-25 20:08:04.729627,3,0,63
2022-03-25 20:08:04.825170,3,0,63
2022-03-25 20:08:04.905232,3,0,63
2022-03-25 20:08:05.000823,3,0,63
2022-03-25 20:08:05.080887,3,0,63
2022-03-25 20:08:05.176420,3,0,63
2022-03-25 20:08:05.256494,3,0,63
2022-03-25 20:08:05.352143,3,0,63
2022-03-25 20:08:05.432158,3,0,63
2022-03-25 20:08:05.527686,3,0,63
2022-03-25 20:08:05.607759,3,0,63
2022-03-25 20:08:05.703290,3,0,63
2022-03-25 20:08:05.783380,3,0,63
2022-03-25 20:08:05.878921,3,0,63
2022-03-25 20:08:05.959107,3,0,63
2022-03-25 20:08:06.054635,3,0,63
2022-03-25 20:08:06.134653,3,0,63
2022-03-25 20:08:06.214707,3,0,63
2022-03-25 20:08:06.310237,3,0,63
2022-03-25 20:08:06.390274,3,0,63
2022-03-25 20:08:06.485936,3,0,63
2022-03-25 20:08:06.565901,3,0,63
2022-03-25 20:08:06.661480,3,0,63
2022-03-25 20:08:06.741548,3,0,63
2022-03-25 20:08:06.837062,3,0,63
2022-03-25 20:08:06.917148,3,0,63
2022-03-25 20:08:07.012806,3,0,63
2022-03-25 20:08:07.092789,3,0,63
2022-03-25 20:08:07.188332,3,0,63
2022-03-25 20:08:07.268395,3,0,63
2022-03-25 20:08:07.363939,3,0,63
2022-03-25 20:08:07.444024,3,0,63
2022-03-25 20:08:07.539625,3,0,63
2022-03-25 20:08:07.619652,3,0,63
2022-03-25 20:08:07.715208,3,0,63
2022-03-25 20:08:07.795249,3,0,63
2022-03-25 20:08:07.890813,3,0,63
2022-03-25 20:08:07.970962,3,0,63
2022-03-25 20:08:08.066458,3,0,63
2022-03-25 20:08:08.146496,3,0,63
2022-03-25 20:08:08.242063,3,0,63
2022-03-25 20:08:08.322133,3,0,63
2022-03-25 20:08:08.402203,3,0,63
2022-03-25 20:08:08.497799,3,0,63
2022-03-25 20:08:08.577897,3,0,63
2022-03-25 20:08:08.673462,3,0,63
2022-03-25 20:08:08.753515,3,0,63
2022-03-25 20:08:08.849076,3,0,63
2022-03-25 20:08:08.929153,3,0,63
2022-03-25 20:08:09.024640,3,0,63
2022-03-25 20:08:09.104784,3,0,63
2022-03-25 20:08:09.200252,3,0,63
2022-03-25 20:08:09.280355,3,0,63
2022-03-25 20:08:09.375905,3,0,63
2022-03-25 20:08:09.456012,3,0,63
2022-03-25 20:08:09.551537,3,0,63
2022-03-25 20:08:09.631618,3,0,63
2022-03-25 20:08:09.727155,3,0,63
2022-03-25 20:08:09.807251,3,0,63
2022-03-25 20:08:09.902704,3,0,63
2022-03-25 20:08:09.982858,3,0,63
2022-03-25 20:08:10.078385,3,0,63
2022-03-25 20:08:10.158601,3,0,63
2022-03-25 20:08:10.238617,3,0,63
2022-03-25 20:08:10.334078,3,0,63
2022-03-25 20:08:10.414144,3,0,63
2022-03-25 20:08:10.509808,3,0,63
2022-03-25 20:08:10.589751,3,0,63
2022-03-25 20:08:10.685359,3,0,63
2022-03-25 20:08:10.765397,3,0,63
2022-03-25 20:08:10.860975,3,0,63
2022-03-25 20:08:10.956625,3,0,63
2022-03-25 20:08:11.036651,3,0,63
2022-03-25 20:08:11.132275,3,0,63
2022-03-25 20:08:11.212337,3,0,63
2022-03-25 20:08:11.307876,3,0,63
2022-03-25 20:08:11.387942,3,0,63
2022-03-25 20:08:11.467978,3,0,63
2022-03-25 20:08:11.563549,3,0,63
2022-03-25 20:08:11.643646,3,0,63
2022-03-25 20:08:11.739137,3,0,63
2022-03-25 20:08:11.819235,3,0,63
2022-03-25 20:08:11.914805,3,0,63
2022-03-25 20:08:11.994902,3,0,63
2022-03-25 20:08:12.090435,3,0,63
2022-03-25 20:08:12.170521,3,0,63
2022-03-25 20:08:12.266015,3,0,63
2022-03-25 20:08:12.346113,3,0,63
2022-03-25 20:08:12.441659,3,0,63
2022-03-25 20:08:12.521835,3,0,63
2022-03-25 20:08:12.617274,3,0,63
2022-03-25 20:08:12.697342,3,0,63
2022-03-25 20:08:12.792894,3,0,63
2022-03-25 20:08:12.873037,3,0,63
2022-03-25 20:08:12.968595,3,0,63
2022-03-25 20:08:13.048621,3,0,63
2022-03-25 20:08:13.144114,3,0,63
2022-03-25 20:08:13.224217,3,0,63
2022-03-25 20:08:13.319767,3,0,63
2022-03-25 20:08:13.399804,3,0,63
2022-03-25 20:08:13.479821,3,0,63
2022-03-25 20:08:13.575396,3,0,63
2022-03-25 20:08:13.655451,3,0,63
2022-03-25 20:08:13.751062,3,0,63
2022-03-25 20:08:13.831174,3,0,63
2022-03-25 20:08:13.926643,3,0,63
2022-03-25 20:08:14.006781,3,0,63
2022-03-25 20:08:14.102320,3,0,63
2022-03-25 20:08:14.182386,3,0,63
2022-03-25 20:08:14.277899,3,0,63
2022-03-25 20:08:14.357965,3,0,63
2022-03-25 20:08:14.453523,3,0,63
2022-03-25 20:08:14.533574,3,0,63
