dateTime,pc0_1,pc0_3,pc0_5,pc1_0,pc2_5,pc5_0,pc10_0,pm0_1,pm0_3,pm0_5,pm1_0,pm2_5,pm5_0,pm10_0
2022-03-25 19:09:59.242630,20358,11503,1196,88,39,0,0, 0.01701045, 0.27653216, 0.40146109, 0.47528866, 0.78825850, 0.84350698, 0.84350698
2022-03-25 19:10:00.243634,20185,11218,1193,90,44,2,0, 0.01686616, 0.26995531, 0.39464455, 0.47053762, 0.81588581, 0.99058877, 0.99058877
2022-03-25 19:10:01.243628,19976,10961,1197,93,47,2,0, 0.01669150, 0.26398625, 0.38907382, 0.46700315, 0.84306846, 0.98463486, 0.98463486
2022-03-25 19:10:02.243653,19832,10913,1214,96,51,1,0, 0.01657158, 0.26278600, 0.38967704, 0.47037960, 0.87550080, 0.98831544, 0.98831544
2022-03-25 19:10:03.243648,19821,10989,1243,101,55,0,0, 0.01656173, 0.26448588, 0.39434229, 0.47896947, 0.91121106, 0.91778826, 0.91778826
2022-03-25 19:10:04.242888,20030,11063,1271,105,58,0,0, 0.01673641, 0.26632326, 0.39907871, 0.48757119, 0.94610256, 0.94610256, 0.94610256
2022-03-25 19:10:05.242594,20331,11142,1298,110,61,0,0, 0.01698817, 0.26836362, 0.40399222, 0.49620295, 0.97936287, 0.97936287, 0.97936287
2022-03-25 19:10:06.247628,20747,11347,1334,115,66,0,0, 0.01733568, 0.27334394, 0.41274930, 0.50953388, 1.02783826, 1.02783826, 1.02783826
2022-03-25 19:10:07.246627,21183,11590,1371,120,68,0,0, 0.01770045, 0.27918203, 0.42243057, 0.52275542, 1.05932552, 1.05932552, 1.05932552
2022-03-25 19:10:08.245596,21685,11827,1407,124,69,0,0, 0.01811958, 0.28494064, 0.43192907, 0.53608997, 1.07819228, 1.07819228, 1.07819228
2022-03-25 19:10:09.245610,22141,12040,1438,129,69,0,0, 0.01850014, 0.29013645, 0.44035218, 0.54849703, 1.09558304, 1.11543992, 1.11543992
2022-03-25 19:10:10.247598,22559,12071,1455,133,70,2,0, 0.01884962, 0.29117747, 0.44323730, 0.55453974, 1.10688370, 1.27275442, 1.27275442
2022-03-25 19:10:11.247583,22850,12025,1463,135,71,4,0, 0.01909333, 0.29039425, 0.44328020, 0.55650025, 1.11354581, 1.40995829, 1.40995829
2022-03-25 19:10:12.246591,22969,12109,1477,137,71,2,0, 0.01919221, 0.29237174, 0.44667400, 0.56178241, 1.12325531, 1.26701411, 1.26701411
2022-03-25 19:10:13.245439,22981,12190,1490,139,72,0,0, 0.01920233, 0.29421188, 0.44990831, 0.56687584, 1.13305034, 1.13743514, 1.13743514
2022-03-25 19:10:14.245434,22848,12141,1494,141,71,0,0, 0.01909168, 0.29299460, 0.44904508, 0.56686823, 1.12363953, 1.12363953, 1.12363953
2022-03-25 19:10:15.245440,22738,12053,1486,139,67,0,0, 0.01899917, 0.29091990, 0.44612578, 0.56309331, 1.09135725, 1.09135725, 1.09135725
2022-03-25 19:10:16.245634,22613,12011,1468,137,63,0,0, 0.01889498, 0.28986686, 0.44326185, 0.55819312, 1.05878814, 1.05878814, 1.05878814
2022-03-25 19:10:17.245514,22457,11980,1450,134,60,0,0, 0.01876470, 0.28904741, 0.44052081, 0.55323952, 1.02781902, 1.02781902, 1.02781902
2022-03-25 19:10:18.240487,22386,11925,1431,132,57,0,0, 0.01870513, 0.28774420, 0.43724442, 0.54774973, 0.99742642, 0.99742642, 0.99742642
2022-03-25 19:10:19.240469,22357,11824,1411,129,54,0,0, 0.01868084, 0.28545013, 0.43291439, 0.54135420, 0.96750722, 0.96750722, 0.96750722
2022-03-25 19:10:20.240495,22274,11599,1406,130,51,0,0, 0.01861173, 0.28028771, 0.42720982, 0.53603315, 0.94004947, 0.94004947, 0.94004947
2022-03-25 19:10:21.240488,22167,11443,1411,131,48,0,0, 0.01852185, 0.27667800, 0.42409056, 0.53403521, 0.91618909, 0.91618909, 0.91618909
2022-03-25 19:10:22.240487,21986,11397,1421,132,46,0,0, 0.01837125, 0.27548772, 0.42392202, 0.53489942, 0.89740845, 0.89740845, 0.89740845
2022-03-25 19:10:23.240495,21743,11349,1430,134,43,0,0, 0.01816830, 0.27421320, 0.42363227, 0.53573099, 0.87858733, 0.87858733, 0.87858733
2022-03-25 19:10:24.240436,21475,11259,1440,135,41,0,0, 0.01794416, 0.27196384, 0.42240819, 0.53553967, 0.86013813, 0.86013813, 0.86013813
2022-03-25 19:10:25.240472,21206,11229,1462,136,39,0,0, 0.01771951, 0.27104687, 0.42383329, 0.53796827, 0.84513163, 0.84513163, 0.84513163
2022-03-25 19:10:26.241429,20842,11305,1490,137,37,1,0, 0.01741520, 0.27246024, 0.42811239, 0.54328013, 0.83383901, 0.91564685, 0.91564685
2022-03-25 19:10:27.242437,20623,11379,1516,138,35,1,0, 0.01723237, 0.27395526, 0.43229622, 0.54831957, 0.82310458, 0.90272002, 0.90272002
2022-03-25 19:10:28.240439,20498,11451,1521,137,33,0,0, 0.01712777, 0.27548389, 0.43440021, 0.54888947, 0.80873123, 0.80873123, 0.80873123
2022-03-25 19:10:29.240407,20452,11451,1516,134,31,0,0, 0.01708968, 0.27543148, 0.43386090, 0.54613676, 0.79103526, 0.79103526, 0.79103526
2022-03-25 19:10:30.240414,20449,11451,1511,131,29,0,0, 0.01708717, 0.27543454, 0.43331815, 0.54326280, 0.77460502, 0.77460502, 0.77460502
2022-03-25 19:10:31.240429,20622,11543,1510,129,27,0,0, 0.01723170, 0.27766244, 0.43539848, 0.54324838, 0.76185710, 0.76185710, 0.76185710
2022-03-25 19:10:32.240416,21031,11769,1511,126,26,0,0, 0.01757333, 0.28308621, 0.44095134, 0.54658784, 0.75274516, 0.75274516, 0.75274516
2022-03-25 19:10:33.240415,21551,11938,1500,123,24,0,0, 0.01800727, 0.28734510, 0.44402630, 0.54759730, 0.74240809, 0.74240809, 0.74240809
2022-03-25 19:10:34.240399,22140,11997,1483,121,23,0,0, 0.01849993, 0.28917383, 0.44413260, 0.54563809, 0.72965871, 0.72965871, 0.72965871
2022-03-25 19:10:35.240368,22560,12055,1467,119,22,0,0, 0.01885075, 0.29082885, 0.44409475, 0.54359407, 0.71709878, 0.71709878, 0.71709878
2022-03-25 19:10:36.241444,22997,12112,1457,117,22,0,0, 0.01921602, 0.29246646, 0.44466279, 0.54304078, 0.71820672, 0.71820672, 0.71820672
2022-03-25 19:10:37.240416,23606,12167,1455,117,24,0,0, 0.01972464, 0.29421394, 0.44622583, 0.54481021, 0.73934674, 0.73934674, 0.73934674
2022-03-25 19:10:38.241374,24188,12120,1449,118,27,0,0, 0.02021119, 0.29365521, 0.44504005, 0.54380157, 0.75687808, 0.75687808, 0.75687808
2022-03-25 19:10:39.240391,24787,12127,1443,118,29,0,0, 0.02071143, 0.29429887, 0.44509362, 0.54406152, 0.77429103, 0.77429103, 0.77429103
2022-03-25 19:10:40.240375,25300,12281,1444,118,31,0,0, 0.02113991, 0.29820732, 0.44907956, 0.54825384, 0.79453932, 0.79453932, 0.79453932
2022-03-25 19:10:41.240409,25730,12504,1447,118,33,0,0, 0.02149958, 0.30359895, 0.45479945, 0.55415087, 0.81621021, 0.81621021, 0.81621021
2022-03-25 19:10:42.240387,26162,12746,1451,119,35,0,0, 0.02186037, 0.30942671, 0.46104027, 0.56062815, 0.83763075, 0.83763075, 0.83763075
2022-03-25 19:10:43.241374,26736,12991,1455,119,37,0,0, 0.02233987, 0.31542174, 0.46746308, 0.56731584, 0.85843107, 0.85843107, 0.85843107
2022-03-25 19:10:44.241344,27223,13229,1454,118,37,0,0, 0.02274704, 0.32120663, 0.47308202, 0.57234487, 0.86539559, 0.86539559, 0.86539559
2022-03-25 19:10:45.240487,27439,13469,1444,116,35,0,0, 0.02292760, 0.32679760, 0.47766984, 0.57504433, 0.85232119, 0.85232119, 0.85232119
2022-03-25 19:10:46.239400,27620,13825,1440,114,33,0,0, 0.02307888, 0.33497640, 0.48540603, 0.58095064, 0.84300998, 0.84300998, 0.84300998
2022-03-25 19:10:47.239381,27606,14080,1434,112,31,0,0, 0.02306670, 0.34071163, 0.49050313, 0.58424794, 0.83191255, 0.83191255, 0.83191255
2022-03-25 19:10:48.239386,27516,14116,1419,110,29,0,0, 0.02299133, 0.34146561, 0.48974492, 0.58183783, 0.81566407, 0.81566407, 0.81566407
2022-03-25 19:10:49.239306,27434,14074,1402,108,28,0,0, 0.02292288, 0.34043953, 0.48695224, 0.57745174, 0.79855231, 0.79855231, 0.79855231
2022-03-25 19:10:50.240276,27241,14008,1388,106,26,0,0, 0.02276185, 0.33878709, 0.48378020, 0.57265621, 0.78102328, 0.78102328, 0.78102328
2022-03-25 19:10:51.240249,26867,13935,1387,104,25,0,0, 0.02244913, 0.33683556, 0.48176966, 0.56902301, 0.76605139, 0.76605139, 0.76605139
2022-03-25 19:10:52.240264,26458,13864,1389,102,23,0,0, 0.02210785, 0.33489369, 0.48006017, 0.56572011, 0.75195048, 0.75195048, 0.75195048
2022-03-25 19:10:53.240211,26060,13788,1391,100,22,0,0, 0.02177512, 0.33283930, 0.47819387, 0.56228964, 0.73800410, 0.73800410, 0.73800410
2022-03-25 19:10:54.240187,25671,13585,1388,98,21,0,0, 0.02145048, 0.32792886, 0.47291455, 0.55553555, 0.72073410, 0.72073410, 0.72073410
2022-03-25 19:10:55.240181,25300,13337,1382,97,19,0,0, 0.02113968, 0.32204356, 0.46645765, 0.54754373, 0.70305698, 0.70305698, 0.70305698
