dateTime,valid,binCount0,binCount1,binCount2,binCount3,binCount4,binCount5,binCount6,binCount7,binCount8,binCount9,binCount10,binCount11,binCount12,binCount13,binCount14,binCount15,binCount16,binCount17,binCount18,binCount19,binCount20,binCount21,binCount22,binCount23,bin1TimeToCross,bin3TimeToCross,bin5TimeToCross,bin7TimeToCross,samplingPeriod,sampleFlowRate,temperature,humidity,pm1,pm2_5,pm10,rejectCountGlitch,rejectCountLongTOF,rejectCountRatio,rejectCountOutOfRange,fanRevCount,laserStatus,checkSum
2022-03-25 20:26:00.413232,1,30,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,500,610,28.566,14.808,0.11,0.19,0.20,3,0,29,4,0,622,59630
2022-03-25 20:26:10.432717,1,38,1,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,27,0,35,500,611,28.571,14.636,0.13,0.45,1.33,2,0,31,6,0,622,27830
2022-03-25 20:26:20.466851,1,36,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,500,610,28.566,15.212,0.09,0.26,2.45,0,0,44,3,0,622,63613
2022-03-25 20:26:30.485887,1,37,5,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,500,609,28.556,15.332,0.14,0.38,2.59,4,0,44,1,0,622,7233
2022-03-25 20:26:40.505081,1,29,7,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,33,0,500,602,28.55,15.786,0.12,0.27,0.34,2,0,47,3,0,622,50120
2022-03-25 20:26:50.524037,1,26,7,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,500,606,28.54,15.306,0.12,0.20,0.21,3,0,39,2,0,621,43729
2022-03-25 20:27:00.543124,1,32,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,500,609,28.534,14.85,0.11,0.13,0.13,4,0,37,1,0,621,60222
2022-03-25 20:27:10.562145,1,42,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,30,0,500,607,28.524,14.726,0.12,0.28,0.34,8,0,40,1,0,621,57930
2022-03-25 20:27:20.581240,1,36,6,2,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22,0,35,0,500,611,28.519,14.678,0.13,0.65,14.77,6,0,34,3,0,621,22391
2022-03-25 20:27:30.600137,1,30,2,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,500,613,28.513,14.966,0.11,0.76,1.57,4,0,55,5,0,621,25236
2022-03-25 20:27:40.619282,1,36,3,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,26,32,37,500,618,28.508,14.894,0.12,0.57,11.20,6,0,47,2,0,621,59166
2022-03-25 20:27:50.638320,1,34,5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,500,624,28.508,15.012,0.10,0.38,0.65,2,0,45,4,0,621,42289
2022-03-25 20:28:00.657458,1,26,3,3,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,500,625,28.508,14.966,0.13,0.69,1.24,1,0,32,1,0,620,2319
2022-03-25 20:28:10.691999,1,43,2,2,2,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,29,31,34,500,628,28.519,14.99,0.18,0.96,8.90,2,0,36,2,0,621,54429
2022-03-25 20:28:20.710995,1,31,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,500,629,28.503,15.036,0.10,0.23,0.25,1,0,49,6,0,620,16334
2022-03-25 20:28:30.730194,1,52,2,1,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,25,29,0,500,631,28.508,15.012,0.16,0.68,2.94,1,0,32,2,0,621,36052
2022-03-25 20:28:40.749132,1,27,6,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,500,633,28.524,15.062,0.11,0.39,0.67,0,0,40,9,0,620,10724
2022-03-25 20:28:50.768233,1,29,4,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,37,0,500,634,28.519,14.916,0.09,0.31,4.50,6,0,38,2,0,621,27594
2022-03-25 20:29:00.787225,1,47,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,500,624,28.513,14.94,0.11,0.12,0.12,6,0,42,5,0,621,55592
2022-03-25 20:29:10.806383,1,35,8,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,28,0,0,500,627,28.534,14.726,0.16,0.55,2.72,2,0,38,2,0,620,19326
2022-03-25 20:29:20.825340,1,36,5,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,29,28,0,500,633,28.529,14.322,0.14,0.34,0.40,1,0,39,3,0,621,44140
2022-03-25 20:29:30.844357,1,41,5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,35,0,500,638,28.519,14.438,0.13,0.54,0.87,4,0,47,4,0,621,54608
2022-03-25 20:29:40.878857,1,26,5,3,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,30,37,500,648,28.519,14.486,0.12,0.75,1.89,1,0,34,5,0,620,48938
2022-03-25 20:29:50.897760,1,46,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,500,655,28.513,14.844,0.13,0.20,0.21,2,0,48,5,0,620,62779
2022-03-25 20:30:00.916685,1,54,6,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,32,0,500,655,28.519,14.916,0.14,0.57,2.73,4,0,48,1,0,620,43315
2022-03-25 20:30:10.935740,1,32,5,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,24,0,0,500,659,28.524,14.942,0.10,0.27,4.25,2,0,51,4,0,620,4202
2022-03-25 20:30:20.954979,1,34,9,1,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,27,30,0,500,650,28.513,14.724,0.16,0.92,1.41,2,0,34,1,0,620,13757
2022-03-25 20:30:30.974232,1,33,7,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,33,29,0,500,643,28.519,14.532,0.15,0.74,3.15,4,0,41,1,0,621,41968
2022-03-25 20:30:40.993417,1,32,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,26,0,0,500,636,28.513,14.654,0.13,0.17,0.17,2,0,48,2,0,621,40699
2022-03-25 20:30:51.012424,1,23,5,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,35,500,641,28.524,14.706,0.08,0.56,1.66,2,0,34,1,0,621,5674
2022-03-25 20:31:01.046721,1,36,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,28,16,0,500,637,28.529,14.63,0.13,0.36,0.43,2,0,36,2,0,621,63231
2022-03-25 20:31:11.065638,1,38,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,500,640,28.534,14.49,0.09,0.34,6.52,5,0,35,4,0,621,65371
2022-03-25 20:31:21.084652,1,32,6,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,34,0,500,625,28.534,14.322,0.12,0.28,0.34,1,0,34,2,0,621,39363
2022-03-25 20:31:31.103788,1,37,3,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,31,0,500,618,28.54,14.228,0.15,0.57,0.72,1,0,29,3,0,621,54813
2022-03-25 20:31:41.122697,1,27,5,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,25,0,0,500,620,28.545,14.492,0.14,0.52,0.81,3,0,42,2,0,621,59939
2022-03-25 20:31:51.141826,1,32,4,4,2,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,33,500,611,28.545,14.516,0.19,1.04,2.47,6,0,39,2,0,621,29758
2022-03-25 20:32:01.160845,1,34,7,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,31,0,500,598,28.55,14.442,0.14,0.52,0.86,3,0,44,4,0,621,47195
2022-03-25 20:32:11.179890,1,31,3,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,26,0,0,500,598,28.55,14.346,0.12,0.46,0.75,1,0,37,2,0,621,42664
2022-03-25 20:32:21.199450,1,35,2,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,27,32,0,500,600,28.55,14.228,0.14,0.63,0.98,2,0,35,11,0,622,63191
2022-03-25 20:32:31.218081,1,45,4,3,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,32,0,500,599,28.55,14.084,0.21,1.37,2.36,4,0,41,6,0,622,6290
2022-03-25 20:32:41.252589,1,29,3,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,28,32,0,500,596,28.55,13.988,0.12,0.46,0.59,5,0,35,2,0,622,18015
2022-03-25 20:32:51.271625,1,35,9,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,27,31,0,500,589,28.566,14.112,0.18,0.40,0.47,0,0,36,1,0,622,63301
2022-03-25 20:33:01.290745,1,47,8,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,26,0,0,500,583,28.556,14.204,0.16,0.36,2.66,1,0,33,2,0,622,48777
2022-03-25 20:33:11.309651,1,41,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,28,0,0,500,587,28.561,14.136,0.13,0.17,0.18,3,0,46,7,0,622,44547
2022-03-25 20:33:21.328652,1,31,10,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,25,0,0,500,595,28.561,14.156,0.12,0.37,0.65,0,0,47,1,0,622,30446
2022-03-25 20:33:31.347751,1,32,7,4,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,33,0,500,600,28.566,14.252,0.17,0.77,1.18,6,0,38,4,0,622,1115
2022-03-25 20:33:41.367252,1,44,7,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,27,0,0,500,605,28.561,14.06,0.17,0.49,0.78,0,0,29,2,0,622,39895
2022-03-25 20:33:51.386355,1,33,5,1,1,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,26,31,0,500,612,28.561,14.108,0.15,0.92,7.74,3,0,38,2,0,622,19723
2022-03-25 20:34:01.405262,1,32,9,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,500,610,28.556,14.154,0.14,0.70,1.26,2,0,44,5,0,622,45261
2022-03-25 20:34:11.424378,1,47,3,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,33,500,611,28.556,14.084,0.14,1.07,2.76,5,0,41,5,0,622,43756
2022-03-25 20:34:21.443141,1,44,7,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,33,0,500,615,28.571,14.156,0.17,0.34,0.41,4,0,52,6,0,621,51270
2022-03-25 20:34:31.477581,1,43,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,26,29,0,500,623,28.566,14.112,0.15,0.39,0.46,0,0,50,3,0,621,15948
2022-03-25 20:34:41.496646,1,31,3,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,27,36,35,500,629,28.571,14.184,0.12,0.60,8.25,5,0,45,4,0,621,34327
2022-03-25 20:34:51.515618,1,36,6,4,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,29,35,500,636,28.582,14.28,0.17,0.88,2.63,0,0,50,6,0,622,11299
2022-03-25 20:35:01.534934,1,33,7,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,26,33,0,500,631,28.577,14.426,0.16,0.87,1.47,3,0,40,10,0,621,49445
2022-03-25 20:35:11.553801,1,33,7,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,25,0,0,500,633,28.587,14.448,0.15,0.40,4.56,2,0,36,4,0,621,2516
2022-03-25 20:35:21.573430,1,39,5,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,34,0,0,500,639,28.587,14.568,0.13,0.58,2.95,5,0,45,3,0,621,60550
2022-03-25 20:35:31.592255,1,33,6,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,31,0,500,639,28.592,14.474,0.13,0.68,1.06,3,0,52,4,0,621,24372
2022-03-25 20:35:41.611434,1,37,5,1,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,27,30,36,500,640,28.592,14.402,0.15,1.07,2.49,4,0,48,3,0,621,1535
2022-03-25 20:35:51.630074,1,27,4,0,1,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,27,0,0,500,644,28.598,14.45,0.10,0.95,3.81,2,0,42,2,0,621,2902
2022-03-25 20:36:01.664580,1,39,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,28,41,500,640,28.587,14.498,0.10,0.45,1.34,2,0,38,2,0,621,27934
2022-03-25 20:36:11.683708,1,43,3,4,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,32,0,35,500,643,28.603,14.526,0.16,0.89,2.81,0,0,43,5,0,621,59968
2022-03-25 20:36:21.702837,1,44,5,2,0,1,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22,0,26,0,500,643,28.598,14.526,0.15,0.85,11.77,3,0,54,3,0,621,57801
2022-03-25 20:36:31.721847,1,46,6,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,500,644,28.603,14.43,0.14,0.52,4.69,2,0,43,3,0,621,34339
2022-03-25 20:36:41.740917,1,36,11,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,31,0,500,653,28.613,14.382,0.14,0.49,0.80,3,0,47,5,0,621,42622
2022-03-25 20:36:51.759962,1,31,6,0,1,4,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,35,0,0,500,653,28.613,14.546,0.15,0.86,7.21,6,0,49,4,0,621,16276
2022-03-25 20:37:01.778962,1,46,8,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,500,652,28.613,14.766,0.15,0.50,4.78,2,0,38,7,0,621,52829
2022-03-25 20:37:11.813538,1,39,3,4,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,29,0,0,500,655,28.613,14.67,0.15,0.55,4.65,3,0,41,6,0,621,10658
2022-03-25 20:37:21.832717,1,26,8,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,26,30,0,500,647,28.608,14.642,0.15,0.39,0.45,4,0,50,3,0,621,64106
2022-03-25 20:37:31.851785,1,39,8,2,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,500,647,28.619,14.838,0.17,0.77,1.31,3,0,36,4,0,621,6320
2022-03-25 20:37:41.871072,1,40,6,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,500,636,28.619,15.054,0.13,0.75,1.53,2,0,36,4,0,621,59356
2022-03-25 20:37:51.890348,1,36,2,2,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,29,0,500,639,28.624,15.176,0.14,0.64,2.82,7,0,50,8,0,621,19855
2022-03-25 20:38:01.909446,1,38,7,2,0,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,500,640,28.624,15.272,0.15,0.57,16.01,3,0,54,4,0,621,26760
2022-03-25 20:38:11.928584,1,37,5,0,1,2,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,29,30,37,500,623,28.635,15.224,0.14,1.17,7.43,3,0,57,1,0,621,43524
2022-03-25 20:38:21.962669,1,37,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,29,35,0,500,622,28.624,15.08,0.13,0.44,0.57,0,0,36,1,0,621,29033
2022-03-25 20:38:31.981654,1,44,4,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,33,31,0,500,620,28.635,14.6,0.17,0.48,0.56,2,0,41,2,0,620,11797
2022-03-25 20:38:41.985536,1,33,5,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,43,500,618,28.645,14.552,0.10,0.68,6.06,5,0,27,4,0,620,4363
2022-03-25 20:38:52.019695,1,41,7,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,27,0,0,500,609,28.645,14.292,0.15,0.41,2.62,1,0,48,5,0,621,62545
2022-03-25 20:39:02.038874,1,29,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,30,0,0,500,610,28.65,14.196,0.09,0.12,0.12,8,0,41,0,0,620,51579
2022-03-25 20:39:12.058188,1,39,8,4,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,32,37,0,500,608,28.645,14.052,0.19,0.54,4.92,2,0,29,3,0,620,3669
2022-03-25 20:39:22.077043,1,33,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,26,0,0,500,607,28.656,14.028,0.11,0.14,0.14,2,0,54,1,0,620,8407
2022-03-25 20:39:32.096181,1,44,3,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,35,500,606,28.656,14.22,0.14,0.60,1.75,1,0,38,4,0,621,59352
2022-03-25 20:39:42.115166,1,46,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,23,0,0,500,611,28.656,14.246,0.14,0.16,0.17,2,0,31,4,0,620,17213
2022-03-25 20:39:52.134176,1,30,3,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,27,30,0,500,612,28.656,14.342,0.15,0.52,0.61,3,0,44,5,0,620,41231
2022-03-25 20:40:02.168668,1,42,6,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,26,0,0,500,610,28.656,14.508,0.16,0.66,7.42,2,0,51,2,0,620,11512
2022-03-25 20:40:12.187677,1,38,5,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,32,34,500,609,28.666,14.438,0.14,0.72,1.73,3,0,38,3,0,620,43044
2022-03-25 20:40:22.206750,1,38,3,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,41,500,611,28.666,14.486,0.10,0.55,3.62,4,0,49,4,0,620,17335
2022-03-25 20:40:32.226261,1,46,2,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22,32,32,0,500,612,28.672,14.486,0.14,0.58,10.72,2,0,40,3,0,620,6871
2022-03-25 20:40:42.245123,1,32,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,24,0,37,500,617,28.672,14.462,0.10,0.35,1.22,2,0,44,2,0,620,13941
2022-03-25 20:40:52.264274,1,32,5,2,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,32,500,615,28.683,14.538,0.14,0.58,11.22,4,0,42,3,0,621,33086
2022-03-25 20:41:02.283343,1,32,3,3,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,27,36,500,617,28.688,14.558,0.14,0.74,5.92,1,0,55,7,0,620,1975
2022-03-25 20:41:12.317786,1,35,5,2,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,30,0,500,623,28.683,14.634,0.17,1.08,1.76,4,0,37,7,0,621,52919
2022-03-25 20:41:22.336841,1,44,3,0,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,30,0,0,500,622,28.694,14.61,0.18,0.81,5.16,4,0,54,3,0,620,41209
2022-03-25 20:41:32.355971,1,47,8,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,31,0,500,631,28.699,14.586,0.18,0.52,0.61,3,0,37,2,0,620,31701
2022-03-25 20:41:42.375089,1,38,10,2,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,30,0,500,634,28.709,14.492,0.17,0.53,4.74,3,0,41,6,0,620,16593
2022-03-25 20:41:52.394303,1,36,5,1,1,1,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22,26,30,0,500,635,28.715,14.64,0.17,1.25,8.70,6,0,44,4,0,620,56126
2022-03-25 20:42:02.413316,1,37,3,1,0,3,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,29,0,500,641,28.709,14.684,0.14,0.88,10.84,6,0,38,5,0,620,61579
2022-03-25 20:42:12.432321,1,42,8,3,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,28,31,0,500,635,28.725,14.736,0.18,0.84,1.43,4,0,55,5,0,620,38586
2022-03-25 20:42:22.466831,1,22,3,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,25,30,0,500,635,28.73,14.738,0.15,0.38,0.44,1,0,51,3,0,620,17709
2022-03-25 20:42:32.485858,1,34,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,32,0,500,643,28.73,14.904,0.11,0.25,0.31,2,0,45,0,0,620,51276
2022-03-25 20:42:42.504861,1,43,8,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,32,0,500,650,28.741,15.002,0.15,0.49,0.61,3,0,49,5,0,620,15917
2022-03-25 20:42:52.524060,1,35,8,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,30,0,500,650,28.746,14.858,0.14,0.49,0.80,3,0,53,3,0,620,49175
2022-03-25 20:43:02.543081,1,46,9,3,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,26,0,0,500,650,28.746,15.05,0.20,0.58,2.67,2,0,42,4,0,620,64597
2022-03-25 20:43:12.562203,1,36,6,3,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,33,0,500,639,28.746,15.222,0.14,0.61,9.46,4,0,39,6,0,620,5255
2022-03-25 20:43:22.581370,1,30,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,26,33,0,500,639,28.762,14.694,0.14,0.58,0.91,4,0,41,2,0,619,59228
2022-03-25 20:43:32.600635,1,33,3,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,27,0,500,642,28.767,14.694,0.12,0.28,0.34,1,0,45,4,0,620,5714
2022-03-25 20:43:42.634959,1,40,2,2,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,31,0,500,646,28.778,14.766,0.12,0.75,3.20,12,0,51,4,0,620,55477
2022-03-25 20:43:52.653950,1,38,6,2,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,35,0,500,641,28.773,14.79,0.15,0.58,2.75,2,0,42,1,0,619,60336
2022-03-25 20:44:02.672977,1,32,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,500,618,28.767,14.79,0.10,0.32,0.59,1,0,31,3,0,620,29487
2022-03-25 20:44:12.692085,1,40,7,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,32,30,0,500,615,28.778,15.08,0.14,0.46,4.79,1,0,40,0,0,620,26912
2022-03-25 20:44:22.711180,1,33,8,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,30,31,0,500,613,28.783,14.96,0.17,0.84,1.25,1,0,51,7,0,619,11818
2022-03-25 20:44:32.730187,1,43,4,1,1,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23,25,0,0,500,611,28.794,14.916,0.15,0.40,16.30,6,0,50,5,0,620,61671
2022-03-25 20:44:42.749301,1,45,5,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,31,33,0,500,614,28.788,15.012,0.16,0.50,4.83,2,0,45,1,0,620,30096
2022-03-25 20:44:52.768318,1,37,3,4,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,500,610,28.794,14.556,0.14,0.55,4.95,4,0,39,4,0,619,31755
