dateTime,countPerMinute,radiationValue,timeSpent,LIBRADCount
2022-03-25 20:24:59.966387,12.0000,0.0974,10000,2
2022-03-25 20:25:10.127145,18.0000,0.1462,10000,3
2022-03-25 20:25:20.272511,6.0000,0.0487,10000,1
2022-03-25 20:25:30.433224,18.0000,0.1462,10000,3
2022-03-25 20:25:40.578717,18.0000,0.1462,10000,3
2022-03-25 20:25:50.723949,0.0000,0.0000,10000,0
2022-03-25 20:26:00.884839,18.0000,0.1462,10000,3
2022-03-25 20:26:11.045726,24.0000,0.1949,10000,4
2022-03-25 20:26:21.191074,0.0000,0.0000,10000,0
2022-03-25 20:26:31.351949,18.0000,0.1462,10000,3
2022-03-25 20:26:41.497355,6.0000,0.0487,10000,1
2022-03-25 20:26:51.642968,12.0000,0.0974,10000,2
2022-03-25 20:27:01.803281,6.0000,0.0487,10000,1
2022-03-25 20:27:11.948993,12.0000,0.0974,10000,2
2022-03-25 20:27:22.109441,12.0000,0.0974,10000,2
2022-03-25 20:27:32.254751,6.0000,0.0487,10000,1
2022-03-25 20:27:42.415492,0.0000,0.0000,10000,0
2022-03-25 20:27:52.560893,36.0000,0.2923,10000,6
2022-03-25 20:28:02.721715,6.0000,0.0487,10000,1
2022-03-25 20:28:12.867016,18.0000,0.1462,10000,3
2022-03-25 20:28:23.027859,18.0000,0.1462,10000,3
2022-03-25 20:28:33.173194,12.0000,0.0974,10000,2
2022-03-25 20:28:43.333836,6.0000,0.0487,10000,1
2022-03-25 20:28:53.479209,6.0000,0.0487,10000,1
2022-03-25 20:29:03.639993,18.0000,0.1462,10000,3
2022-03-25 20:29:13.785375,24.0000,0.1949,10000,4
2022-03-25 20:29:23.946259,12.0000,0.0974,10000,2
2022-03-25 20:29:34.091829,30.0000,0.2436,10000,5
2022-03-25 20:29:44.252483,24.0000,0.1949,10000,4
2022-03-25 20:29:54.398000,18.0000,0.1462,10000,3
2022-03-25 20:30:04.558867,6.0000,0.0487,10000,1
2022-03-25 20:30:14.704102,18.0000,0.1462,10000,3
2022-03-25 20:30:24.864967,18.0000,0.1462,10000,3
2022-03-25 20:30:35.010357,12.0000,0.0974,10000,2
2022-03-25 20:30:45.171019,12.0000,0.0974,10000,2
2022-03-25 20:30:55.316420,18.0000,0.1462,10000,3
2022-03-25 20:31:05.477198,30.0000,0.2436,10000,5
2022-03-25 20:31:15.623049,12.0000,0.0974,10000,2
2022-03-25 20:31:25.783589,12.0000,0.0974,10000,2
2022-03-25 20:31:35.928943,12.0000,0.0974,10000,2
2022-03-25 20:31:46.089581,18.0000,0.1462,10000,3
2022-03-25 20:31:56.235136,12.0000,0.0974,10000,2
2022-03-25 20:32:06.395818,6.0000,0.0487,10000,1
2022-03-25 20:32:16.541248,24.0000,0.1949,10000,4
2022-03-25 20:32:26.702190,18.0000,0.1462,10000,3
2022-03-25 20:32:36.847847,12.0000,0.0974,10000,2
2022-03-25 20:32:47.008529,36.0000,0.2923,10000,6
2022-03-25 20:32:57.169108,24.0000,0.1949,10000,4
2022-03-25 20:33:07.314464,12.0000,0.0974,10000,2
2022-03-25 20:33:17.475262,24.0000,0.1949,10000,4
2022-03-25 20:33:27.620606,12.0000,0.0974,10000,2
2022-03-25 20:33:37.781394,12.0000,0.0974,10000,2
2022-03-25 20:33:47.926856,18.0000,0.1462,10000,3
2022-03-25 20:33:58.087475,24.0000,0.1949,10000,4
2022-03-25 20:34:08.233008,24.0000,0.1949,10000,4
2022-03-25 20:34:18.393681,18.0000,0.1462,10000,3
2022-03-25 20:34:28.539106,12.0000,0.0974,10000,2
2022-03-25 20:34:38.699905,18.0000,0.1462,10000,3
2022-03-25 20:34:48.845259,36.0000,0.2923,10000,6
2022-03-25 20:34:59.006047,24.0000,0.1949,10000,4
2022-03-25 20:35:09.151477,18.0000,0.1462,10000,3
2022-03-25 20:35:19.312164,0.0000,0.0000,10000,0
2022-03-25 20:35:29.457573,6.0000,0.0487,10000,1
2022-03-25 20:35:39.618411,12.0000,0.0974,10000,2
2022-03-25 20:35:49.763740,18.0000,0.1462,10000,3
2022-03-25 20:35:59.924522,0.0000,0.0000,10000,0
2022-03-25 20:36:10.069851,0.0000,0.0000,10000,0
2022-03-25 20:36:20.230807,24.0000,0.1949,10000,4
2022-03-25 20:36:30.376201,30.0000,0.2436,10000,5
2022-03-25 20:36:40.537035,36.0000,0.2923,10000,6
2022-03-25 20:36:50.682361,30.0000,0.2436,10000,5
2022-03-25 20:37:00.843149,18.0000,0.1462,10000,3
2022-03-25 20:37:10.988762,30.0000,0.2436,10000,5
2022-03-25 20:37:21.149610,12.0000,0.0974,10000,2
2022-03-25 20:37:31.294831,6.0000,0.0487,10000,1
2022-03-25 20:37:41.455460,6.0000,0.0487,10000,1
2022-03-25 20:37:51.600877,18.0000,0.1462,10000,3
2022-03-25 20:38:01.761478,24.0000,0.1949,10000,4
2022-03-25 20:38:11.907144,12.0000,0.0974,10000,2
2022-03-25 20:38:22.052192,0.0000,0.0000,10000,0
2022-03-25 20:38:32.212943,6.0000,0.0487,10000,1
2022-03-25 20:38:42.358253,0.0000,0.0000,10000,0
2022-03-25 20:38:52.519097,6.0000,0.0487,10000,1
2022-03-25 20:39:02.679902,18.0000,0.1462,10000,3
2022-03-25 20:39:12.825232,24.0000,0.1949,10000,4
2022-03-25 20:39:22.986191,24.0000,0.1949,10000,4
2022-03-25 20:39:33.131530,12.0000,0.0974,10000,2
2022-03-25 20:39:43.292268,18.0000,0.1462,10000,3
2022-03-25 20:39:53.437958,12.0000,0.0974,10000,2
2022-03-25 20:40:03.598684,12.0000,0.0974,10000,2
2022-03-25 20:40:13.744162,18.0000,0.1462,10000,3
2022-03-25 20:40:23.904703,18.0000,0.1462,10000,3
2022-03-25 20:40:34.049883,24.0000,0.1949,10000,4
2022-03-25 20:40:44.210661,18.0000,0.1462,10000,3
2022-03-25 20:40:54.356115,12.0000,0.0974,10000,2
2022-03-25 20:41:04.516811,24.0000,0.1949,10000,4
2022-03-25 20:41:14.662359,18.0000,0.1462,10000,3
2022-03-25 20:41:24.822875,6.0000,0.0487,10000,1
2022-03-25 20:41:34.968215,12.0000,0.0974,10000,2
2022-03-25 20:41:45.113477,6.0000,0.0487,10000,1
2022-03-25 20:41:55.274194,18.0000,0.1462,10000,3
2022-03-25 20:42:05.435006,18.0000,0.1462,10000,3
2022-03-25 20:42:15.580320,18.0000,0.1462,10000,3
2022-03-25 20:42:25.741025,12.0000,0.0974,10000,2
2022-03-25 20:42:35.886389,0.0000,0.0000,10000,0
2022-03-25 20:42:46.047139,6.0000,0.0487,10000,1
2022-03-25 20:42:56.192816,24.0000,0.1949,10000,4
2022-03-25 20:43:06.353598,24.0000,0.1949,10000,4
2022-03-25 20:43:16.499172,18.0000,0.1462,10000,3
2022-03-25 20:43:26.659722,18.0000,0.1462,10000,3
2022-03-25 20:43:36.805028,18.0000,0.1462,10000,3
2022-03-25 20:43:46.965820,12.0000,0.0974,10000,2
2022-03-25 20:43:57.111271,18.0000,0.1462,10000,3
2022-03-25 20:44:07.272029,30.0000,0.2436,10000,5
2022-03-25 20:44:17.417395,12.0000,0.0974,10000,2
2022-03-25 20:44:27.578109,6.0000,0.0487,10000,1
2022-03-25 20:44:37.723572,18.0000,0.1462,10000,3
2022-03-25 20:44:47.884283,30.0000,0.2436,10000,5
