dateTime,pc0_1,pc0_3,pc0_5,pc1_0,pc2_5,pc5_0,pc10_0,pm0_1,pm0_3,pm0_5,pm1_0,pm2_5,pm5_0,pm10_0
2022-03-25 19:13:15.670803,5925,3453,737,64,15,0,0,0.00495092011988163,0.08286973088979721,0.1598769873380661,0.21372799575328827,0.42172154784202576,0.42172154784202576,0.42172154784202576
2022-03-25 19:15:22.717433,10180,6038,1341,147,69,6,0,0.00850670039653778,0.14473195374011993,0.2847976088523865,0.40787309408187866,1.3205972909927368,1.9583770036697388,1.9583770036697388
2022-03-25 19:20:24.274406,17692,9076,958,75,39,3,0,0.014782889746129513,0.21955539286136627,0.3196844458580017,0.3825937509536743,0.8959170579910278,1.264553427696228,1.264553427696228
2022-03-25 19:22:31.317221,9963,5803,1010,77,23,0,0,0.008324749767780304,0.13924798369407654,0.24473237991333008,0.30911728739738464,0.6107379794120789,0.6107379794120789,0.6107379794120789
2022-03-25 19:31:12.863434,21186,10446,993,45,22,0,0,0.017702490091323853,0.2533845603466034,0.3571096360683441,0.39532148838043213,0.686337411403656,0.686337411403656,0.686337411403656
2022-03-25 19:33:19.905493,12972,7222,1006,63,28,5,0,0.010839560069143772,0.17377576231956482,0.2788654863834381,0.3316536545753479,0.7075335383415222,1.271606683731079,1.271606683731079
2022-03-25 19:43:02.461375,16839,8243,1145,102,32,0,0,0.014070170000195503,0.2000485211610794,0.31970688700675964,0.40569189190864563,0.8313825726509094,0.8313825726509094,0.8313825726509094
2022-03-25 19:45:09.518588,12056,6664,1325,185,82,9,0,0.010074170306324959,0.16042092442512512,0.2988193929195404,0.45370379090309143,1.5343142747879028,2.5334222316741943,2.5334222316741943
2022-03-25 19:53:15.029583,19770,10149,1021,86,51,1,0,0.01651938073337078,0.2454916387796402,0.3521488904953003,0.4244716465473175,1.0950634479522705,1.242476224899292,1.242476224899292
2022-03-25 19:55:22.070341,13615,7095,817,61,26,4,0,0.011376399546861649,0.1714429259300232,0.2568446397781372,0.30827584862709045,0.6578659415245056,1.0891423225402832,1.0891423225402832
2022-03-25 20:03:45.598583,20180,10283,1273,96,28,0,0,0.01686191000044346,0.24885207414627075,0.38184356689453125,0.4621032774448395,0.8292198181152344,0.8292198181152344,0.8292198181152344
2022-03-25 20:05:52.631371,18705,9691,1257,123,47,4,0,0.015629639849066734,0.2342631220817566,0.36559489369392395,0.46878230571746826,1.088636040687561,1.5126044750213623,1.5710935592651367
2022-03-25 20:14:07.078368,26023,12735,1491,94,23,0,0,0.021744579076766968,0.30905917286872864,0.4648441672325134,0.5439240336418152,0.8473992943763733,0.8915604948997498,0.8915604948997498
2022-03-25 20:16:14.113117,20698,10907,1542,192,81,14,0,0.017294930294156075,0.2633611857891083,0.42443880438804626,0.5851662158966064,1.649634599685669,3.113218307495117,3.113218307495117
2022-03-25 20:26:30.560518,22971,11749,1536,125,53,0,0,0.01919418014585972,0.2842593193054199,0.44469887018203735,0.5498925447463989,1.2426210641860962,1.2426210641860962,1.2426210641860962
2022-03-25 20:28:37.601874,16054,8460,1024,86,38,2,0,0.013414889574050903,0.20428498089313507,0.31131476163864136,0.3834010362625122,0.8856494426727295,1.1510342359542847,1.1510342359542847
2022-03-25 20:36:08.016669,26952,13771,1929,121,23,0,0,0.022520359605550766,0.33320853114128113,0.5347537994384766,0.636199951171875,0.9475111961364746,0.9475111961364746,0.9475111961364746
2022-03-25 20:38:15.053768,18283,9109,1196,112,27,0,0,0.015276559628546238,0.22079238295555115,0.3457213342189789,0.4396432936191559,0.801692545413971,0.801692545413971,0.801692545413971
