dateTime,powerMode
2022-03-25 19:12:53.511775,6
2022-03-25 19:13:03.509553,6
2022-03-25 19:20:12.105257,6
2022-03-25 19:31:00.692748,6
2022-03-25 19:42:50.271361,6
2022-03-25 19:53:02.864411,6
2022-03-25 20:03:33.411444,6
2022-03-25 20:13:54.901231,6
2022-03-25 20:26:18.391291,6
2022-03-25 20:35:30.841271,6
2022-03-25 20:35:55.835137,6
