dateTime,Latitude,Longitude,Speed,Altitude,Course,HDOP,Year,Month,Day,Hour,Minute,Second
2022-03-25 19:17:36.052292,32.992438333,-96.75783,0.22224,206.4,155.02,0.98,2022,3,25,19,17,33
2022-03-25 19:29:35.334908,32.992408333,-96.757865,0.05556,211.4,332.14,0.99,2022,3,25,19,29,32
2022-03-25 19:56:15.435429,32.992426667,-96.757855,0.018520000000000002,212.0,151.7,0.75,2022,3,25,19,56,12
2022-03-25 19:59:13.998799,32.992385,-96.757865,0.0,217.5,355.72,0.75,2022,3,25,19,59,11
2022-03-25 20:20:05.937898,32.992428333,-96.757871667,0.05556,220.7,237.17,0.89,2022,3,25,20,20,3
2022-03-25 20:28:59.661242,32.992433333,-96.757838333,0.018520000000000002,216.0,139.08,0.85,2022,3,25,20,28,56
