dateTime,powerMode
2022-03-25 19:23:22.672234,6
2022-03-25 19:23:37.666943,6
2022-03-25 19:23:37.667336,6
2022-03-25 19:23:52.664844,6
2022-03-25 19:23:57.668086,6
2022-03-25 19:24:12.666616,6
2022-03-25 19:24:12.668712,6
2022-03-25 19:34:19.184854,6
2022-03-25 19:34:24.161578,6
2022-03-25 19:44:09.686104,6
2022-03-25 19:54:10.231962,6
2022-03-25 19:54:10.234107,6
2022-03-25 20:04:37.812706,6
2022-03-25 20:35:49.440439,6
