dateTime,rawUVA,rawUVB,visibleCompensation,irCompensation,uva,uvb,index
2022-03-25 20:33:13.840125,2731,3373,772,281,643.43,603.85,0.20
2022-03-25 20:33:25.857941,2731,3374,772,281,643.43,604.85,0.20
2022-03-25 20:33:37.875731,2731,3374,772,281,643.43,604.85,0.20
2022-03-25 20:33:49.908627,2732,3375,772,281,644.43,605.85,0.20
2022-03-25 20:34:01.926239,2732,3375,772,282,643.10,604.10,0.20
2022-03-25 20:34:13.944300,2732,3376,772,282,643.10,605.10,0.20
2022-03-25 20:34:25.976896,2733,3376,772,282,644.10,605.10,0.20
2022-03-25 20:34:37.994505,2734,3377,773,282,642.88,603.15,0.20
2022-03-25 20:34:50.012395,2734,3378,773,282,642.88,604.15,0.20
2022-03-25 20:35:02.029804,2736,3380,773,282,644.88,606.15,0.20
2022-03-25 20:35:14.062694,2736,3381,773,282,644.88,607.15,0.20
2022-03-25 20:35:26.080740,2739,3383,774,283,644.33,604.45,0.20
2022-03-25 20:35:38.113476,2739,3383,774,283,644.33,604.45,0.20
2022-03-25 20:35:50.131238,2738,3383,773,283,645.55,607.40,0.20
2022-03-25 20:36:02.148892,2739,3384,774,283,644.33,605.45,0.20
2022-03-25 20:36:14.166475,2739,3384,774,283,644.33,605.45,0.20
2022-03-25 20:36:26.184477,2739,3383,773,283,646.55,607.40,0.20
2022-03-25 20:36:38.217090,2740,3384,773,283,647.55,608.40,0.20
2022-03-25 20:36:50.235171,2739,3383,774,283,644.33,604.45,0.20
2022-03-25 20:37:02.252590,2739,3383,773,283,646.55,607.40,0.20
2022-03-25 20:37:14.270320,2738,3383,773,282,646.88,609.15,0.20
2022-03-25 20:37:26.303172,2739,3383,774,283,644.33,604.45,0.20
2022-03-25 20:37:38.321356,2739,3382,773,283,646.55,606.40,0.20
2022-03-25 20:37:50.338878,2739,3382,773,283,646.55,606.40,0.20
2022-03-25 20:38:02.371588,2740,3384,774,283,645.33,605.45,0.20
2022-03-25 20:38:14.389534,2741,3385,774,283,646.33,606.45,0.20
2022-03-25 20:38:26.407113,2742,3386,774,283,647.33,607.45,0.20
2022-03-25 20:38:38.424721,2741,3386,774,283,646.33,607.45,0.20
2022-03-25 20:38:50.442491,2742,3386,774,283,647.33,607.45,0.20
2022-03-25 20:39:02.475266,2741,3386,773,283,648.55,610.40,0.20
2022-03-25 20:39:14.493337,2741,3385,773,283,648.55,609.40,0.20
2022-03-25 20:39:26.510682,2741,3385,773,283,648.55,609.40,0.20
2022-03-25 20:39:38.528641,2740,3384,773,283,647.55,608.40,0.20
2022-03-25 20:39:50.561290,2742,3386,773,283,649.55,610.40,0.20
2022-03-25 20:40:02.579263,2742,3385,773,283,649.55,609.40,0.20
2022-03-25 20:40:14.596859,2742,3386,773,283,649.55,610.40,0.20
2022-03-25 20:40:26.629588,2743,3386,773,283,650.55,610.40,0.20
2022-03-25 20:40:38.647566,2744,3388,774,283,649.33,609.45,0.20
2022-03-25 20:40:50.665285,2743,3387,773,283,650.55,611.40,0.20
2022-03-25 20:41:02.682970,2743,3388,774,283,648.33,609.45,0.20
2022-03-25 20:41:14.715623,2744,3388,774,283,649.33,609.45,0.20
2022-03-25 20:41:26.733306,2744,3388,774,283,649.33,609.45,0.20
2022-03-25 20:41:38.751084,2744,3388,774,283,649.33,609.45,0.20
2022-03-25 20:41:50.768688,2745,3389,774,283,650.33,610.45,0.20
2022-03-25 20:42:02.786645,2745,3390,774,284,649.00,609.70,0.20
2022-03-25 20:42:14.804282,2745,3391,774,284,649.00,610.70,0.20
2022-03-25 20:42:26.836704,2746,3390,774,283,651.33,611.45,0.20
2022-03-25 20:42:38.854602,2745,3389,774,283,650.33,610.45,0.20
2022-03-25 20:42:50.872394,2745,3388,774,284,649.00,607.70,0.20
2022-03-25 20:43:02.890282,2744,3388,774,284,648.00,607.70,0.20
2022-03-25 20:43:14.922808,2743,3386,773,283,650.55,610.40,0.20
2022-03-25 20:43:26.940919,2742,3385,773,283,649.55,609.40,0.20
2022-03-25 20:43:38.958209,2742,3384,773,283,649.55,608.40,0.20
2022-03-25 20:43:50.991284,2742,3384,773,283,649.55,608.40,0.20
2022-03-25 20:44:03.008984,2740,3384,772,283,649.77,611.35,0.20
2022-03-25 20:44:15.026936,2741,3383,773,283,648.55,607.40,0.20
2022-03-25 20:44:27.044872,2739,3381,772,283,648.77,608.35,0.20
2022-03-25 20:44:39.077571,2740,3382,772,283,649.77,609.35,0.20
2022-03-25 20:44:51.095641,2739,3381,772,282,650.10,610.10,0.20
