dateTime,countPerMinute,radiationValue,timeSpent,LIBRADCount
2022-03-25 20:24:48.493858,12.0000,0.0974,10000,2
2022-03-25 20:24:58.636695,18.0000,0.1462,10000,3
2022-03-25 20:25:08.794695,0.0000,0.0000,10000,0
2022-03-25 20:25:18.937658,18.0000,0.1462,10000,3
2022-03-25 20:25:29.080658,18.0000,0.1462,10000,3
2022-03-25 20:25:39.238691,54.0000,0.4385,10000,9
2022-03-25 20:25:49.381528,0.0000,0.0000,10000,0
2022-03-25 20:25:59.524307,6.0000,0.0487,10000,1
2022-03-25 20:26:09.667326,18.0000,0.1462,10000,3
2022-03-25 20:26:19.825219,18.0000,0.1462,10000,3
2022-03-25 20:26:29.968447,24.0000,0.1949,10000,4
2022-03-25 20:26:40.111257,24.0000,0.1949,10000,4
2022-03-25 20:26:50.269241,12.0000,0.0974,10000,2
2022-03-25 20:27:00.412118,6.0000,0.0487,10000,1
2022-03-25 20:27:10.555154,18.0000,0.1462,10000,3
2022-03-25 20:27:20.713117,12.0000,0.0974,10000,2
2022-03-25 20:27:30.856090,18.0000,0.1462,10000,3
2022-03-25 20:27:40.998758,0.0000,0.0000,10000,0
2022-03-25 20:27:51.141739,6.0000,0.0487,10000,1
2022-03-25 20:28:01.299813,30.0000,0.2436,10000,5
2022-03-25 20:28:11.442882,30.0000,0.2436,10000,5
2022-03-25 20:28:21.600774,24.0000,0.1949,10000,4
2022-03-25 20:28:31.743691,12.0000,0.0974,10000,2
2022-03-25 20:28:41.886864,24.0000,0.1949,10000,4
2022-03-25 20:28:52.044756,18.0000,0.1462,10000,3
2022-03-25 20:29:02.187558,24.0000,0.1949,10000,4
2022-03-25 20:29:12.330451,12.0000,0.0974,10000,2
2022-03-25 20:29:22.473470,12.0000,0.0974,10000,2
2022-03-25 20:29:32.631577,18.0000,0.1462,10000,3
2022-03-25 20:29:42.774170,18.0000,0.1462,10000,3
2022-03-25 20:29:52.932409,36.0000,0.2923,10000,6
2022-03-25 20:30:03.075549,30.0000,0.2436,10000,5
2022-03-25 20:30:13.218227,30.0000,0.2436,10000,5
2022-03-25 20:30:23.376338,12.0000,0.0974,10000,2
2022-03-25 20:30:33.519198,24.0000,0.1949,10000,4
2022-03-25 20:30:43.662002,12.0000,0.0974,10000,2
2022-03-25 20:30:53.805027,18.0000,0.1462,10000,3
2022-03-25 20:31:03.962891,12.0000,0.0974,10000,2
2022-03-25 20:31:14.105923,30.0000,0.2436,10000,5
2022-03-25 20:31:24.248704,12.0000,0.0974,10000,2
2022-03-25 20:31:34.391416,6.0000,0.0487,10000,1
2022-03-25 20:31:44.549486,36.0000,0.2923,10000,6
2022-03-25 20:31:54.692316,18.0000,0.1462,10000,3
2022-03-25 20:32:04.835160,12.0000,0.0974,10000,2
2022-03-25 20:32:14.993223,18.0000,0.1462,10000,3
2022-03-25 20:32:25.136102,6.0000,0.0487,10000,1
2022-03-25 20:32:35.279245,12.0000,0.0974,10000,2
2022-03-25 20:32:45.421891,6.0000,0.0487,10000,1
2022-03-25 20:32:55.580186,24.0000,0.1949,10000,4
2022-03-25 20:33:05.723328,18.0000,0.1462,10000,3
2022-03-25 20:33:15.866226,18.0000,0.1462,10000,3
2022-03-25 20:33:26.024093,36.0000,0.2923,10000,6
2022-03-25 20:33:36.166923,36.0000,0.2923,10000,6
2022-03-25 20:33:46.309731,12.0000,0.0974,10000,2
2022-03-25 20:33:56.452839,6.0000,0.0487,10000,1
2022-03-25 20:34:06.610728,24.0000,0.1949,10000,4
2022-03-25 20:34:16.753801,30.0000,0.2436,10000,5
2022-03-25 20:34:26.911714,18.0000,0.1462,10000,3
2022-03-25 20:34:37.054757,24.0000,0.1949,10000,4
2022-03-25 20:34:47.197423,18.0000,0.1462,10000,3
2022-03-25 20:34:57.340532,18.0000,0.1462,10000,3
2022-03-25 20:35:07.498458,36.0000,0.2923,10000,6
2022-03-25 20:35:17.641518,24.0000,0.1949,10000,4
2022-03-25 20:35:27.784204,6.0000,0.0487,10000,1
2022-03-25 20:35:37.942408,12.0000,0.0974,10000,2
2022-03-25 20:35:48.085367,12.0000,0.0974,10000,2
2022-03-25 20:35:58.228172,0.0000,0.0000,10000,0
2022-03-25 20:36:08.371264,18.0000,0.1462,10000,3
2022-03-25 20:36:18.529146,24.0000,0.1949,10000,4
2022-03-25 20:36:28.672080,12.0000,0.0974,10000,2
2022-03-25 20:36:38.814730,24.0000,0.1949,10000,4
2022-03-25 20:36:48.972591,18.0000,0.1462,10000,3
2022-03-25 20:36:59.115670,12.0000,0.0974,10000,2
2022-03-25 20:37:09.273747,18.0000,0.1462,10000,3
2022-03-25 20:37:19.416577,24.0000,0.1949,10000,4
2022-03-25 20:37:29.559592,18.0000,0.1462,10000,3
2022-03-25 20:37:39.702287,6.0000,0.0487,10000,1
2022-03-25 20:37:49.860319,12.0000,0.0974,10000,2
2022-03-25 20:38:00.003249,18.0000,0.1462,10000,3
2022-03-25 20:38:10.146474,30.0000,0.2436,10000,5
2022-03-25 20:38:20.304019,12.0000,0.0974,10000,2
2022-03-25 20:38:30.447049,12.0000,0.0974,10000,2
2022-03-25 20:38:40.589803,24.0000,0.1949,10000,4
2022-03-25 20:38:50.732532,6.0000,0.0487,10000,1
2022-03-25 20:39:00.890258,0.0000,0.0000,10000,0
2022-03-25 20:39:11.033166,12.0000,0.0974,10000,2
2022-03-25 20:39:21.176065,24.0000,0.1949,10000,4
2022-03-25 20:39:31.318958,18.0000,0.1462,10000,3
2022-03-25 20:39:41.477101,12.0000,0.0974,10000,2
2022-03-25 20:39:51.619988,30.0000,0.2436,10000,5
2022-03-25 20:40:01.762895,6.0000,0.0487,10000,1
2022-03-25 20:40:11.920857,30.0000,0.2436,10000,5
2022-03-25 20:40:22.063884,12.0000,0.0974,10000,2
2022-03-25 20:40:32.206724,18.0000,0.1462,10000,3
2022-03-25 20:40:42.364846,18.0000,0.1462,10000,3
2022-03-25 20:40:52.507793,18.0000,0.1462,10000,3
2022-03-25 20:41:02.650854,6.0000,0.0487,10000,1
2022-03-25 20:41:12.808920,24.0000,0.1949,10000,4
2022-03-25 20:41:22.951830,0.0000,0.0000,10000,0
2022-03-25 20:41:33.094950,18.0000,0.1462,10000,3
2022-03-25 20:41:43.252965,12.0000,0.0974,10000,2
2022-03-25 20:41:53.395912,30.0000,0.2436,10000,5
2022-03-25 20:42:03.538744,6.0000,0.0487,10000,1
2022-03-25 20:42:13.681863,12.0000,0.0974,10000,2
2022-03-25 20:42:23.824689,24.0000,0.1949,10000,4
2022-03-25 20:42:33.982415,6.0000,0.0487,10000,1
2022-03-25 20:42:44.125343,12.0000,0.0974,10000,2
2022-03-25 20:42:54.268409,18.0000,0.1462,10000,3
2022-03-25 20:43:04.411582,24.0000,0.1949,10000,4
2022-03-25 20:43:14.569253,18.0000,0.1462,10000,3
2022-03-25 20:43:24.712192,36.0000,0.2923,10000,6
2022-03-25 20:43:34.870214,12.0000,0.0974,10000,2
2022-03-25 20:43:45.012929,6.0000,0.0487,10000,1
2022-03-25 20:43:55.155936,6.0000,0.0487,10000,1
2022-03-25 20:44:05.299099,6.0000,0.0487,10000,1
2022-03-25 20:44:15.457030,30.0000,0.2436,10000,5
2022-03-25 20:44:25.599940,24.0000,0.1949,10000,4
2022-03-25 20:44:35.742981,12.0000,0.0974,10000,2
2022-03-25 20:44:45.900923,6.0000,0.0487,10000,1
