dateTime,luminosity,ir,full,visible,lux
2022-03-25 20:26:24.108208,3135176703,47838,65535,17697,-1.000000
2022-03-25 20:26:36.125841,3135111167,47837,65535,17698,-1.000000
2022-03-25 20:26:48.143822,3135111167,47837,65535,17698,-1.000000
2022-03-25 20:27:00.176795,3135176703,47838,65535,17697,-1.000000
2022-03-25 20:27:12.194549,3135045631,47836,65535,17699,-1.000000
2022-03-25 20:27:24.212171,3135111167,47837,65535,17698,-1.000000
2022-03-25 20:27:36.244935,3135045631,47836,65535,17699,-1.000000
2022-03-25 20:27:48.262790,3135045631,47836,65535,17699,-1.000000
2022-03-25 20:28:00.280571,3135111167,47837,65535,17698,-1.000000
2022-03-25 20:28:12.298414,3135045631,47836,65535,17699,-1.000000
2022-03-25 20:28:24.331308,3135045631,47836,65535,17699,-1.000000
2022-03-25 20:28:36.349273,3135111167,47837,65535,17698,-1.000000
2022-03-25 20:28:48.382302,3135111167,47837,65535,17698,-1.000000
2022-03-25 20:29:00.399852,3135045631,47836,65535,17699,-1.000000
2022-03-25 20:29:12.417547,3135111167,47837,65535,17698,-1.000000
2022-03-25 20:29:24.435276,3135045631,47836,65535,17699,-1.000000
2022-03-25 20:29:36.452996,3135045631,47836,65535,17699,-1.000000
2022-03-25 20:29:48.485919,3135045631,47836,65535,17699,-1.000000
2022-03-25 20:30:00.503449,3135111167,47837,65535,17698,-1.000000
2022-03-25 20:30:12.521290,3135111167,47837,65535,17698,-1.000000
2022-03-25 20:30:24.538832,3135176703,47838,65535,17697,-1.000000
2022-03-25 20:30:36.556464,3135176703,47838,65535,17697,-1.000000
2022-03-25 20:30:48.574165,3135176703,47838,65535,17697,-1.000000
2022-03-25 20:31:00.606971,3135176703,47838,65535,17697,-1.000000
2022-03-25 20:31:12.624639,3135242239,47839,65535,17696,-1.000000
2022-03-25 20:31:24.642356,3135242239,47839,65535,17696,-1.000000
2022-03-25 20:31:36.660132,3135242239,47839,65535,17696,-1.000000
2022-03-25 20:31:48.677757,3135242239,47839,65535,17696,-1.000000
2022-03-25 20:32:00.695471,3135242239,47839,65535,17696,-1.000000
2022-03-25 20:32:12.727892,3135307775,47840,65535,17695,-1.000000
2022-03-25 20:32:24.745820,3135373311,47841,65535,17694,-1.000000
2022-03-25 20:32:36.763746,3135307775,47840,65535,17695,-1.000000
2022-03-25 20:32:48.796635,3135438847,47842,65535,17693,-1.000000
2022-03-25 20:33:00.814280,3135373311,47841,65535,17694,-1.000000
2022-03-25 20:33:12.831909,3135242239,47839,65535,17696,-1.000000
2022-03-25 20:33:24.849713,3135242239,47839,65535,17696,-1.000000
2022-03-25 20:33:36.867667,3135242239,47839,65535,17696,-1.000000
2022-03-25 20:33:48.900287,3135242239,47839,65535,17696,-1.000000
2022-03-25 20:34:00.918020,3135242239,47839,65535,17696,-1.000000
2022-03-25 20:34:12.935874,3135438847,47842,65535,17693,-1.000000
2022-03-25 20:34:24.953675,3135307775,47840,65535,17695,-1.000000
2022-03-25 20:34:36.986368,3135438847,47842,65535,17693,-1.000000
2022-03-25 20:34:49.003885,3135700991,47846,65535,17689,-1.000000
2022-03-25 20:35:01.021730,3135832063,47848,65535,17687,-1.000000
2022-03-25 20:35:13.054487,3135832063,47848,65535,17687,-1.000000
2022-03-25 20:35:25.072445,3136815103,47863,65535,17672,-1.000000
2022-03-25 20:35:37.090236,3137601535,47875,65535,17660,-1.000000
2022-03-25 20:35:49.122950,3138256895,47885,65535,17650,-1.000000
2022-03-25 20:36:01.140563,3138846719,47894,65535,17641,-1.000000
2022-03-25 20:36:13.158198,3139436543,47903,65535,17632,-1.000000
2022-03-25 20:36:25.176228,3138322431,47886,65535,17649,-1.000000
2022-03-25 20:36:37.193877,3137404927,47872,65535,17663,-1.000000
2022-03-25 20:36:49.226643,3136684031,47861,65535,17674,-1.000000
2022-03-25 20:37:01.244353,3135963135,47850,65535,17685,-1.000000
2022-03-25 20:37:13.262093,3136028671,47851,65535,17684,-1.000000
2022-03-25 20:37:25.294949,3135700991,47846,65535,17689,-1.000000
2022-03-25 20:37:37.312831,3135766527,47847,65535,17688,-1.000000
2022-03-25 20:37:49.330707,3136094207,47852,65535,17683,-1.000000
2022-03-25 20:38:01.348452,3135766527,47847,65535,17688,-1.000000
2022-03-25 20:38:13.381135,3135963135,47850,65535,17685,-1.000000
2022-03-25 20:38:25.398801,3136028671,47851,65535,17684,-1.000000
2022-03-25 20:38:37.416426,3135897599,47849,65535,17686,-1.000000
2022-03-25 20:38:49.434127,3135832063,47848,65535,17687,-1.000000
2022-03-25 20:39:01.467074,3135635455,47845,65535,17690,-1.000000
2022-03-25 20:39:13.484926,3135635455,47845,65535,17690,-1.000000
2022-03-25 20:39:25.502547,3135504383,47843,65535,17692,-1.000000
2022-03-25 20:39:37.520298,3135373311,47841,65535,17694,-1.000000
2022-03-25 20:39:49.553100,3135438847,47842,65535,17693,-1.000000
2022-03-25 20:40:01.570811,3135373311,47841,65535,17694,-1.000000
2022-03-25 20:40:13.588462,3135373311,47841,65535,17694,-1.000000
2022-03-25 20:40:25.606349,3135373311,47841,65535,17694,-1.000000
2022-03-25 20:40:37.639068,3135700991,47846,65535,17689,-1.000000
2022-03-25 20:40:49.656974,3135635455,47845,65535,17690,-1.000000
2022-03-25 20:41:01.674625,3135569919,47844,65535,17691,-1.000000
2022-03-25 20:41:13.692517,3135569919,47844,65535,17691,-1.000000
2022-03-25 20:41:25.725126,3135504383,47843,65535,17692,-1.000000
2022-03-25 20:41:37.742772,3135700991,47846,65535,17689,-1.000000
2022-03-25 20:41:49.760510,3135569919,47844,65535,17691,-1.000000
2022-03-25 20:42:01.778284,3135635455,47845,65535,17690,-1.000000
2022-03-25 20:42:13.795864,3135438847,47842,65535,17693,-1.000000
2022-03-25 20:42:25.828572,3135569919,47844,65535,17691,-1.000000
2022-03-25 20:42:37.846428,3135242239,47839,65535,17696,-1.000000
2022-03-25 20:42:49.864116,3135307775,47840,65535,17695,-1.000000
2022-03-25 20:43:01.881929,3135307775,47840,65535,17695,-1.000000
2022-03-25 20:43:13.914646,3135242239,47839,65535,17696,-1.000000
2022-03-25 20:43:25.932446,3135111167,47837,65535,17698,-1.000000
2022-03-25 20:43:37.949964,3135176703,47838,65535,17697,-1.000000
2022-03-25 20:43:49.968150,3135111167,47837,65535,17698,-1.000000
2022-03-25 20:44:02.000685,3135045631,47836,65535,17699,-1.000000
2022-03-25 20:44:14.018903,3135045631,47836,65535,17699,-1.000000
2022-03-25 20:44:26.036647,3135111167,47837,65535,17698,-1.000000
2022-03-25 20:44:38.069272,3135111167,47837,65535,17698,-1.000000
2022-03-25 20:44:50.087328,3135111167,47837,65535,17698,-1.000000
