dateTime,pc0_1,pc0_3,pc0_5,pc1_0,pc2_5,pc5_0,pc10_0,pm0_1,pm0_3,pm0_5,pm1_0,pm2_5,pm5_0,pm10_0
2022-03-25 19:09:51.860760,177819,8046,732,67,119,0,0, 0.14857910, 0.33010310, 0.40657929, 0.46302721, 1.40112178, 1.40112178, 1.40112178
2022-03-25 19:09:52.860733,176508,7946,729,66,113,0,0, 0.14748316, 0.32675013, 0.40296814, 0.45826466, 1.34821485, 1.34821485, 1.34821485
2022-03-25 19:09:53.860940,175071,7909,729,64,107,0,0, 0.14628285, 0.32472283, 0.40086334, 0.45506862, 1.29990696, 1.29990696, 1.29990696
2022-03-25 19:09:54.860869,173652,7888,728,63,102,0,0, 0.14509685, 0.32306441, 0.39912377, 0.45226622, 1.25449239, 1.25449239, 1.25449239
2022-03-25 19:09:55.860968,172044,7868,727,62,97,0,0, 0.14375335, 0.32125960, 0.39724157, 0.44932202, 1.21058942, 1.21058942, 1.21058942
2022-03-25 19:09:56.860414,170114,7848,726,61,92,0,0, 0.14214052, 0.31919663, 0.39510477, 0.44615247, 1.16813016, 1.16813016, 1.16813016
2022-03-25 19:09:57.861193,168134,7828,726,59,87,0,0, 0.14048662, 0.31710297, 0.39293737, 0.44295232, 1.12812432, 1.12812432, 1.12812432
2022-03-25 19:09:58.861286,176178,7789,725,58,82,0,0, 0.14720780, 0.32293025, 0.39869457, 0.44773609, 1.09803789, 1.09803789, 1.09803789
2022-03-25 19:09:59.861361,195005,7688,723,57,78,0,0, 0.16293889, 0.33640110, 0.41191832, 0.45995633, 1.07677490, 1.07677490, 1.07677490
2022-03-25 19:10:00.861499,213883,7573,710,56,74,0,0, 0.17871218, 0.34957555, 0.42376502, 0.47088809, 1.05588467, 1.05588467, 1.05588467
2022-03-25 19:10:01.862293,232215,7400,696,55,70,0,0, 0.19403014, 0.36098332, 0.43370113, 0.47985077, 1.03496084, 1.03496084, 1.03496084
2022-03-25 19:10:02.862280,249794,7257,683,54,67,0,0, 0.20871788, 0.37244044, 0.44380836, 0.48904307, 1.01509725, 1.01509725, 1.01509725
2022-03-25 19:10:03.862493,267166,7237,684,53,63,0,0, 0.22323335, 0.38650974, 0.45800675, 0.50235576, 1.00101529, 1.00101529, 1.00101529
2022-03-25 19:10:04.857122,284165,7224,693,52,60,0,0, 0.23743699, 0.40042897, 0.47284808, 0.51631224, 0.98868199, 0.98868199, 0.98868199
2022-03-25 19:10:05.856948,300665,7212,702,50,57,0,0, 0.25122430, 0.41393823, 0.48727202, 0.52988056, 0.97789602, 0.97789602, 0.97789602
2022-03-25 19:10:06.857173,306920,7200,710,49,54,0,0, 0.25645050, 0.41889515, 0.49311783, 0.53487076, 0.95908829, 0.95908829, 0.95908829
2022-03-25 19:10:07.857403,302250,7188,719,48,51,0,0, 0.25254828, 0.41472923, 0.48982232, 0.53071963, 0.93251836, 0.93251836, 0.93251836
2022-03-25 19:10:08.857370,297677,7177,727,48,48,0,0, 0.24872725, 0.41065246, 0.48660122, 0.52673066, 0.90722331, 0.90722331, 0.90722331
2022-03-25 19:10:09.857483,293193,7166,737,47,45,0,0, 0.24498112, 0.40665456, 0.48368031, 0.52298421, 0.88300139, 0.88300139, 0.88300139
2022-03-25 19:10:10.856484,288928,7115,753,46,43,0,0, 0.24141750, 0.40193812, 0.48064201, 0.51914879, 0.86035173, 0.86035173, 0.86035173
2022-03-25 19:10:11.856592,285274,6952,759,45,41,0,0, 0.23836361, 0.39520508, 0.47456182, 0.51233080, 0.83526803, 0.83526803, 0.83526803
2022-03-25 19:10:12.856691,282211,6915,771,44,38,0,0, 0.23580469, 0.39181518, 0.47236317, 0.50939435, 0.81489648, 0.81489648, 0.81489648
2022-03-25 19:10:13.856655,279526,6963,790,43,36,0,0, 0.23356141, 0.39065063, 0.47324199, 0.50953620, 0.79899020, 0.79899020, 0.79899020
2022-03-25 19:10:14.856636,277032,7023,818,43,34,0,0, 0.23147696, 0.38993253, 0.47543755, 0.51187882, 0.78527686, 0.78527686, 0.78527686
2022-03-25 19:10:15.856627,277474,7119,852,44,33,0,0, 0.23184669, 0.39245415, 0.48149259, 0.51873099, 0.77746787, 0.77746787, 0.77746787
2022-03-25 19:10:16.856697,306869,7257,886,45,31,0,0, 0.25640772, 0.42014461, 0.51276064, 0.55091314, 0.79553738, 0.79553738, 0.79553738
2022-03-25 19:10:17.856459,343793,7400,928,48,29,0,0, 0.28726040, 0.45422075, 0.55115569, 0.59163940, 0.82269953, 0.82269953, 0.82269953
2022-03-25 19:10:18.856879,380084,7539,965,51,27,0,0, 0.31758309, 0.48768323, 0.58847618, 0.63164538, 0.84942349, 0.84942349, 0.84942349
2022-03-25 19:10:19.856856,415248,7668,996,54,26,0,0, 0.34696503, 0.51997153, 0.62407648, 0.66987185, 0.87602917, 0.87602917, 0.87602917
2022-03-25 19:10:20.856769,449650,7665,1018,58,24,0,0, 0.37571022, 0.54864739, 0.65500960, 0.70381465, 0.89835118, 0.89835118, 0.89835118
2022-03-25 19:10:21.856751,483805,7578,1041,63,23,0,0, 0.40424854, 0.57522823, 0.68395831, 0.73686513, 0.92032939, 0.92032939, 0.92032939
2022-03-25 19:10:22.856834,517868,7480,1062,67,22,0,0, 0.43271061, 0.60146671, 0.71240977, 0.76850341, 0.94117750, 0.94117750, 0.94117750
2022-03-25 19:10:23.857044,548568,7347,1082,70,20,0,0, 0.45836229, 0.62412678, 0.73713890, 0.79579938, 0.95851392, 0.95851392, 0.95851392
2022-03-25 19:10:24.856711,549462,7172,1112,74,19,0,0, 0.45910863, 0.62092469, 0.73714562, 0.79931796, 0.95234720, 0.95234720, 0.95234720
2022-03-25 19:10:25.856837,542431,7033,1144,77,18,0,0, 0.45323388, 0.61191731, 0.73148721, 0.79613782, 0.94030454, 0.94030454, 0.94030454
2022-03-25 19:10:26.856854,544524,7150,1180,79,17,0,0, 0.45498320, 0.61630849, 0.73958142, 0.80626829, 0.94186243, 0.94186243, 0.94186243
2022-03-25 19:10:27.857010,566184,7326,1216,82,16,0,0, 0.47308116, 0.63837241, 0.76542210, 0.83408591, 0.96165599, 0.96165599, 0.96165599
2022-03-25 19:10:28.857280,590611,7655,1248,84,15,0,0, 0.49349103, 0.66618999, 0.79661810, 0.86684524, 0.98693977, 0.98693977, 0.98693977
2022-03-25 19:10:29.861850,615547,8342,1273,84,14,0,0, 0.51432652, 0.70252607, 0.83550649, 0.90632437, 1.01922545, 1.01922545, 1.01922545
2022-03-25 19:10:30.861671,639703,9107,1290,85,13,0,0, 0.53451075, 0.73998436, 0.87476835, 0.94623546, 1.05249162, 1.05249162, 1.05249162
2022-03-25 19:10:31.862070,662947,9854,1302,86,12,0,0, 0.55393273, 0.77625015, 0.91224022, 0.98426799, 1.08388705, 1.08388705, 1.08388705
2022-03-25 19:10:32.863478,686352,10582,1300,85,11,0,0, 0.57348869, 0.81223327, 0.94810156, 1.01950935, 1.11303984, 1.11303984, 1.11303984
2022-03-25 19:10:33.863490,709863,11253,1287,84,11,0,0, 0.59313328, 0.84701833, 0.98152201, 1.05192629, 1.13909395, 1.13909395, 1.13909395
2022-03-25 19:10:34.865174,724845,11655,1267,82,10,0,0, 0.60565168, 0.86859998, 1.00099397, 1.07033625, 1.15085898, 1.15085898, 1.15085898
2022-03-25 19:10:35.864615,720581,11985,1246,81,9,0,0, 0.60208900, 0.87248645, 1.00272281, 1.07118024, 1.14754989, 1.14754989, 1.14754989
2022-03-25 19:10:36.864510,713220,12284,1239,83,12,0,0, 0.59593868, 0.87308656, 1.00254839, 1.07215638, 1.17204970, 1.17204970, 1.17204970
2022-03-25 19:10:37.863882,704988,12452,1238,85,16,0,0, 0.58906017, 0.86998520, 0.99933267, 1.07065189, 1.20098807, 1.20098807, 1.20098807
2022-03-25 19:10:38.863791,697428,12648,1240,87,20,0,0, 0.58274349, 0.86809419, 0.99760762, 1.07052025, 1.22963023, 1.22963023, 1.22963023
2022-03-25 19:10:39.863643,689941,12846,1241,89,23,0,0, 0.57648748, 0.86631404, 0.99601191, 1.07051795, 1.25730468, 1.25730468, 1.25730468
2022-03-25 19:10:40.863290,680721,13040,1243,90,27,0,0, 0.56878353, 0.86297362, 0.99285593, 1.06883757, 1.28246260, 1.28246260, 1.28246260
2022-03-25 19:10:41.863372,671224,13229,1247,92,30,0,0, 0.56084859, 0.85929783, 0.98960793, 1.06706517, 1.30614936, 1.30614936, 1.30614936
2022-03-25 19:10:42.863472,661528,13413,1258,94,33,0,0, 0.55274688, 0.85534614, 0.98680696, 1.06573897, 1.32917745, 1.32917745, 1.32917745
2022-03-25 19:10:43.863564,651634,13592,1272,96,36,0,0, 0.54447993, 0.85112880, 0.98404655, 1.06471986, 1.34946442, 1.34946442, 1.34946442
2022-03-25 19:10:44.864232,641846,13633,1283,97,35,0,0, 0.53630091, 0.84387395, 0.97790921, 1.05932032, 1.33714570, 1.33714570, 1.33714570
2022-03-25 19:10:45.863255,631401,13431,1285,97,33,0,0, 0.52757352, 0.83057988, 0.96482904, 1.04612150, 1.30872936, 1.30872936, 1.30872936
2022-03-25 19:10:46.863226,619920,13105,1284,97,31,0,0, 0.51798073, 0.81363356, 0.94775363, 1.02898760, 1.27692647, 1.27692647, 1.27692647
2022-03-25 19:10:47.863149,608654,12815,1291,97,29,0,0, 0.50856759, 0.79768590, 0.93252890, 1.01367430, 1.24778263, 1.24778263, 1.24778263
2022-03-25 19:10:48.862949,599045,12585,1301,97,28,0,0, 0.50053805, 0.78446584, 0.92041162, 1.00149770, 1.22259827, 1.22259827, 1.22259827
2022-03-25 19:10:49.861154,589481,12395,1309,96,26,0,0, 0.49254682, 0.77219076, 0.90897373, 0.98997124, 1.19833831, 1.19833831, 1.19833831
2022-03-25 19:10:50.861151,579754,12312,1310,96,25,0,0, 0.48441991, 0.76219081, 0.89906600, 0.97997494, 1.17700332, 1.17700332, 1.17700332
2022-03-25 19:10:51.861039,570216,12237,1307,96,23,0,0, 0.47645012, 0.75252405, 0.88909689, 0.96959306, 1.15582343, 1.15582343, 1.15582343
2022-03-25 19:10:52.860738,561410,12163,1294,94,22,0,0, 0.46909183, 0.74350862, 0.87873888, 0.95767089, 1.13338535, 1.13338535, 1.13338535
2022-03-25 19:10:53.861021,553979,12092,1281,92,21,0,0, 0.46288305, 0.73568574, 0.86954032, 0.94690899, 1.11210754, 1.11210754, 1.11210754
2022-03-25 19:10:54.861058,547567,12022,1268,90,19,0,0, 0.45752575, 0.72875256, 0.86121663, 0.93705038, 1.09256363, 1.09256363, 1.09256363
2022-03-25 19:10:55.861211,541781,11926,1247,88,18,0,0, 0.45269091, 0.72175150, 0.85201731, 0.92637630, 1.07303487, 1.07303487, 1.07303487
2022-03-25 19:10:56.860825,536160,11908,1228,87,17,0,0, 0.44799402, 0.71664111, 0.84495222, 0.91783561, 1.05563950, 1.05563950, 1.05563950
2022-03-25 19:10:57.860836,531320,11941,1213,85,16,0,0, 0.44395018, 0.71334538, 0.84012582, 0.91153361, 1.04131344, 1.04131344, 1.04131344
2022-03-25 19:10:58.860961,526815,12019,1212,83,15,0,0, 0.44018599, 0.71134906, 0.83793775, 0.90790002, 1.02965578, 1.02965578, 1.02965578
2022-03-25 19:10:59.860958,521739,12110,1215,82,14,0,0, 0.43594505, 0.70916521, 0.83609688, 0.90470136, 1.01953794, 1.01953794, 1.01953794
2022-03-25 19:11:00.861129,515773,12199,1218,80,13,0,0, 0.43095987, 0.70618771, 0.83345871, 0.90067616, 1.00804503, 1.00804503, 1.00804503
2022-03-25 19:11:01.857362,508812,12286,1221,78,12,0,0, 0.42514304, 0.70232677, 0.82992602, 0.89581577, 0.99681397, 0.99681397, 0.99681397
2022-03-25 19:11:02.857367,501408,12371,1224,77,12,0,0, 0.41895670, 0.69805171, 0.82597556, 0.89053761, 0.98517298, 0.98517298, 0.98517298
2022-03-25 19:11:03.857397,493806,12446,1227,75,11,0,0, 0.41260487, 0.69339766, 0.82160548, 0.88489915, 0.97344595, 0.97344595, 0.97344595
2022-03-25 19:11:04.857537,486290,12405,1224,74,10,0,0, 0.40632449, 0.68620346, 0.81409034, 0.87611479, 0.95774240, 0.95774240, 0.95774240
2022-03-25 19:11:05.857620,478533,12368,1217,72,9,0,0, 0.39984330, 0.67887219, 0.80606204, 0.86684735, 0.94294274, 0.94294274, 0.94294274
2022-03-25 19:11:06.857709,471045,12217,1198,71,9,0,0, 0.39358699, 0.66920282, 0.79439358, 0.85399825, 0.92483569, 0.92483569, 0.92483569
2022-03-25 19:11:07.858010,464162,12064,1174,69,8,0,0, 0.38783591, 0.66001319, 0.78272549, 0.84115035, 0.90672983, 0.90672983, 0.90672983
2022-03-25 19:11:08.857947,458232,11959,1152,68,7,0,0, 0.38288065, 0.65268854, 0.77309198, 0.83033619, 0.89176259, 0.89176259, 0.89176259
2022-03-25 19:11:09.858050,452771,11871,1139,69,10,0,0, 0.37831751, 0.64613683, 0.76518297, 0.82319422, 0.90648306, 0.90648306, 0.90648306
2022-03-25 19:11:10.858113,447097,11785,1132,71,15,0,0, 0.37357668, 0.63946004, 0.75776121, 0.81774940, 0.93923090, 0.93923090, 0.93923090
2022-03-25 19:11:11.858100,441605,11701,1127,74,20,0,0, 0.36898820, 0.63298098, 0.75072151, 0.81307016, 0.97660748, 0.97660748, 0.97660748
2022-03-25 19:11:12.862428,436372,11606,1132,80,30,0,0, 0.36461559, 0.62645249, 0.74473883, 0.81198636, 1.05079629, 1.05079629, 1.05079629
2022-03-25 19:11:13.862492,431169,11425,1139,86,40,0,0, 0.36026813, 0.61803151, 0.73703337, 0.80947391, 1.12521769, 1.12521769, 1.12521769
2022-03-25 19:11:14.862894,426109,11220,1146,92,49,0,0, 0.35603975, 0.60917671, 0.72889408, 0.80638057, 1.19545364, 1.19545364, 1.19545364
2022-03-25 19:11:15.862017,421031,11087,1158,98,58,0,0, 0.35179701, 0.60192800, 0.72287359, 0.80534670, 1.26360381, 1.26360381, 1.26360381
2022-03-25 19:11:16.861997,415658,10941,1179,104,66,0,0, 0.34730788, 0.59413735, 0.71728119, 0.80465235, 1.32877104, 1.32877104, 1.32877104
2022-03-25 19:11:17.861897,409999,10783,1200,108,71,0,0, 0.34257953, 0.58586528, 0.71125897, 0.80152201, 1.36216430, 1.36216430, 1.36216430
2022-03-25 19:11:18.861226,404670,10630,1222,110,73,0,0, 0.33812634, 0.57795840, 0.70564246, 0.79791251, 1.37571564, 1.37571564, 1.37571564
2022-03-25 19:11:19.860776,399706,10481,1252,113,75,0,0, 0.33397870, 0.57043754, 0.70123819, 0.79639928, 1.38499258, 1.38499258, 1.38499258
2022-03-25 19:11:20.861031,394305,10335,1274,114,71,0,0, 0.32946614, 0.56263860, 0.69579604, 0.79125292, 1.35494341, 1.35494341, 1.35494341
2022-03-25 19:11:21.860374,388707,10193,1305,114,68,0,0, 0.32478845, 0.55475498, 0.69108803, 0.78651483, 1.32059308, 1.32059308, 1.32059308
2022-03-25 19:11:22.859815,382858,10050,1335,114,64,0,0, 0.31990147, 0.54663499, 0.68613257, 0.78144155, 1.28784305, 1.28784305, 1.28784305
2022-03-25 19:11:23.859261,377023,9828,1360,114,61,0,0, 0.31502582, 0.53675129, 0.67881224, 0.77409198, 1.25392944, 1.25392944, 1.25392944
2022-03-25 19:11:24.859956,371073,9619,1374,113,58,0,0, 0.31005377, 0.52706199, 0.67061664, 0.76586630, 1.22080095, 1.22080095, 1.22080095
2022-03-25 19:11:25.859303,365465,9466,1380,114,54,0,0, 0.30536821, 0.51893867, 0.66309459, 0.75849214, 1.18934676, 1.18934676, 1.18934676
2022-03-25 19:11:26.858972,359929,9318,1379,113,52,0,0, 0.30074252, 0.51095887, 0.65503729, 0.75010981, 1.15827921, 1.15827921, 1.15827921
2022-03-25 19:11:27.858825,354003,9173,1368,111,49,0,0, 0.29579138, 0.50273967, 0.64568575, 0.73913561, 1.12571683, 1.12571683, 1.12571683
2022-03-25 19:11:28.858907,348094,9034,1354,109,46,0,0, 0.29085362, 0.49466930, 0.63611061, 0.72790857, 1.09428858, 1.09428858, 1.09428858
2022-03-25 19:11:29.858777,342864,8941,1331,107,44,0,0, 0.28648417, 0.48820292, 0.62725788, 0.71743235, 1.06416751, 1.06416751, 1.06416751
2022-03-25 19:11:30.858652,338241,8864,1308,106,41,0,0, 0.28262066, 0.48261057, 0.61930508, 0.70788613, 1.03608131, 1.03608131, 1.03608131
2022-03-25 19:11:31.858903,335676,8816,1286,104,39,0,0, 0.28047756, 0.47937042, 0.61375608, 0.70080304, 1.01128886, 1.01128886, 1.01128886
2022-03-25 19:11:32.854366,342422,8791,1264,102,37,0,0, 0.28611424, 0.48444702, 0.61647589, 0.70190020, 0.99578154, 0.99578154, 0.99578154
2022-03-25 19:11:33.854346,350825,8722,1240,100,35,0,0, 0.29313538, 0.48991619, 0.61949239, 0.70320463, 0.98103001, 0.98103001, 0.98103001
2022-03-25 19:11:34.854317,359534,8832,1225,98,33,0,0, 0.30041256, 0.49968066, 0.62768932, 0.70974966, 0.97235752, 0.97235752, 0.97235752
2022-03-25 19:11:35.854318,368467,9116,1218,96,31,0,0, 0.30787673, 0.51353596, 0.64083275, 0.72126960, 0.96920847, 0.96920847, 0.96920847
2022-03-25 19:11:36.854584,377522,9390,1212,94,29,0,0, 0.31544253, 0.52728415, 0.65388015, 0.73269434, 0.96680267, 0.96680267, 0.96680267
2022-03-25 19:11:37.854434,386296,9614,1204,92,28,0,0, 0.32277386, 0.53968568, 0.66547394, 0.74278329, 0.96388386, 0.96388386, 0.96388386
2022-03-25 19:11:38.854312,394574,9820,1196,90,26,0,0, 0.32969040, 0.55123025, 0.67618132, 0.75186801, 0.96023508, 0.96023508, 0.96023508
2022-03-25 19:11:39.854155,400943,9993,1188,88,25,0,0, 0.33501229, 0.56047589, 0.68460815, 0.75881924, 0.95584762, 0.95584762, 0.95584762
2022-03-25 19:11:40.854379,397790,10106,1180,87,23,0,0, 0.33237759, 0.56037310, 0.68370128, 0.75643677, 0.94266714, 0.94266714, 0.94266714
2022-03-25 19:11:41.854320,392486,10208,1173,85,22,0,0, 0.32794603, 0.55825594, 0.68079852, 0.75205925, 0.92777371, 0.92777371, 0.92777371
2022-03-25 19:11:42.854954,387055,10216,1158,83,21,0,0, 0.32340783, 0.55389143, 0.67483336, 0.74473630, 0.90993485, 0.90993485, 0.90993485
2022-03-25 19:11:43.855112,381631,10118,1135,81,19,0,0, 0.31887609, 0.54714965, 0.66572737, 0.73421404, 0.88972729, 0.88972729, 0.88972729
2022-03-25 19:11:44.855010,376549,10065,1114,80,18,0,0, 0.31462986, 0.54171552, 0.65809510, 0.72522399, 0.87188256, 0.87188256, 0.87188256
2022-03-25 19:11:45.855283,371564,10018,1093,78,17,0,0, 0.31046457, 0.53647471, 0.65070032, 0.71650150, 0.85430539, 0.85430539, 0.85430539
2022-03-25 19:11:46.855134,366847,10030,1074,77,16,0,0, 0.30652316, 0.53281931, 0.64503852, 0.70954124, 0.83932107, 0.83932107, 0.83932107
2022-03-25 19:11:47.855223,361873,10074,1056,75,15,0,0, 0.30236691, 0.52965096, 0.63996330, 0.70316840, 0.82492416, 0.82492416, 0.82492416
2022-03-25 19:11:48.855362,357036,10117,1038,74,14,0,0, 0.29832549, 0.52657035, 0.63502011, 0.69698523, 0.81182181, 0.81182181, 0.81182181
2022-03-25 19:11:49.855614,352422,10158,1020,72,13,0,0, 0.29446974, 0.52365472, 0.63027145, 0.69099744, 0.79836631, 0.79836631, 0.79836631
2022-03-25 19:11:50.855901,347425,10114,1003,71,12,0,0, 0.29029484, 0.51847676, 0.62330099, 0.68281709, 0.78381529, 0.78381529, 0.78381529
2022-03-25 19:11:51.855996,342315,10000,986,69,12,0,0, 0.28602530, 0.51164185, 0.61466251, 0.67299880, 0.76763417, 0.76763417, 0.76763417
2022-03-25 19:11:52.855264,337130,9846,968,68,11,0,0, 0.28169300, 0.50383834, 0.60497793, 0.66213357, 0.75068037, 0.75068037, 0.75068037
2022-03-25 19:11:53.855435,332097,9693,950,67,10,0,0, 0.27748776, 0.49616427, 0.59545610, 0.65149042, 0.73311803, 0.73311803, 0.73311803
2022-03-25 19:11:54.855406,326858,9494,932,65,9,0,0, 0.27310984, 0.48730729, 0.58471806, 0.63963106, 0.71572645, 0.71572645, 0.71572645
2022-03-25 19:11:55.855939,324043,9334,917,64,9,0,0, 0.27075744, 0.48135303, 0.57719626, 0.63134221, 0.70633273, 0.70633273, 0.70633273
2022-03-25 19:11:56.855765,322317,9189,913,66,12,0,0, 0.26931579, 0.47663057, 0.57205332, 0.62737992, 0.72866022, 0.72866022, 0.72866022
2022-03-25 19:11:57.856114,320802,9047,911,67,16,0,0, 0.26804977, 0.47216340, 0.56740547, 0.62420683, 0.75426092, 0.75426092, 0.75426092
2022-03-25 19:11:58.856246,321393,9015,922,69,20,0,0, 0.26854379, 0.47193004, 0.56831917, 0.62659613, 0.78432697, 0.78432697, 0.78432697
2022-03-25 19:11:59.856172,336216,9053,938,71,23,0,0, 0.28092881, 0.48518585, 0.58321991, 0.64297247, 0.82754161, 0.82754161, 0.82754161
2022-03-25 19:12:00.857251,354606,9091,954,73,26,0,0, 0.29629475, 0.50139948, 0.60104902, 0.66212929, 0.87215759, 0.87215759, 0.87215759
2022-03-25 19:12:01.856724,372770,9128,969,74,29,0,0, 0.31147208, 0.51740458, 0.61864746, 0.68111476, 0.91549735, 0.91549735, 0.91549735
2022-03-25 19:12:02.856874,390405,9153,983,76,32,0,0, 0.32620700, 0.53271153, 0.63547025, 0.69929450, 0.95581379, 0.95581379, 0.95581379
2022-03-25 19:12:03.857064,406061,9112,995,77,34,0,0, 0.33928844, 0.54487438, 0.64879865, 0.71362640, 0.98758079, 0.98758079, 0.98758079
2022-03-25 19:12:04.857214,420414,9063,995,76,33,0,0, 0.35128119, 0.55574298, 0.65968198, 0.72350623, 0.98638835, 0.98638835, 0.98638835
2022-03-25 19:12:05.857973,434403,9014,993,74,31,0,0, 0.36297013, 0.56633406, 0.67005916, 0.73264427, 0.98169585, 0.98169585, 0.98169585
2022-03-25 19:12:06.857952,446414,8860,978,73,30,0,0, 0.37300633, 0.57290383, 0.67509826, 0.73641415, 0.97162736, 0.97162736, 0.97162736
2022-03-25 19:12:07.857962,444342,8711,968,71,28,0,0, 0.37127453, 0.56780917, 0.66899669, 0.72910353, 0.95076046, 0.95076046, 0.95076046
2022-03-25 19:12:08.857801,438657,8671,968,70,26,0,0, 0.36652488, 0.56215049, 0.66333801, 0.72226420, 0.93174398, 0.93174398, 0.93174398
2022-03-25 19:12:09.857769,432621,8646,968,69,25,0,0, 0.36148157, 0.55654390, 0.65773142, 0.71547697, 0.91333597, 0.91333597, 0.91333597
2022-03-25 19:12:10.857706,427086,8664,968,67,23,0,0, 0.35685617, 0.55232483, 0.65351235, 0.71013658, 0.89636695, 0.89636695, 0.89636695
2022-03-25 19:12:11.857575,421205,8684,968,66,22,0,0, 0.35194254, 0.54785892, 0.64904644, 0.70449085, 0.88048741, 0.88048741, 0.88048741
2022-03-25 19:12:12.857453,415346,8703,968,65,21,0,0, 0.34704662, 0.54339961, 0.64458713, 0.69893947, 0.86442011, 0.86442011, 0.86442011
2022-03-25 19:12:13.857386,409653,8722,968,63,19,0,0, 0.34229012, 0.53907332, 0.64024977, 0.69354011, 0.84905336, 0.84905336, 0.84905336
2022-03-25 19:12:14.858030,404343,8847,972,62,18,0,0, 0.33785322, 0.53744557, 0.63900198, 0.69123032, 0.83788889, 0.83788889, 0.83788889
