dateTime,shuntVoltageBattery,busVoltageBattery,currentBattery,powerBattery,shuntVoltageSolar,busVoltageSolar,currentSolar,powerSolar
2022-03-25 19:17:53.201972,-9.600000381469727,3.9679999351501465,-95.69999694824219,380.0,23.270000457763672,5.932000160217285,241.10000610351562,1392.0
2022-03-25 19:40:33.260669,-8.779999732971191,3.9679999351501465,-87.9000015258789,348.0,24.309999465942383,5.883999824523926,234.39999389648438,1436.0
2022-03-25 19:52:34.732351,-8.109999656677246,3.9719998836517334,-80.80000305175781,322.0,23.34000015258789,5.843999862670898,223.5,1308.0
2022-03-25 20:03:02.176461,-7.599999904632568,3.9679999351501465,-76.0999984741211,302.0,22.899999618530273,5.811999797821045,236.3000030517578,1374.0
2022-03-25 20:15:50.603289,-7.360000133514404,3.9679999351501465,-73.5999984741211,292.0,21.540000915527344,6.004000186920166,211.89999389648438,1272.0
2022-03-25 20:25:57.103482,-7.090000152587891,3.9679999351501465,-71.30000305175781,282.0,21.729999542236328,5.980000019073486,225.0,1340.0
2022-03-25 20:25:57.104700,-7.090000152587891,3.9679999351501465,-71.30000305175781,282.0,21.729999542236328,5.980000019073486,225.0,1340.0
2022-03-25 20:37:44.654243,-7.340000152587891,3.9679999351501465,-72.9000015258789,288.0,22.760000228881836,5.9039998054504395,217.10000610351562,1282.0
